station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
4.5, 4.5, -1.0, 0.0, 2010-07-04 00:00:00, 0.0, 17.0
0.2, 0.2, 3.0, 0.0, 2010-07-05 00:00:00, 0.0, 16.0
0.0, 0.0, 3.0, 0.0, 2010-07-06 00:00:00, 0.0, 18.0
0.0, 0.0, 2.0, 0.0, 2010-07-07 00:00:00, 0.0, 22.0
0.0, 0.0, 3.0, 0.0, 2010-07-08 00:00:00, 0.0, 26.0
None, None, 3.5, None, 2010-07-09 00:00:00, 0.0, None
3.0, 3.0, 4.5, 0.0, 2010-07-12 00:00:00, 0.0, 22.0
3.0, 3.0, 3.5, 0.0, 2010-07-13 00:00:00, 0.0, 9.0
0.0, 0.0, 3.0, 0.0, 2010-07-14 00:00:00, 0.0, 19.0
None, None, 1.5, None, 2010-07-15 00:00:00, 0.0, None
3.0, 3.0, 2.0, 0.0, 2010-07-19 00:00:00, 0.0, 18.5
1.0, 1.0, 1.5, 0.0, 2010-07-20 00:00:00, 0.0, 19.0
4.2, 4.2, 2.5, 0.0, 2010-07-21 00:00:00, 0.0, 21.0
9.5, 9.5, 1.5, 0.0, 2010-07-22 00:00:00, 0.0, 15.0
0.0, 0.0, 7.0, 0.0, 2010-07-23 00:00:00, 0.0, 20.0
None, None, 3.0, None, 2010-07-24 00:00:00, 0.0, None
0.0, 0.0, 4.5, 0.0, 2010-07-26 00:00:00, 0.0, 28.0
None, None, 10.0, None, 2010-07-27 00:00:00, 0.0, None
None, None, 7.0, None, 2010-07-29 00:00:00, 0.0, None
0.0, 0.0, 4.5, 0.0, 2010-08-03 00:00:00, 0.0, 18.5
None, None, 2.0, None, 2010-08-04 00:00:00, 0.0, None
None, None, 9.0, None, 2010-08-06 00:00:00, 0.0, None
3.0, 3.0, 3.5, 0.0, 2010-08-09 00:00:00, 0.0, 20.0
2.0, 2.0, 3.0, 0.0, 2010-08-10 00:00:00, 0.0, 19.0
3.0, 3.0, 3.5, 0.0, 2010-08-11 00:00:00, 0.0, 20.0
None, None, 3.0, None, 2010-08-12 00:00:00, 0.0, None
None, None, 3.5, None, 2010-08-14 00:00:00, 0.0, None
0.0, 0.0, 0.0, 0.0, 2010-08-16 00:00:00, 0.0, 25.0
0.0, 0.0, 3.0, 0.0, 2010-08-17 00:00:00, 0.0, 23.0
0.0, 0.0, 4.0, 0.0, 2010-08-18 00:00:00, 0.0, 26.0
0.0, 0.0, 4.0, 0.0, 2010-08-19 00:00:00, 0.0, 24.0
None, None, 3.5, None, 2010-08-20 00:00:00, 0.0, None
0.0, 0.0, 0.0, 0.0, 2010-08-23 00:00:00, 0.0, 15.0
0.0, 0.0, 0.0, 0.0, 2010-08-24 00:00:00, 0.0, 22.0
0.0, 0.0, 1.0, 0.0, 2010-08-25 00:00:00, 0.0, 26.0
0.0, 0.0, 1.5, 0.0, 2010-08-26 00:00:00, 0.0, 26.0
None, None, 3.0, None, 2010-08-27 00:00:00, 0.0, None
0.0, 0.0, -3.0, 0.0, 2010-08-30 00:00:00, 0.0, 13.0
0.0, 0.0, -1.5, 0.0, 2010-08-31 00:00:00, 0.0, 13.0
2.0, 2.0, 0.0, 0.0, 2010-09-01 00:00:00, 0.0, 12.5
None, None, -4.5, None, 2010-09-02 00:00:00, 0.0, None
None, None, -1.9, None, 2010-09-08 00:00:00, 0.0, None
2.6, 2.6, -3.0, 0.0, 2010-09-15 00:00:00, 0.0, 14.9
8.9, 8.9, 4.9, 0.0, 2010-09-16 00:00:00, 0.0, 11.7
None, None, 0.5, None, 2010-09-17 00:00:00, 0.0, None
None, None, -0.3, None, 2010-09-21 00:00:00, 2.0, None
None, None, -2.7, None, 2010-09-24 00:00:00, 0.0, None
0.0, 0.0, -1.0, 0.0, 2010-09-27 00:00:00, 0.0, 19.7
1.7, 1.7, 12.8, 0.0, 2010-09-28 00:00:00, 0.0, 18.9
0.2, 0.2, -1.2, 0.0, 2010-09-29 00:00:00, 0.0, 17.5
0.0, 0.0, -2.2, 0.0, 2010-09-30 00:00:00, 0.0, 19.0
None, None, -3.0, None, 2010-10-01 00:00:00, 0.0, None
0.0, 0.0, -2.5, 0.0, 2010-10-05 00:00:00, 0.0, 15.3
None, None, -2.4, None, 2010-10-06 00:00:00, 0.0, None
None, None, -0.2, None, 2010-10-08 00:00:00, 0.0, None
None, None, -3.8, None, 2010-10-13 00:00:00, 0.0, None
None, None, -6.5, None, 2010-10-15 00:00:00, 0.0, None
0.0, 0.0, -9.4, 0.0, 2010-10-18 00:00:00, 0.0, 8.5
0.0, 0.0, -5.4, 0.0, 2010-10-19 00:00:00, 0.0, 9.8
0.0, 0.0, -6.2, 0.0, 2010-10-20 00:00:00, 0.0, 13.5
None, None, -12.7, None, 2010-10-21 00:00:00, 0.0, None
1.5, 0.0, -4.4, 1.5, 2010-10-25 00:00:00, 0.0, 3.5
0.0, 0.0, -3.0, 0.0, 2010-10-26 00:00:00, 2.0, 2.0
None, None, -1.5, None, 2010-10-27 00:00:00, 0.0, None
None, None, -7.9, None, 2010-10-29 00:00:00, 6.0, None
0.0, 0.0, -5.7, 0.0, 2010-11-01 00:00:00, 0.0, 8.0
0.0, 0.0, -12.1, 0.0, 2010-11-02 00:00:00, 0.0, 8.5
0.0, 0.0, -5.4, 0.0, 2010-11-03 00:00:00, 0.0, 6.5
0.0, 0.0, -7.3, 0.0, 2010-11-04 00:00:00, 0.0, 10.0
None, None, -7.0, None, 2010-11-05 00:00:00, 0.0, None
0.5, 0.0, -2.5, 0.5, 2010-11-08 00:00:00, 2.0, 2.2
0.0, 0.0, -5.8, 0.0, 2010-11-09 00:00:00, 2.0, 1.4
None, None, -11.3, None, 2010-11-10 00:00:00, 0.0, None
None, None, -3.9, None, 2010-11-12 00:00:00, 1.0, None
9.0, 0.0, -14.0, 9.0, 2010-11-15 00:00:00, 0.0, 4.6
7.4, 0.0, -7.3, 7.4, 2010-11-16 00:00:00, 11.0, -5.9
15.0, 0.0, -10.9, 15.0, 2010-11-17 00:00:00, 10.0, -8.0
None, None, -14.0, None, 2010-11-18 00:00:00, 24.0, None
0.0, 0.0, -24.1, 0.0, 2010-11-22 00:00:00, 22.0, -19.3
0.0, 0.0, -29.3, 0.0, 2010-11-23 00:00:00, 21.0, -20.0
1.0, 0.0, -34.5, 1.0, 2010-11-24 00:00:00, 21.0, -19.3
1.0, 0.0, -30.3, 1.0, 2010-11-25 00:00:00, 21.0, -14.0
3.0, 0.0, -19.1, 3.0, 2010-11-26 00:00:00, 22.0, -5.0
None, None, -14.6, None, 2010-11-27 00:00:00, 24.0, None
2.0, 0.0, -21.7, 2.0, 2010-11-29 00:00:00, 21.0, -5.7
4.0, 0.0, -17.7, 4.0, 2010-11-30 00:00:00, 23.0, -5.3
1.0, 0.0, -13.5, 1.0, 2010-12-01 00:00:00, 26.0, -2.9
None, None, -11.4, None, 2010-12-02 00:00:00, 24.0, None
1.0, 0.0, None, 1.0, 2010-12-05 00:00:00, None, -2.8
0.0, 0.0, -26.1, 0.0, 2010-12-06 00:00:00, 23.0, -2.9
0.0, 0.0, -17.2, 0.0, 2010-12-07 00:00:00, 23.0, 0.0
2.0, 0.0, -10.0, 2.0, 2010-12-08 00:00:00, 23.0, 1.6
None, None, -2.7, None, 2010-12-09 00:00:00, 0.0, None
11.5, 0.0, None, 11.5, 2010-12-12 00:00:00, None, 0.2
2.0, 0.0, -16.0, 2.0, 2010-12-13 00:00:00, 34.0, 2.4
0.0, 0.0, -8.2, None, 2010-12-14 00:00:00, 34.0, 0.5
0.0, 0.0, -6.6, 0.0, 2010-12-15 00:00:00, 35.0, -3.6
1.0, 0.0, -21.3, 1.0, 2010-12-16 00:00:00, 34.0, -7.2
None, None, -22.5, None, 2010-12-17 00:00:00, 34.0, None
0.0, 0.0, None, 0.0, 2010-12-19 00:00:00, None, -10.6
1.0, 0.0, -27.8, 1.0, 2010-12-20 00:00:00, 33.0, -12.4
0.0, 0.0, -20.1, 0.0, 2010-12-21 00:00:00, 33.0, -4.2
None, None, -20.1, None, 2010-12-22 00:00:00, 33.0, None
8.0, 0.0, None, 8.0, 2010-12-27 00:00:00, None, -0.2
1.5, 0.0, -18.5, 1.5, 2010-12-28 00:00:00, 35.0, -1.5
0.0, 0.0, -12.0, 0.0, 2010-12-29 00:00:00, 32.0, -10.4
None, None, -19.2, None, 2010-12-30 00:00:00, 32.0, None
1.4, 0.0, None, 1.4, 2011-01-03 00:00:00, None, -11.8
1.0, 0.0, -32.2, 1.0, 2011-01-04 00:00:00, 33.0, -10.0
1.1, 0.0, -16.8, 1.1, 2011-01-05 00:00:00, 34.0, 0.6
1.0, 0.0, -12.6, 1.0, 2011-01-06 00:00:00, 34.0, 2.3
None, None, -1.9, None, 2011-01-07 00:00:00, 35.0, None
13.5, 0.0, None, 13.5, 2011-01-09 00:00:00, None, 0.7
0.0, 0.0, -22.4, 0.0, 2011-01-10 00:00:00, 48.0, -13.7
3.4, 0.0, -30.9, 3.4, 2011-01-11 00:00:00, 47.0, -15.6
None, None, -24.1, None, 2011-01-12 00:00:00, 49.0, None
0.0, 0.0, None, 0.0, 2011-01-14 00:00:00, None, -5.0
None, None, -11.5, None, 2011-01-15 00:00:00, 0.0, None
8.0, 0.0, None, 8.0, 2011-01-16 00:00:00, None, 3.5
8.0, 0.0, -17.4, 8.0, 2011-01-17 00:00:00, 41.0, 6.6
None, None, -7.5, None, 2011-01-18 00:00:00, 47.0, None
1.1, 0.0, None, 1.1, 2011-01-20 00:00:00, None, -3.9
1.4, 0.0, -25.0, 1.4, 2011-01-21 00:00:00, 45.0, -1.2
0.5, 0.0, -14.1, 0.5, 2011-01-22 00:00:00, 47.0, 0.4
None, None, -10.1, None, 2011-01-23 00:00:00, 46.0, None
0.0, 0.0, None, 0.0, 2011-01-24 00:00:00, None, 2.4
0.0, 0.0, -17.6, 0.0, 2011-01-25 00:00:00, 46.0, 1.8
0.0, 0.0, -7.1, 0.0, 2011-01-26 00:00:00, 45.0, 2.5
0.0, 0.0, -7.6, 0.0, 2011-01-27 00:00:00, 44.0, 5.2
None, None, -5.6, None, 2011-01-28 00:00:00, 44.0, None
15.0, 0.0, None, 15.0, 2011-01-30 00:00:00, None, 1.6
0.0, 0.0, -35.5, 0.0, 2011-01-31 00:00:00, 52.0, -11.7
0.0, 0.0, -33.3, 0.0, 2011-02-01 00:00:00, 54.0, -12.3
0.0, 0.0, -27.5, 0.0, 2011-02-02 00:00:00, 54.0, -10.2
1.0, 0.0, -24.8, 1.0, 2011-02-03 00:00:00, 54.0, -6.0
1.5, 0.0, -16.0, 1.5, 2011-02-04 00:00:00, 55.0, 1.6
2.0, 0.0, -10.7, 2.0, 2011-02-05 00:00:00, 54.0, -0.3
10.2, 0.0, -12.0, 10.2, 2011-02-06 00:00:00, 54.0, -0.7
None, None, -10.7, None, 2011-02-07 00:00:00, 63.0, None
1.1, 0.0, None, 1.1, 2011-02-08 00:00:00, None, -6.9
0.0, 0.0, -26.3, 0.0, 2011-02-09 00:00:00, 60.0, -7.4
0.0, 0.0, -17.8, 0.0, 2011-02-10 00:00:00, 58.0, -1.3
None, None, -10.6, None, 2011-02-11 00:00:00, 57.0, None
0.0, 0.0, None, 0.0, 2011-02-13 00:00:00, None, 1.2
1.5, 0.0, -10.9, 1.5, 2011-02-14 00:00:00, 57.0, 5.2
0.0, 0.0, -7.5, 0.0, 2011-02-15 00:00:00, 57.0, -0.6
0.0, 0.0, -8.0, 0.0, 2011-02-16 00:00:00, 56.0, -1.5
0.0, 0.0, -19.1, 0.0, 2011-02-17 00:00:00, 54.0, -1.9
1.9, 0.0, -23.0, 1.9, 2011-02-18 00:00:00, 54.0, -1.3
1.3, 0.0, -26.3, 1.3, 2011-02-19 00:00:00, 54.0, -3.1
0.0, 0.0, -28.7, 0.0, 2011-02-20 00:00:00, 54.0, -1.5
0.0, 0.0, -26.1, 0.0, 2011-02-21 00:00:00, 53.0, -2.3
1.1, 0.0, -25.8, 1.1, 2011-02-22 00:00:00, 53.0, -3.5
0.5, 0.0, -28.8, 0.5, 2011-02-23 00:00:00, 54.0, -15.7
0.0, 0.0, -33.5, 0.0, 2011-02-24 00:00:00, 52.0, -20.5
0.3, 0.0, -41.0, 0.3, 2011-02-25 00:00:00, 52.0, -12.5
0.9, 0.0, -39.2, 0.9, 2011-02-26 00:00:00, 52.0, -12.2
6.0, 0.0, -26.1, 6.0, 2011-02-27 00:00:00, 53.0, -4.4
29.0, 0.0, -21.4, 29.0, 2011-02-28 00:00:00, 53.0, -3.8
2.2, 0.0, -28.8, 2.2, 2011-03-01 00:00:00, 60.0, -7.5
7.0, 0.0, -23.8, 7.0, 2011-03-02 00:00:00, 60.0, 0.3
3.5, 0.0, -12.5, 3.5, 2011-03-03 00:00:00, 57.0, -0.6
2.0, 0.0, -14.1, 2.0, 2011-03-04 00:00:00, 58.0, -1.5
2.5, 0.0, -17.2, 2.5, 2011-03-05 00:00:00, 59.0, 1.3
None, None, -14.5, None, 2011-03-06 00:00:00, 57.0, None
1.1, 0.0, None, 1.1, 2011-03-08 00:00:00, None, -0.7
1.1, 0.0, -18.8, 1.1, 2011-03-09 00:00:00, 55.0, -0.7
2.0, 0.0, -18.8, 2.0, 2011-03-10 00:00:00, 55.0, 0.3
4.0, 0.0, -12.5, 4.0, 2011-03-11 00:00:00, 63.0, 1.1
4.0, 0.0, -13.7, 4.0, 2011-03-12 00:00:00, 61.0, -0.7
None, None, -8.9, None, 2011-03-13 00:00:00, 63.0, None
5.0, 0.0, None, 5.0, 2011-03-14 00:00:00, None, 3.4
3.1, 0.0, -18.7, 3.1, 2011-03-15 00:00:00, 54.0, 2.1
0.0, 0.0, -5.3, 0.0, 2011-03-16 00:00:00, 53.0, 0.7
0.0, 0.0, -14.0, 0.0, 2011-03-17 00:00:00, 51.0, 0.8
0.0, 0.0, -20.0, 0.0, 2011-03-18 00:00:00, 50.0, 1.5
None, None, -18.9, None, 2011-03-19 00:00:00, 44.0, None
2.0, 0.0, None, 2.0, 2011-03-21 00:00:00, None, 3.5
None, None, -13.5, None, 2011-03-22 00:00:00, 44.0, None
0.0, 0.0, None, 0.0, 2011-03-29 00:00:00, None, 5.5
None, None, -17.5, None, 2011-03-30 00:00:00, 17.0, None
0.0, 0.0, None, 0.0, 2011-03-31 00:00:00, None, 6.1
None, None, -4.5, None, 2011-04-01 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-04-02 00:00:00, None, 1.7
0.0, 0.0, -9.5, 0.0, 2011-04-03 00:00:00, 0.0, 2.4
0.0, 0.0, -13.2, 0.0, 2011-04-04 00:00:00, 0.0, 3.6
None, None, -14.1, None, 2011-04-05 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-04-06 00:00:00, None, 1.6
0.0, 0.0, -12.8, 0.0, 2011-04-07 00:00:00, 0.0, -1.3
None, None, -20.6, None, 2011-04-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-04-09 00:00:00, None, 5.2
None, None, -6.0, None, 2011-04-10 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-04-12 00:00:00, None, 4.0
0.0, 0.0, -12.5, 0.0, 2011-04-13 00:00:00, 0.0, 6.7
0.0, 0.0, -5.0, None, 2011-04-14 00:00:00, 0.0, 2.2
0.0, 0.0, -7.1, 0.0, 2011-04-15 00:00:00, 0.0, None
0.0, 0.0, -6.8, None, 2011-04-16 00:00:00, 0.0, 5.5
None, None, -9.1, None, 2011-04-17 00:00:00, None, None
0.0, 0.0, None, 0.0, 2011-04-18 00:00:00, None, 6.0
0.0, 0.0, -13.0, 0.0, 2011-04-19 00:00:00, 0.0, 0.7
0.0, 0.0, -15.3, 0.0, 2011-04-20 00:00:00, 0.0, 2.4
0.0, 0.0, -14.0, 0.0, 2011-04-21 00:00:00, 0.0, 1.6
0.0, 0.0, -11.2, 0.0, 2011-04-22 00:00:00, 0.0, 5.6
0.0, 0.0, -11.6, 0.0, 2011-04-23 00:00:00, 0.0, 8.1
0.0, 0.0, -11.6, 0.0, 2011-04-24 00:00:00, 0.0, 2.8
0.0, 0.0, -11.6, 0.0, 2011-04-25 00:00:00, 0.0, -2.0
0.0, 0.0, -8.5, 0.0, 2011-04-26 00:00:00, 0.0, 2.0
None, None, -8.0, None, 2011-04-27 00:00:00, 0.0, None
0.0, 0.0, None, None, 2011-04-28 00:00:00, None, 6.5
0.0, 0.0, -4.0, 0.0, 2011-04-29 00:00:00, 0.0, 4.5
None, None, -12.0, None, 2011-04-30 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-05-04 00:00:00, None, 10.5
0.0, 0.0, -6.0, 0.0, 2011-05-05 00:00:00, 0.0, 10.5
None, None, -7.0, None, 2011-05-06 00:00:00, 0.0, 6.5
None, None, -6.0, None, 2011-05-07 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-05-08 00:00:00, None, 11.0
None, None, -10.5, None, 2011-05-09 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-05-10 00:00:00, None, 16.0
0.0, 0.0, -7.0, 0.0, 2011-05-11 00:00:00, 0.0, 18.0
0.0, 0.0, -5.0, 0.0, 2011-05-12 00:00:00, 0.0, 16.0
0.0, 0.0, -7.0, 0.0, 2011-05-13 00:00:00, 0.0, 14.0
None, None, -4.0, None, 2011-05-14 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-05-16 00:00:00, None, 12.0
0.0, 0.0, -3.0, 0.0, 2011-05-17 00:00:00, 0.0, 8.5
0.0, None, -9.0, 0.0, 2011-05-18 00:00:00, 0.0, 15.0
0.0, None, -8.0, 0.0, 2011-05-19 00:00:00, 0.0, 12.0
0.0, 0.0, 2.0, 0.0, 2011-05-20 00:00:00, 0.0, 14.0
0.0, 0.0, -6.0, 0.0, 2011-05-21 00:00:00, 0.0, 16.0
0.0, 0.0, -5.0, 0.0, 2011-05-22 00:00:00, 0.0, 17.5
0.0, None, -4.0, 0.0, 2011-05-23 00:00:00, 0.0, 14.0
0.0, None, 1.0, 0.0, 2011-05-24 00:00:00, 0.0, 14.0
None, None, 1.0, None, 2011-05-25 00:00:00, 0.0, None
17.0, 12.0, None, 5.0, 2011-05-26 00:00:00, None, 7.0
None, None, -2.0, None, 2011-05-27 00:00:00, 0.0, 4.0
None, None, -2.0, None, 2011-05-28 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-05-29 00:00:00, None, 12.0
0.0, 0.0, -6.0, 0.0, 2011-05-30 00:00:00, 0.0, 12.0
0.0, 0.0, -6.0, 0.0, 2011-05-31 00:00:00, 0.0, 14.0
0.0, 0.0, 0.0, 0.0, 2011-06-01 00:00:00, 0.0, 12.0
0.0, 0.0, -3.0, 0.0, 2011-06-02 00:00:00, 0.0, 14.5
0.0, 0.0, -3.0, 0.0, 2011-06-03 00:00:00, 0.0, 15.0
0.0, 0.0, -5.0, 0.0, 2011-06-04 00:00:00, 0.0, 18.0
0.0, 0.0, -3.0, 0.0, 2011-06-05 00:00:00, 0.0, 22.0
0.0, 0.0, 4.0, 0.0, 2011-06-06 00:00:00, 0.0, 16.0
2.2, 2.2, 3.0, 0.0, 2011-06-07 00:00:00, 0.0, 14.0
0.0, 0.0, 0.0, 0.0, 2011-06-08 00:00:00, 0.0, 14.0
0.0, 0.0, 0.0, 0.0, 2011-06-09 00:00:00, 0.0, 16.0
None, None, -2.0, None, 2011-06-10 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-06-11 00:00:00, None, 18.0
2.3, 2.3, 1.0, 0.0, 2011-06-12 00:00:00, 0.0, 15.5
0.0, 0.0, -1.0, 0.0, 2011-06-13 00:00:00, 0.0, 13.5
0.0, 0.0, 3.5, 0.0, 2011-06-14 00:00:00, 0.0, 15.0
2.4, 2.4, 2.5, 0.0, 2011-06-15 00:00:00, 0.0, 8.0
None, None, 2.0, None, 2011-06-16 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-06-18 00:00:00, None, 14.5
8.0, 8.0, 1.0, 0.0, 2011-06-19 00:00:00, 0.0, 13.0
3.0, 3.0, 5.5, 0.0, 2011-06-20 00:00:00, 0.0, 15.5
0.0, 0.0, 4.0, 0.0, 2011-06-21 00:00:00, 0.0, 14.0
0.0, 0.0, 0.0, 0.0, 2011-06-22 00:00:00, 0.0, 21.5
0.0, 0.0, 0.0, 0.0, 2011-06-23 00:00:00, 0.0, 17.0
None, None, 1.0, None, 2011-06-24 00:00:00, 0.0, None
1.1, 1.1, None, 0.0, 2011-06-26 00:00:00, None, 17.0
0.0, 0.0, -2.0, 0.0, 2011-06-27 00:00:00, 0.0, 21.0
0.0, 0.0, None, 0.0, 2011-06-28 00:00:00, 0.0, 24.0
7.1, 7.1, None, 0.0, 2011-06-29 00:00:00, 0.0, 30.0
0.0, 0.0, None, 0.0, 2011-06-30 00:00:00, 0.0, 23.0
None, None, None, None, 2011-07-01 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2011-07-04 00:00:00, None, 21.0
0.0, 0.0, None, 0.0, 2011-07-05 00:00:00, 0.0, 23.5
0.0, 0.0, None, 0.0, 2011-07-06 00:00:00, 0.0, 26.0
0.0, 0.0, None, 0.0, 2011-07-07 00:00:00, 0.0, 27.0
0.0, 0.0, None, 0.0, 2011-07-08 00:00:00, 0.0, 12.0
