station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.7, 0.7, 0.0, 2010-10-07 00:00:00, None, None, None
18.2, 18.2, 0.0, 2010-10-08 00:00:00, None, None, 0.0
16.6, 16.6, 0.0, 2010-10-09 00:00:00, None, None, 0.0
4.8, 4.8, 0.0, 2010-10-11 00:00:00, None, None, None
0.8, 0.8, 0.0, 2010-10-16 00:00:00, None, None, None
11.7, 11.7, 0.0, 2010-10-21 00:00:00, None, None, None
14.1, 14.1, 0.0, 2010-10-23 00:00:00, None, None, None
33.7, 33.7, 0.0, 2010-10-24 00:00:00, None, None, 0.0
2.6, 2.6, 0.0, 2010-10-28 00:00:00, None, None, None
8.8, 8.8, 0.0, 2010-10-30 00:00:00, None, None, None
20.8, 20.8, 0.0, 2010-10-31 00:00:00, None, None, 0.0
4.4, 4.4, 0.0, 2010-11-04 00:00:00, None, None, None
32.9, 32.9, 0.0, 2010-11-13 00:00:00, None, None, None
20.0, 20.0, 0.0, 2010-11-17 00:00:00, None, None, None
0.0, 0.0, 0.0, 2010-11-20 00:00:00, None, None, None
0.0, 0.0, 0.0, 2010-11-23 00:00:00, None, None, None
6.3, 0.0, 6.3, 2010-11-24 00:00:00, None, None, 0.0
24.2, 24.2, 0.0, 2010-11-25 00:00:00, None, None, 6.0
14.2, 14.2, 0.0, 2010-11-27 00:00:00, None, None, None
3.0, 3.0, 0.0, 2010-11-28 00:00:00, None, None, 0.0
40.0, 40.0, 0.0, 2010-11-29 00:00:00, None, None, 0.0
6.8, 6.8, 0.0, 2010-11-30 00:00:00, None, None, 0.0
0.4, 0.4, 0.0, 2010-12-04 00:00:00, None, None, None
8.2, 8.2, 0.0, 2010-12-06 00:00:00, None, None, None
31.2, 31.2, 0.0, 2010-12-07 00:00:00, None, None, 0.0
22.3, 22.3, 0.0, 2010-12-08 00:00:00, None, None, 0.0
15.8, 15.8, 0.0, 2010-12-18 00:00:00, None, None, None
15.3, 15.3, 0.0, 2010-12-21 00:00:00, None, None, None
11.6, 11.6, 0.0, 2010-12-22 00:00:00, None, None, 0.0
25.5, 25.5, 0.0, 2010-12-23 00:00:00, None, None, 0.0
23.6, 23.6, 0.0, 2010-12-24 00:00:00, None, None, 0.0
3.1, 3.1, 0.0, 2010-12-27 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-01-02 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-01-03 00:00:00, None, None, 0.0
20.6, 20.6, 0.0, 2011-01-04 00:00:00, None, None, 0.0
24.6, 24.6, 0.0, 2011-01-05 00:00:00, None, None, 0.0
12.1, 12.1, 0.0, 2011-01-06 00:00:00, None, None, 0.0
2.9, 2.9, 0.0, 2011-01-07 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2011-01-10 00:00:00, None, None, None
33.0, 33.0, 0.0, 2011-01-12 00:00:00, None, None, None
9.7, 9.7, 0.0, 2011-01-13 00:00:00, None, None, 2.0
5.6, 5.6, 0.0, 2011-01-14 00:00:00, None, None, 0.0
17.1, 17.1, 0.0, 2011-01-15 00:00:00, None, None, 0.0
4.1, 4.1, 0.0, 2011-01-16 00:00:00, None, None, 0.0
7.0, 7.0, 0.0, 2011-01-19 00:00:00, None, None, None
28.8, 28.8, 0.0, 2011-01-20 00:00:00, None, None, 0.0
8.0, 8.0, 0.0, 2011-01-22 00:00:00, None, None, None
21.6, 21.6, 0.0, 2011-01-23 00:00:00, None, None, 0.0
23.2, 23.2, 0.0, 2011-01-25 00:00:00, None, None, None
0.4, 0.4, 0.0, 2011-02-01 00:00:00, None, None, None
1.5, 1.5, 0.0, 2011-02-02 00:00:00, None, None, 0.0
27.2, 27.2, 0.0, 2011-02-03 00:00:00, None, None, 0.0
6.1, 6.1, 0.0, 2011-02-05 00:00:00, None, None, None
4.9, 4.9, 0.0, 2011-02-06 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2011-02-08 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-02-10 00:00:00, None, None, None
9.0, 9.0, 0.0, 2011-02-11 00:00:00, None, None, 0.0
19.3, 19.3, 0.0, 2011-02-12 00:00:00, None, None, 0.0
13.4, 13.4, 0.0, 2011-02-13 00:00:00, None, None, 0.0
25.8, 25.8, 0.0, 2011-02-14 00:00:00, None, None, 0.0
10.9, 10.9, 0.0, 2011-02-15 00:00:00, None, None, 0.0
11.9, 11.9, 0.0, 2011-02-17 00:00:00, None, None, None
3.3, 3.3, 0.0, 2011-02-19 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-02-23 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-02-25 00:00:00, None, None, None
1.1, 1.1, 0.0, 2011-02-28 00:00:00, None, None, None
17.3, 17.3, 0.0, 2011-03-01 00:00:00, None, None, 0.0
3.4, 3.4, 0.0, 2011-03-02 00:00:00, None, None, 0.0
3.6, 3.6, 0.0, 2011-03-03 00:00:00, None, None, 0.0
13.2, 13.2, 0.0, 2011-03-04 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2011-03-05 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2011-03-06 00:00:00, None, None, 0.0
19.0, 19.0, 0.0, 2011-03-08 00:00:00, None, None, None
12.5, 12.5, 0.0, 2011-03-09 00:00:00, None, None, 0.0
5.2, 5.2, 0.0, 2011-03-12 00:00:00, None, None, None
8.5, 8.5, 0.0, 2011-03-14 00:00:00, None, None, None
1.3, 1.3, 0.0, 2011-03-16 00:00:00, None, None, None
18.8, 18.8, 0.0, 2011-03-19 00:00:00, None, None, None
4.6, 4.6, 0.0, 2011-03-20 00:00:00, None, None, 0.0
5.6, 5.6, 0.0, 2011-03-23 00:00:00, None, None, None
2.2, 2.2, 0.0, 2011-03-25 00:00:00, None, None, None
11.9, 11.9, 0.0, 2011-03-27 00:00:00, None, None, None
6.9, 6.9, 0.0, 2011-03-28 00:00:00, None, None, 0.0
25.1, 25.1, 0.0, 2011-03-29 00:00:00, None, None, 0.0
10.4, 10.4, 0.0, 2011-03-30 00:00:00, None, None, 0.0
2.6, 2.6, 0.0, 2011-03-31 00:00:00, None, None, 0.0
4.8, 4.8, 0.0, 2011-04-02 00:00:00, None, None, None
25.4, 25.4, 0.0, 2011-04-03 00:00:00, None, None, 0.0
21.1, 21.1, 0.0, 2011-04-04 00:00:00, None, None, 0.0
2.2, 2.2, 0.0, 2011-04-05 00:00:00, None, None, 0.0
0.2, 0.2, 0.0, 2011-04-06 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2011-04-08 00:00:00, None, None, None
4.8, 4.8, 0.0, 2011-04-09 00:00:00, None, None, 0.0
20.4, 20.4, 0.0, 2011-04-10 00:00:00, None, None, 0.0
1.0, 1.0, 0.0, 2011-04-12 00:00:00, None, None, None
4.8, 4.8, 0.0, 2011-04-13 00:00:00, None, None, 0.0
12.4, 12.4, 0.0, 2011-04-15 00:00:00, None, None, None
0.2, 0.2, 0.0, 2011-04-16 00:00:00, None, None, 0.0
1.0, 1.0, 0.0, 2011-04-22 00:00:00, None, None, None
7.5, 7.5, 0.0, 2011-04-24 00:00:00, None, None, None
12.5, 12.5, 0.0, 2011-04-27 00:00:00, None, None, None
0.4, 0.4, 0.0, 2011-04-29 00:00:00, None, None, None
7.6, 7.6, 0.0, 2011-05-01 00:00:00, None, None, None
18.8, 18.8, 0.0, 2011-05-06 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-05-09 00:00:00, None, None, None
14.2, 14.2, 0.0, 2011-05-10 00:00:00, None, None, 0.0
10.8, 10.8, 0.0, 2011-05-11 00:00:00, None, None, 0.0
0.4, 0.4, 0.0, 2011-05-12 00:00:00, None, None, 0.0
0.8, 0.8, 0.0, 2011-05-20 00:00:00, None, None, None
2.4, 2.4, 0.0, 2011-05-21 00:00:00, None, None, 0.0
8.9, 8.9, 0.0, 2011-05-26 00:00:00, None, None, None
3.5, 3.5, 0.0, 2011-05-28 00:00:00, None, None, None
2.3, 2.3, 0.0, 2011-05-30 00:00:00, None, None, None
8.0, 8.0, 0.0, 2011-06-01 00:00:00, None, None, None
8.1, 8.1, 0.0, 2011-06-02 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2011-06-08 00:00:00, None, None, None
0.8, 0.8, 0.0, 2011-06-12 00:00:00, None, None, None
5.7, 5.7, 0.0, 2011-06-14 00:00:00, None, None, None
0.2, 0.2, 0.0, 2011-06-16 00:00:00, None, None, None
6.4, 6.4, 0.0, 2011-06-17 00:00:00, None, None, 0.0
0.2, 0.2, 0.0, 2011-06-18 00:00:00, None, None, 0.0
0.4, 0.4, 0.0, 2011-06-23 00:00:00, None, None, None
2.5, 2.5, 0.0, 2011-07-02 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-07-06 00:00:00, None, None, None
2.4, 2.4, 0.0, 2011-07-09 00:00:00, None, None, None
6.2, 6.2, 0.0, 2011-07-13 00:00:00, None, None, None
3.6, 3.6, 0.0, 2011-07-15 00:00:00, None, None, None
19.2, 19.2, 0.0, 2011-07-16 00:00:00, None, None, 0.0
3.0, 3.0, 0.0, 2011-07-23 00:00:00, None, None, None
1.2, 1.2, 0.0, 2011-07-26 00:00:00, None, None, None
5.0, 5.0, 0.0, 2011-07-30 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-08-06 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-08-13 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-08-20 00:00:00, None, None, None
7.6, 7.6, 0.0, 2011-08-21 00:00:00, None, None, 0.0
11.8, 11.8, 0.0, 2011-08-22 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2011-08-27 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-09-11 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-09-14 00:00:00, None, None, None
2.8, 2.8, 0.0, 2011-09-15 00:00:00, None, None, 0.0
12.0, 12.0, 0.0, 2011-09-16 00:00:00, None, None, 0.0
10.1, 10.1, 0.0, 2011-09-17 00:00:00, None, None, 0.0
0.6, 0.6, 0.0, 2011-09-20 00:00:00, None, None, None
5.6, 5.6, 0.0, 2011-09-24 00:00:00, None, None, None
8.2, 8.2, 0.0, 2011-09-25 00:00:00, None, None, 0.0
13.5, 13.5, 0.0, 2011-09-27 00:00:00, None, None, None
0.3, 0.3, 0.0, 2011-10-01 00:00:00, None, None, None
15.4, 15.4, 0.0, 2011-10-02 00:00:00, None, None, 0.0
1.6, 1.6, 0.0, 2011-10-03 00:00:00, None, None, 0.0
5.2, 5.2, 0.0, 2011-10-04 00:00:00, None, None, 0.0
3.8, 3.8, 0.0, 2011-10-09 00:00:00, None, None, None
15.0, 15.0, 0.0, 2011-10-10 00:00:00, None, None, 0.0
10.2, 10.2, 0.0, 2011-10-11 00:00:00, None, None, 0.0
0.5, 0.5, 0.0, 2011-10-15 00:00:00, None, None, None
7.3, 7.3, 0.0, 2011-10-19 00:00:00, None, None, None
2.6, 2.6, 0.0, 2011-10-20 00:00:00, None, None, 0.0
13.3, 13.3, 0.0, 2011-10-21 00:00:00, None, None, 0.0
0.3, 0.3, 0.0, 2011-10-22 00:00:00, None, None, 0.0
0.6, 0.6, 0.0, 2011-10-25 00:00:00, None, None, None
2.2, 2.2, 0.0, 2011-10-26 00:00:00, None, None, 0.0
4.3, 4.3, 0.0, 2011-10-27 00:00:00, None, None, 0.0
4.2, 4.2, 0.0, 2011-10-29 00:00:00, None, None, None
3.3, 3.3, 0.0, 2011-10-30 00:00:00, None, None, 0.0
5.6, 5.6, 0.0, 2011-11-02 00:00:00, None, None, None
2.0, 2.0, 0.0, 2011-11-05 00:00:00, None, None, None
2.0, 2.0, 0.0, 2011-11-06 00:00:00, None, None, 0.0
7.6, 7.6, 0.0, 2011-11-07 00:00:00, None, None, 0.0
1.5, 1.5, 0.0, 2011-11-08 00:00:00, None, None, 0.0
3.8, 3.8, 0.0, 2011-11-09 00:00:00, None, None, 0.0
8.6, 8.6, 0.0, 2011-11-10 00:00:00, None, None, 0.0
3.2, 3.2, 0.0, 2011-11-12 00:00:00, None, None, None
12.8, 12.8, 0.0, 2011-11-18 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-11-19 00:00:00, None, None, 1.0
4.7, 4.7, 0.0, 2011-11-20 00:00:00, None, None, 0.0
28.9, 28.9, 0.0, 2011-11-21 00:00:00, None, None, 0.0
0.5, 0.5, 0.0, 2011-11-23 00:00:00, None, None, None
19.8, 19.8, 0.0, 2011-11-24 00:00:00, None, None, 0.0
4.9, 4.9, 0.0, 2011-11-25 00:00:00, None, None, 0.0
29.5, 29.5, 0.0, 2011-11-26 00:00:00, None, None, 0.0
11.1, 11.1, 0.0, 2011-11-29 00:00:00, None, None, None
0.2, 0.2, 0.0, 2011-12-03 00:00:00, None, None, None
1.4, 1.4, 0.0, 2011-12-06 00:00:00, None, None, None
0.0, 0.0, 0.0, 2011-12-12 00:00:00, None, None, None
9.3, 9.3, 0.0, 2011-12-14 00:00:00, None, None, None
4.0, 4.0, 0.0, 2011-12-19 00:00:00, None, None, None
16.1, 16.1, 0.0, 2011-12-23 00:00:00, None, None, None
13.2, 13.2, 0.0, 2011-12-24 00:00:00, None, None, 0.0
12.8, 12.8, 0.0, 2011-12-25 00:00:00, None, None, 0.0
17.3, 17.3, 0.0, 2011-12-26 00:00:00, None, None, 0.0
18.2, 18.2, 0.0, 2011-12-27 00:00:00, None, None, 0.0
8.5, 8.5, 0.0, 2011-12-28 00:00:00, None, None, 0.0
7.8, 7.8, 0.0, 2011-12-30 00:00:00, None, None, None
