station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, -7.0, None, 2010-03-30 00:00:00, None, -1.5
None, None, -7.0, None, 2010-03-31 00:00:00, None, -1.5
None, None, -9.0, None, 2010-04-01 00:00:00, None, -1.5
None, None, -8.0, None, 2010-04-02 00:00:00, None, -1.5
None, None, -7.0, None, 2010-04-03 00:00:00, None, -3.0
None, None, -10.5, None, 2010-04-04 00:00:00, None, -1.0
None, None, -9.5, None, 2010-04-05 00:00:00, None, 3.0
None, None, -7.5, None, 2010-04-06 00:00:00, None, -0.5
None, None, -6.0, None, 2010-04-07 00:00:00, None, -2.0
None, None, -5.5, None, 2010-04-08 00:00:00, None, 2.0
None, None, -10.5, None, 2010-04-09 00:00:00, None, -4.0
None, None, -13.5, None, 2010-04-10 00:00:00, None, -2.0
None, None, -13.5, None, 2010-04-11 00:00:00, None, -1.5
None, None, -6.5, None, 2010-04-12 00:00:00, None, 4.5
None, None, -6.5, None, 2010-04-13 00:00:00, None, 8.0
None, None, -2.5, None, 2010-04-14 00:00:00, None, 9.0
None, None, -1.0, None, 2010-04-15 00:00:00, None, 11.0
None, None, 1.0, None, 2010-04-16 00:00:00, None, 12.0
None, None, 2.0, None, 2010-04-17 00:00:00, None, 13.0
None, None, -0.5, None, 2010-04-18 00:00:00, None, 10.0
None, None, 1.0, None, 2010-04-19 00:00:00, None, 14.0
None, None, 5.5, None, 2010-04-20 00:00:00, None, 15.5
None, None, 7.5, None, 2010-04-21 00:00:00, None, 16.5
None, None, 1.0, None, 2010-04-22 00:00:00, None, 5.0
None, None, -5.5, None, 2010-04-23 00:00:00, None, 3.5
None, None, -4.5, None, 2010-04-24 00:00:00, None, 0.0
None, None, -6.0, None, 2010-04-25 00:00:00, None, 3.5
None, None, -6.0, None, 2010-04-26 00:00:00, None, 6.0
None, None, -3.5, None, 2010-04-27 00:00:00, None, 4.5
None, None, -3.5, None, 2010-04-28 00:00:00, None, 5.5
None, None, -3.5, None, 2010-04-29 00:00:00, None, 6.0
None, None, -2.5, None, 2010-04-30 00:00:00, None, 5.5
None, None, -2.5, None, 2010-05-01 00:00:00, None, 3.0
None, None, -2.5, None, 2010-05-02 00:00:00, None, 0.0
None, None, -4.0, None, 2010-05-03 00:00:00, None, -1.0
None, None, -5.5, None, 2010-05-04 00:00:00, None, -0.5
None, None, -5.5, None, 2010-05-05 00:00:00, None, 1.5
None, None, -4.5, None, 2010-05-06 00:00:00, None, 3.0
None, None, -6.5, None, 2010-05-07 00:00:00, None, 5.0
None, None, -4.0, None, 2010-05-08 00:00:00, None, 4.5
None, None, -3.5, None, 2010-05-09 00:00:00, None, 5.5
None, None, -3.0, None, 2010-05-10 00:00:00, None, 9.0
None, None, -1.5, None, 2010-05-11 00:00:00, None, 9.5
None, None, -1.5, None, 2010-05-12 00:00:00, None, 10.0
None, None, 3.5, None, 2010-05-13 00:00:00, None, 11.0
None, None, 4.0, None, 2010-05-14 00:00:00, None, 11.5
None, None, 4.0, None, 2010-05-15 00:00:00, None, 13.5
None, None, 6.0, None, 2010-05-16 00:00:00, None, 12.5
None, None, 3.5, None, 2010-05-17 00:00:00, None, 13.5
None, None, 5.5, None, 2010-05-18 00:00:00, None, 15.0
None, None, 2.0, None, 2010-05-19 00:00:00, None, 10.0
None, None, -0.5, None, 2010-05-20 00:00:00, None, 1.0
None, None, -4.5, None, 2010-05-21 00:00:00, None, 0.5
None, None, -4.5, None, 2010-05-22 00:00:00, None, 3.0
None, None, -3.0, None, 2010-05-23 00:00:00, None, 3.5
None, None, -2.0, None, 2010-05-24 00:00:00, None, 10.5
None, None, -1.5, None, 2010-05-25 00:00:00, None, 11.5
None, None, 3.5, None, 2010-05-26 00:00:00, None, 12.0
None, None, 2.5, None, 2010-05-27 00:00:00, None, 8.0
None, None, -0.5, None, 2010-05-28 00:00:00, None, 6.0
None, None, -0.5, None, 2010-05-29 00:00:00, None, 4.5
None, None, -0.5, None, 2010-05-30 00:00:00, None, 3.0
None, None, -0.5, None, 2010-05-31 00:00:00, None, 7.0
None, None, -0.5, None, 2010-06-01 00:00:00, None, 7.0
None, None, 2.0, None, 2010-06-02 00:00:00, None, 5.5
None, None, 0.0, None, 2010-06-03 00:00:00, None, 4.0
None, None, -1.5, None, 2010-06-04 00:00:00, None, 6.5
None, None, 0.5, None, 2010-06-05 00:00:00, None, 6.5
None, None, 1.5, None, 2010-06-06 00:00:00, None, 11.5
None, None, 1.5, None, 2010-06-07 00:00:00, None, 6.0
None, None, 2.0, None, 2010-06-08 00:00:00, None, 11.5
None, None, 3.0, None, 2010-06-09 00:00:00, None, 6.0
None, None, 1.5, None, 2010-06-10 00:00:00, None, 8.5
None, None, 2.0, None, 2010-06-11 00:00:00, None, 10.5
None, None, 3.0, None, 2010-06-12 00:00:00, None, 14.5
None, None, 4.0, None, 2010-06-13 00:00:00, None, 16.0
None, None, 3.5, None, 2010-06-14 00:00:00, None, 11.0
None, None, 2.0, None, 2010-06-15 00:00:00, None, 7.5
None, None, 1.0, None, 2010-06-16 00:00:00, None, 8.0
None, None, 4.0, None, 2010-06-17 00:00:00, None, 11.0
None, None, 3.5, None, 2010-06-18 00:00:00, None, 11.0
None, None, 4.0, None, 2010-06-19 00:00:00, None, 14.0
None, None, 6.0, None, 2010-06-20 00:00:00, None, 18.5
None, None, 6.0, None, 2010-06-21 00:00:00, None, 16.5
None, None, 5.5, None, 2010-06-22 00:00:00, None, 12.5
None, None, 5.0, None, 2010-06-23 00:00:00, None, 15.0
None, None, 4.0, None, 2010-06-24 00:00:00, None, 11.0
