station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.0, 0.0, 0.0, 2010-11-03 00:00:00, -5.5, 10.5, 0.0
2.8, 2.8, 0.0, 2010-11-04 00:00:00, -4.0, 14.5, 0.0
0.0, 0.0, 0.0, 2010-11-05 00:00:00, -8.0, 6.5, 0.0
6.0, 6.0, 0.0, 2010-11-06 00:00:00, -10.0, 6.5, 0.0
0.0, 0.0, 0.0, 2010-11-07 00:00:00, -6.0, 8.0, 0.0
0.0, 0.0, 0.0, 2010-11-08 00:00:00, -7.0, 6.5, 0.0
0.0, 0.0, 0.0, 2010-11-09 00:00:00, -12.0, 3.0, 0.0
0.0, 0.0, 0.0, 2010-11-10 00:00:00, -9.5, 1.0, 0.0
0.6, 0.6, 0.0, 2010-11-11 00:00:00, -12.0, 3.5, 0.0
14.8, 13.8, 1.0, 2010-11-12 00:00:00, -8.0, 4.0, 0.0
4.0, 4.0, 0.0, 2010-11-13 00:00:00, -1.0, 4.0, 1.0
2.0, 2.0, 0.0, 2010-11-14 00:00:00, -3.0, 8.0, 0.0
8.0, 4.0, 4.0, 2010-11-15 00:00:00, -4.5, 3.0, 0.0
7.0, 0.0, 7.0, 2010-11-16 00:00:00, -9.0, -3.5, 5.0
8.0, 0.0, 8.0, 2010-11-17 00:00:00, -13.0, -9.0, 13.0
0.0, 0.0, 0.0, 2010-11-18 00:00:00, -29.0, -12.5, 27.0
0.0, 0.0, 0.0, 2010-11-19 00:00:00, -30.5, -18.0, 26.0
0.0, 0.0, 0.0, 2010-11-20 00:00:00, -29.0, -9.0, 0.0
0.0, 0.0, 0.0, 2011-01-02 00:00:00, -27.0, -3.0, 0.0
0.0, 0.0, 0.0, 2011-01-03 00:00:00, -7.0, -0.5, None
0.0, 0.0, 0.0, 2011-01-04 00:00:00, -4.5, 0.0, None
0.0, 0.0, 0.0, 2011-01-05 00:00:00, -3.5, 0.5, None
7.0, 0.0, 7.0, 2011-01-06 00:00:00, -10.0, 1.5, None
1.0, 0.0, 1.0, 2011-01-07 00:00:00, -8.0, -2.0, 19.0
0.0, 0.0, 0.0, 2011-01-08 00:00:00, -12.0, -8.5, 20.0
0.0, 0.0, 0.0, 2011-01-09 00:00:00, -22.0, -9.5, 21.0
0.0, 0.0, 0.0, 2011-01-10 00:00:00, -33.0, -11.0, 21.0
10.0, 0.0, 10.0, 2011-01-11 00:00:00, -21.0, -12.0, 21.0
6.0, 0.0, 6.0, 2011-01-13 00:00:00, -23.0, -20.0, 30.0
6.0, 0.0, 6.0, 2011-01-14 00:00:00, -24.0, -20.0, 32.0
15.0, 0.0, 15.0, 2011-01-15 00:00:00, -24.0, -16.5, 32.0
4.0, 0.0, 4.0, 2011-01-16 00:00:00, -20.0, -14.0, 46.0
0.0, 0.0, 0.0, 2011-01-17 00:00:00, -24.5, -8.0, 46.0
0.0, 0.0, 0.0, 2011-01-18 00:00:00, -25.0, -4.0, 44.0
2.0, 0.0, 2.0, 2011-01-19 00:00:00, -9.0, -1.0, 43.0
11.0, 0.0, 11.0, 2011-01-20 00:00:00, -5.0, 2.0, 57.0
0.0, 0.0, 0.0, 2011-01-21 00:00:00, -3.0, 4.0, 62.0
0.0, 0.0, 0.0, 2011-01-22 00:00:00, -5.5, 4.5, 54.0
2.0, 0.0, 2.0, 2011-01-23 00:00:00, -8.0, 5.0, 52.0
0.0, 0.0, 0.0, 2011-01-24 00:00:00, -2.0, 3.0, 53.0
1.2, 1.2, 0.0, 2011-01-25 00:00:00, -2.0, 4.0, 39.0
1.4, 1.4, 0.0, 2011-01-26 00:00:00, 1.0, 7.0, 38.0
0.0, 0.0, 0.0, 2011-01-27 00:00:00, -5.0, 8.0, 32.0
0.0, 0.0, 0.0, 2011-01-28 00:00:00, -19.0, -1.0, 32.0
0.0, 0.0, 0.0, 2011-01-29 00:00:00, -22.5, -7.5, 29.0
0.0, 0.0, 0.0, 2011-01-30 00:00:00, -30.0, -9.0, 29.0
0.0, 0.0, 0.0, 2011-01-31 00:00:00, -31.5, -10.5, 29.0
0.0, 0.0, 0.0, 2011-02-01 00:00:00, -28.0, -4.0, 29.0
0.0, 0.0, 0.0, 2011-02-02 00:00:00, -7.0, 0.0, 29.0
12.2, 12.2, 0.0, 2011-02-03 00:00:00, -2.0, 4.0, 29.0
0.8, 0.8, 0.0, 2011-02-04 00:00:00, -2.0, 6.5, 30.0
0.0, 0.0, 0.0, 2011-02-05 00:00:00, -14.0, 0.0, 27.0
20.0, 0.0, 20.0, 2011-02-06 00:00:00, -10.0, -3.0, 27.0
0.0, 0.0, 0.0, 2011-02-07 00:00:00, -12.0, -8.0, 45.0
0.0, 0.0, 0.0, 2011-02-08 00:00:00, -32.0, -7.5, 45.0
0.0, 0.0, 0.0, 2011-02-09 00:00:00, -13.0, -0.5, 45.0
0.8, 0.8, 0.0, 2011-02-10 00:00:00, -6.0, 2.0, 38.0
0.0, 0.0, 0.0, 2011-02-11 00:00:00, -1.0, 3.0, 37.0
6.6, 2.6, 4.0, 2011-02-12 00:00:00, -2.0, 1.5, 37.0
0.0, 0.0, 0.0, 2011-02-13 00:00:00, -5.0, 2.5, 40.0
1.0, 1.0, 0.0, 2011-02-14 00:00:00, -3.0, 5.5, 39.0
6.0, 0.0, 6.0, 2011-02-15 00:00:00, -18.0, -5.5, 39.0
9.0, 0.0, 9.0, 2011-02-16 00:00:00, -18.0, -11.5, 43.0
0.0, 0.0, 0.0, 2011-02-17 00:00:00, -26.0, -15.0, 49.0
0.0, 0.0, 0.0, 2011-02-18 00:00:00, -36.0, -14.0, 48.0
0.0, 0.0, 0.0, 2011-02-19 00:00:00, -41.0, -13.5, 46.0
0.0, 0.0, 0.0, 2011-02-21 00:00:00, -10.5, -1.0, 43.0
0.0, 0.0, 0.0, 2011-02-22 00:00:00, -16.0, -8.0, 43.0
0.0, 0.0, 0.0, 2011-02-23 00:00:00, -20.0, -14.0, 43.0
0.0, 0.0, 0.0, 2011-02-24 00:00:00, -29.5, -14.0, 40.0
0.0, 0.0, 0.0, 2011-02-25 00:00:00, -30.0, -10.0, 40.0
10.0, 0.0, 10.0, 2011-02-26 00:00:00, -13.5, -6.0, 41.0
0.0, 0.0, 0.0, 2011-02-27 00:00:00, -20.0, -9.0, 45.0
0.0, 0.0, 0.0, 2011-02-28 00:00:00, -25.0, -18.5, 51.0
