station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
6.0, 0.0, 6.0, 2010-04-08 00:00:00, -5.0, -3.0, 155.0
0.0, 0.0, 0.0, 2010-04-13 00:00:00, -12.0, 8.0, 146.0
0.0, 0.0, 0.0, 2010-04-14 00:00:00, 0.0, 11.0, 140.0
0.0, 0.0, 0.0, 2010-04-15 00:00:00, 2.0, 11.0, 137.0
0.0, 0.0, 0.0, 2010-04-19 00:00:00, 1.0, 14.0, 117.0
0.0, 0.0, 0.0, 2010-04-26 00:00:00, -4.0, 8.0, 95.0
0.0, 0.0, 0.0, 2010-04-27 00:00:00, -1.0, 4.0, 86.0
3.0, 0.0, 3.0, 2010-04-28 00:00:00, -2.0, 3.0, 84.0
0.0, 0.0, 0.0, 2010-04-29 00:00:00, -1.0, 5.0, 95.0
12.0, 0.0, 12.0, 2010-05-03 00:00:00, -3.0, 5.0, 95.0
5.0, 0.0, 5.0, 2010-05-04 00:00:00, -3.0, 7.0, 100.0
7.0, 0.0, 7.0, 2010-05-05 00:00:00, -5.0, 0.0, 105.0
0.0, 0.0, 0.0, 2010-05-06 00:00:00, -6.0, 5.0, 105.0
0.0, 0.0, 0.0, 2010-05-10 00:00:00, -5.0, 10.5, 93.0
0.0, 0.0, 0.0, 2010-05-11 00:00:00, 2.5, 12.0, 90.0
0.0, 0.0, 0.0, 2010-05-12 00:00:00, 2.0, 14.0, 87.0
0.0, 0.0, 0.0, 2010-05-13 00:00:00, 3.0, 13.0, 81.0
0.0, 0.0, 0.0, 2010-05-17 00:00:00, 6.0, 15.0, 45.0
0.0, 0.0, 0.0, 2010-05-18 00:00:00, 5.0, 14.0, 42.0
3.0, 0.0, 3.0, 2010-05-19 00:00:00, 4.0, 11.0, 40.0
0.0, 0.0, 0.0, 2010-05-20 00:00:00, -2.0, 4.5, 42.0
0.0, 0.0, 0.0, 2010-05-31 00:00:00, 1.0, 9.0, 0.0
9.0, 9.0, 0.0, 2010-06-09 00:00:00, 4.0, 7.0, 0.0
5.2, 5.2, 0.0, 2010-06-10 00:00:00, 4.0, 10.0, 0.0
2.0, 2.0, 0.0, 2010-06-15 00:00:00, 2.0, 7.5, 0.0
None, None, None, 2010-06-16 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2010-06-22 00:00:00, 7.0, 16.5, 0.0
7.0, 7.0, 0.0, 2010-06-23 00:00:00, 9.5, 16.0, 0.0
0.0, 0.0, 0.0, 2010-06-24 00:00:00, 8.0, 16.0, 0.0
0.0, 0.0, 0.0, 2010-06-25 00:00:00, 6.0, 17.0, 0.0
0.0, 0.0, 0.0, 2010-06-26 00:00:00, 7.0, 17.5, 0.0
1.4, 1.4, 0.0, 2010-06-29 00:00:00, 6.5, 13.0, 0.0
0.0, 0.0, 0.0, 2010-06-30 00:00:00, 1.0, 11.0, 0.0
2.6, 2.6, 0.0, 2010-07-01 00:00:00, 5.0, 10.0, 0.0
1.2, 1.2, 0.0, 2010-07-02 00:00:00, 4.0, 14.0, 0.0
13.8, 13.8, 0.0, 2010-07-04 00:00:00, 4.0, 9.0, 0.0
0.2, 0.2, 0.0, 2010-07-05 00:00:00, 4.0, 12.0, 0.0
0.0, 0.0, 0.0, 2010-07-06 00:00:00, 6.5, 17.0, 0.0
0.0, 0.0, 0.0, 2010-07-07 00:00:00, 9.0, 22.0, 0.0
0.0, 0.0, 0.0, 2010-07-08 00:00:00, 13.0, 25.0, 0.0
0.0, 0.0, 0.0, 2010-07-09 00:00:00, 16.0, 25.0, 0.0
0.0, 0.0, 0.0, 2010-07-10 00:00:00, 14.0, 22.0, 0.0
0.0, 0.0, 0.0, 2010-07-11 00:00:00, 14.0, 24.0, 0.0
5.4, 5.4, 0.0, 2010-07-12 00:00:00, 3.5, 11.0, 0.0
5.4, 5.4, 0.0, 2010-07-13 00:00:00, 2.0, 9.5, 0.0
0.0, 0.0, 0.0, 2010-07-14 00:00:00, 5.0, 18.0, 0.0
0.0, 0.0, 0.0, 2010-07-15 00:00:00, 9.5, 21.0, 0.0
0.0, 0.0, 0.0, 2010-07-16 00:00:00, 10.0, 22.0, 0.0
0.0, 0.0, 0.0, 2010-07-17 00:00:00, 10.0, 21.0, 0.0
0.1, 0.1, 0.0, 2010-07-18 00:00:00, 11.0, 21.0, 0.0
0.0, 0.0, 0.0, 2010-07-19 00:00:00, 8.0, 19.0, 0.0
0.0, 0.0, 0.0, 2010-07-20 00:00:00, 10.0, 23.0, 0.0
1.4, 1.4, 0.0, 2010-07-21 00:00:00, 17.0, 26.0, 0.0
12.9, 12.9, 0.0, 2010-07-22 00:00:00, 7.0, 11.0, 0.0
0.0, 0.0, 0.0, 2010-07-23 00:00:00, 7.0, 17.0, 0.0
0.0, 0.0, 0.0, 2010-07-24 00:00:00, 11.0, 24.0, 0.0
0.0, 0.0, 0.0, 2010-07-25 00:00:00, 12.0, 23.5, 0.0
0.0, 0.0, 0.0, 2010-07-26 00:00:00, 16.0, 22.0, 0.0
0.0, 0.0, 0.0, 2010-07-27 00:00:00, 15.0, 25.0, 0.0
0.0, 0.0, 0.0, 2010-07-28 00:00:00, 14.0, 25.0, 0.0
0.0, 0.0, 0.0, 2010-07-29 00:00:00, 14.0, 24.0, 0.0
0.0, 0.0, 0.0, 2010-07-30 00:00:00, 13.0, 23.0, 0.0
0.0, 0.0, 0.0, 2010-07-31 00:00:00, 14.5, 23.0, 0.0
1.0, 1.0, 0.0, 2010-08-01 00:00:00, 11.0, 23.0, 0.0
0.0, 0.0, 0.0, 2010-08-02 00:00:00, 11.0, 18.0, 0.0
0.0, 0.0, 0.0, 2010-08-03 00:00:00, 12.5, 23.0, 0.0
0.4, 0.4, 0.0, 2010-08-04 00:00:00, 12.0, 21.0, 0.0
1.4, 1.4, 0.0, 2010-08-05 00:00:00, 14.0, 24.0, 0.0
0.0, 0.0, 0.0, 2010-08-06 00:00:00, 12.0, 21.0, 0.0
0.5, 0.5, 0.0, 2010-08-07 00:00:00, 10.0, 17.0, 0.0
0.0, 0.0, 0.0, 2010-08-08 00:00:00, 8.5, 17.0, 0.0
8.0, 8.0, 0.0, 2010-08-09 00:00:00, 7.5, 15.0, 0.0
3.0, 3.0, 0.0, 2010-08-10 00:00:00, 6.5, 12.0, 0.0
0.0, 0.0, 0.0, 2010-08-11 00:00:00, 7.0, 18.0, 0.0
0.0, 0.0, 0.0, 2010-08-12 00:00:00, 13.5, 18.0, 0.0
0.0, 0.0, 0.0, 2010-08-13 00:00:00, 10.0, 19.0, 0.0
0.0, 0.0, 0.0, 2010-08-14 00:00:00, 11.0, 22.0, 0.0
0.0, 0.0, 0.0, 2010-08-15 00:00:00, 14.0, 24.0, 0.0
0.0, 0.0, 0.0, 2010-08-16 00:00:00, 14.5, 25.0, 0.0
0.0, 0.0, 0.0, 2010-08-17 00:00:00, 15.0, 26.0, 0.0
0.0, 0.0, 0.0, 2010-08-18 00:00:00, 15.5, 24.5, 0.0
0.0, 0.0, 0.0, 2010-08-19 00:00:00, 11.0, 18.0, 0.0
0.0, 0.0, 0.0, 2010-08-20 00:00:00, 5.0, 16.0, 0.0
0.0, 0.0, 0.0, 2010-08-21 00:00:00, 7.0, 14.5, 0.0
0.4, 0.4, 0.0, 2010-08-22 00:00:00, 6.0, 11.0, 0.0
0.0, 0.0, 0.0, 2010-08-23 00:00:00, 4.0, 16.0, 0.0
0.0, 0.0, 0.0, 2010-08-24 00:00:00, 5.0, 21.0, 0.0
0.0, 0.0, 0.0, 2010-08-25 00:00:00, 10.0, 24.0, 0.0
13.8, 13.8, 0.0, 2010-08-26 00:00:00, 9.5, 19.0, 0.0
20.8, 20.8, 0.0, 2010-08-27 00:00:00, 2.0, 9.5, 0.0
0.0, 0.0, 0.0, 2010-08-28 00:00:00, 1.5, 9.5, 0.0
2.8, 2.8, 0.0, 2010-08-29 00:00:00, 4.0, 8.5, 0.0
0.2, 0.2, 0.0, 2010-08-30 00:00:00, 2.0, 11.0, 0.0
22.2, 22.2, 0.0, 2010-08-31 00:00:00, 3.5, 6.0, 0.0
1.4, 1.4, 0.0, 2010-09-01 00:00:00, 2.0, 9.5, 0.0
0.0, 0.0, 0.0, 2010-09-02 00:00:00, 4.0, 15.0, 0.0
0.0, 0.0, 0.0, 2010-09-03 00:00:00, 7.0, 20.0, 0.0
4.0, 4.0, 0.0, 2010-09-04 00:00:00, 6.0, 12.5, 0.0
2.6, 2.6, 0.0, 2010-09-07 00:00:00, 3.5, 9.0, 0.0
5.2, 5.2, 0.0, 2010-09-08 00:00:00, 4.0, 7.5, 0.0
0.0, 0.0, 0.0, 2010-09-10 00:00:00, 4.0, 12.0, None
9.0, 9.0, 0.0, 2010-09-11 00:00:00, 3.0, 11.0, 0.0
10.5, 10.5, 0.0, 2010-09-12 00:00:00, 4.0, 7.0, 0.0
3.4, 3.4, 0.0, 2010-09-13 00:00:00, 5.0, 8.0, 0.0
0.0, 0.0, 0.0, 2010-09-14 00:00:00, 4.0, 12.0, 0.0
5.0, 5.0, 0.0, 2010-09-15 00:00:00, 6.5, 13.5, 0.0
1.6, 1.6, 0.0, 2010-09-16 00:00:00, 6.5, 12.0, 0.0
0.0, 0.0, 0.0, 2010-09-17 00:00:00, 6.0, 11.5, 0.0
20.8, 20.8, 0.0, 2010-09-18 00:00:00, 5.0, 7.5, 0.0
15.0, 15.0, 0.0, 2010-09-19 00:00:00, 6.5, 9.5, 0.0
6.0, 6.0, 0.0, 2010-09-20 00:00:00, 5.0, 7.5, 0.0
0.0, 0.0, 0.0, 2010-09-21 00:00:00, -1.0, 5.0, 0.0
None, None, None, 2010-09-22 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2010-09-27 00:00:00, 5.0, 16.0, 0.0
0.0, 0.0, 0.0, 2010-09-28 00:00:00, 7.0, 14.0, 0.0
0.0, 0.0, 0.0, 2010-09-29 00:00:00, 5.0, 15.0, 0.0
0.0, 0.0, 0.0, 2010-09-30 00:00:00, 7.0, 16.0, 0.0
0.0, 0.0, 0.0, 2010-11-01 00:00:00, -1.5, 4.0, 10.0
0.0, 0.0, 0.0, 2010-11-02 00:00:00, 0.0, 5.5, 5.0
0.0, 0.0, 0.0, 2010-11-03 00:00:00, -0.5, 6.5, 2.0
10.0, 0.0, 10.0, 2010-11-16 00:00:00, -3.0, -2.5, 27.0
5.0, 0.0, 5.0, 2010-11-17 00:00:00, -4.5, -2.0, 38.0
4.0, 0.0, 4.0, 2010-11-20 00:00:00, -13.5, -13.0, 50.0
4.0, 0.0, 4.0, 2010-11-21 00:00:00, -17.0, -14.0, 52.0
2.0, 0.0, 2.0, 2010-11-22 00:00:00, -20.0, -17.5, 48.0
0.0, 0.0, 0.0, 2010-11-23 00:00:00, -24.5, -18.5, 47.0
9.0, 0.0, 9.0, 2010-11-25 00:00:00, -17.0, -10.0, 51.0
2.0, 0.0, 2.0, 2010-11-26 00:00:00, -13.5, -5.5, 57.0
0.0, 0.0, 0.0, 2010-11-27 00:00:00, -8.0, -4.5, 56.0
1.0, 0.0, 1.0, 2010-11-28 00:00:00, -10.0, -7.0, 54.0
9.0, 0.0, 9.0, 2010-11-29 00:00:00, -11.0, -5.0, 53.0
2.0, 0.0, 2.0, 2010-11-30 00:00:00, -9.5, -5.0, 57.0
0.0, 0.0, 0.0, 2010-12-01 00:00:00, -7.0, -3.5, 57.0
2.5, 0.0, 2.5, 2010-12-02 00:00:00, -7.0, -3.5, 56.0
1.0, 0.0, 1.0, 2010-12-03 00:00:00, -10.0, -7.0, 57.0
0.0, 0.0, 0.0, 2010-12-04 00:00:00, -12.0, -7.0, 56.0
0.0, 0.0, 0.0, 2010-12-05 00:00:00, -13.0, -2.5, 55.0
0.0, 0.0, 0.0, 2010-12-06 00:00:00, -6.0, 3.0, 55.0
8.0, 0.0, 8.0, 2010-12-07 00:00:00, -4.0, -0.5, 53.0
2.0, 0.0, 2.0, 2010-12-08 00:00:00, -3.0, 0.0, 62.0
3.0, 0.0, 3.0, 2010-12-09 00:00:00, -5.0, -1.0, 63.0
1.0, 0.0, 1.0, 2010-12-10 00:00:00, -6.0, -2.0, 64.0
30.0, 0.0, 30.0, 2010-12-11 00:00:00, -7.0, -2.0, 64.0
0.0, 0.0, 0.0, 2010-12-12 00:00:00, -12.0, 0.0, 95.0
3.0, 0.0, 3.0, 2010-12-13 00:00:00, -4.0, 2.0, 65.0
1.0, 0.0, 1.0, 2010-12-14 00:00:00, -5.5, -3.0, 87.0
1.0, 0.0, 1.0, 2010-12-15 00:00:00, -13.0, -5.0, 87.0
1.0, 0.0, 1.0, 2010-12-16 00:00:00, -11.0, -7.0, 83.0
5.0, 0.0, 5.0, 2010-12-18 00:00:00, -14.0, -8.0, 80.0
4.0, 0.0, 4.0, 2010-12-19 00:00:00, -13.0, -9.0, 85.0
5.0, 0.0, 5.0, 2010-12-20 00:00:00, -14.0, -5.5, 87.0
9.0, 0.0, 9.0, 2010-12-23 00:00:00, -5.0, -4.0, 92.0
0.0, 0.0, 0.0, 2010-12-24 00:00:00, -6.0, -2.0, 99.0
7.0, 0.0, 7.0, 2010-12-25 00:00:00, -3.0, 1.0, 94.0
10.0, 0.0, 10.0, 2010-12-27 00:00:00, -8.0, -4.5, 107.0
2.0, 0.0, 2.0, 2010-12-28 00:00:00, -9.5, -5.0, 111.0
0.0, 0.0, 0.0, 2010-12-29 00:00:00, -12.0, -10.0, 106.0
0.0, 0.0, 0.0, 2010-12-30 00:00:00, -16.0, -13.0, 102.0
0.0, 0.0, 0.0, 2011-01-01 00:00:00, -17.0, -9.0, 131.0
2.0, 0.0, 2.0, 2011-01-02 00:00:00, -15.0, -9.5, 99.0
0.0, 0.0, 0.0, 2011-01-03 00:00:00, -12.0, -7.0, 98.0
3.5, 0.0, 3.5, 2011-01-04 00:00:00, -11.0, -6.5, 96.0
17.0, 0.0, 17.0, 2011-01-05 00:00:00, -9.0, -3.0, 97.0
16.0, 0.0, 16.0, 2011-01-06 00:00:00, -8.0, -1.0, 111.0
2.0, 0.0, 2.0, 2011-01-07 00:00:00, -9.0, -1.0, 118.0
2.0, 0.0, 2.0, 2011-01-08 00:00:00, -10.0, -8.0, 113.0
2.0, 0.0, 2.0, 2011-01-09 00:00:00, -15.0, -10.0, 115.0
0.0, 0.0, 0.0, 2011-01-10 00:00:00, -18.5, -12.5, 117.0
4.0, 0.0, 4.0, 2011-01-13 00:00:00, -8.0, 0.0, 143.0
0.0, 0.0, 0.0, 2011-01-14 00:00:00, -2.0, 1.0, 135.0
13.0, 0.0, 13.0, 2011-01-15 00:00:00, -5.0, 3.0, 127.0
0.0, 0.0, 0.0, 2011-01-16 00:00:00, -2.0, 2.0, 135.0
0.0, 0.0, 0.0, 2011-01-17 00:00:00, 0.0, 2.5, 127.0
0.0, 0.0, 0.0, 2011-01-18 00:00:00, -10.5, -4.0, 123.0
8.0, 0.0, 8.0, 2011-01-19 00:00:00, -12.5, -6.5, 122.0
2.0, 0.0, 2.0, 2011-01-20 00:00:00, -10.0, -3.0, 129.0
0.0, 0.0, 0.0, 2011-01-22 00:00:00, -5.0, -1.0, 139.0
7.0, 0.0, 7.0, 2011-01-24 00:00:00, -6.5, -0.5, 137.0
2.0, 0.0, 2.0, 2011-01-25 00:00:00, -3.0, 1.5, 140.0
0.0, 0.0, 0.0, 2011-01-26 00:00:00, -0.5, 3.0, 141.0
0.0, 0.0, 0.0, 2011-01-27 00:00:00, -1.0, 3.5, 136.0
3.0, 0.0, 3.0, 2011-01-28 00:00:00, -5.0, -2.0, 134.0
2.0, 0.0, 2.0, 2011-01-29 00:00:00, -10.0, -5.0, 136.0
0.0, 0.0, 0.0, 2011-01-30 00:00:00, -15.5, -11.0, 136.0
0.0, 0.0, 0.0, 2011-01-31 00:00:00, -18.0, -11.5, 134.0
0.0, 0.0, 0.0, 2011-02-01 00:00:00, -19.5, -8.0, 134.0
2.0, 0.0, 2.0, 2011-02-02 00:00:00, -14.0, -4.0, 133.0
2.0, 0.0, 2.0, 2011-02-03 00:00:00, -10.0, 0.0, 135.0
2.0, 0.0, 2.0, 2011-02-04 00:00:00, -4.0, 1.5, 135.0
0.0, 0.0, 0.0, 2011-02-05 00:00:00, -7.0, -3.0, 135.0
21.0, 0.0, 21.0, 2011-02-06 00:00:00, -10.5, -4.0, 134.0
1.0, 0.0, 1.0, 2011-02-07 00:00:00, -8.0, -3.0, 152.0
1.0, 0.0, 1.0, 2011-02-08 00:00:00, -12.0, -9.0, 148.0
2.0, 0.0, 2.0, 2011-02-09 00:00:00, -16.0, -6.0, 148.0
0.0, 0.0, 0.0, 2011-02-10 00:00:00, -10.0, -3.0, 148.0
0.0, 0.0, 0.0, 2011-02-11 00:00:00, -5.0, -1.5, 145.0
0.0, 0.0, 0.0, 2011-02-12 00:00:00, -3.0, 1.0, 143.0
7.0, 0.0, 7.0, 2011-02-14 00:00:00, -5.0, 0.0, 141.0
5.0, 0.0, 5.0, 2011-02-15 00:00:00, -7.0, -0.5, 144.0
1.0, 0.0, 1.0, 2011-02-16 00:00:00, -7.0, -3.0, 148.0
2.0, 0.0, 2.0, 2011-02-17 00:00:00, -9.0, -5.0, 146.0
0.0, 0.0, 0.0, 2011-02-18 00:00:00, -11.0, -1.0, 146.0
0.0, 0.0, 0.0, 2011-02-19 00:00:00, -15.0, -6.0, 145.0
0.0, 0.0, 0.0, 2011-02-20 00:00:00, -16.5, -4.5, 143.0
3.0, 0.0, 3.0, 2011-02-21 00:00:00, -13.0, -6.5, 142.0
0.0, 0.0, 0.0, 2011-02-23 00:00:00, -21.0, -11.0, 142.0
0.0, 0.0, 0.0, 2011-02-24 00:00:00, -19.0, -11.0, 142.0
0.0, 0.0, 0.0, 2011-02-25 00:00:00, -24.0, -14.3, 141.0
23.0, 0.0, 23.0, 2011-02-26 00:00:00, -28.0, -12.0, 140.0
13.0, 0.0, 13.0, 2011-02-27 00:00:00, -15.5, -6.5, 161.0
0.0, 0.0, 0.0, 2011-02-28 00:00:00, -10.5, -3.5, 164.0
5.0, 0.0, 5.0, 2011-03-01 00:00:00, -13.0, -5.0, 159.0
3.0, 0.0, 3.0, 2011-03-02 00:00:00, -7.0, 0.0, 160.0
5.0, 0.0, 5.0, 2011-03-03 00:00:00, -13.5, -2.5, 158.0
2.0, 0.0, 2.0, 2011-03-04 00:00:00, -10.0, -1.0, 160.0
1.0, 0.0, 1.0, 2011-03-05 00:00:00, -10.0, 0.0, 167.0
5.0, 0.0, 5.0, 2011-03-06 00:00:00, -9.5, -1.0, 156.0
0.0, 0.0, 0.0, 2011-03-07 00:00:00, -8.0, -1.5, 159.0
3.0, 0.0, 3.0, 2011-03-09 00:00:00, -8.0, -1.0, 160.0
3.0, 0.0, 3.0, 2011-03-10 00:00:00, -4.0, 0.0, 163.0
0.0, 0.0, 0.0, 2011-03-11 00:00:00, -7.0, -2.0, 162.0
1.0, 0.0, 1.0, 2011-03-12 00:00:00, -6.0, -1.0, 160.0
11.0, 0.0, 11.0, 2011-03-13 00:00:00, -4.5, -1.0, 158.0
2.0, 0.0, 2.0, 2011-03-14 00:00:00, -4.5, 0.0, 168.0
5.0, 0.0, 5.0, 2011-03-15 00:00:00, -4.0, 1.0, 168.0
0.0, 0.0, 0.0, 2011-03-16 00:00:00, -4.0, 2.0, 170.0
0.0, 0.0, 0.0, 2011-03-17 00:00:00, -7.0, 0.0, 168.0
0.0, 0.0, 0.0, 2011-03-18 00:00:00, -8.0, 1.5, 165.0
3.0, 0.0, 3.0, 2011-03-19 00:00:00, -4.0, 0.0, 164.0
0.0, 0.0, 0.0, 2011-03-20 00:00:00, -7.5, 3.5, 166.0
2.0, 0.0, 2.0, 2011-03-21 00:00:00, -4.0, 3.5, 160.0
2.0, 0.0, 2.0, 2011-03-22 00:00:00, -4.5, 4.0, 162.0
0.0, 0.0, 0.0, 2011-03-23 00:00:00, -5.0, 3.0, 161.0
1.0, 0.0, 1.0, 2011-03-24 00:00:00, -7.0, 3.0, 158.0
9.0, 0.0, 9.0, 2011-03-27 00:00:00, -5.0, 1.0, 157.0
16.0, 0.0, 16.0, 2011-03-28 00:00:00, -4.0, 2.0, 167.0
0.0, 0.0, 0.0, 2011-03-31 00:00:00, 0.0, 5.0, 250.0
