station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 4.5, 0.0, 2011-04-24 00:00:00, 0.0, 16.5
12.2, 12.2, 6.0, 0.0, 2011-04-25 00:00:00, 0.0, 13.5
5.8, 5.8, 6.0, 0.0, 2011-04-26 00:00:00, 0.0, 13.5
12.2, 12.2, 6.5, 0.0, 2011-04-27 00:00:00, 0.0, 13.5
6.2, 6.2, 0.5, 0.0, 2011-04-28 00:00:00, 0.0, 8.5
0.0, 0.0, None, 0.0, 2011-05-01 00:00:00, 0.0, 18.5
13.6, 13.6, 6.5, 0.0, 2011-05-02 00:00:00, 0.0, 9.0
1.0, 1.0, 6.0, 0.0, 2011-05-03 00:00:00, 0.0, 11.5
2.2, 2.2, 6.0, 0.0, 2011-05-04 00:00:00, 0.0, 18.0
13.6, 13.6, 6.5, 0.0, 2011-05-05 00:00:00, 0.0, 9.5
6.2, 6.2, 7.5, 0.0, 2011-05-06 00:00:00, 0.0, 12.5
8.4, 8.4, 7.0, 0.0, 2011-05-07 00:00:00, 0.0, 12.0
1.0, 1.0, 6.5, 0.0, 2011-05-08 00:00:00, 0.0, 13.5
0.0, 0.0, 7.0, 0.0, 2011-05-09 00:00:00, 0.0, 18.5
7.4, 7.4, 9.0, 0.0, 2011-05-10 00:00:00, 0.0, 19.0
27.8, 27.8, 9.0, 0.0, 2011-05-11 00:00:00, 0.0, 13.0
0.0, 0.0, 4.5, 0.0, 2011-05-12 00:00:00, 0.0, 16.5
3.6, 3.6, 4.5, 0.0, 2011-05-13 00:00:00, 0.0, 23.0
1.4, 1.4, 9.0, 0.0, 2011-05-14 00:00:00, 0.0, 15.0
19.4, 19.4, 10.0, 0.0, 2011-05-15 00:00:00, 0.0, 15.0
17.0, 17.0, 7.0, 0.0, 2011-05-16 00:00:00, 0.0, 9.5
0.0, 0.0, 6.5, 0.0, 2011-05-17 00:00:00, 0.0, 17.5
0.0, 0.0, 4.0, 0.0, 2011-05-18 00:00:00, 0.0, 21.5
0.0, 0.0, 5.0, 0.0, 2011-05-19 00:00:00, 0.0, 22.0
0.0, 0.0, 5.0, 0.0, 2011-05-20 00:00:00, 0.0, 24.0
12.2, 12.2, 8.0, 0.0, 2011-05-21 00:00:00, 0.0, 15.0
1.8, 1.8, 9.0, 0.0, 2011-05-22 00:00:00, 0.0, 15.0
0.0, 0.0, 8.5, 0.0, 2011-05-23 00:00:00, 0.0, 17.0
0.0, 0.0, 10.0, 0.0, 2011-05-24 00:00:00, 0.0, 16.0
16.0, 16.0, 9.0, 0.0, 2011-05-25 00:00:00, 0.0, 17.0
1.8, 1.8, 6.0, 0.0, 2011-05-26 00:00:00, 0.0, 13.0
2.4, 2.4, 6.0, 0.0, 2011-05-27 00:00:00, 0.0, 13.5
1.8, 1.8, 8.0, 0.0, 2011-05-28 00:00:00, 0.0, 17.0
8.2, 8.2, 8.0, 0.0, 2011-05-29 00:00:00, 0.0, 20.5
0.8, 0.8, 10.0, 0.0, 2011-05-30 00:00:00, 0.0, 15.5
0.6, 0.6, 8.5, 0.0, 2011-05-31 00:00:00, 0.0, 21.5
4.8, 4.8, 10.0, 0.0, 2011-06-01 00:00:00, 0.0, 18.5
5.8, 5.8, 10.0, 0.0, 2011-06-02 00:00:00, 0.0, 13.5
0.0, 0.0, 9.5, 0.0, 2011-06-03 00:00:00, 0.0, 21.0
0.0, 0.0, 8.5, 0.0, 2011-06-04 00:00:00, 0.0, 26.0
0.0, 0.0, 10.0, 0.0, 2011-06-05 00:00:00, 0.0, 26.5
1.0, 1.0, 10.0, 0.0, 2011-06-06 00:00:00, 0.0, 25.0
9.4, 9.4, 13.0, 0.0, 2011-06-07 00:00:00, 0.0, 18.0
0.8, 0.8, 10.0, 0.0, 2011-06-08 00:00:00, 0.0, 19.5
0.0, 0.0, 11.5, 0.0, 2011-06-09 00:00:00, 0.0, 19.5
0.0, 0.0, 12.5, 0.0, 2011-06-10 00:00:00, 0.0, 19.5
0.0, 0.0, 12.0, 0.0, 2011-06-11 00:00:00, 0.0, 20.5
0.6, 0.6, 11.0, 0.0, 2011-06-12 00:00:00, 0.0, 21.5
3.8, 3.8, 12.0, 0.0, 2011-06-13 00:00:00, 0.0, 17.0
3.2, 3.2, 10.5, 0.0, 2011-06-14 00:00:00, 0.0, 16.5
17.0, 17.0, 9.5, 0.0, 2011-06-15 00:00:00, 0.0, 14.0
0.0, 0.0, 10.0, 0.0, 2011-06-16 00:00:00, 0.0, 14.0
4.8, 4.8, 10.5, 0.0, 2011-06-17 00:00:00, 0.0, 18.0
5.0, 5.0, 10.0, 0.0, 2011-06-18 00:00:00, 0.0, 15.5
1.6, 1.6, 12.0, 0.0, 2011-06-19 00:00:00, 0.0, 13.5
0.0, 0.0, 11.5, 0.0, 2011-06-20 00:00:00, 0.0, 19.5
0.0, 0.0, 12.0, 0.0, 2011-06-21 00:00:00, 0.0, 26.0
1.6, 1.6, 11.5, 0.0, 2011-06-22 00:00:00, 0.0, 25.5
3.2, 3.2, 10.5, 0.0, 2011-06-23 00:00:00, 0.0, 18.5
4.2, 4.2, 10.5, 0.0, 2011-06-24 00:00:00, 0.0, 16.0
6.8, 6.8, 10.0, 0.0, 2011-06-25 00:00:00, 0.0, 16.5
0.0, 0.0, 8.0, 0.0, 2011-06-26 00:00:00, 0.0, 23.5
0.0, 0.0, 10.5, 0.0, 2011-06-27 00:00:00, 0.0, 24.0
16.4, 16.4, 12.5, 0.0, 2011-06-28 00:00:00, 0.0, 21.5
19.4, 19.4, 14.0, 0.0, 2011-06-29 00:00:00, 0.0, 15.0
1.8, 1.8, 10.0, 0.0, 2011-06-30 00:00:00, 0.0, 15.0
0.0, 0.0, 10.5, 0.0, 2011-07-01 00:00:00, 0.0, 21.0
3.8, 3.8, 10.0, 0.0, 2011-07-02 00:00:00, 0.0, 26.0
4.6, 4.6, 13.5, 0.0, 2011-07-03 00:00:00, 0.0, 22.5
