station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2011-11-30 00:00:00, 0.8, 0.9, -9.4
2011-12-01 00:00:00, 0.0, -0.4, -5.6
2011-12-02 00:00:00, 0.3, 1.7, -11.0
2011-12-03 00:00:00, 0.0, 0.2, -6.6
2011-12-04 00:00:00, 0.0, -3.8, -9.4
2011-12-05 00:00:00, 0.0, -2.0, -10.0
2011-12-06 00:00:00, 0.0, -0.3, -12.3
2011-12-07 00:00:00, 0.0, -9.0, -12.6
2011-12-08 00:00:00, 0.6, -6.6, -14.5
2011-12-09 00:00:00, 0.0, -4.8, -15.0
2011-12-10 00:00:00, 0.0, -3.8, -7.5
2011-12-11 00:00:00, 0.0, -4.1, -7.3
2011-12-12 00:00:00, 0.0, -2.0, -13.2
2011-12-13 00:00:00, 0.0, 0.7, -3.5
2011-12-14 00:00:00, 1.5, -2.2, -10.7
2011-12-15 00:00:00, 4.6, -2.2, -5.2
2011-12-17 00:00:00, 9.8, 3.2, 0.5
2011-12-18 00:00:00, 0.0, 1.7, -2.9
2011-12-19 00:00:00, 0.0, 3.0, -2.5
2011-12-20 00:00:00, 0.0, 5.1, -2.1
2011-12-21 00:00:00, 0.0, -0.6, -13.3
2011-12-22 00:00:00, 0.0, 0.5, -11.5
2011-12-23 00:00:00, 0.0, 2.3, -2.3
2011-12-24 00:00:00, 0.0, 5.9, -1.3
2011-12-25 00:00:00, 0.0, 5.3, -0.8
2011-12-26 00:00:00, 0.0, 2.7, -8.5
2011-12-27 00:00:00, 0.8, 2.2, -3.3
2011-12-28 00:00:00, 2.1, 1.4, -6.5
2011-12-29 00:00:00, 0.0, 0.9, -9.7
2011-12-30 00:00:00, 1.6, 0.5, -6.8
2011-12-31 00:00:00, 0.0, -5.0, -17.8
2012-01-02 00:00:00, 0.0, 5.6, 0.8
2012-01-03 00:00:00, 0.0, 7.3, 1.6
2012-01-04 00:00:00, 4.3, 9.5, 1.7
2012-01-05 00:00:00, 0.0, 1.9, -2.9
2012-01-06 00:00:00, 0.0, -1.5, -5.6
2012-01-07 00:00:00, 3.3, 0.9, -3.6
2012-01-08 00:00:00, 1.1, 2.7, 0.3
2012-01-09 00:00:00, 0.0, 8.1, -3.8
2012-01-10 00:00:00, 0.0, -0.4, -11.5
2012-01-11 00:00:00, 0.0, -5.9, -15.2
2012-01-12 00:00:00, 0.0, -2.7, -12.4
2012-01-13 00:00:00, 0.5, -4.2, -13.9
2012-01-14 00:00:00, 2.3, -3.4, -9.1
2012-01-15 00:00:00, 0.0, -9.1, -22.0
2012-01-16 00:00:00, 0.0, -19.3, -23.9
2012-01-18 00:00:00, 0.0, -26.1, -36.0
2012-01-19 00:00:00, 0.0, -26.0, -35.8
2012-01-20 00:00:00, 0.8, -15.9, -26.0
2012-01-21 00:00:00, 5.5, -9.4, -15.9
2012-01-22 00:00:00, 0.0, 1.7, -20.0
2012-01-23 00:00:00, 0.0, 2.8, -2.7
2012-01-25 00:00:00, 0.0, 4.9, -7.6
2012-01-26 00:00:00, 0.0, 2.0, -8.8
2012-01-27 00:00:00, 0.0, 1.8, -10.3
2012-01-28 00:00:00, 11.1, 1.0, -2.3
2012-01-29 00:00:00, 1.3, 5.8, -2.9
2012-01-30 00:00:00, 0.0, 4.3, -4.0
2012-01-31 00:00:00, 0.0, 5.2, -4.0
2012-02-01 00:00:00, 2.0, 3.6, -6.1
2012-02-02 00:00:00, 0.0, 4.7, -7.2
2012-02-03 00:00:00, 0.0, 6.9, -6.6
2012-02-04 00:00:00, 0.0, 5.4, -10.2
2012-02-05 00:00:00, 0.0, -0.6, -13.5
2012-02-06 00:00:00, 0.0, -4.3, -14.4
2012-02-07 00:00:00, 0.0, -4.8, -14.2
2012-02-08 00:00:00, 0.0, -3.5, -16.3
2012-02-09 00:00:00, 0.0, 2.5, -11.4
2012-02-10 00:00:00, 0.0, 3.0, -6.0
2012-02-11 00:00:00, 0.0, 4.1, -1.1
2012-02-12 00:00:00, 1.0, 4.7, -2.9
2012-02-13 00:00:00, 0.0, 2.5, -8.4
2012-02-14 00:00:00, 0.0, 0.6, -15.2
2012-02-16 00:00:00, 4.6, 0.3, -9.3
2012-02-17 00:00:00, 0.0, 4.1, -2.4
2012-02-18 00:00:00, 0.8, 3.6, -4.8
2012-02-19 00:00:00, 0.0, 1.3, -5.4
2012-02-20 00:00:00, 2.0, 1.0, -7.2
2012-02-21 00:00:00, 4.1, 2.4, -2.4
2012-02-22 00:00:00, 0.3, 5.3, -5.0
2012-02-23 00:00:00, 0.0, 3.5, -10.6
2012-02-24 00:00:00, 4.1, 1.3, -9.4
2012-02-25 00:00:00, 0.3, -0.4, -8.6
2012-02-26 00:00:00, 0.0, -6.3, -17.7
2012-02-27 00:00:00, 0.0, -4.7, -20.4
2012-02-28 00:00:00, 0.3, 2.4, -12.8
2012-03-01 00:00:00, 0.3, 1.8, -5.1
2012-03-02 00:00:00, 2.8, 2.7, -3.4
2012-03-03 00:00:00, 0.8, 5.4, 0.2
2012-03-04 00:00:00, 10.8, 1.8, -0.8
2012-03-05 00:00:00, 0.5, -0.7, -6.1
2012-03-06 00:00:00, 0.0, 0.0, -18.9
2012-03-08 00:00:00, 0.0, 6.7, -0.7
2012-03-09 00:00:00, 0.0, 12.0, 1.2
2012-03-10 00:00:00, 0.0, 7.1, -2.9
2012-03-11 00:00:00, 0.0, 7.3, -5.0
2012-03-12 00:00:00, 0.0, 7.1, -4.4
2012-03-13 00:00:00, 0.0, 4.5, -3.4
2012-03-14 00:00:00, 0.0, 3.7, -4.2
2012-03-15 00:00:00, 0.0, 11.5, 2.1
2012-03-16 00:00:00, 0.0, 7.7, 0.4
2012-03-17 00:00:00, 0.0, 6.2, -7.0
2012-03-18 00:00:00, 1.0, 4.7, -2.8
2012-03-19 00:00:00, 0.0, 4.9, -4.5
2012-03-20 00:00:00, 0.0, 8.1, -2.0
2012-03-21 00:00:00, 0.0, 6.2, -2.4
2012-03-22 00:00:00, 0.0, 7.4, -9.1
2012-03-23 00:00:00, 0.0, 8.5, -6.3
2012-03-24 00:00:00, 0.0, 10.5, -8.1
2012-03-25 00:00:00, 0.0, 9.9, -7.8
2012-03-26 00:00:00, 0.0, 12.7, -6.8
2012-03-27 00:00:00, 0.0, 13.6, -3.3
2012-03-28 00:00:00, 0.0, 13.0, 3.1
2012-03-29 00:00:00, 1.8, 11.6, 2.4
2012-03-30 00:00:00, 0.0, 7.7, -3.2
2012-03-31 00:00:00, 0.0, 7.0, -6.7
2012-04-01 00:00:00, 0.0, 8.8, -2.6
2012-04-02 00:00:00, 0.0, 12.2, -3.1
2012-04-03 00:00:00, 7.3, 11.6, -5.0
2012-04-04 00:00:00, 0.0, 6.4, -5.1
2012-04-05 00:00:00, 0.0, 8.6, -6.1
2012-04-06 00:00:00, 0.0, 9.4, -5.9
2012-04-07 00:00:00, 0.0, 11.8, -6.4
2012-04-08 00:00:00, 0.0, 14.3, -6.5
2012-04-09 00:00:00, 0.0, 15.3, -2.4
2012-04-10 00:00:00, 0.0, 18.4, -2.7
2012-04-11 00:00:00, 0.0, 15.6, 0.3
2012-04-12 00:00:00, 12.3, 11.2, 5.0
2012-04-13 00:00:00, 2.6, 7.5, -0.6
2012-04-14 00:00:00, 0.0, 6.4, -1.6
2012-04-15 00:00:00, 0.0, 11.8, -5.3
2012-04-16 00:00:00, 1.8, 9.0, -3.7
2012-04-17 00:00:00, 0.0, 13.1, 0.3
2012-04-18 00:00:00, 0.0, 14.0, 2.2
2012-04-19 00:00:00, 0.0, 14.6, -1.4
2012-04-20 00:00:00, 0.0, 14.3, 1.3
2012-04-21 00:00:00, 0.0, 14.7, -5.0
2012-04-22 00:00:00, 0.3, 11.4, 3.6
2012-04-23 00:00:00, 1.1, 13.1, 5.6
2012-04-24 00:00:00, None, 16.2, 2.0
2012-04-25 00:00:00, 0.0, 19.3, 5.6
2012-04-26 00:00:00, 12.1, 15.0, 6.4
2012-04-27 00:00:00, 0.0, 14.0, -0.2
2012-04-28 00:00:00, 0.0, 14.1, 3.1
2012-04-29 00:00:00, None, 14.9, 1.2
2012-04-30 00:00:00, 7.6, 12.9, 5.2
2012-05-01 00:00:00, 2.0, 12.1, 3.1
2012-05-02 00:00:00, 0.0, 13.6, 2.7
2012-05-03 00:00:00, 1.8, 11.3, 1.9
2012-05-04 00:00:00, 1.3, 11.9, 2.8
2012-05-05 00:00:00, 0.0, 12.9, -0.5
2012-05-06 00:00:00, 0.0, 18.0, -0.9
2012-05-07 00:00:00, 0.0, 20.7, 6.8
2012-05-08 00:00:00, 0.0, 17.3, 7.7
2012-05-09 00:00:00, 0.0, 9.7, -1.4
2012-05-10 00:00:00, 0.0, 13.1, -1.9
2012-05-11 00:00:00, 0.0, 16.4, -3.7
2012-05-14 00:00:00, 0.0, 24.0, 0.8
2012-05-15 00:00:00, 0.0, 18.5, 7.4
2012-05-16 00:00:00, 0.0, 15.2, 2.4
2012-05-17 00:00:00, 0.0, 11.5, -3.2
2012-05-18 00:00:00, 0.5, 10.3, -1.0
2012-05-19 00:00:00, 0.0, 17.8, -3.1
2012-05-20 00:00:00, 0.0, 18.0, 3.7
2012-05-21 00:00:00, 3.0, 16.4, 7.9
2012-05-22 00:00:00, 11.5, 13.7, 5.3
2012-05-23 00:00:00, 0.0, 17.6, 1.2
2012-05-24 00:00:00, 0.0, 19.2, 0.9
2012-05-25 00:00:00, 0.0, 21.5, 3.4
2012-05-26 00:00:00, 0.0, 24.5, 0.8
2012-05-27 00:00:00, 0.0, 23.6, 2.8
2012-05-28 00:00:00, 7.0, 20.8, 5.9
2012-05-29 00:00:00, 4.3, 17.1, 4.6
2012-05-30 00:00:00, 0.0, 20.3, 6.0
2012-05-31 00:00:00, 0.3, 22.6, 9.1
2012-06-01 00:00:00, 7.3, 21.4, 4.0
2012-06-02 00:00:00, 0.3, 15.9, 5.7
2012-06-04 00:00:00, 3.5, 16.8, 6.8
2012-06-05 00:00:00, 1.9, 13.8, 9.3
2012-06-06 00:00:00, 4.9, 12.1, 7.6
2012-06-07 00:00:00, 2.0, 16.1, 6.2
2012-06-08 00:00:00, 0.0, 17.1, 6.3
2012-06-09 00:00:00, 0.0, 20.8, 8.4
2012-06-10 00:00:00, 0.0, 24.1, 5.7
2012-06-11 00:00:00, 0.0, 24.5, 5.5
2012-06-12 00:00:00, 4.4, 16.0, 11.9
2012-06-13 00:00:00, 0.3, 18.7, 7.2
2012-06-14 00:00:00, 0.0, 15.0, 5.6
2012-06-15 00:00:00, 0.8, 20.7, 4.0
2012-06-16 00:00:00, 13.9, 19.9, 11.0
2012-06-17 00:00:00, 12.4, 14.7, 10.0
2012-06-18 00:00:00, 9.3, 17.6, 6.9
2012-06-19 00:00:00, 6.3, 21.2, 10.7
2012-06-20 00:00:00, 0.5, 23.5, 7.2
2012-06-21 00:00:00, 0.8, 25.2, 9.3
2012-06-22 00:00:00, 0.0, 28.5, 8.3
2012-06-23 00:00:00, 4.0, 25.5, 12.8
2012-06-24 00:00:00, 3.0, 22.3, 9.6
2012-06-25 00:00:00, 0.3, 21.8, 9.3
2012-06-26 00:00:00, 0.0, 19.8, 5.8
2012-06-27 00:00:00, 0.0, 19.2, 8.5
2012-06-28 00:00:00, 0.0, 21.1, 8.0
2012-06-29 00:00:00, 1.8, 21.5, 10.4
2012-06-30 00:00:00, 0.6, 21.0, 12.4
2012-07-01 00:00:00, 3.3, 20.4, 9.5
2012-07-02 00:00:00, 13.3, 15.4, 10.3
2012-07-03 00:00:00, 0.0, 17.4, 8.1
2012-07-04 00:00:00, 0.0, 19.2, 8.2
2012-07-05 00:00:00, 0.0, 22.7, 4.2
2012-07-06 00:00:00, 0.0, 26.4, 4.6
2012-07-07 00:00:00, 0.0, 26.3, 6.2
2012-07-08 00:00:00, 0.0, 30.7, 6.9
2012-07-09 00:00:00, 0.0, 32.1, 7.0
2012-07-10 00:00:00, 0.0, 27.0, 8.1
2012-07-11 00:00:00, 0.0, 27.5, 9.8
2012-07-12 00:00:00, 0.0, 28.3, 7.0
2012-07-13 00:00:00, 0.0, 29.6, 7.4
2012-07-14 00:00:00, 4.3, 30.4, 8.0
2012-07-15 00:00:00, 9.6, 26.3, 13.1
2012-07-16 00:00:00, 0.0, 29.5, 12.2
2012-07-17 00:00:00, 0.0, 30.0, 13.0
2012-07-20 00:00:00, 1.5, 30.2, 9.8
2012-07-21 00:00:00, 1.1, 26.8, 15.9
2012-07-22 00:00:00, 0.3, 25.6, 8.2
2012-07-23 00:00:00, 3.3, 21.4, 12.3
2012-07-24 00:00:00, 0.0, 27.0, 11.8
2012-07-25 00:00:00, 3.8, 28.1, 11.7
2012-07-26 00:00:00, 1.8, 27.8, 12.7
2012-07-27 00:00:00, 0.0, 24.8, 13.2
2012-07-28 00:00:00, 0.0, 22.9, 13.1
2012-07-29 00:00:00, 0.6, 25.3, 12.0
2012-07-30 00:00:00, 0.5, 23.1, 12.4
2012-07-31 00:00:00, 0.0, 23.6, 9.0
2012-08-01 00:00:00, 19.5, 17.4, 8.3
2012-08-03 00:00:00, 0.0, None, None
2012-08-04 00:00:00, 0.0, 30.9, 12.1
2012-08-05 00:00:00, 0.0, 31.2, 12.1
2012-08-06 00:00:00, 0.0, 30.5, 10.5
2012-08-07 00:00:00, 0.0, 27.0, 15.0
2012-08-08 00:00:00, 0.3, 30.2, 13.3
2012-08-09 00:00:00, 0.0, 22.4, 10.6
2012-08-10 00:00:00, 0.0, 23.3, 5.9
2012-08-11 00:00:00, 0.0, 25.7, 5.3
2012-08-12 00:00:00, 0.0, 29.2, 9.0
2012-08-13 00:00:00, 2.0, 25.2, 11.0
2012-08-14 00:00:00, 1.6, 22.3, 11.9
2012-08-15 00:00:00, 0.0, 24.7, 4.5
2012-08-16 00:00:00, 0.0, 29.0, 3.9
2012-08-19 00:00:00, 0.0, None, None
2012-08-20 00:00:00, 0.0, 29.7, 10.2
2012-08-21 00:00:00, 2.6, None, None
2012-08-22 00:00:00, 2.3, 21.8, 10.2
2012-08-23 00:00:00, 1.1, 18.4, 9.2
2012-08-24 00:00:00, 0.8, 16.4, 7.7
2012-08-25 00:00:00, 0.0, 22.5, 5.6
2012-08-26 00:00:00, 0.0, 25.7, 5.1
2012-08-27 00:00:00, 0.0, 24.7, 10.0
2012-08-28 00:00:00, 0.8, 18.4, 5.1
2012-08-29 00:00:00, 1.4, 20.0, 9.5
2012-08-30 00:00:00, 4.3, 15.0, 6.0
2012-08-31 00:00:00, 3.0, 16.6, 4.9
2012-09-01 00:00:00, 3.8, 14.5, 6.3
2012-09-02 00:00:00, 0.0, 19.2, 4.3
2012-09-03 00:00:00, 0.0, 17.3, 6.8
2012-09-04 00:00:00, 0.0, 22.0, 7.7
2012-09-05 00:00:00, 0.0, 20.5, 7.1
2012-09-08 00:00:00, 0.0, 29.9, 5.2
2012-09-09 00:00:00, 2.8, 25.4, 5.1
2012-09-10 00:00:00, 0.5, 14.6, 5.2
2012-09-11 00:00:00, 0.0, 16.2, 1.1
2012-09-12 00:00:00, 0.0, 17.6, -2.0
2012-09-13 00:00:00, 0.0, 24.7, 1.4
2012-09-14 00:00:00, 0.0, 23.7, 5.1
2012-09-15 00:00:00, 0.0, 19.8, -1.1
2012-09-16 00:00:00, 0.0, 22.1, -1.9
2012-09-17 00:00:00, 0.0, 25.2, 0.0
2012-09-18 00:00:00, 0.0, 23.3, 1.7
2012-09-19 00:00:00, 0.0, 24.5, 1.2
2012-09-20 00:00:00, 0.0, 25.9, 2.0
2012-09-21 00:00:00, 0.0, 26.4, 3.4
2012-09-22 00:00:00, 0.0, 26.5, 3.2
2012-09-23 00:00:00, 0.0, 25.0, 3.5
2012-09-24 00:00:00, 4.5, 19.7, 5.1
2012-09-25 00:00:00, 0.3, 17.5, 3.6
2012-09-26 00:00:00, 0.0, 20.4, 1.0
2012-09-27 00:00:00, 0.0, 23.4, -0.1
2012-09-28 00:00:00, 3.8, 14.9, 4.3
2012-09-29 00:00:00, 2.8, 15.6, 7.1
2012-09-30 00:00:00, 1.5, 18.5, 3.3
2012-10-01 00:00:00, 1.0, 21.2, 10.0
2012-10-02 00:00:00, 0.0, 11.0, -0.4
2012-10-03 00:00:00, 0.0, 10.0, -4.5
2012-10-04 00:00:00, 0.0, 12.7, -4.2
2012-10-05 00:00:00, 0.0, 14.1, -3.2
2012-10-06 00:00:00, 0.0, 16.5, -2.6
2012-10-07 00:00:00, 0.0, 18.2, -0.6
2012-10-08 00:00:00, 0.0, 18.2, 0.8
2012-10-09 00:00:00, 0.0, 20.9, -2.6
2012-10-10 00:00:00, 0.0, 10.5, -2.3
2012-10-11 00:00:00, 0.0, 8.0, -5.8
2012-10-12 00:00:00, 8.1, 13.6, 3.4
2012-10-13 00:00:00, 0.3, None, None
2012-10-14 00:00:00, 0.5, 19.4, 6.0
2012-10-15 00:00:00, 0.3, 13.3, -2.4
2012-10-16 00:00:00, 0.0, 13.4, 2.8
2012-10-17 00:00:00, 0.0, 9.8, -4.6
2012-10-18 00:00:00, 16.1, 9.4, 4.3
2012-10-19 00:00:00, 5.3, 11.1, -1.7
2012-10-20 00:00:00, 0.0, 3.6, -4.0
2012-10-21 00:00:00, 0.0, 0.5, -4.1
2012-10-22 00:00:00, 0.0, 2.4, -6.2
2012-10-23 00:00:00, 0.0, 1.8, -7.6
2012-10-24 00:00:00, 0.0, 2.1, -4.2
2012-10-25 00:00:00, 0.0, 3.2, -4.5
2012-10-26 00:00:00, 1.0, 1.4, -4.7
2012-10-27 00:00:00, 2.0, 1.4, -1.3
2012-10-28 00:00:00, 7.8, 0.2, -4.7
2012-10-29 00:00:00, 10.3, -2.2, -4.8
2012-10-30 00:00:00, 0.5, -4.8, -15.2
2012-10-31 00:00:00, 2.0, None, None
2012-11-01 00:00:00, 4.8, -0.8, -5.8
2012-11-03 00:00:00, 0.0, 5.8, -0.1
2012-11-04 00:00:00, 0.3, 12.3, 0.0
2012-11-05 00:00:00, 0.0, 8.8, -4.0
2012-11-06 00:00:00, 2.1, 0.2, -2.2
2012-11-07 00:00:00, 0.3, 0.7, -2.2
2012-11-08 00:00:00, None, -2.0, -5.2
2012-11-09 00:00:00, 0.0, -3.9, -10.2
2012-11-10 00:00:00, 0.0, -5.0, -17.9
2012-11-11 00:00:00, 0.0, -1.0, -11.9
2012-11-12 00:00:00, 0.0, 2.7, -1.3
2012-11-13 00:00:00, 0.0, 4.4, 1.3
2012-11-14 00:00:00, 0.0, 7.5, -3.7
2012-11-15 00:00:00, 0.0, 2.7, -1.6
2012-11-16 00:00:00, 0.0, 4.7, -3.1
2012-11-17 00:00:00, 1.6, 11.4, 2.7
2012-11-18 00:00:00, 0.0, 7.1, -2.4
2012-11-19 00:00:00, 0.0, 7.1, -0.2
2012-11-20 00:00:00, 0.0, -0.3, -7.6
2012-11-21 00:00:00, 0.0, -6.4, -8.0
2012-11-22 00:00:00, 0.0, 2.9, -7.8
2012-11-23 00:00:00, 0.0, 6.9, -4.4
2012-11-24 00:00:00, 0.0, 2.0, -5.2
2012-11-25 00:00:00, 0.0, 3.9, -4.9
2012-11-26 00:00:00, 0.0, -0.3, -7.7
2012-11-27 00:00:00, 0.0, -3.1, -7.7
2012-11-28 00:00:00, 1.8, -1.4, -5.4
2012-11-29 00:00:00, 1.3, -2.5, -7.2
2012-11-30 00:00:00, 0.0, -4.6, -7.7
2012-12-01 00:00:00, 0.0, -6.2, -11.2
2012-12-02 00:00:00, 0.0, -5.9, -12.5
2012-12-03 00:00:00, 0.0, -0.5, -7.9
2012-12-04 00:00:00, 0.0, 9.9, -2.5
2012-12-05 00:00:00, 0.0, 3.3, -4.3
2012-12-06 00:00:00, 0.0, 1.9, -7.6
2012-12-07 00:00:00, 1.3, -2.8, -11.2
2012-12-08 00:00:00, 0.0, -6.0, -11.6
2012-12-09 00:00:00, 3.6, -1.9, -12.7
2012-12-11 00:00:00, 0.0, 2.4, -3.6
2012-12-12 00:00:00, 0.0, -0.1, -5.5
2012-12-13 00:00:00, 18.8, -0.5, -4.3
2012-12-14 00:00:00, 0.0, -0.4, -14.6
2012-12-15 00:00:00, 0.0, -0.2, -8.7
2012-12-16 00:00:00, None, -1.7, -15.1
2012-12-17 00:00:00, 1.1, -5.5, -13.0
2012-12-18 00:00:00, 0.0, -8.6, -17.0
2012-12-19 00:00:00, 0.0, 0.5, -18.0
2012-12-20 00:00:00, 2.0, 0.6, -8.0
2012-12-21 00:00:00, 0.0, -8.0, -13.0
2012-12-22 00:00:00, 0.3, -12.7, -15.6
2012-12-23 00:00:00, 0.5, -13.9, -16.1
2012-12-24 00:00:00, 0.0, -11.7, -16.1
2012-12-25 00:00:00, 0.0, -12.4, -14.6
2012-12-26 00:00:00, 1.3, -11.3, -13.8
2012-12-27 00:00:00, 0.0, -10.8, -18.1
2012-12-28 00:00:00, 3.0, -2.0, -12.9
2012-12-29 00:00:00, 1.8, -2.3, -5.6
2012-12-30 00:00:00, 0.0, -4.8, -10.3
2012-12-31 00:00:00, 0.0, -2.4, -15.1
2013-01-01 00:00:00, 0.0, -9.1, -16.1
2013-01-02 00:00:00, 0.0, -2.6, -16.0
2013-01-03 00:00:00, 0.0, -2.6, -12.7
2013-01-04 00:00:00, 0.0, -1.9, -12.3
2013-01-05 00:00:00, 0.5, 0.4, -11.1
2013-01-06 00:00:00, 0.0, 1.5, -10.2
2013-01-07 00:00:00, None, 1.4, -9.3
2013-01-08 00:00:00, 1.3, -3.2, -16.6
2013-01-09 00:00:00, 0.3, -2.9, -9.8
2013-01-10 00:00:00, 0.0, -4.2, -20.5
2013-01-11 00:00:00, 0.0, -15.6, -25.6
2013-01-12 00:00:00, 0.0, -16.2, -25.2
2013-01-13 00:00:00, 0.5, -12.0, -24.5
2013-01-14 00:00:00, 1.3, -7.8, -13.1
2017-12-31 00:00:00, 0.0, -13.4, -25.5
