station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2010-12-13 00:00:00, None, 6.3, 4.4
2010-12-14 00:00:00, None, 7.2, 2.0
2010-12-15 00:00:00, None, 4.6, 1.9
2010-12-16 00:00:00, None, 4.4, 3.2
2010-12-17 00:00:00, None, 4.1, 2.6
2010-12-18 00:00:00, None, 5.3, 2.8
2010-12-19 00:00:00, None, 3.4, -1.3
2010-12-20 00:00:00, None, 0.2, -2.0
2010-12-21 00:00:00, None, 1.8, -0.9
2010-12-22 00:00:00, None, 4.4, 0.3
2010-12-23 00:00:00, None, 6.1, 3.1
2010-12-24 00:00:00, None, 5.2, 1.1
2010-12-25 00:00:00, None, 5.0, 2.6
2010-12-26 00:00:00, None, 5.0, 3.0
2010-12-27 00:00:00, None, 3.9, 0.0
2010-12-28 00:00:00, None, 2.0, -0.4
2010-12-29 00:00:00, None, -0.2, -1.7
2010-12-30 00:00:00, None, -0.8, -2.5
2010-12-31 00:00:00, None, 0.6, -1.7
2011-01-02 00:00:00, None, 1.4, -0.1
2011-01-03 00:00:00, None, 1.1, -0.6
2011-01-04 00:00:00, None, 2.8, 0.1
2011-01-05 00:00:00, None, 8.1, 2.7
2011-01-06 00:00:00, None, 6.4, 1.9
2011-01-07 00:00:00, None, 2.8, 0.2
2011-01-09 00:00:00, None, 1.3, -1.0
2011-01-10 00:00:00, None, -0.5, -3.0
2011-01-11 00:00:00, None, -1.5, -4.3
2011-01-12 00:00:00, None, -0.9, -3.0
2011-01-13 00:00:00, None, -2.4, -4.6
2011-01-14 00:00:00, None, -3.4, -7.0
2011-01-15 00:00:00, None, -0.3, -6.8
2011-01-16 00:00:00, None, 2.3, -0.3
2011-01-17 00:00:00, None, 7.1, 0.9
2011-01-18 00:00:00, None, 2.8, 0.2
2011-01-19 00:00:00, None, 3.3, 0.4
2011-01-20 00:00:00, None, 3.0, -0.1
2011-01-21 00:00:00, None, 8.2, 1.8
2011-01-22 00:00:00, None, 6.5, 3.3
2011-01-23 00:00:00, None, 6.3, 3.3
2011-01-24 00:00:00, None, 5.1, 3.6
2011-01-25 00:00:00, None, 6.0, 3.7
2011-01-26 00:00:00, None, 9.5, 4.4
2011-01-27 00:00:00, None, 9.2, 3.5
2011-01-28 00:00:00, None, 6.1, 2.5
2011-01-29 00:00:00, None, 4.4, 1.6
2011-01-30 00:00:00, None, 2.0, -0.5
2011-01-31 00:00:00, None, 2.4, 0.0
2011-02-01 00:00:00, None, 3.2, 1.6
2011-02-02 00:00:00, None, 3.5, 1.9
2011-02-03 00:00:00, None, 9.5, 3.2
2011-02-04 00:00:00, None, 10.3, 2.6
2011-02-05 00:00:00, None, 3.9, 0.2
2011-02-06 00:00:00, None, 7.6, 0.8
2011-02-07 00:00:00, None, 5.6, 1.4
2011-02-08 00:00:00, None, 3.5, 1.0
2011-02-09 00:00:00, None, 2.8, -0.4
2011-02-10 00:00:00, None, 3.3, 0.8
2011-02-11 00:00:00, None, 5.4, 2.4
2011-02-12 00:00:00, None, 4.8, -0.1
2011-02-13 00:00:00, None, 4.6, 2.3
2011-02-15 00:00:00, None, 4.7, 1.0
2011-02-16 00:00:00, None, 3.7, 0.6
2011-02-17 00:00:00, None, 1.6, -3.1
2011-02-18 00:00:00, None, -1.7, -6.8
2011-02-19 00:00:00, None, -0.3, -5.3
2011-02-20 00:00:00, None, 0.2, -1.7
2011-02-21 00:00:00, None, 2.4, -0.2
2011-02-22 00:00:00, None, 2.5, -1.5
2011-02-23 00:00:00, None, 0.2, -7.9
2011-02-24 00:00:00, None, -4.2, -10.0
2011-02-25 00:00:00, None, 0.0, -6.6
2011-02-26 00:00:00, None, 3.5, -1.6
2011-02-27 00:00:00, None, 2.8, -3.5
2011-02-28 00:00:00, None, -3.4, -10.2
2011-03-01 00:00:00, None, -5.3, -9.4
2011-03-02 00:00:00, None, 1.3, -6.4
2011-03-03 00:00:00, None, 1.4, -1.2
2011-03-04 00:00:00, None, 4.2, 0.3
2011-03-05 00:00:00, None, 4.2, 0.7
2011-03-06 00:00:00, None, 4.8, 2.0
2011-03-07 00:00:00, None, 4.8, 1.4
2011-03-08 00:00:00, None, 4.0, 0.6
2011-03-09 00:00:00, None, 4.7, 2.1
2011-03-10 00:00:00, None, 5.8, 2.0
2011-03-11 00:00:00, None, 5.8, 1.7
2011-03-12 00:00:00, None, 5.6, 3.0
2011-03-13 00:00:00, None, 7.9, 2.9
2011-03-14 00:00:00, None, 7.0, 4.0
2011-03-15 00:00:00, None, 7.7, 4.0
2011-03-16 00:00:00, None, 4.9, 2.7
2011-03-17 00:00:00, None, 7.4, 0.8
2011-03-18 00:00:00, None, 9.5, 2.9
2011-03-19 00:00:00, None, 7.2, 2.4
2011-03-20 00:00:00, None, 9.6, 3.7
2011-03-21 00:00:00, None, 8.5, 4.9
2011-03-22 00:00:00, None, 7.8, 2.7
2011-03-23 00:00:00, None, 9.9, 3.2
2011-03-24 00:00:00, None, 13.2, 5.0
2011-03-25 00:00:00, None, 11.4, 4.2
2011-03-26 00:00:00, None, 8.8, 3.8
2011-03-27 00:00:00, None, 13.4, 4.3
2011-03-28 00:00:00, None, 9.2, 3.7
2011-03-29 00:00:00, None, 6.3, 4.3
2011-03-30 00:00:00, None, 7.3, 4.6
2011-03-31 00:00:00, None, 8.2, 3.3
2011-04-01 00:00:00, None, 8.7, 3.1
2011-04-03 00:00:00, None, 5.5, 2.8
2011-04-04 00:00:00, None, 7.2, 2.9
2011-04-06 00:00:00, None, 3.4, 0.0
2011-04-07 00:00:00, None, 10.6, 1.3
2011-04-08 00:00:00, None, 7.8, 2.0
2011-04-09 00:00:00, None, 6.1, 3.8
2011-04-10 00:00:00, None, 4.1, -0.1
2011-04-11 00:00:00, None, 4.2, 0.0
2011-04-12 00:00:00, None, 8.6, 2.3
2011-04-13 00:00:00, None, 6.6, 3.1
2011-04-14 00:00:00, None, 9.4, 1.8
2011-04-15 00:00:00, None, 11.5, 1.4
2011-04-16 00:00:00, None, 7.0, 1.7
2011-04-17 00:00:00, None, 9.7, 1.4
2011-04-18 00:00:00, None, 10.1, 2.5
2011-04-19 00:00:00, None, 7.7, 1.9
2011-04-20 00:00:00, None, 8.6, 2.3
2011-04-21 00:00:00, None, 9.7, 3.3
2011-04-22 00:00:00, None, 10.7, 3.0
2011-04-23 00:00:00, None, 14.2, 3.4
2011-04-24 00:00:00, None, 10.6, 5.7
2011-04-25 00:00:00, None, 12.9, 5.8
2011-04-26 00:00:00, None, 9.2, 5.5
2011-04-27 00:00:00, None, 9.1, 2.8
2011-04-28 00:00:00, None, 8.2, 2.6
2011-04-29 00:00:00, None, 10.4, 5.8
2011-04-30 00:00:00, None, 10.4, 6.2
2011-05-01 00:00:00, None, 10.5, 4.0
2011-05-02 00:00:00, None, 8.4, 5.6
2011-05-03 00:00:00, None, 8.3, 4.7
2011-05-04 00:00:00, None, 8.7, 5.1
2011-05-05 00:00:00, None, 7.9, 5.7
2011-05-06 00:00:00, None, 10.6, 6.2
2011-05-07 00:00:00, None, 11.2, 7.1
2011-05-08 00:00:00, None, 12.0, 8.2
2011-05-09 00:00:00, None, 10.1, 6.6
2011-05-10 00:00:00, None, 8.2, 6.0
2011-05-11 00:00:00, None, 9.3, 4.0
2011-05-12 00:00:00, None, 15.1, 4.3
2011-05-13 00:00:00, None, 14.7, 5.0
2011-05-14 00:00:00, None, 16.4, 6.8
2011-05-15 00:00:00, None, 15.3, 9.5
2011-05-16 00:00:00, None, 12.3, 7.8
2011-05-17 00:00:00, None, 8.1, 5.4
2011-05-18 00:00:00, None, 9.5, 5.7
2011-05-19 00:00:00, None, 18.2, 6.2
2011-05-20 00:00:00, None, 16.6, 9.3
2011-05-21 00:00:00, None, 11.9, 8.9
2011-05-22 00:00:00, None, 13.9, 7.7
2011-05-23 00:00:00, None, 15.1, 7.0
2011-05-24 00:00:00, None, 17.1, 8.9
2011-05-25 00:00:00, None, 17.0, 9.5
2011-05-26 00:00:00, None, 14.3, 9.0
2011-05-27 00:00:00, None, 16.0, 8.2
2011-05-28 00:00:00, None, 17.1, 8.6
2011-05-29 00:00:00, None, 14.7, 9.4
2011-05-30 00:00:00, None, 14.9, 10.4
2011-05-31 00:00:00, None, 20.1, 10.8
