station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.0, None, None, 2010-01-31 00:00:00, 0.3, 3.1, 121.0
0.8, None, None, 2010-02-01 00:00:00, -0.2, 3.5, 118.0
4.9, None, None, 2010-02-02 00:00:00, -0.9, 2.9, 118.0
0.0, None, None, 2010-02-03 00:00:00, -1.5, 5.1, 118.0
0.5, None, None, 2010-02-04 00:00:00, -0.8, 7.0, 117.0
6.3, 0.0, None, 2010-02-05 00:00:00, -0.9, 5.3, 117.0
0.0, None, None, 2010-02-06 00:00:00, -2.7, 6.3, 118.0
0.0, None, None, 2010-02-07 00:00:00, 0.1, 4.4, 117.0
0.0, None, None, 2010-02-08 00:00:00, -1.4, 6.2, 116.0
0.3, None, None, 2010-02-09 00:00:00, -4.4, 6.6, 116.0
1.7, None, None, 2010-02-10 00:00:00, -1.1, 1.5, 115.0
14.7, 0.0, None, 2010-02-11 00:00:00, -0.3, 2.1, 118.0
None, None, None, 2010-02-12 00:00:00, 0.0, 5.7, 121.0
17.5, None, None, 2010-02-13 00:00:00, -0.1, 4.0, None
24.0, None, None, 2010-02-14 00:00:00, -1.7, 5.2, 119.0
0.0, None, None, 2010-02-15 00:00:00, -3.7, 3.6, 116.0
18.7, 0.0, None, 2010-02-16 00:00:00, -0.2, 4.0, 119.0
None, None, None, 2010-02-17 00:00:00, -2.9, 6.8, 119.0
0.0, None, None, 2010-02-18 00:00:00, -3.9, 11.0, 118.0
0.0, None, None, 2010-02-19 00:00:00, -2.1, 12.1, 116.0
0.0, None, None, 2010-02-20 00:00:00, -1.6, 12.0, 115.0
0.0, None, None, 2010-02-21 00:00:00, -3.0, 9.8, 114.0
0.0, None, None, 2010-02-22 00:00:00, -3.2, 10.2, None
1.7, None, None, 2010-02-23 00:00:00, -1.8, 5.5, None
7.4, 0.0, None, 2010-02-24 00:00:00, -0.5, 3.6, 115.0
8.5, None, None, 2010-02-25 00:00:00, -0.7, 4.0, 114.0
18.2, 0.0, None, 2010-02-26 00:00:00, -0.6, 1.8, 111.0
13.3, None, None, 2010-02-27 00:00:00, -0.1, 5.3, 116.0
None, None, None, 2010-02-28 00:00:00, -0.5, 6.1, 115.0
0.0, None, None, 2010-03-01 00:00:00, -0.4, 7.5, 112.0
6.6, None, None, 2010-03-02 00:00:00, 0.4, 4.1, 112.0
0.0, None, None, 2010-03-03 00:00:00, -0.9, 9.5, 110.0
0.0, None, None, 2010-03-04 00:00:00, -1.1, 7.8, 109.0
0.0, None, None, 2010-03-05 00:00:00, -1.9, 9.5, 107.0
0.0, None, None, 2010-03-06 00:00:00, -2.7, 11.4, 105.0
5.9, 0.0, None, 2010-03-07 00:00:00, -1.6, 4.0, 104.0
0.8, 0.0, None, 2010-03-08 00:00:00, -7.3, 3.9, 105.0
0.0, None, None, 2010-03-09 00:00:00, -9.2, -0.9, 106.0
None, None, None, 2010-03-10 00:00:00, -3.9, 1.9, 107.0
29.6, 0.0, None, 2010-03-11 00:00:00, -2.3, 1.7, 123.0
12.1, 0.0, None, 2010-03-12 00:00:00, -3.4, 1.7, 141.0
1.4, None, None, 2010-03-13 00:00:00, -4.6, 1.7, 143.0
8.6, 0.0, None, 2010-03-14 00:00:00, -2.9, 3.5, 137.0
8.2, None, None, 2010-03-15 00:00:00, -0.2, 6.8, 147.0
40.6, None, None, 2010-03-16 00:00:00, 0.8, 4.7, 133.0
7.6, None, None, 2010-03-17 00:00:00, -2.6, 5.7, 127.0
0.4, None, None, 2010-03-18 00:00:00, -5.7, 7.3, 125.0
0.0, None, None, 2010-03-19 00:00:00, -4.2, 11.5, 125.0
0.0, None, None, 2010-03-20 00:00:00, -2.8, 12.7, 123.0
20.8, None, None, 2010-03-21 00:00:00, 0.6, 4.5, 121.0
1.9, None, None, 2010-03-22 00:00:00, 0.3, 5.5, 118.0
0.0, None, None, 2010-03-23 00:00:00, -0.4, 7.8, 115.0
None, None, None, 2010-03-24 00:00:00, -0.8, 14.1, 113.0
1.3, None, None, 2010-03-25 00:00:00, 0.8, 5.8, 111.0
0.0, None, None, 2010-03-26 00:00:00, 0.7, 6.1, 108.0
0.0, None, None, 2010-03-27 00:00:00, -0.1, 8.5, 104.0
22.3, None, None, 2010-03-28 00:00:00, 0.0, 6.5, 102.0
45.1, 0.0, None, 2010-03-29 00:00:00, -1.0, 1.5, 117.0
7.2, None, None, 2010-03-30 00:00:00, -1.7, 2.0, 139.0
0.0, None, None, 2010-03-31 00:00:00, -2.3, 7.0, 135.0
8.0, 0.0, None, 2010-04-01 00:00:00, -2.1, 2.2, 123.0
25.5, 0.0, None, 2010-04-02 00:00:00, -1.4, 1.3, 135.0
8.2, None, None, 2010-04-03 00:00:00, -2.1, 1.9, 172.0
0.0, None, None, 2010-04-04 00:00:00, -3.3, 7.5, 157.0
2.0, None, None, 2010-04-05 00:00:00, -0.4, 4.7, 146.0
1.7, None, None, 2010-04-06 00:00:00, -0.8, 4.4, 143.0
None, None, None, 2010-04-07 00:00:00, -0.6, 1.4, None
22.2, 0.0, None, 2010-04-08 00:00:00, -2.5, 3.6, 168.0
2.8, None, None, 2010-04-09 00:00:00, -6.7, 3.2, 166.0
0.3, None, None, 2010-04-10 00:00:00, -8.0, 6.8, 158.0
0.0, None, None, 2010-04-11 00:00:00, -4.3, 10.0, 156.0
0.0, None, None, 2010-04-12 00:00:00, -1.7, 12.9, 151.0
0.3, None, None, 2010-04-13 00:00:00, 0.4, 8.7, 144.0
0.0, None, None, 2010-04-14 00:00:00, 0.2, 14.5, 140.0
0.7, None, None, 2010-04-15 00:00:00, 0.8, 17.0, 134.0
0.0, None, None, 2010-04-16 00:00:00, -0.2, 16.4, 129.0
11.1, None, None, 2010-04-17 00:00:00, 1.4, 5.6, 126.0
1.1, None, None, 2010-04-18 00:00:00, 1.4, 14.1, 122.0
0.0, None, None, 2010-04-19 00:00:00, 1.3, 19.4, 117.0
None, None, None, 2010-04-20 00:00:00, 2.0, 9.5, 113.0
5.2, None, None, 2010-04-21 00:00:00, 1.4, 5.5, 109.0
0.0, None, None, 2010-04-22 00:00:00, -0.8, 9.9, 106.0
7.6, None, None, 2010-04-23 00:00:00, -2.9, 6.8, 102.0
1.2, None, None, 2010-04-24 00:00:00, 0.0, 3.4, 103.0
0.0, None, None, 2010-04-25 00:00:00, -0.5, 9.3, 100.0
1.7, None, None, 2010-04-26 00:00:00, -0.3, 9.1, 96.0
12.9, None, None, 2010-04-27 00:00:00, 0.7, 8.9, 97.0
None, None, None, 2010-04-28 00:00:00, 0.9, 8.0, 93.0
0.0, None, None, 2010-04-29 00:00:00, 0.6, 11.2, 89.0
0.8, None, None, 2010-04-30 00:00:00, 1.0, 9.9, 81.0
0.0, None, None, 2010-05-01 00:00:00, 0.2, 10.2, 78.0
10.9, 0.0, None, 2010-05-02 00:00:00, -0.9, 5.8, 72.0
15.0, 0.0, None, 2010-05-03 00:00:00, -0.9, 5.1, 86.0
None, None, None, 2010-05-04 00:00:00, -2.0, 7.3, 79.0
None, None, None, 2010-05-05 00:00:00, -1.0, 11.3, 73.0
4.9, None, None, 2010-05-06 00:00:00, -2.5, 9.7, 71.0
None, None, None, 2010-05-07 00:00:00, -2.3, 12.1, 69.0
0.0, None, None, 2010-05-08 00:00:00, -0.9, 13.4, 63.0
None, None, None, 2010-05-09 00:00:00, -1.1, 12.6, 59.0
None, None, None, 2010-05-10 00:00:00, 0.9, 15.7, 55.0
0.0, None, None, 2010-05-11 00:00:00, 0.7, 17.0, None
None, None, None, 2010-05-12 00:00:00, 1.1, 13.6, None
None, None, None, 2010-05-13 00:00:00, 0.7, 16.6, None
None, None, None, 2010-05-14 00:00:00, 1.5, 18.2, None
None, None, None, 2010-05-15 00:00:00, 1.8, 17.9, None
0.0, None, None, 2010-05-16 00:00:00, 2.8, 18.2, None
None, None, None, 2010-05-17 00:00:00, 2.9, 20.8, None
None, None, None, 2010-05-18 00:00:00, 3.3, 8.9, None
None, None, None, 2010-05-19 00:00:00, 2.6, 15.5, None
None, None, None, 2010-05-20 00:00:00, 0.8, 5.8, None
None, None, None, 2010-05-21 00:00:00, -2.1, 10.8, None
None, None, None, 2010-05-22 00:00:00, -1.2, 6.6, None
1.3, None, None, 2010-05-23 00:00:00, 2.4, 9.5, None
None, None, None, 2010-05-24 00:00:00, 1.0, 8.7, None
None, None, None, 2010-05-25 00:00:00, 2.3, 11.8, None
None, None, None, 2010-05-26 00:00:00, 2.2, None, None
None, None, None, 2010-05-27 00:00:00, 2.2, 15.5, None
2.2, None, None, 2010-05-28 00:00:00, 3.4, 12.0, None
None, None, None, 2010-05-30 00:00:00, 3.1, 10.4, None
None, None, None, 2010-05-31 00:00:00, 3.0, 11.1, None
None, None, None, 2010-06-01 00:00:00, 3.9, 12.5, None
None, None, None, 2010-06-02 00:00:00, 3.3, 10.1, None
None, None, None, 2010-06-03 00:00:00, 2.4, 10.9, None
None, None, None, 2010-06-04 00:00:00, 2.0, None, None
0.0, None, None, 2010-06-05 00:00:00, 3.2, 15.8, None
None, None, None, 2010-06-06 00:00:00, 2.2, 14.7, None
None, None, None, 2010-06-07 00:00:00, 3.3, 12.7, None
0.0, None, None, 2010-06-08 00:00:00, 2.4, 18.7, None
None, None, None, 2010-06-09 00:00:00, 4.7, 11.2, None
None, None, None, 2010-06-10 00:00:00, 4.7, None, None
None, None, None, 2010-06-11 00:00:00, 4.6, 15.3, None
None, None, None, 2010-06-12 00:00:00, 4.5, 20.5, None
None, None, None, 2010-06-13 00:00:00, 6.0, None, None
None, None, None, 2010-06-14 00:00:00, 2.7, 14.6, None
None, None, None, 2010-06-15 00:00:00, 3.4, 13.7, None
None, None, None, 2010-06-16 00:00:00, 1.8, 16.5, None
None, None, None, 2010-06-17 00:00:00, 6.3, 12.1, None
None, None, None, 2010-06-18 00:00:00, 5.0, 18.9, None
None, None, None, 2010-06-19 00:00:00, 4.5, 20.9, None
None, None, None, 2010-06-20 00:00:00, 5.4, 15.7, None
None, None, None, 2010-06-21 00:00:00, 6.1, None, None
None, None, None, 2010-06-22 00:00:00, 5.8, 17.2, None
None, None, None, 2010-06-23 00:00:00, 6.0, 22.1, None
None, None, None, 2010-06-24 00:00:00, 7.8, 17.4, None
None, None, None, 2010-06-25 00:00:00, 6.7, 18.7, None
None, None, None, 2010-06-26 00:00:00, 6.7, 17.5, None
None, None, None, 2010-06-27 00:00:00, 6.8, 15.6, None
None, None, None, 2010-06-28 00:00:00, 5.9, 14.1, None
None, None, None, 2010-06-30 00:00:00, 3.7, 14.1, None
None, None, None, 2010-07-01 00:00:00, 4.6, None, None
None, None, None, 2010-07-02 00:00:00, 5.3, 15.9, None
0.0, None, None, 2010-07-03 00:00:00, 5.2, 13.3, None
0.0, None, None, 2010-07-04 00:00:00, 7.2, 13.8, None
0.0, None, None, 2010-07-05 00:00:00, 6.9, 19.4, None
None, None, None, 2010-07-06 00:00:00, 5.4, None, None
None, None, None, 2010-07-07 00:00:00, 9.3, None, None
None, None, None, 2010-07-08 00:00:00, 10.7, 30.5, None
0.0, None, None, 2010-07-09 00:00:00, 10.4, 29.0, None
None, None, None, 2010-07-10 00:00:00, 9.8, 26.9, None
0.0, None, None, 2010-07-11 00:00:00, 10.0, 24.0, None
0.0, None, None, 2010-07-12 00:00:00, 6.7, 15.7, None
1.3, None, None, 2010-07-13 00:00:00, 4.0, 18.9, None
0.0, None, None, 2010-07-14 00:00:00, 5.2, 22.1, None
0.0, None, None, 2010-07-15 00:00:00, 7.5, 22.3, None
0.0, None, None, 2010-07-16 00:00:00, 8.9, 20.9, None
0.0, None, None, 2010-07-17 00:00:00, 7.1, 22.8, None
0.0, None, None, 2010-07-18 00:00:00, 7.3, 21.3, None
0.0, None, None, 2010-07-19 00:00:00, 6.8, 23.0, None
0.0, None, None, 2010-07-20 00:00:00, 9.3, 26.2, None
0.0, None, None, 2010-07-21 00:00:00, 9.7, 27.2, None
0.0, None, None, 2010-07-22 00:00:00, 11.2, 19.9, None
0.0, None, None, 2010-07-23 00:00:00, 10.6, 24.6, None
0.0, None, None, 2010-07-24 00:00:00, 9.7, 25.9, None
0.0, None, None, 2010-07-25 00:00:00, 10.0, 27.4, None
0.0, None, None, 2010-07-26 00:00:00, 10.8, 29.6, None
0.0, None, None, 2010-07-27 00:00:00, 12.2, 26.9, None
0.0, None, None, 2010-07-28 00:00:00, 11.2, 27.7, None
0.0, None, None, 2010-07-29 00:00:00, 9.4, 25.3, None
0.0, None, None, 2010-07-30 00:00:00, 9.8, 26.1, None
6.4, None, None, 2010-07-31 00:00:00, 10.5, 23.7, None
0.0, None, None, 2010-08-01 00:00:00, 9.9, 15.6, None
0.0, None, None, 2010-08-02 00:00:00, 11.9, 22.5, None
0.0, None, None, 2010-08-03 00:00:00, 11.3, 26.3, None
0.0, None, None, 2010-08-04 00:00:00, 12.5, 29.1, None
0.0, None, None, 2010-08-05 00:00:00, 12.9, 26.9, None
0.0, None, None, 2010-08-06 00:00:00, 12.5, 22.9, None
1.9, None, None, 2010-08-07 00:00:00, 11.8, 14.7, None
0.3, None, None, 2010-08-08 00:00:00, 11.5, 17.3, None
3.4, None, None, 2010-08-09 00:00:00, 10.8, 13.3, None
0.0, None, None, 2010-08-10 00:00:00, 7.8, 19.6, None
0.0, None, None, 2010-08-11 00:00:00, 9.1, 22.7, None
0.0, None, None, 2010-08-12 00:00:00, 10.2, 23.0, None
0.0, None, None, 2010-08-13 00:00:00, 11.0, 28.2, None
0.0, None, None, 2010-08-14 00:00:00, 12.5, 30.1, None
0.0, None, None, 2010-08-15 00:00:00, 14.1, 31.5, None
0.0, None, None, 2010-08-16 00:00:00, 14.2, 30.8, None
0.0, None, None, 2010-08-17 00:00:00, 12.5, 29.3, None
0.0, None, None, 2010-08-18 00:00:00, 11.6, 23.0, None
0.0, None, None, 2010-08-19 00:00:00, 8.9, 18.2, None
0.0, None, None, 2010-08-20 00:00:00, 8.1, 13.7, None
3.2, None, None, 2010-08-21 00:00:00, 5.3, 18.3, None
6.6, None, None, 2010-08-22 00:00:00, 7.8, 12.8, None
0.0, None, None, 2010-08-23 00:00:00, 6.8, 17.8, None
0.0, None, None, 2010-08-24 00:00:00, 7.2, 25.9, None
0.0, None, None, 2010-08-25 00:00:00, 10.4, 25.7, None
0.0, None, None, 2010-08-26 00:00:00, 7.5, 16.6, None
0.4, None, None, 2010-08-27 00:00:00, 5.1, 14.2, None
0.0, None, None, 2010-08-28 00:00:00, 2.7, 18.4, None
0.0, None, None, 2010-08-29 00:00:00, 4.7, 14.8, None
0.3, None, None, 2010-08-30 00:00:00, 3.4, 17.7, None
9.1, None, None, 2010-08-31 00:00:00, 7.2, 10.9, None
0.3, None, None, 2010-09-01 00:00:00, 6.1, 16.6, None
0.0, None, None, 2010-09-02 00:00:00, 4.8, 23.0, None
0.0, None, None, 2010-09-03 00:00:00, 9.1, 23.6, None
0.6, None, None, 2010-09-04 00:00:00, 4.5, 15.9, None
0.0, None, None, 2010-09-05 00:00:00, 3.4, 14.1, None
2.4, None, None, 2010-09-06 00:00:00, 5.5, 9.7, None
0.0, None, None, 2010-09-07 00:00:00, 4.4, 17.2, None
0.0, None, None, 2010-09-08 00:00:00, 4.5, 17.2, None
0.0, None, None, 2010-09-09 00:00:00, 3.3, 15.0, None
0.7, None, None, 2010-09-10 00:00:00, 7.4, 11.6, None
8.5, None, None, 2010-09-11 00:00:00, 5.5, 11.1, None
23.0, None, None, 2010-09-12 00:00:00, 4.8, 10.1, None
0.0, None, None, 2010-09-13 00:00:00, 3.2, 17.4, None
0.0, None, None, 2010-09-14 00:00:00, 6.6, 19.6, None
0.0, None, None, 2010-09-15 00:00:00, 7.7, 17.9, None
0.0, None, None, 2010-09-16 00:00:00, 9.2, 19.5, None
0.0, None, None, 2010-09-17 00:00:00, 8.9, 20.0, None
0.9, None, None, 2010-09-18 00:00:00, 8.5, 14.2, None
9.5, None, None, 2010-09-19 00:00:00, 9.1, 13.3, None
20.5, None, None, 2010-09-20 00:00:00, 5.5, 12.5, None
0.0, None, None, 2010-09-21 00:00:00, 2.5, 14.0, None
0.0, None, None, 2010-09-22 00:00:00, 0.9, 15.1, None
8.0, None, None, 2010-09-23 00:00:00, 5.9, 10.4, None
11.9, None, None, 2010-09-24 00:00:00, 5.6, 9.2, None
23.1, None, None, 2010-09-25 00:00:00, 8.9, 14.7, None
14.4, None, None, 2010-09-26 00:00:00, 9.8, 16.5, None
10.7, None, None, 2010-09-27 00:00:00, 10.8, 14.3, None
14.8, None, None, 2010-09-28 00:00:00, 6.7, 16.6, None
0.0, None, None, 2010-09-29 00:00:00, 4.6, 19.3, None
0.0, None, None, 2010-09-30 00:00:00, 5.8, 23.8, None
0.0, None, None, 2010-10-01 00:00:00, 7.4, 22.9, None
0.0, None, None, 2010-10-02 00:00:00, 7.2, 17.9, None
0.8, None, None, 2010-10-03 00:00:00, 5.5, 10.3, None
5.5, None, None, 2010-10-04 00:00:00, 5.1, 8.6, None
0.0, None, None, 2010-10-05 00:00:00, 1.9, 14.4, None
0.0, None, None, 2010-10-06 00:00:00, 4.1, 19.3, None
0.0, None, None, 2010-10-07 00:00:00, 5.7, 13.9, None
3.9, None, None, 2010-10-08 00:00:00, 7.5, 9.7, None
25.7, None, None, 2010-10-09 00:00:00, 8.2, 11.2, None
11.5, None, None, 2010-10-10 00:00:00, 1.7, 12.5, None
3.4, None, None, 2010-10-11 00:00:00, 0.7, 6.1, None
2.6, None, None, 2010-10-12 00:00:00, 3.1, 10.8, None
0.0, None, None, 2010-10-13 00:00:00, 1.8, 16.5, None
2.4, None, None, 2010-10-14 00:00:00, 2.9, 7.8, None
3.4, None, None, 2010-10-15 00:00:00, -0.5, 8.2, None
0.0, None, None, 2010-10-16 00:00:00, -1.5, 9.9, None
0.3, None, None, 2010-10-17 00:00:00, -2.2, 11.5, None
0.3, None, None, 2010-10-18 00:00:00, 2.3, 6.3, None
0.3, None, None, 2010-10-19 00:00:00, 4.4, 10.7, None
0.0, None, None, 2010-10-20 00:00:00, 3.0, 16.2, None
2.8, None, None, 2010-10-21 00:00:00, 4.0, 16.1, None
7.6, None, None, 2010-10-22 00:00:00, 3.1, 8.0, None
6.1, None, None, 2010-10-23 00:00:00, 3.2, 7.5, None
27.5, None, None, 2010-10-24 00:00:00, 1.5, 5.0, None
23.7, None, None, 2010-10-25 00:00:00, 0.9, 3.2, None
0.3, None, None, 2010-10-26 00:00:00, 2.0, 5.6, None
0.0, None, None, 2010-10-27 00:00:00, 0.5, 8.5, None
8.7, None, None, 2010-10-28 00:00:00, 1.0, 4.0, None
0.0, None, None, 2010-10-29 00:00:00, 2.5, 6.5, None
5.2, None, None, 2010-10-30 00:00:00, 3.0, 8.0, None
12.1, None, None, 2010-10-31 00:00:00, 1.5, 6.7, None
58.7, None, None, 2010-11-01 00:00:00, 0.2, 6.3, None
0.8, None, None, 2010-11-02 00:00:00, 1.2, 9.9, None
0.0, None, None, 2010-11-03 00:00:00, 0.9, 12.1, None
2.7, None, None, 2010-11-04 00:00:00, 2.5, 12.6, None
22.1, None, None, 2010-11-05 00:00:00, 2.8, 7.8, None
15.0, None, None, 2010-11-06 00:00:00, -0.8, 5.1, None
13.4, None, None, 2010-11-07 00:00:00, 0.4, 5.2, None
8.8, None, None, 2010-11-08 00:00:00, -0.8, 3.0, None
0.8, None, None, 2010-11-09 00:00:00, -0.8, 1.6, None
0.0, None, None, 2010-11-10 00:00:00, -3.2, 4.7, None
9.1, None, None, 2010-11-11 00:00:00, -0.8, 0.9, None
0.8, None, None, 2010-11-12 00:00:00, -0.1, 1.8, None
3.1, None, None, 2010-11-13 00:00:00, -0.3, 1.2, None
0.3, None, None, 2010-11-14 00:00:00, 0.3, 3.3, None
23.9, None, None, 2010-11-15 00:00:00, 1.5, 3.5, None
0.0, None, None, 2010-11-16 00:00:00, -0.5, 3.7, None
14.9, None, None, 2010-11-17 00:00:00, -2.6, 1.3, None
0.0, None, None, 2010-11-18 00:00:00, -6.1, -1.8, None
0.0, None, None, 2010-11-19 00:00:00, -8.1, -5.3, None
0.0, None, None, 2010-11-20 00:00:00, -11.3, -5.2, None
0.0, None, None, 2010-11-21 00:00:00, -13.5, -7.1, None
0.0, None, None, 2010-11-22 00:00:00, -16.4, -12.2, None
0.0, None, None, 2010-11-23 00:00:00, -19.7, -7.8, None
0.0, None, None, 2010-11-24 00:00:00, -15.4, -6.9, None
8.3, None, None, 2010-11-25 00:00:00, -10.8, -4.8, None
0.0, None, None, 2010-11-26 00:00:00, -4.9, 1.2, None
0.8, None, None, 2010-11-27 00:00:00, -6.8, 5.0, None
17.6, None, None, 2010-11-28 00:00:00, -9.8, -0.4, None
8.5, None, None, 2010-11-29 00:00:00, -5.8, -0.9, None
None, None, None, 2010-11-30 00:00:00, -1.1, 0.3, None
70.6, None, None, 2010-12-01 00:00:00, -2.4, 0.7, 89.0
None, None, None, 2010-12-02 00:00:00, -2.7, None, 80.0
None, None, None, 2010-12-03 00:00:00, None, -0.2, 80.0
0.0, None, None, 2010-12-04 00:00:00, -9.5, -0.9, 75.0
0.0, None, None, 2010-12-05 00:00:00, -10.0, -1.1, 72.0
0.5, None, None, 2010-12-06 00:00:00, -4.5, 2.2, 69.0
41.7, None, None, 2010-12-07 00:00:00, 0.0, 2.5, 64.0
41.6, None, None, 2010-12-08 00:00:00, -0.2, 1.6, 57.0
22.5, 0.0, None, 2010-12-09 00:00:00, -0.9, 0.8, 61.0
0.3, None, None, 2010-12-10 00:00:00, -2.7, 0.5, 62.0
8.1, 0.0, None, 2010-12-11 00:00:00, -0.6, 1.0, 64.0
25.5, 0.0, None, 2010-12-12 00:00:00, -0.7, 1.1, 85.0
0.0, None, None, 2010-12-13 00:00:00, 0.3, 3.2, 76.0
12.4, None, None, 2010-12-14 00:00:00, -1.9, 0.5, 71.0
0.9, None, None, 2010-12-15 00:00:00, -3.2, 0.3, 73.0
4.2, 0.0, None, 2010-12-16 00:00:00, -2.9, 0.7, None
0.0, None, None, 2010-12-17 00:00:00, -7.6, 0.7, 75.0
0.6, None, None, 2010-12-18 00:00:00, -8.3, -3.4, 73.0
0.0, None, None, 2010-12-19 00:00:00, -7.7, -3.1, 69.0
1.7, 0.0, None, 2010-12-20 00:00:00, -9.7, -4.8, 70.0
9.6, 0.0, None, 2010-12-21 00:00:00, -5.9, 0.3, 81.0
None, None, None, 2010-12-22 00:00:00, -2.3, 1.3, 89.0
18.4, 0.0, None, 2010-12-23 00:00:00, -1.3, 0.2, 92.0
86.6, None, None, 2010-12-24 00:00:00, -0.1, 1.6, 121.0
50.8, None, None, 2010-12-25 00:00:00, -0.1, 1.4, 116.0
20.5, None, None, 2010-12-26 00:00:00, -1.6, 1.5, 114.0
2.3, None, None, 2010-12-27 00:00:00, -2.4, -1.0, None
0.3, None, None, 2010-12-28 00:00:00, -6.5, -0.2, None
0.0, None, None, 2010-12-29 00:00:00, -13.6, 0.2, None
0.0, None, None, 2010-12-30 00:00:00, -15.8, -1.0, None
13.7, None, None, 2010-12-31 00:00:00, -15.0, 1.1, None
1.2, None, None, 2011-01-01 00:00:00, -11.2, 2.9, None
0.0, None, None, 2011-01-02 00:00:00, -9.4, 4.3, None
0.3, None, None, 2011-01-03 00:00:00, -7.1, 5.4, None
0.0, None, None, 2011-01-04 00:00:00, -4.9, -1.0, None
26.3, 0.0, None, 2011-01-05 00:00:00, -3.6, -1.4, 117.0
39.8, 0.0, None, 2011-01-06 00:00:00, -1.7, 1.0, 150.0
33.1, None, None, 2011-01-07 00:00:00, -2.4, 2.3, 161.0
0.0, None, None, 2011-01-08 00:00:00, -7.5, 0.6, 148.0
0.0, None, None, 2011-01-09 00:00:00, -12.7, -3.7, 145.0
0.0, None, None, 2011-01-10 00:00:00, -15.2, -8.6, 144.0
0.3, None, None, 2011-01-11 00:00:00, -12.7, -7.2, 143.0
36.3, None, None, 2011-01-12 00:00:00, -9.6, 0.8, None
None, None, None, 2011-01-13 00:00:00, -7.5, None, None
7.8, None, None, 2011-01-20 00:00:00, -3.9, 0.2, None
0.0, None, None, 2011-01-31 00:00:00, -12.5, -3.5, 143.0
0.0, None, None, 2011-02-01 00:00:00, -10.9, 0.4, 142.0
0.7, 0.0, None, 2011-02-02 00:00:00, -6.7, 4.8, 142.0
25.0, 0.0, None, 2011-02-03 00:00:00, -0.7, 0.4, 143.0
17.6, None, None, 2011-02-04 00:00:00, -0.6, 4.5, 153.0
0.8, None, None, 2011-02-05 00:00:00, -1.2, 2.7, 148.0
None, None, None, 2011-02-06 00:00:00, -1.2, None, 145.0
0.0, None, None, 2011-02-08 00:00:00, -7.7, 0.7, 155.0
0.0, None, None, 2011-02-09 00:00:00, -9.7, 0.9, 155.0
0.0, None, None, 2011-02-10 00:00:00, -8.4, 2.5, 154.0
17.0, 0.0, None, 2011-02-11 00:00:00, -4.7, 0.1, 154.0
28.6, 0.0, None, 2011-02-12 00:00:00, -1.5, 1.4, 186.0
11.0, None, None, 2011-02-13 00:00:00, -1.8, 1.4, 201.0
45.4, 0.0, None, 2011-02-14 00:00:00, -1.6, 1.0, 197.0
14.6, 0.0, None, 2011-02-15 00:00:00, -2.2, 1.5, 216.0
0.0, None, None, 2011-02-16 00:00:00, -3.2, -0.2, 226.0
0.0, None, None, 2011-02-17 00:00:00, -4.5, 0.1, 230.0
None, None, None, 2011-02-18 00:00:00, -10.5, 0.3, 242.0
