station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
21.4, 21.4, 3.5, 0.0, 2010-01-01 00:00:00, 0.0, 5.2
5.2, 5.2, 4.3, 0.0, 2010-01-02 00:00:00, 0.0, 6.5
2.2, 2.2, 5.0, 0.0, 2010-01-03 00:00:00, 0.0, 6.5
0.0, 0.0, 5.0, 0.0, 2010-01-04 00:00:00, 0.0, 7.0
0.0, 0.0, 3.8, 0.0, 2010-01-05 00:00:00, 0.0, 8.5
0.0, 0.0, 2.2, 0.0, 2010-01-06 00:00:00, 0.0, 5.8
5.6, 5.6, 1.2, 0.0, 2010-01-07 00:00:00, 0.0, 5.5
45.0, 45.0, 3.2, 0.0, 2010-01-08 00:00:00, 0.0, 7.5
10.0, 10.0, 5.5, 0.0, 2010-01-09 00:00:00, 0.0, 7.5
60.8, 60.8, 5.5, 0.0, 2010-01-10 00:00:00, 0.0, 7.5
53.6, 53.6, None, 0.0, 2010-01-12 00:00:00, 0.0, 8.5
12.4, 12.4, 5.5, 0.0, 2010-01-13 00:00:00, 0.0, 7.0
89.0, 89.0, 3.0, 0.0, 2010-01-14 00:00:00, 0.0, 7.0
7.4, 7.4, 2.0, 0.0, 2010-01-15 00:00:00, 0.0, 5.5
19.0, 19.0, 1.0, 0.0, 2010-01-16 00:00:00, 0.0, 4.5
10.5, 10.5, 1.5, 0.0, 2010-01-17 00:00:00, 0.0, 6.2
10.0, 10.0, 3.8, 0.0, 2010-01-18 00:00:00, 0.0, 7.0
2.0, 2.0, 3.5, 0.0, 2010-01-19 00:00:00, 0.0, 6.5
1.6, 1.6, 5.0, 0.0, 2010-01-20 00:00:00, 0.0, 7.5
0.0, 0.0, 4.5, 0.0, 2010-01-21 00:00:00, 0.0, 6.8
0.0, 0.0, 3.5, 0.0, 2010-01-22 00:00:00, 0.0, 8.5
0.0, 0.0, 1.5, 0.0, 2010-01-23 00:00:00, 0.0, 5.5
13.6, 13.6, 2.0, 0.0, 2010-01-24 00:00:00, 0.0, 6.5
15.2, 15.2, 4.0, 0.0, 2010-01-25 00:00:00, 0.0, 6.0
0.0, 0.0, 2.5, 0.0, 2010-01-26 00:00:00, 0.0, 7.0
0.0, 0.0, 2.3, 0.0, 2010-01-27 00:00:00, 0.0, 6.5
0.0, None, None, 0.0, 2010-01-28 00:00:00, 0.0, None
2.0, 2.0, 7.0, 0.0, 2010-01-30 00:00:00, 0.0, 11.0
0.0, 0.0, 6.5, 0.0, 2010-01-31 00:00:00, 0.0, 9.0
5.5, 5.5, 7.0, 0.0, 2010-02-01 00:00:00, 0.0, 8.5
0.5, 0.5, 4.0, 0.0, 2010-02-03 00:00:00, 0.0, 7.5
3.0, 3.0, 5.0, 0.0, 2010-02-04 00:00:00, 0.0, 8.5
4.0, 4.0, 5.0, 0.0, 2010-02-05 00:00:00, 0.0, 9.5
0.0, 0.0, 5.0, 0.0, 2010-02-06 00:00:00, 0.0, 9.5
0.0, 0.0, 6.0, 0.0, 2010-02-07 00:00:00, 0.0, 9.5
0.0, 0.0, 4.0, 0.0, 2010-02-08 00:00:00, 0.0, 10.0
0.0, 0.0, 2.0, 0.0, 2010-02-09 00:00:00, 0.0, 7.5
2.5, 2.5, 4.0, 0.0, 2010-02-10 00:00:00, 0.0, 6.5
19.7, 19.7, 5.0, 0.0, 2010-02-11 00:00:00, 0.0, 8.0
10.5, 10.5, 6.0, 0.0, 2010-02-12 00:00:00, 0.0, 8.5
48.0, 48.0, 5.5, 0.0, 2010-02-13 00:00:00, 0.0, 9.0
0.0, 0.0, 4.5, 0.0, 2010-02-14 00:00:00, 0.0, 11.0
20.5, 20.5, 2.0, 0.0, 2010-02-15 00:00:00, 0.0, 7.0
2.0, 2.0, 5.0, 0.0, 2010-02-16 00:00:00, 0.0, 7.0
0.0, 0.0, 3.0, 0.0, 2010-02-17 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2010-02-18 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2010-02-19 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2010-02-20 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2010-02-21 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2010-02-22 00:00:00, 0.0, 9.5
2.5, 2.5, 4.0, 0.0, 2010-02-23 00:00:00, 0.0, 7.0
12.0, 12.0, 4.0, 0.0, 2010-02-24 00:00:00, 0.0, 6.0
5.0, 5.0, 5.0, 0.0, 2010-02-25 00:00:00, 0.0, 8.5
4.0, 4.0, 5.0, 0.0, 2010-02-27 00:00:00, 0.0, 10.0
0.0, 0.0, 7.0, 0.0, 2010-02-28 00:00:00, 0.0, 11.0
0.0, 0.0, 6.0, 0.0, 2010-03-03 00:00:00, 0.0, 13.0
1.0, 1.0, 2.0, 0.0, 2010-03-06 00:00:00, 0.0, 12.0
20.0, 20.0, 4.0, 0.0, 2010-03-07 00:00:00, 0.0, 7.0
0.0, 0.0, 2.0, 0.0, 2010-03-08 00:00:00, 0.0, 9.0
2.0, 2.0, 0.0, 0.0, 2010-03-09 00:00:00, 0.0, 6.0
24.0, 24.0, 3.0, 0.0, 2010-03-10 00:00:00, 0.0, 6.0
12.5, 12.5, 0.0, 0.0, 2010-03-11 00:00:00, 0.0, 4.5
5.0, 5.0, 1.2, 0.0, 2010-03-12 00:00:00, 0.0, 6.0
4.3, 4.3, 2.5, 0.0, 2010-03-13 00:00:00, 0.0, 7.0
17.0, 17.0, 4.0, 0.0, 2010-03-14 00:00:00, 0.0, 6.5
38.2, 38.2, 3.0, 0.0, 2010-03-15 00:00:00, 0.0, 8.8
24.0, 24.0, 4.8, 0.0, 2010-03-16 00:00:00, 0.0, 8.8
0.0, 0.0, 5.2, 0.0, 2010-03-17 00:00:00, 0.0, 8.5
0.0, 0.0, 3.5, 0.0, 2010-03-18 00:00:00, 0.0, 10.0
0.0, 0.0, 1.5, 0.0, 2010-03-19 00:00:00, 0.0, 11.5
14.6, 14.6, 3.0, 0.0, 2010-03-20 00:00:00, 0.0, 11.0
17.0, 17.0, 6.5, 0.0, 2010-03-21 00:00:00, 0.0, 8.5
0.6, 0.6, 5.5, 0.0, 2010-03-22 00:00:00, 0.0, 10.5
0.0, 0.0, 6.5, 0.0, 2010-03-23 00:00:00, 0.0, 11.8
0.6, 0.6, 5.0, 0.0, 2010-03-24 00:00:00, 0.0, 14.0
4.2, 4.2, 6.5, 0.0, 2010-03-25 00:00:00, 0.0, 9.2
2.0, 2.0, 7.0, 0.0, 2010-03-26 00:00:00, 0.0, 12.2
8.6, 8.6, 6.8, 0.0, 2010-03-27 00:00:00, 0.0, 12.0
45.2, 45.2, 6.5, 0.0, 2010-03-28 00:00:00, 0.0, 11.5
17.8, 17.8, 4.5, 0.0, 2010-03-29 00:00:00, 0.0, 7.2
