station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
7.0, 7.0, 0.0, 2013-01-26 00:00:00, 0.0
6.3, 6.3, 0.0, 2013-01-27 00:00:00, 0.0
14.4, 14.4, 0.0, 2013-01-28 00:00:00, 0.0
6.1, 6.1, 0.0, 2013-01-29 00:00:00, 0.0
12.7, 12.7, 0.0, 2013-01-30 00:00:00, 0.0
1.2, 1.2, 0.0, 2013-01-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-02-01 00:00:00, 0.0
1.4, 1.4, 0.0, 2013-02-02 00:00:00, 0.0
8.2, 5.2, 3.0, 2013-02-03 00:00:00, 0.0
17.4, 17.4, 0.0, 2013-02-04 00:00:00, 3.0
40.8, 40.8, 0.0, 2013-02-06 00:00:00, 0.0
1.1, 1.1, 0.0, 2013-02-07 00:00:00, 0.0
0.5, 0.5, 0.0, 2013-02-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-02-09 00:00:00, 0.0
0.6, 0.6, 0.0, 2013-02-10 00:00:00, 0.0
1.6, 1.6, 0.0, 2013-02-11 00:00:00, 0.0
16.8, 16.8, 0.0, 2013-02-12 00:00:00, 0.0
10.2, 10.2, 0.0, 2013-02-13 00:00:00, 0.0
3.2, 3.2, 0.0, 2013-02-14 00:00:00, 0.0
13.2, 13.2, 0.0, 2013-02-15 00:00:00, 0.0
6.8, 6.8, 0.0, 2013-02-16 00:00:00, 0.0
1.2, 1.2, 0.0, 2013-02-17 00:00:00, 0.0
1.1, 1.1, 0.0, 2013-02-18 00:00:00, 0.0
0.3, 0.3, 0.0, 2013-02-19 00:00:00, 0.0
17.2, 15.2, 2.0, 2013-02-20 00:00:00, 0.0
41.4, 41.4, 0.0, 2013-02-21 00:00:00, 2.0
28.6, 28.6, 0.0, 2013-02-22 00:00:00, 0.0
9.8, 9.8, 0.0, 2013-02-23 00:00:00, 0.0
68.7, 68.7, 0.0, 2013-02-24 00:00:00, 0.0
0.6, 0.6, 0.0, 2013-02-25 00:00:00, 0.0
65.2, 65.2, 0.0, 2013-02-28 00:00:00, 0.0
36.6, 36.6, 0.0, 2013-03-01 00:00:00, 0.0
7.0, 7.0, 0.0, 2013-03-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-06 00:00:00, 0.0
0.9, 0.9, 0.0, 2013-03-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-09 00:00:00, None
0.0, 0.0, 0.0, 2013-03-10 00:00:00, 0.0
23.8, 23.8, 0.0, 2013-03-11 00:00:00, 0.0
37.5, 37.5, 0.0, 2013-03-12 00:00:00, 0.0
39.6, 39.6, 0.0, 2013-03-13 00:00:00, 0.0
29.3, 29.3, 0.0, 2013-03-14 00:00:00, 0.0
20.9, 20.9, 0.0, 2013-03-15 00:00:00, 0.0
8.3, 8.3, 0.0, 2013-03-16 00:00:00, 0.0
12.2, 9.2, 3.0, 2013-03-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-18 00:00:00, 3.0
40.6, 40.6, 0.0, 2013-03-19 00:00:00, 0.0
16.4, 16.4, 0.0, 2013-03-20 00:00:00, 0.0
5.4, 5.4, 0.0, 2013-03-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-22 00:00:00, 0.0
3.2, 3.2, 0.0, 2013-03-23 00:00:00, 0.0
8.7, 8.7, 0.0, 2013-03-24 00:00:00, 0.0
1.4, 1.4, 0.0, 2013-03-25 00:00:00, 0.0
1.2, 1.2, 0.0, 2013-03-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-03-31 00:00:00, 0.0
3.2, 3.2, 0.0, 2013-04-01 00:00:00, 0.0
2.5, 2.5, 0.0, 2013-04-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-04-03 00:00:00, 0.0
18.2, 18.2, 0.0, 2013-04-04 00:00:00, 0.0
30.2, 30.2, 0.0, 2013-04-05 00:00:00, 0.0
10.5, 10.5, 0.0, 2013-04-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-04-07 00:00:00, 0.0
8.0, 8.0, 0.0, 2013-04-08 00:00:00, 0.0
51.5, 51.5, 0.0, 2013-04-09 00:00:00, 0.0
1.5, 1.5, 0.0, 2013-04-10 00:00:00, 0.0
2.0, 2.0, 0.0, 2013-04-11 00:00:00, 0.0
21.0, 20.0, 1.0, 2013-04-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-04-13 00:00:00, 1.0
3.0, 3.0, 0.0, 2013-04-14 00:00:00, 0.0
11.8, 11.8, 0.0, 2013-04-17 00:00:00, 0.0
22.3, 22.3, 0.0, 2013-04-18 00:00:00, 0.0
0.4, 0.4, 0.0, 2013-04-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-04-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-04-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-04-25 00:00:00, 0.0
22.2, 22.2, 0.0, 2013-04-26 00:00:00, 0.0
10.2, 10.2, 0.0, 2013-04-27 00:00:00, 0.0
21.6, 21.6, 0.0, 2013-04-28 00:00:00, 0.0
8.9, 8.9, 0.0, 2013-04-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-04-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-01 00:00:00, 0.0
0.2, 0.2, 0.0, 2013-05-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-09 00:00:00, 0.0
2.2, 2.2, 0.0, 2013-05-10 00:00:00, 0.0
109.5, 109.5, 0.0, 2013-05-11 00:00:00, 0.0
28.4, 28.4, 0.0, 2013-05-13 00:00:00, None
12.9, 12.9, 0.0, 2013-05-14 00:00:00, 0.0
2.8, 2.8, 0.0, 2013-05-15 00:00:00, 0.0
15.7, 15.7, 0.0, 2013-05-17 00:00:00, None
2.4, 2.4, 0.0, 2013-05-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-05-19 00:00:00, 0.0
2.3, 2.3, 0.0, 2013-05-20 00:00:00, 0.0
13.8, 13.8, 0.0, 2013-05-21 00:00:00, 0.0
1.0, 1.0, 0.0, 2013-05-22 00:00:00, 0.0
2.2, 2.2, 0.0, 2013-05-23 00:00:00, 0.0
0.9, 0.9, 0.0, 2013-05-24 00:00:00, 0.0
1.7, 1.7, 0.0, 2013-05-25 00:00:00, 0.0
9.8, 9.8, 0.0, 2013-05-30 00:00:00, 0.0
2.6, 2.6, 0.0, 2013-05-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-06-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-06-02 00:00:00, 0.0
1.3, 1.3, 0.0, 2013-06-04 00:00:00, 0.0
0.1, 0.1, 0.0, 2013-06-05 00:00:00, 0.0
9.2, 9.2, 0.0, 2013-06-06 00:00:00, 0.0
1.4, 1.4, 0.0, 2013-06-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-06-08 00:00:00, 0.0
0.2, 0.2, 0.0, 2013-06-09 00:00:00, 0.0
2.8, 2.8, 0.0, 2013-06-13 00:00:00, 0.0
0.3, 0.3, 0.0, 2013-06-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-06-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-06-16 00:00:00, 0.0
12.6, 12.6, 0.0, 2013-06-17 00:00:00, 0.0
3.4, 3.4, 0.0, 2013-06-18 00:00:00, 0.0
0.6, 0.6, 0.0, 2013-06-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-06-21 00:00:00, None
1.0, 1.0, 0.0, 2013-06-22 00:00:00, 0.0
14.0, 14.0, 0.0, 2013-06-23 00:00:00, 0.0
3.6, 3.6, 0.0, 2013-06-24 00:00:00, 0.0
6.7, 6.7, 0.0, 2013-06-25 00:00:00, 0.0
8.1, 8.1, 0.0, 2013-06-26 00:00:00, 0.0
6.3, 6.3, 0.0, 2013-06-27 00:00:00, 0.0
16.5, 16.5, 0.0, 2013-06-28 00:00:00, 0.0
0.3, 0.3, 0.0, 2013-06-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-06-30 00:00:00, 0.0
0.2, 0.2, 0.0, 2013-07-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-10 00:00:00, None
0.0, 0.0, 0.0, 2013-07-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-07-31 00:00:00, 0.0
1.4, 1.4, 0.0, 2013-08-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-10 00:00:00, 0.0
1.3, 1.3, 0.0, 2013-08-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-12 00:00:00, 0.0
2.0, 2.0, 0.0, 2013-08-13 00:00:00, 0.0
7.0, 7.0, 0.0, 2013-08-14 00:00:00, 0.0
6.4, 6.4, 0.0, 2013-08-15 00:00:00, 0.0
10.5, 10.5, 0.0, 2013-08-16 00:00:00, 0.0
8.0, 8.0, 0.0, 2013-08-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-22 00:00:00, 0.0
15.4, 15.4, 0.0, 2013-08-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-25 00:00:00, 0.0
7.4, 7.4, 0.0, 2013-08-26 00:00:00, 0.0
5.2, 5.2, 0.0, 2013-08-27 00:00:00, 0.0
9.6, 9.6, 0.0, 2013-08-28 00:00:00, 0.0
63.8, 63.8, 0.0, 2013-08-29 00:00:00, 0.0
13.0, 13.0, 0.0, 2013-08-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-08-31 00:00:00, 0.0
3.2, 3.2, 0.0, 2013-09-01 00:00:00, 0.0
2.0, 2.0, 0.0, 2013-09-02 00:00:00, 0.0
0.3, 0.3, 0.0, 2013-09-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-09-05 00:00:00, 0.0
0.2, 0.2, 0.0, 2013-09-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-09-07 00:00:00, 0.0
0.2, 0.2, 0.0, 2013-09-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-09-13 00:00:00, 0.0
0.7, 0.7, 0.0, 2013-09-14 00:00:00, 0.0
2.0, 2.0, 0.0, 2013-09-15 00:00:00, 0.0
0.2, 0.2, 0.0, 2013-09-16 00:00:00, 0.0
1.2, 1.2, 0.0, 2013-09-17 00:00:00, 0.0
0.7, 0.7, 0.0, 2013-09-18 00:00:00, 0.0
45.2, 45.2, 0.0, 2013-09-19 00:00:00, 0.0
18.0, 18.0, 0.0, 2013-09-20 00:00:00, 0.0
18.1, 18.1, 0.0, 2013-09-21 00:00:00, 0.0
23.5, 23.5, 0.0, 2013-09-23 00:00:00, 0.0
0.5, 0.5, 0.0, 2013-09-24 00:00:00, 0.0
0.1, 0.1, 0.0, 2013-09-25 00:00:00, 0.0
14.2, 14.2, 0.0, 2013-09-26 00:00:00, 0.0
24.6, 24.6, 0.0, 2013-09-27 00:00:00, 0.0
77.1, 77.1, 0.0, 2013-09-28 00:00:00, 0.0
56.1, 56.1, 0.0, 2013-09-29 00:00:00, 0.0
44.3, 44.3, 0.0, 2013-09-30 00:00:00, 0.0
2.2, 2.2, 0.0, 2013-10-02 00:00:00, None
0.1, 0.1, 0.0, 2013-10-03 00:00:00, 0.0
31.5, 31.5, 0.0, 2013-10-04 00:00:00, 0.0
11.5, 11.5, 0.0, 2013-10-05 00:00:00, 0.0
28.5, 28.5, 0.0, 2013-10-06 00:00:00, 0.0
11.3, 11.3, 0.0, 2013-10-07 00:00:00, 0.0
0.3, 0.3, 0.0, 2013-10-08 00:00:00, 0.0
4.1, 4.1, 0.0, 2013-10-09 00:00:00, 0.0
0.4, 0.4, 0.0, 2013-10-10 00:00:00, 0.0
5.8, 5.8, 0.0, 2013-10-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-14 00:00:00, 0.0
0.5, 0.5, 0.0, 2013-10-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-20 00:00:00, 0.0
0.3, 0.3, 0.0, 2013-10-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-10-29 00:00:00, 0.0
4.1, 4.1, 0.0, 2013-10-30 00:00:00, 0.0
14.0, 14.0, 0.0, 2013-10-31 00:00:00, 0.0
30.5, 30.5, 0.0, 2013-11-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-02 00:00:00, 0.0
3.5, 3.5, 0.0, 2013-11-03 00:00:00, 0.0
8.4, 8.4, 0.0, 2013-11-04 00:00:00, 0.0
32.9, 32.9, 0.0, 2013-11-06 00:00:00, None
2.2, 2.2, 0.0, 2013-11-07 00:00:00, 0.0
19.0, 19.0, 0.0, 2013-11-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-10 00:00:00, 0.0
51.9, 51.9, 0.0, 2013-11-11 00:00:00, 0.0
16.6, 16.6, 0.0, 2013-11-12 00:00:00, 0.0
4.2, 4.2, 0.0, 2013-11-13 00:00:00, 0.0
4.0, 4.0, 0.0, 2013-11-14 00:00:00, 0.0
18.0, 18.0, 0.0, 2013-11-15 00:00:00, 0.0
1.4, 1.4, 0.0, 2013-11-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-21 00:00:00, 0.0
0.4, 0.4, 0.0, 2013-11-22 00:00:00, 0.0
0.2, 0.2, 0.0, 2013-11-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-11-25 00:00:00, 0.0
1.2, 1.2, 0.0, 2013-11-26 00:00:00, 0.0
8.0, 8.0, 0.0, 2013-11-27 00:00:00, 0.0
7.2, 7.2, 0.0, 2013-11-28 00:00:00, 0.0
10.2, 10.2, 0.0, 2013-11-29 00:00:00, 0.0
50.3, 50.3, 0.0, 2013-11-30 00:00:00, 0.0
8.0, 8.0, 0.0, 2013-12-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-04 00:00:00, 0.0
1.2, 1.2, 0.0, 2013-12-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-09 00:00:00, 0.0
0.9, 0.9, 0.0, 2013-12-10 00:00:00, 0.0
11.2, 11.2, 0.0, 2013-12-11 00:00:00, 0.0
13.2, 13.2, 0.0, 2013-12-12 00:00:00, 0.0
4.0, 4.0, 0.0, 2013-12-13 00:00:00, 0.0
41.3, 41.3, 0.0, 2013-12-14 00:00:00, 0.0
0.7, 0.7, 0.0, 2013-12-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-18 00:00:00, 0.0
11.0, 9.5, 1.5, 2013-12-19 00:00:00, 0.0
7.6, 7.6, 0.0, 2013-12-20 00:00:00, 0.0
10.5, 10.5, 0.0, 2013-12-21 00:00:00, 0.0
35.1, 35.1, 0.0, 2013-12-22 00:00:00, 0.0
6.0, 6.0, 0.0, 2013-12-23 00:00:00, 0.0
1.5, 1.5, 0.0, 2013-12-24 00:00:00, 0.0
27.0, 27.0, 0.0, 2013-12-26 00:00:00, 0.0
10.5, 10.5, 0.0, 2013-12-27 00:00:00, 0.0
6.5, 6.5, 0.0, 2013-12-28 00:00:00, 0.0
15.0, 15.0, 0.0, 2013-12-29 00:00:00, 0.0
15.2, 15.2, 0.0, 2013-12-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2013-12-31 00:00:00, 0.0
27.2, 27.2, 0.0, 2014-01-01 00:00:00, 0.0
13.8, 13.8, 0.0, 2014-01-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-05 00:00:00, 0.0
3.8, 3.8, 0.0, 2014-01-06 00:00:00, 0.0
8.0, 8.0, 0.0, 2014-01-07 00:00:00, 0.0
21.0, 21.0, 0.0, 2014-01-08 00:00:00, 0.0
24.2, 24.2, 0.0, 2014-01-09 00:00:00, 0.0
61.8, 61.8, 0.0, 2014-01-10 00:00:00, 0.0
19.4, 19.4, 0.0, 2014-01-11 00:00:00, 0.0
30.8, 30.8, 0.0, 2014-01-12 00:00:00, 0.0
15.9, 15.9, 0.0, 2014-01-13 00:00:00, 0.0
4.5, 4.5, 0.0, 2014-01-14 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-01-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-17 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-01-18 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-01-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-22 00:00:00, None
0.0, 0.0, 0.0, 2014-01-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-25 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-01-26 00:00:00, 0.0
13.0, 13.0, 0.0, 2014-01-27 00:00:00, 0.0
0.4, 0.4, 0.0, 2014-01-28 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-01-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-01-30 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-01-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-02-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-02-02 00:00:00, 0.0
1.0, 0.0, 1.0, 2014-02-04 00:00:00, None
0.0, 0.0, 0.0, 2014-02-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-02-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-02-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-02-08 00:00:00, 0.0
5.0, 5.0, 0.0, 2014-02-09 00:00:00, 0.0
50.8, 50.8, 0.0, 2014-02-11 00:00:00, 0.0
44.0, 44.0, 0.0, 2014-02-12 00:00:00, 0.0
21.0, 21.0, 0.0, 2014-02-13 00:00:00, 0.0
7.7, 7.7, 0.0, 2014-02-14 00:00:00, 0.0
18.0, 18.0, 0.0, 2014-02-15 00:00:00, 0.0
22.8, 22.8, 0.0, 2014-02-16 00:00:00, 0.0
13.6, 13.6, 0.0, 2014-02-17 00:00:00, 0.0
19.3, 18.8, 0.5, 2014-02-18 00:00:00, 0.0
22.0, 21.0, 1.0, 2014-02-19 00:00:00, 1.0
7.6, 7.6, 0.0, 2014-02-20 00:00:00, 1.0
4.0, 0.0, 4.0, 2014-02-21 00:00:00, 0.0
8.8, 6.8, 2.0, 2014-02-22 00:00:00, 4.0
10.2, 10.2, 0.0, 2014-02-24 00:00:00, None
0.7, 0.7, 0.0, 2014-02-25 00:00:00, 0.0
0.9, 0.9, 0.0, 2014-02-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-02-27 00:00:00, 0.0
0.7, 0.7, 0.0, 2014-02-28 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-03-01 00:00:00, 0.0
8.1, 8.1, 0.0, 2014-03-02 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-03-03 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-03-04 00:00:00, 0.0
18.4, 18.4, 0.0, 2014-03-05 00:00:00, 0.0
4.0, 4.0, 0.0, 2014-03-06 00:00:00, 0.0
27.6, 27.6, 0.0, 2014-03-07 00:00:00, 0.0
43.6, 43.6, 0.0, 2014-03-08 00:00:00, 0.0
19.5, 19.5, 0.0, 2014-03-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-10 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-03-11 00:00:00, 0.0
3.5, 3.5, 0.0, 2014-03-12 00:00:00, 0.0
18.2, 18.2, 0.0, 2014-03-13 00:00:00, 0.0
30.5, 30.5, 0.0, 2014-03-14 00:00:00, 0.0
61.1, 61.1, 0.0, 2014-03-15 00:00:00, 0.0
12.6, 12.6, 0.0, 2014-03-16 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-03-17 00:00:00, 0.0
37.5, 37.5, 0.0, 2014-03-18 00:00:00, 0.0
8.0, 8.0, 0.0, 2014-03-19 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-03-20 00:00:00, 0.0
4.1, 4.1, 0.0, 2014-03-21 00:00:00, 0.0
2.3, 2.3, 0.0, 2014-03-22 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-03-23 00:00:00, 0.0
2.8, 2.8, 0.0, 2014-03-24 00:00:00, 0.0
33.2, 33.2, 0.0, 2014-03-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-26 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-03-27 00:00:00, 0.0
41.0, 41.0, 0.0, 2014-03-28 00:00:00, 0.0
35.0, 35.0, 0.0, 2014-03-29 00:00:00, 0.0
7.5, 7.5, 0.0, 2014-03-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-01 00:00:00, 0.0
2.0, 2.0, 0.0, 2014-04-02 00:00:00, 0.0
14.2, 14.2, 0.0, 2014-04-05 00:00:00, 0.0
18.8, 18.8, 0.0, 2014-04-07 00:00:00, 0.0
6.8, 6.8, 0.0, 2014-04-08 00:00:00, 0.0
0.6, 0.6, 0.0, 2014-04-09 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-04-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-13 00:00:00, 0.0
11.1, 11.1, 0.0, 2014-04-15 00:00:00, 0.0
47.0, 47.0, 0.0, 2014-04-16 00:00:00, 0.0
15.7, 15.7, 0.0, 2014-04-17 00:00:00, 0.0
39.4, 39.4, 0.0, 2014-04-19 00:00:00, None
29.2, 29.2, 0.0, 2014-04-20 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-04-21 00:00:00, 0.0
0.6, 0.6, 0.0, 2014-04-29 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-04-30 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-05-01 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-05-02 00:00:00, 0.0
3.0, 3.0, 0.0, 2014-05-03 00:00:00, 0.0
8.0, 8.0, 0.0, 2014-05-04 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-05-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-06 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-05-07 00:00:00, 0.0
24.4, 24.4, 0.0, 2014-05-08 00:00:00, 0.0
5.6, 5.6, 0.0, 2014-05-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-15 00:00:00, None
3.2, 3.2, 0.0, 2014-05-16 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-05-19 00:00:00, None
0.3, 0.3, 0.0, 2014-05-20 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-05-21 00:00:00, 0.0
20.0, 20.0, 0.0, 2014-05-22 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-05-23 00:00:00, 0.0
18.5, 18.5, 0.0, 2014-05-25 00:00:00, None
1.3, 1.3, 0.0, 2014-05-26 00:00:00, 0.0
4.0, 4.0, 0.0, 2014-05-27 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-05-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-29 00:00:00, 0.0
