station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
3.4, 3.4, 0.5, 0.0, 2010-02-26 00:00:00, 2.0, 4.6
2.8, 2.8, 1.9, 0.0, 2010-02-27 00:00:00, 1.0, 6.6
0.2, 0.2, 0.5, 0.0, 2010-02-28 00:00:00, 0.0, 9.1
0.0, 0.0, 1.0, 0.0, 2010-03-01 00:00:00, 0.0, 10.1
1.4, 1.4, 0.6, 0.0, 2010-03-02 00:00:00, 0.0, 8.7
0.0, 0.0, 2.4, 0.0, 2010-03-03 00:00:00, 0.0, 12.8
0.0, 0.0, -1.3, 0.0, 2010-03-04 00:00:00, 0.0, 11.0
0.0, 0.0, -1.2, 0.0, 2010-03-05 00:00:00, 0.0, 14.0
0.0, 0.0, -3.3, 0.0, 2010-03-06 00:00:00, 0.0, 14.0
5.6, 4.6, -3.0, 1.0, 2010-03-07 00:00:00, 0.0, 4.8
0.0, 0.0, -1.0, 0.0, 2010-03-08 00:00:00, 0.0, 9.5
0.0, 0.0, -6.0, 0.0, 2010-03-09 00:00:00, 0.0, 5.6
2.8, 2.6, -2.5, 0.2, 2010-03-10 00:00:00, 0.0, 7.0
10.2, 10.2, 0.0, 0.0, 2010-03-11 00:00:00, 0.0, 5.1
8.8, 1.0, -0.2, 7.8, 2010-03-12 00:00:00, 0.0, 3.0
0.4, 0.4, -0.5, 0.0, 2010-03-13 00:00:00, 5.0, 7.0
4.2, 4.2, -0.8, 0.0, 2010-03-14 00:00:00, 0.0, 7.1
8.8, 8.8, 1.9, 0.0, 2010-03-15 00:00:00, 0.0, 10.0
10.2, 10.2, 4.0, 0.0, 2010-03-16 00:00:00, 0.0, 8.0
0.4, 0.4, 3.0, 0.0, 2010-03-17 00:00:00, 0.0, 12.0
0.0, 0.0, -3.0, 0.0, 2010-03-18 00:00:00, 0.0, 12.5
0.0, 0.0, -3.5, 0.0, 2010-03-19 00:00:00, 0.0, 14.3
1.4, 1.4, -3.5, 0.0, 2010-03-20 00:00:00, 0.0, 13.4
1.8, 1.8, 4.5, 0.0, 2010-03-21 00:00:00, 0.0, 11.2
0.0, 0.0, 3.0, 0.0, 2010-03-22 00:00:00, 0.0, 13.8
0.0, 0.0, 1.0, 0.0, 2010-03-23 00:00:00, 0.0, 11.5
0.0, 0.0, -1.0, 0.0, 2010-03-24 00:00:00, 0.0, 15.5
1.4, 1.4, 2.0, 0.0, 2010-03-25 00:00:00, 0.0, 9.6
0.0, 0.0, 2.6, 0.0, 2010-03-26 00:00:00, 0.0, 15.0
4.6, 4.6, 3.5, 0.0, 2010-03-27 00:00:00, 0.0, 14.0
