station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2011-09-25 00:00:00, 0.0, 13.3, 8.3
2011-09-26 00:00:00, 23.0, 13.0, 9.3
2011-09-27 00:00:00, 1.5, 12.1, 7.8
2011-09-28 00:00:00, 0.0, 12.7, 5.5
2011-09-29 00:00:00, 18.5, 16.2, 8.1
2011-09-30 00:00:00, 0.0, 13.5, 6.1
2011-10-01 00:00:00, 0.0, 11.2, 4.4
2011-10-02 00:00:00, 0.0, 11.8, 2.7
2011-10-03 00:00:00, 26.5, 11.9, 9.0
2011-10-04 00:00:00, None, 14.2, 6.2
2011-10-05 00:00:00, 0.0, 14.3, 9.7
2011-10-06 00:00:00, 0.0, 11.1, 9.0
2011-10-07 00:00:00, 0.0, 13.5, 6.2
2011-10-08 00:00:00, 5.5, 12.8, 7.8
2011-10-09 00:00:00, 1.0, 12.6, 8.3
2011-10-10 00:00:00, 13.0, 10.7, 8.3
2011-10-11 00:00:00, 0.0, 13.2, 9.7
2011-10-12 00:00:00, 1.5, 12.2, 5.1
2011-10-13 00:00:00, 7.5, 12.0, 3.7
2011-10-14 00:00:00, 0.0, 11.0, 5.2
2011-10-15 00:00:00, 0.0, 10.2, 4.7
2011-10-16 00:00:00, 0.5, 11.4, 8.3
2011-10-17 00:00:00, 4.5, 14.5, 10.1
2011-10-18 00:00:00, 9.0, 12.7, 8.1
2011-10-19 00:00:00, 0.0, 11.1, 6.2
2011-10-20 00:00:00, 0.5, 10.0, 3.9
2011-10-21 00:00:00, 1.5, 11.9, 6.2
2011-10-22 00:00:00, 10.0, 11.9, 6.4
2011-10-23 00:00:00, 11.5, 10.4, 5.9
2011-10-24 00:00:00, 5.5, 11.4, 5.7
2011-10-25 00:00:00, 6.5, 9.9, 3.8
2011-10-26 00:00:00, 9.0, 10.0, 4.9
2011-10-27 00:00:00, 11.5, 9.5, 4.3
2011-10-28 00:00:00, 1.0, 10.0, 5.4
2011-10-29 00:00:00, 17.5, 11.4, 6.1
2011-10-30 00:00:00, 1.5, 10.4, 2.9
2011-10-31 00:00:00, 1.5, 10.1, 2.1
2011-11-01 00:00:00, 7.5, 9.0, 6.2
2011-11-02 00:00:00, 13.5, 7.9, 3.8
2011-11-03 00:00:00, 0.0, 6.6, 3.4
2011-11-04 00:00:00, 0.0, 7.6, 1.8
2011-11-05 00:00:00, 0.0, 9.0, 4.0
2011-11-06 00:00:00, 0.0, 7.9, 5.6
2011-11-07 00:00:00, 0.0, 8.0, 3.6
2011-11-08 00:00:00, 0.0, 8.3, 2.3
2011-11-09 00:00:00, 36.5, 13.5, 6.6
2011-11-10 00:00:00, 0.0, 7.6, 4.7
2011-11-11 00:00:00, 6.0, 8.5, 3.5
2011-11-12 00:00:00, 7.0, 9.2, 2.9
2011-11-13 00:00:00, 1.5, 6.9, 1.4
2011-11-14 00:00:00, 0.5, 4.4, 1.0
2011-11-15 00:00:00, 0.0, 7.2, -0.8
2011-11-16 00:00:00, 18.0, 7.8, 1.7
2011-11-17 00:00:00, 0.0, 4.9, -3.1
2011-11-18 00:00:00, 0.0, 4.8, 1.4
2011-11-19 00:00:00, 0.0, 3.0, -1.2
2011-11-20 00:00:00, 3.0, 5.7, -1.2
2011-11-21 00:00:00, 0.0, 5.7, 1.3
2011-11-22 00:00:00, 2.0, 5.0, 1.3
2011-11-23 00:00:00, 16.5, 2.4, -0.2
2011-11-24 00:00:00, 42.5, None, 0.3
2011-11-25 00:00:00, 15.0, None, None
2011-11-26 00:00:00, 12.5, None, None
2011-11-27 00:00:00, 1.5, None, None
2011-11-28 00:00:00, 0.0, None, None
2011-11-29 00:00:00, 18.0, None, None
2011-11-30 00:00:00, 0.0, None, None
2011-12-01 00:00:00, 6.0, None, None
2011-12-02 00:00:00, 0.0, None, None
2011-12-03 00:00:00, 0.0, None, None
2011-12-04 00:00:00, 0.0, None, None
2011-12-05 00:00:00, 0.0, None, None
2011-12-06 00:00:00, 0.0, None, None
2011-12-07 00:00:00, 0.0, None, None
2011-12-08 00:00:00, 0.0, None, None
2011-12-09 00:00:00, 0.0, None, None
2011-12-10 00:00:00, 0.0, None, None
2011-12-11 00:00:00, 0.0, None, None
2011-12-12 00:00:00, 0.0, None, None
2011-12-13 00:00:00, 0.0, None, None
2011-12-14 00:00:00, 0.0, None, None
2011-12-15 00:00:00, 3.5, None, None
2011-12-16 00:00:00, 0.0, None, None
2011-12-17 00:00:00, 0.0, None, None
2011-12-18 00:00:00, 6.5, None, None
2011-12-19 00:00:00, 17.5, None, None
2011-12-20 00:00:00, 0.0, None, None
2011-12-21 00:00:00, 0.0, None, None
2011-12-22 00:00:00, 1.0, None, None
2011-12-23 00:00:00, 1.0, None, None
2011-12-24 00:00:00, 8.5, None, None
2011-12-25 00:00:00, 4.5, None, None
2011-12-26 00:00:00, 20.5, None, None
2011-12-27 00:00:00, 21.5, None, None
2011-12-28 00:00:00, 1.5, None, None
2011-12-29 00:00:00, 7.5, None, None
2011-12-30 00:00:00, 18.0, None, None
2011-12-31 00:00:00, 16.5, None, None
2013-03-07 00:00:00, 0.0, 6.8, 1.8
2013-03-08 00:00:00, 0.0, 6.9, 0.6
2013-03-09 00:00:00, 0.0, 7.4, 2.9
2013-03-10 00:00:00, 0.0, 6.4, -0.8
2013-03-11 00:00:00, 0.0, 6.6, -0.1
2013-03-12 00:00:00, 0.0, 6.6, 3.8
2013-03-13 00:00:00, 0.0, 6.5, 0.9
2013-03-14 00:00:00, 0.0, 8.2, 4.3
2013-03-15 00:00:00, 0.0, 8.3, 4.0
2013-03-16 00:00:00, 0.0, 7.0, 0.0
2013-03-17 00:00:00, 0.0, 6.4, 2.0
2013-03-18 00:00:00, 0.0, 6.5, 0.0
2013-03-19 00:00:00, 0.0, 5.1, 1.2
2013-03-20 00:00:00, 0.0, 6.2, 1.2
2013-03-21 00:00:00, 0.0, 5.9, 0.5
2013-03-22 00:00:00, 0.0, 5.4, 0.9
2013-03-23 00:00:00, 0.0, 6.0, 2.3
2013-03-24 00:00:00, 0.0, 6.7, 5.0
2013-03-25 00:00:00, 0.5, 8.9, 5.3
2013-03-26 00:00:00, 0.0, 7.5, 3.4
2013-03-27 00:00:00, 0.0, 7.2, 2.5
2013-03-28 00:00:00, 0.0, 8.0, 2.3
2013-03-29 00:00:00, 0.0, 8.1, 2.5
2013-03-30 00:00:00, 0.0, 9.6, 2.5
2013-03-31 00:00:00, 0.0, 9.1, 5.0
2013-04-01 00:00:00, 0.0, 10.0, 5.8
2013-04-02 00:00:00, 0.0, 7.8, 3.1
2013-04-03 00:00:00, 0.0, 9.0, 2.5
2013-04-04 00:00:00, 0.0, 7.5, 5.5
2013-04-05 00:00:00, 0.0, 9.2, 5.1
2013-04-06 00:00:00, 0.0, 11.5, 4.6
2013-04-07 00:00:00, 0.0, 9.4, 3.6
2013-04-08 00:00:00, 0.0, 9.0, 1.4
