station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
7.0, 7.0, 0.0, 2018-03-02 00:00:00, 0.0
0.6, 0.6, 0.0, 2018-03-04 00:00:00, 0.0
2.6, 2.6, 0.0, 2018-03-07 00:00:00, 0.0
21.0, 21.0, 0.0, 2018-03-08 00:00:00, 0.0
10.8, 10.8, 0.0, 2018-03-13 00:00:00, None
1.0, 1.0, 0.0, 2018-03-14 00:00:00, 0.0
27.6, 27.6, 0.0, 2018-03-22 00:00:00, 0.0
10.4, 10.4, 0.0, 2018-03-23 00:00:00, 0.0
16.4, 16.4, 0.0, 2018-03-25 00:00:00, None
51.4, 51.4, 0.0, 2018-03-26 00:00:00, 0.0
6.6, 6.6, 0.0, 2018-03-29 00:00:00, 0.0
0.8, 0.8, 0.0, 2018-04-01 00:00:00, None
17.4, 17.4, 0.0, 2018-04-04 00:00:00, None
16.0, 16.0, 0.0, 2018-04-05 00:00:00, 0.0
14.6, 14.6, 0.0, 2018-04-07 00:00:00, 0.0
3.6, 3.6, 0.0, 2018-04-08 00:00:00, 0.0
7.4, 7.4, 0.0, 2018-04-10 00:00:00, 0.0
23.0, 23.0, 0.0, 2018-04-11 00:00:00, 0.0
12.0, 12.0, 0.0, 2018-04-13 00:00:00, 0.0
14.0, 14.0, 0.0, 2018-04-16 00:00:00, 0.0
10.2, 10.2, 0.0, 2018-04-20 00:00:00, None
17.4, 17.4, 0.0, 2018-04-28 00:00:00, 0.0
1.6, 1.6, 0.0, 2018-06-01 00:00:00, None
3.2, 3.2, 0.0, 2018-06-03 00:00:00, None
18.0, 18.0, 0.0, 2018-06-08 00:00:00, 0.0
10.2, 10.2, 0.0, 2018-06-12 00:00:00, None
1.2, 1.2, 0.0, 2018-06-13 00:00:00, 0.0
14.6, 14.6, 0.0, 2018-06-24 00:00:00, None
3.0, 3.0, 0.0, 2018-06-28 00:00:00, 0.0
1.8, 1.8, 0.0, 2018-06-29 00:00:00, 0.0
2.8, 2.8, 0.0, 2018-06-30 00:00:00, 0.0
3.6, 3.6, 0.0, 2018-07-06 00:00:00, None
7.0, 7.0, 0.0, 2018-07-09 00:00:00, None
2.2, 2.2, 0.0, 2018-09-07 00:00:00, 0.0
4.2, 4.2, 0.0, 2018-09-08 00:00:00, 0.0
13.0, 13.0, 0.0, 2018-09-09 00:00:00, 0.0
7.2, 7.2, 0.0, 2018-09-10 00:00:00, 0.0
5.4, 5.4, 0.0, 2018-09-12 00:00:00, 0.0
25.4, 25.4, 0.0, 2018-09-15 00:00:00, 0.0
8.6, 8.6, 0.0, 2018-09-16 00:00:00, 0.0
0.4, 0.4, 0.0, 2018-09-17 00:00:00, 0.0
1.4, 1.4, 0.0, 2018-09-19 00:00:00, None
46.4, 46.4, 0.0, 2018-09-20 00:00:00, 0.0
50.2, 50.2, 0.0, 2018-09-21 00:00:00, 0.0
17.4, 17.4, 0.0, 2018-09-30 00:00:00, 0.0
2.4, 2.4, 0.0, 2018-10-01 00:00:00, 0.0
4.4, 4.4, 0.0, 2018-10-02 00:00:00, 0.0
7.8, 7.8, 0.0, 2018-10-07 00:00:00, 0.0
23.0, 23.0, 0.0, 2018-10-25 00:00:00, 0.0
17.4, 17.4, 0.0, 2018-10-28 00:00:00, 0.0
9.0, 9.0, 0.0, 2018-10-29 00:00:00, 0.0
25.6, 25.6, 0.0, 2018-10-30 00:00:00, 0.0
17.0, 17.0, 0.0, 2018-10-31 00:00:00, 0.0
28.0, 28.0, 0.0, 2018-11-01 00:00:00, 0.0
2.2, 2.2, 0.0, 2018-11-02 00:00:00, 0.0
44.2, 44.2, 0.0, 2018-11-03 00:00:00, 0.0
0.6, 0.6, 0.0, 2018-11-04 00:00:00, 0.0
27.6, 27.6, 0.0, 2018-11-13 00:00:00, None
1.6, 1.6, 0.0, 2018-11-14 00:00:00, 0.0
8.8, 8.8, 0.0, 2018-11-15 00:00:00, 0.0
21.8, 21.8, 0.0, 2018-11-21 00:00:00, 0.0
21.0, 21.0, 0.0, 2018-11-22 00:00:00, 0.0
1.0, 1.0, 0.0, 2018-11-24 00:00:00, None
33.4, 33.4, 0.0, 2018-11-25 00:00:00, 0.0
80.0, 80.0, 0.0, 2018-11-26 00:00:00, 0.0
4.6, 4.6, 0.0, 2018-11-27 00:00:00, 0.0
14.7, 14.7, 0.0, 2018-11-28 00:00:00, 0.0
2.6, 2.6, 0.0, 2018-11-29 00:00:00, 0.0
6.2, 6.2, 0.0, 2018-11-30 00:00:00, 0.0
0.4, 0.4, 0.0, 2018-12-01 00:00:00, 0.0
6.2, 6.2, 0.0, 2018-12-08 00:00:00, 0.0
34.8, 34.8, 0.0, 2018-12-09 00:00:00, 0.0
14.2, 14.2, 0.0, 2018-12-10 00:00:00, 0.0
19.8, 19.8, 0.0, 2018-12-11 00:00:00, 0.0
55.6, 55.6, 0.0, 2018-12-12 00:00:00, 0.0
31.8, 31.8, 0.0, 2018-12-13 00:00:00, 0.0
1.8, 1.8, 0.0, 2018-12-14 00:00:00, 0.0
8.0, 8.0, 0.0, 2018-12-15 00:00:00, 0.0
13.4, 13.4, 0.0, 2018-12-16 00:00:00, 0.0
27.4, 27.4, 0.0, 2018-12-17 00:00:00, 0.0
12.8, 12.8, 0.0, 2018-12-18 00:00:00, 0.0
23.4, 23.4, 0.0, 2018-12-19 00:00:00, 0.0
10.8, 10.8, 0.0, 2018-12-20 00:00:00, 0.0
4.0, 4.0, 0.0, 2018-12-21 00:00:00, 0.0
29.4, 29.4, 0.0, 2018-12-22 00:00:00, 0.0
2.4, 2.4, 0.0, 2018-12-23 00:00:00, 0.0
37.0, 37.0, 0.0, 2018-12-28 00:00:00, 0.0
13.0, 13.0, 0.0, 2018-12-29 00:00:00, 0.0
34.6, 34.6, 0.0, 2019-01-02 00:00:00, None
50.0, 50.0, 0.0, 2019-01-03 00:00:00, 0.0
2.6, 2.6, 0.0, 2019-01-04 00:00:00, 0.0
21.6, 21.6, 0.0, 2019-01-05 00:00:00, 0.0
7.4, 7.4, 0.0, 2019-01-08 00:00:00, 0.0
8.0, 8.0, 0.0, 2019-01-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2019-01-14 00:00:00, 0.0
20.6, 20.6, 0.0, 2019-01-17 00:00:00, 0.0
7.2, 7.2, 0.0, 2019-01-18 00:00:00, 0.0
46.2, 46.2, 0.0, 2019-01-22 00:00:00, 0.0
13.8, 13.8, 0.0, 2019-01-31 00:00:00, 0.0
6.2, 6.2, 0.0, 2019-02-01 00:00:00, 0.0
3.0, 0.0, 3.0, 2019-02-03 00:00:00, 0.0
12.0, 0.0, 12.0, 2019-02-10 00:00:00, 2.0
1.0, 0.0, 1.0, 2019-02-11 00:00:00, 13.0
3.0, 0.0, 3.0, 2019-02-12 00:00:00, 12.0
0.0, 0.0, 0.0, 2019-02-13 00:00:00, 13.0
9.0, 1.0, 8.0, 2019-02-14 00:00:00, 12.0
9.0, 9.0, 0.0, 2019-02-15 00:00:00, 18.0
1.0, 1.0, 0.0, 2019-02-16 00:00:00, 14.0
5.6, 4.6, 1.0, 2019-02-19 00:00:00, 6.0
0.0, 0.0, 0.0, 2019-02-20 00:00:00, 8.0
5.4, 2.4, 3.0, 2019-02-22 00:00:00, 10.0
6.2, 5.2, 1.0, 2019-02-23 00:00:00, 12.0
1.0, 0.0, 1.0, 2019-02-27 00:00:00, 11.0
2.2, 2.2, 0.0, 2019-03-06 00:00:00, 7.0
5.0, 1.0, 4.0, 2019-03-07 00:00:00, 7.0
0.0, 0.0, 0.0, 2019-03-08 00:00:00, 11.0
15.6, 14.6, 1.0, 2019-03-11 00:00:00, 4.0
0.6, 0.6, 0.0, 2019-03-12 00:00:00, 5.0
4.8, 4.8, 0.0, 2019-03-14 00:00:00, 0.0
5.6, 5.6, 0.0, 2019-04-05 00:00:00, 0.0
11.2, 11.2, 0.0, 2019-04-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2019-04-07 00:00:00, 0.0
2.2, 2.2, 0.0, 2019-04-08 00:00:00, 0.0
9.4, 9.4, 0.0, 2019-04-10 00:00:00, 0.0
15.2, 15.2, 0.0, 2019-04-11 00:00:00, 0.0
2.8, 2.8, 0.0, 2019-04-13 00:00:00, 0.0
0.8, 0.8, 0.0, 2019-04-16 00:00:00, None
14.4, 14.4, 0.0, 2019-04-18 00:00:00, 0.0
9.0, 9.0, 0.0, 2019-04-22 00:00:00, 0.0
11.8, 11.8, 0.0, 2019-05-14 00:00:00, 0.0
8.6, 8.6, 0.0, 2019-05-20 00:00:00, 0.0
4.8, 4.8, 0.0, 2019-05-24 00:00:00, 0.0
4.8, 4.8, 0.0, 2019-05-25 00:00:00, 0.0
11.6, 11.6, 0.0, 2019-06-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2019-07-04 00:00:00, None
1.2, 1.2, 0.0, 2019-07-05 00:00:00, 0.0
4.2, 4.2, 0.0, 2019-07-06 00:00:00, 0.0
17.6, 17.6, 0.0, 2019-07-09 00:00:00, None
1.8, 1.8, 0.0, 2019-07-18 00:00:00, None
18.6, 18.6, 0.0, 2019-07-26 00:00:00, None
7.0, 7.0, 0.0, 2019-08-10 00:00:00, None
5.8, 5.8, 0.0, 2019-08-11 00:00:00, 0.0
17.4, 17.4, 0.0, 2019-09-12 00:00:00, 0.0
13.6, 13.6, 0.0, 2019-09-13 00:00:00, 0.0
11.0, 11.0, 0.0, 2019-09-14 00:00:00, 0.0
3.6, 3.6, 0.0, 2019-09-15 00:00:00, 0.0
12.0, 12.0, 0.0, 2019-09-16 00:00:00, 0.0
7.7, 7.7, 0.0, 2019-09-17 00:00:00, 0.0
10.8, 10.8, 0.0, 2019-09-22 00:00:00, 0.0
11.8, 11.8, 0.0, 2019-09-23 00:00:00, 0.0
10.8, 10.8, 0.0, 2019-09-25 00:00:00, None
0.8, 0.8, 0.0, 2019-09-27 00:00:00, None
8.4, 8.4, 0.0, 2019-10-03 00:00:00, 0.0
3.8, 3.8, 0.0, 2019-10-04 00:00:00, 0.0
12.8, 12.8, 0.0, 2019-10-06 00:00:00, None
1.0, 1.0, 0.0, 2019-10-12 00:00:00, 0.0
14.6, 14.6, 0.0, 2019-10-15 00:00:00, None
22.6, 22.6, 0.0, 2019-10-16 00:00:00, 0.0
15.4, 15.4, 0.0, 2019-10-17 00:00:00, 0.0
9.0, 9.0, 0.0, 2019-10-18 00:00:00, 0.0
10.0, 10.0, 0.0, 2019-10-19 00:00:00, 0.0
13.2, 13.2, 0.0, 2019-10-20 00:00:00, 0.0
41.6, 41.6, 0.0, 2019-10-21 00:00:00, 0.0
4.4, 4.4, 0.0, 2019-11-09 00:00:00, 0.0
16.0, 16.0, 0.0, 2019-11-11 00:00:00, None
3.8, 3.8, 0.0, 2019-11-12 00:00:00, 0.0
8.8, 8.8, 0.0, 2019-11-15 00:00:00, 0.0
51.6, 51.6, 0.0, 2019-11-16 00:00:00, 0.0
9.4, 9.4, 0.0, 2019-11-18 00:00:00, None
7.6, 7.6, 0.0, 2019-11-23 00:00:00, None
4.0, 4.0, 0.0, 2019-12-01 00:00:00, None
10.2, 10.2, 0.0, 2019-12-02 00:00:00, 0.0
5.2, 5.2, 0.0, 2019-12-03 00:00:00, 0.0
8.2, 8.2, 0.0, 2019-12-06 00:00:00, 0.0
2.0, 2.0, 0.0, 2019-12-07 00:00:00, 0.0
5.0, 5.0, 0.0, 2019-12-10 00:00:00, None
19.4, 19.4, 0.0, 2019-12-11 00:00:00, 0.0
25.6, 25.6, 0.0, 2019-12-12 00:00:00, 0.0
4.0, 4.0, 0.0, 2019-12-16 00:00:00, 0.0
7.6, 7.6, 0.0, 2019-12-17 00:00:00, 0.0
39.8, 39.8, 0.0, 2019-12-18 00:00:00, 0.0
23.2, 23.2, 0.0, 2019-12-19 00:00:00, 0.0
11.0, 11.0, 0.0, 2019-12-20 00:00:00, 0.0
4.0, 4.0, 0.0, 2019-12-21 00:00:00, 0.0
3.4, 3.4, 0.0, 2019-12-24 00:00:00, 0.0
6.6, 6.6, 0.0, 2019-12-26 00:00:00, None
9.0, 9.0, 0.0, 2019-12-28 00:00:00, 0.0
4.4, 4.4, 0.0, 2019-12-29 00:00:00, 0.0
45.0, 45.0, 0.0, 2019-12-30 00:00:00, 0.0
31.6, 31.6, 0.0, 2019-12-31 00:00:00, 0.0
33.0, 32.0, 1.0, 2020-01-02 00:00:00, None
6.0, 6.0, 0.0, 2020-01-03 00:00:00, 0.0
8.4, 8.4, 0.0, 2020-01-04 00:00:00, 0.0
22.4, 22.4, 0.0, 2020-01-05 00:00:00, 0.0
26.2, 26.2, 0.0, 2020-01-06 00:00:00, 0.0
18.6, 18.6, 0.0, 2020-01-07 00:00:00, 0.0
0.4, 0.4, 0.0, 2020-01-08 00:00:00, 0.0
41.0, 41.0, 0.0, 2020-01-10 00:00:00, 0.0
7.2, 6.2, 1.0, 2020-01-12 00:00:00, 5.0
14.0, 0.0, 14.0, 2020-01-14 00:00:00, 6.0
19.0, 3.0, 16.0, 2020-01-15 00:00:00, 20.0
26.0, 26.0, 0.0, 2020-01-18 00:00:00, 19.0
20.6, 20.6, 0.0, 2020-01-19 00:00:00, 11.0
9.0, 9.0, 0.0, 2020-01-20 00:00:00, 3.0
14.2, 14.2, 0.0, 2020-01-21 00:00:00, 0.0
38.0, 38.0, 0.0, 2020-01-22 00:00:00, 0.0
15.4, 15.4, 0.0, 2020-01-23 00:00:00, 0.0
11.0, 11.0, 0.0, 2020-01-24 00:00:00, 0.0
6.0, 6.0, 0.0, 2020-01-25 00:00:00, 0.0
6.2, 6.2, 0.0, 2020-01-26 00:00:00, 0.0
6.8, 6.8, 0.0, 2020-01-27 00:00:00, 0.0
17.4, 17.4, 0.0, 2020-01-28 00:00:00, 0.0
29.4, 29.4, 0.0, 2020-01-30 00:00:00, None
38.8, 38.8, 0.0, 2020-01-31 00:00:00, 0.0
3.0, 3.0, 0.0, 2020-02-02 00:00:00, 0.0
21.0, 4.0, 17.0, 2020-02-04 00:00:00, 0.0
3.6, 3.6, 0.0, 2020-02-05 00:00:00, 20.0
7.4, 7.4, 0.0, 2020-02-06 00:00:00, 15.0
10.2, 10.2, 0.0, 2020-02-07 00:00:00, 10.0
4.8, 4.8, 0.0, 2020-02-15 00:00:00, 0.0
0.6, 0.6, 0.0, 2020-02-16 00:00:00, 0.0
15.0, 15.0, 0.0, 2020-02-22 00:00:00, 0.0
3.4, 3.4, 0.0, 2020-02-25 00:00:00, 0.0
8.6, 8.6, 0.0, 2020-02-26 00:00:00, 0.0
4.0, 4.0, 0.0, 2020-02-27 00:00:00, 0.0
11.0, 11.0, 0.0, 2020-02-28 00:00:00, 0.0
4.8, 4.8, 0.0, 2020-03-01 00:00:00, 0.0
15.4, 15.4, 0.0, 2020-03-02 00:00:00, 0.0
0.6, 0.6, 0.0, 2020-03-03 00:00:00, 0.0
2.6, 2.6, 0.0, 2020-03-05 00:00:00, 0.0
0.4, 0.4, 0.0, 2020-03-07 00:00:00, 1.0
7.0, 7.0, 0.0, 2020-03-10 00:00:00, None
0.0, 0.0, 0.0, 2020-03-20 00:00:00, 0.0
3.4, 3.4, 0.0, 2020-03-23 00:00:00, 0.0
11.4, 11.4, 0.0, 2020-03-26 00:00:00, 0.0
23.2, 23.2, 0.0, 2020-03-27 00:00:00, 0.0
9.6, 9.6, 0.0, 2020-03-28 00:00:00, 0.0
7.6, 7.6, 0.0, 2020-03-29 00:00:00, 0.0
1.2, 1.2, 0.0, 2020-03-30 00:00:00, 0.0
1.0, 1.0, 0.0, 2020-04-03 00:00:00, 0.0
0.6, 0.6, 0.0, 2020-04-28 00:00:00, 0.0
4.4, 4.4, 0.0, 2020-04-29 00:00:00, 0.0
12.8, 12.8, 0.0, 2020-05-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2020-05-03 00:00:00, 0.0
7.4, 7.4, 0.0, 2020-05-12 00:00:00, 0.0
2.4, 2.4, 0.0, 2020-05-14 00:00:00, 0.0
18.0, 18.0, 0.0, 2020-05-16 00:00:00, 0.0
1.2, 1.2, 0.0, 2020-05-17 00:00:00, 0.0
5.8, 5.8, 0.0, 2020-05-20 00:00:00, 0.0
4.8, 4.8, 0.0, 2020-05-25 00:00:00, 0.0
1.6, 1.6, 0.0, 2020-05-30 00:00:00, 0.0
6.0, 6.0, 0.0, 2020-06-02 00:00:00, None
4.2, 4.2, 0.0, 2020-06-06 00:00:00, 0.0
9.2, 9.2, 0.0, 2020-06-08 00:00:00, None
4.4, 4.4, 0.0, 2020-06-09 00:00:00, 0.0
2.6, 2.6, 0.0, 2020-06-10 00:00:00, 0.0
11.4, 11.4, 0.0, 2020-06-11 00:00:00, 0.0
14.4, 14.4, 0.0, 2020-06-12 00:00:00, 0.0
10.2, 10.2, 0.0, 2020-06-15 00:00:00, 0.0
10.4, 10.4, 0.0, 2020-06-19 00:00:00, 0.0
5.0, 5.0, 0.0, 2020-06-20 00:00:00, 0.0
12.0, 12.0, 0.0, 2020-06-23 00:00:00, 0.0
0.6, 0.6, 0.0, 2020-06-26 00:00:00, None
1.4, 1.4, 0.0, 2020-07-01 00:00:00, None
8.4, 8.4, 0.0, 2020-07-02 00:00:00, 0.0
6.6, 6.6, 0.0, 2020-07-03 00:00:00, 0.0
4.8, 4.8, 0.0, 2020-07-09 00:00:00, 0.0
5.2, 5.2, 0.0, 2020-07-11 00:00:00, None
0.2, 0.2, 0.0, 2020-07-24 00:00:00, None
8.0, 8.0, 0.0, 2020-08-07 00:00:00, 0.0
9.0, 9.0, 0.0, 2020-08-19 00:00:00, None
22.8, 22.8, 0.0, 2020-08-20 00:00:00, 0.0
14.8, 14.8, 0.0, 2020-08-21 00:00:00, 0.0
2.2, 2.2, 0.0, 2020-08-30 00:00:00, 0.0
2.4, 2.4, 0.0, 2020-09-14 00:00:00, None
1.6, 1.6, 0.0, 2020-09-21 00:00:00, None
25.4, 25.4, 0.0, 2020-09-23 00:00:00, 0.0
35.6, 35.6, 0.0, 2020-09-24 00:00:00, 0.0
0.6, 0.6, 0.0, 2020-09-25 00:00:00, 0.0
1.8, 1.8, 0.0, 2020-09-26 00:00:00, 0.0
41.8, 41.8, 0.0, 2020-10-09 00:00:00, 0.0
21.2, 21.2, 0.0, 2020-10-11 00:00:00, 0.0
5.4, 5.4, 0.0, 2020-10-13 00:00:00, 0.0
0.8, 0.8, 0.0, 2020-10-18 00:00:00, 0.0
10.8, 10.8, 0.0, 2020-10-23 00:00:00, 0.0
6.0, 6.0, 0.0, 2020-10-29 00:00:00, None
23.4, 23.4, 0.0, 2020-11-03 00:00:00, 0.0
4.0, 4.0, 0.0, 2020-11-04 00:00:00, 0.0
8.4, 7.4, 1.0, 2020-11-09 00:00:00, None
1.4, 1.4, 0.0, 2020-11-10 00:00:00, 0.0
46.0, 46.0, 0.0, 2020-11-12 00:00:00, None
3.2, 3.2, 0.0, 2020-11-13 00:00:00, 0.0
8.6, 8.6, 0.0, 2020-11-14 00:00:00, 0.0
23.6, 23.6, 0.0, 2020-11-16 00:00:00, 0.0
9.0, 9.0, 0.0, 2020-11-17 00:00:00, 0.0
12.6, 12.6, 0.0, 2020-11-18 00:00:00, 0.0
9.4, 9.4, 0.0, 2020-11-19 00:00:00, 0.0
2.6, 2.6, 0.0, 2020-11-20 00:00:00, 0.0
12.8, 12.8, 0.0, 2020-11-22 00:00:00, 0.0
10.8, 10.8, 0.0, 2020-11-23 00:00:00, 0.0
18.8, 18.8, 0.0, 2020-11-24 00:00:00, 0.0
6.6, 6.6, 0.0, 2020-11-26 00:00:00, 0.0
3.0, 3.0, 0.0, 2020-11-27 00:00:00, 0.0
1.0, 1.0, 0.0, 2020-11-30 00:00:00, 0.0
7.8, 7.8, 0.0, 2020-12-06 00:00:00, 0.0
25.2, 25.2, 0.0, 2020-12-07 00:00:00, 0.0
11.6, 11.6, 0.0, 2020-12-08 00:00:00, 0.0
0.8, 0.8, 0.0, 2020-12-11 00:00:00, 0.0
19.4, 19.4, 0.0, 2020-12-13 00:00:00, 0.0
9.4, 9.4, 0.0, 2020-12-14 00:00:00, 0.0
3.6, 3.6, 0.0, 2020-12-15 00:00:00, 0.0
22.0, 22.0, 0.0, 2020-12-16 00:00:00, 0.0
25.4, 25.4, 0.0, 2020-12-18 00:00:00, 0.0
23.6, 23.6, 0.0, 2020-12-19 00:00:00, 0.0
17.0, 17.0, 0.0, 2020-12-20 00:00:00, 0.0
18.8, 16.8, 2.0, 2020-12-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2020-12-22 00:00:00, 2.0
0.0, 0.0, 0.0, 2020-12-23 00:00:00, 2.0
5.0, 5.0, 0.0, 2020-12-24 00:00:00, 2.0
26.8, 26.8, 0.0, 2020-12-25 00:00:00, 0.0
9.4, 9.4, 0.0, 2020-12-26 00:00:00, 0.0
10.4, 10.4, 0.0, 2020-12-27 00:00:00, 0.0
35.8, 35.8, 0.0, 2020-12-29 00:00:00, None
42.6, 42.6, 0.0, 2020-12-30 00:00:00, 0.0
29.4, 29.4, 0.0, 2020-12-31 00:00:00, 0.0
14.6, 14.6, 0.0, 2021-01-01 00:00:00, 0.0
