station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
2.0, 0.0, 2.0, 2010-03-31 00:00:00, -3.0, 2.0, 133.0
2.5, 0.5, 2.0, 2010-04-01 00:00:00, -5.5, 2.5, 130.0
2.0, 0.0, 2.0, 2010-04-02 00:00:00, -4.0, 2.5, 132.0
1.5, 0.5, 1.0, 2010-04-03 00:00:00, -2.5, 0.5, 130.0
0.0, 0.0, 0.0, 2010-04-04 00:00:00, -7.0, 3.5, 129.0
4.0, 0.0, 4.0, 2010-04-05 00:00:00, -8.5, 5.0, 126.0
1.0, 0.0, 1.0, 2010-04-06 00:00:00, -2.0, 5.5, 127.0
5.7, 0.7, 5.0, 2010-04-07 00:00:00, -1.5, 2.5, 123.0
20.0, 0.0, 20.0, 2010-04-08 00:00:00, -3.5, 0.0, 127.0
4.0, 0.0, 4.0, 2010-04-09 00:00:00, -6.0, -0.5, 142.0
0.0, 0.0, 0.0, 2010-04-10 00:00:00, -12.0, 2.5, 140.0
0.0, 0.0, 0.0, 2010-04-11 00:00:00, -7.5, 2.0, 133.0
0.0, 0.0, 0.0, 2010-04-12 00:00:00, -4.5, 7.0, 132.0
0.0, 0.0, 0.0, 2010-04-13 00:00:00, -3.0, 11.0, 127.0
0.0, 0.0, 0.0, 2010-04-14 00:00:00, -2.0, 10.5, 122.0
0.0, 0.0, 0.0, 2010-04-15 00:00:00, -2.5, 13.0, 120.0
0.0, 0.0, 0.0, 2010-04-16 00:00:00, -3.0, 12.5, 117.0
0.5, 0.5, 0.0, 2010-04-17 00:00:00, -2.0, 9.5, 115.0
0.0, 0.0, 0.0, 2010-04-18 00:00:00, 0.5, 12.0, 112.0
0.0, 0.0, 0.0, 2010-04-19 00:00:00, -2.0, 14.0, 108.0
0.0, 0.0, 0.0, 2010-04-20 00:00:00, -0.5, 15.5, 105.0
0.0, 0.0, 0.0, 2010-04-21 00:00:00, 1.0, 12.0, 101.0
1.5, 1.5, 0.0, 2010-04-22 00:00:00, 2.0, 7.0, 97.0
4.0, 0.0, 4.0, 2010-04-23 00:00:00, -1.5, 8.5, 94.0
0.5, 0.5, 0.0, 2010-04-24 00:00:00, -1.0, 4.0, 93.0
0.0, 0.0, 0.0, 2010-04-25 00:00:00, -2.0, 7.5, 92.0
0.0, 0.0, 0.0, 2010-04-26 00:00:00, -5.0, 9.0, 89.0
6.3, 6.3, 0.0, 2010-04-27 00:00:00, 1.0, 5.5, 86.0
2.1, 2.1, 0.0, 2010-04-28 00:00:00, 0.5, 4.5, 82.0
0.0, 0.0, 0.0, 2010-04-29 00:00:00, -0.5, 9.0, 80.0
None, None, None, 2010-04-30 00:00:00, -3.5, 9.5, 76.0
None, None, None, 2010-05-01 00:00:00, -0.5, 7.0, None
None, None, None, 2010-05-02 00:00:00, 1.0, 5.5, None
None, None, None, 2010-05-03 00:00:00, 0.0, 4.0, None
None, None, None, 2010-05-04 00:00:00, -1.5, 4.0, None
None, None, None, 2010-05-05 00:00:00, -1.5, 4.5, None
None, None, None, 2010-05-06 00:00:00, -1.0, 5.5, None
None, None, None, 2010-05-07 00:00:00, -4.0, 8.0, None
None, None, None, 2010-05-08 00:00:00, -3.0, 8.5, None
None, None, None, 2010-05-09 00:00:00, -1.5, 9.5, None
None, None, None, 2010-05-10 00:00:00, -3.5, 11.0, None
None, None, None, 2010-05-11 00:00:00, -2.5, 12.5, None
None, None, None, 2010-05-12 00:00:00, -3.0, 13.5, None
None, None, None, 2010-05-13 00:00:00, -2.5, 11.5, None
None, None, None, 2010-05-14 00:00:00, -0.5, 12.5, None
None, None, None, 2010-05-15 00:00:00, -1.0, 14.0, None
None, None, None, 2010-05-16 00:00:00, 0.0, 9.5, None
None, None, None, 2010-05-17 00:00:00, 2.0, 13.5, None
None, None, None, 2010-05-18 00:00:00, 3.0, 16.0, None
None, None, None, 2010-05-19 00:00:00, 3.0, 14.0, None
None, None, None, 2010-05-20 00:00:00, 2.0, 5.0, None
None, None, None, 2010-05-21 00:00:00, 0.0, 4.0, None
None, None, None, 2010-05-22 00:00:00, 0.0, 8.0, None
None, None, None, 2010-05-23 00:00:00, 0.0, 7.0, None
None, None, None, 2010-05-24 00:00:00, -0.5, 13.5, None
None, None, None, 2010-05-25 00:00:00, 1.5, 15.0, None
None, None, None, 2010-05-26 00:00:00, 2.0, 15.0, None
None, None, None, 2010-05-27 00:00:00, 5.0, 12.5, None
None, None, None, 2010-05-28 00:00:00, 4.0, 10.5, None
None, None, None, 2010-05-29 00:00:00, 2.5, 10.0, None
None, None, None, 2010-05-30 00:00:00, 4.0, 10.0, None
None, None, None, 2010-05-31 00:00:00, 2.0, 13.5, None
None, None, None, 2010-06-01 00:00:00, 2.0, 11.0, None
None, None, None, 2010-06-02 00:00:00, 4.5, 9.5, None
None, None, None, 2010-06-03 00:00:00, 3.5, 10.5, None
None, None, None, 2010-06-04 00:00:00, -1.0, 10.0, None
None, None, None, 2010-06-05 00:00:00, 1.5, 13.5, None
None, None, None, 2010-06-06 00:00:00, 0.5, 16.0, None
None, None, None, 2010-06-07 00:00:00, 1.0, 13.0, None
None, None, None, 2010-06-08 00:00:00, 4.5, 17.0, None
None, None, None, 2010-06-09 00:00:00, 6.0, 17.0, None
None, None, None, 2010-06-10 00:00:00, 6.0, 11.5, None
None, None, None, 2010-06-11 00:00:00, 5.5, 16.0, None
None, None, None, 2010-06-12 00:00:00, 2.0, 20.5, None
None, None, None, 2010-06-13 00:00:00, 4.5, 23.0, None
None, None, None, 2010-06-14 00:00:00, 4.5, 17.5, None
None, None, None, 2010-06-15 00:00:00, 5.0, 14.0, None
None, None, None, 2010-06-16 00:00:00, 2.5, 12.5, None
None, None, None, 2010-06-17 00:00:00, 3.0, 15.5, None
None, None, None, 2010-06-18 00:00:00, 6.5, 15.5, None
None, None, None, 2010-06-19 00:00:00, 6.5, 19.5, None
None, None, None, 2010-06-20 00:00:00, 4.0, 22.5, None
None, None, None, 2010-06-21 00:00:00, 5.0, 23.0, None
None, None, None, 2010-06-22 00:00:00, 6.0, 18.5, None
None, None, None, 2010-06-23 00:00:00, 7.5, 21.5, None
None, None, None, 2010-06-24 00:00:00, 7.0, 14.0, None
None, None, None, 2010-06-25 00:00:00, 3.5, 16.0, None
None, None, None, 2010-06-26 00:00:00, 4.0, 17.5, None
None, None, None, 2010-06-27 00:00:00, 6.0, 21.0, None
None, None, None, 2010-06-28 00:00:00, 6.5, 17.0, None
None, None, None, 2010-06-29 00:00:00, 8.5, 18.5, None
None, None, None, 2010-06-30 00:00:00, 6.0, 13.0, None
0.2, 0.2, 0.0, 2010-09-01 00:00:00, 4.5, 13.5, 0.0
0.0, 0.0, 0.0, 2010-09-02 00:00:00, 0.5, 17.0, 0.0
0.0, 0.0, 0.0, 2010-09-03 00:00:00, 0.5, 20.0, 0.0
1.5, 1.5, 0.0, 2010-09-04 00:00:00, 5.5, 12.0, 0.0
3.7, 3.7, 0.0, 2010-09-05 00:00:00, 5.0, 10.0, 0.0
11.9, 11.9, 0.0, 2010-09-06 00:00:00, 4.5, 7.5, 0.0
0.5, 0.5, 0.0, 2010-09-07 00:00:00, 4.0, 12.0, 0.0
5.0, 5.0, 0.0, 2010-09-08 00:00:00, 4.5, 8.5, 0.0
0.0, 0.0, 0.0, 2010-09-09 00:00:00, 4.5, 10.5, 0.0
7.0, 7.0, 0.0, 2010-09-10 00:00:00, 5.5, 9.5, 0.0
2.7, 2.7, 0.0, 2010-09-11 00:00:00, 4.5, 10.5, 0.0
16.1, 16.1, 0.0, 2010-09-12 00:00:00, 2.5, 7.5, 0.0
1.0, 1.0, 0.0, 2010-09-13 00:00:00, 5.5, 10.0, 0.0
0.2, 0.2, 0.0, 2010-09-14 00:00:00, 4.0, 13.5, 0.0
7.2, 7.2, 0.0, 2010-09-15 00:00:00, 5.0, 11.5, 0.0
5.5, 5.5, 0.0, 2010-09-16 00:00:00, 6.5, 11.0, 0.0
0.0, 0.0, 0.0, 2010-09-17 00:00:00, 4.5, 10.0, 0.0
1.6, 1.6, 0.0, 2010-09-18 00:00:00, 1.5, 9.0, 0.0
16.5, 16.5, 0.0, 2010-09-19 00:00:00, 3.5, 7.5, 0.0
14.2, 14.2, 0.0, 2010-09-20 00:00:00, 5.5, 9.5, 0.0
1.3, 1.3, 0.0, 2010-09-21 00:00:00, 2.5, 8.5, 0.0
0.0, 0.0, 0.0, 2010-09-22 00:00:00, 1.0, 10.5, 0.0
5.3, 5.3, 0.0, 2010-09-23 00:00:00, -1.5, 6.0, 0.0
2.6, 2.6, 0.0, 2010-09-24 00:00:00, -0.5, 7.5, 0.0
11.1, 11.1, 0.0, 2010-09-25 00:00:00, 4.5, 13.0, 0.0
19.6, 19.6, 0.0, 2010-09-26 00:00:00, 6.0, 10.5, 0.0
23.0, 23.0, 0.0, 2010-09-27 00:00:00, 8.0, 14.0, 0.0
13.9, 13.9, 0.0, 2010-09-28 00:00:00, 8.0, 12.5, 0.0
0.0, 0.0, 0.0, 2010-09-29 00:00:00, 1.5, 10.5, 0.0
None, None, None, 2010-09-30 00:00:00, 0.5, 12.0, 0.0
None, None, None, 2010-10-01 00:00:00, 2.5, 13.0, None
None, None, None, 2010-10-02 00:00:00, 1.5, 15.5, None
None, None, None, 2010-10-03 00:00:00, 1.5, 14.0, None
None, None, None, 2010-10-04 00:00:00, 7.0, 9.5, None
None, None, None, 2010-10-05 00:00:00, 3.5, 10.5, None
None, None, None, 2010-10-06 00:00:00, -0.5, 12.5, None
None, None, None, 2010-10-07 00:00:00, -1.0, 13.0, None
None, None, None, 2010-10-08 00:00:00, 3.0, 10.0, None
None, None, None, 2010-10-09 00:00:00, 7.5, 10.0, None
None, None, None, 2010-10-10 00:00:00, 7.5, 9.0, None
None, None, None, 2010-10-11 00:00:00, 0.0, 5.0, None
None, None, None, 2010-10-12 00:00:00, 0.0, 5.0, None
None, None, None, 2010-10-13 00:00:00, 0.5, 7.5, None
None, None, None, 2010-10-14 00:00:00, -2.0, 7.5, None
None, None, None, 2010-10-15 00:00:00, -1.0, 0.5, None
None, None, None, 2010-10-16 00:00:00, -5.0, 1.0, None
None, None, None, 2010-10-17 00:00:00, -5.5, 3.0, None
None, None, None, 2010-10-18 00:00:00, -5.5, 3.5, None
None, None, None, 2010-10-19 00:00:00, -1.0, 6.0, None
None, None, None, 2010-10-20 00:00:00, -1.5, 7.0, None
None, None, None, 2010-10-21 00:00:00, -2.0, 7.5, None
None, None, None, 2010-10-22 00:00:00, -2.0, 5.0, None
None, None, None, 2010-10-23 00:00:00, 0.0, 5.0, None
None, None, None, 2010-10-24 00:00:00, 1.0, 3.0, None
None, None, None, 2010-10-25 00:00:00, 1.0, 4.0, None
None, None, None, 2010-10-26 00:00:00, 0.5, 2.5, None
None, None, None, 2010-10-27 00:00:00, 0.5, 2.5, None
None, None, None, 2010-10-28 00:00:00, -1.5, 0.0, None
None, None, None, 2010-10-29 00:00:00, -1.5, 0.5, None
None, None, None, 2010-10-30 00:00:00, -1.0, 1.5, None
41.4, 36.4, 5.0, 2010-11-01 00:00:00, -1.5, 3.0, 5.0
6.0, 6.0, 0.0, 2010-11-02 00:00:00, 0.5, 3.0, 7.0
0.0, 0.0, 0.0, 2010-11-03 00:00:00, -2.0, 1.0, 5.0
0.0, 0.0, 0.0, 2010-11-04 00:00:00, -2.5, 2.0, 5.0
8.2, 8.2, 0.0, 2010-11-05 00:00:00, -1.0, 2.0, 5.0
10.5, 10.5, 0.0, 2010-11-06 00:00:00, 1.0, 5.0, 3.0
10.2, 7.2, 3.0, 2010-11-07 00:00:00, 0.0, 4.0, 0.0
6.0, 0.0, 6.0, 2010-11-08 00:00:00, -0.5, 0.5, 3.0
0.0, 0.0, 0.0, 2010-11-09 00:00:00, -2.5, -0.5, 7.0
0.0, 0.0, 0.0, 2010-11-10 00:00:00, -6.5, -1.0, 6.0
7.0, 0.0, 7.0, 2010-11-11 00:00:00, -4.0, -0.5, 5.0
1.0, 0.0, 1.0, 2010-11-12 00:00:00, -3.5, -0.5, 12.0
1.0, 0.0, 1.0, 2010-11-13 00:00:00, -2.0, -0.5, 11.0
5.5, 0.5, 5.0, 2010-11-14 00:00:00, -1.0, 0.5, 11.0
18.0, 1.0, 17.0, 2010-11-15 00:00:00, -2.0, 1.0, 14.0
3.0, 0.0, 3.0, 2010-11-16 00:00:00, -3.0, -2.5, 26.0
11.0, 0.0, 11.0, 2010-11-17 00:00:00, -6.0, -5.0, 26.0
6.0, 0.0, 6.0, 2010-11-18 00:00:00, -9.0, -7.5, 33.0
2.0, 0.0, 2.0, 2010-11-19 00:00:00, -10.5, -9.0, 36.0
1.0, 0.0, 1.0, 2010-11-20 00:00:00, -11.5, -10.0, 34.0
1.0, 0.0, 1.0, 2010-11-21 00:00:00, -14.5, -13.0, 31.0
0.0, 0.0, 0.0, 2010-11-22 00:00:00, -17.0, -16.0, 30.0
0.0, 0.0, 0.0, 2010-11-23 00:00:00, -23.0, -19.0, 28.0
2.0, 0.0, 2.0, 2010-11-24 00:00:00, -25.0, -16.5, 28.0
11.0, 0.0, 11.0, 2010-11-25 00:00:00, -19.5, -15.0, 28.0
7.0, 0.0, 7.0, 2010-11-26 00:00:00, -16.5, -11.0, 41.0
1.0, 0.0, 1.0, 2010-11-27 00:00:00, -12.5, -8.0, 42.0
0.0, 0.0, 0.0, 2010-11-28 00:00:00, -18.5, -7.0, 39.0
3.0, 0.0, 3.0, 2010-11-29 00:00:00, -10.0, -5.5, 37.0
15.0, 0.0, 15.0, 2010-11-30 00:00:00, -11.0, -7.5, 37.0
4.0, 0.0, 4.0, 2010-12-01 00:00:00, -9.5, -5.0, 50.0
2.0, 0.0, 2.0, 2010-12-02 00:00:00, -7.0, -3.0, 50.0
2.0, 0.0, 2.0, 2010-12-03 00:00:00, -11.5, -4.5, 46.0
0.0, 0.0, 0.0, 2010-12-04 00:00:00, -9.0, -7.0, 44.0
1.0, 0.0, 1.0, 2010-12-05 00:00:00, -11.5, -10.5, 43.0
0.0, 0.0, 0.0, 2010-12-06 00:00:00, -14.0, -10.5, 42.0
3.0, 0.0, 3.0, 2010-12-07 00:00:00, -13.0, -9.0, 40.0
20.0, 0.0, 20.0, 2010-12-08 00:00:00, -11.0, -1.0, 43.0
31.0, 0.0, 31.0, 2010-12-09 00:00:00, -4.0, -1.5, 57.0
1.0, 0.0, 1.0, 2010-12-10 00:00:00, -3.5, -2.0, 77.0
8.0, 0.0, 8.0, 2010-12-11 00:00:00, -4.5, -2.0, 69.0
13.0, 0.0, 13.0, 2010-12-12 00:00:00, -5.5, -2.5, 70.0
3.0, 0.0, 3.0, 2010-12-13 00:00:00, -4.0, -1.0, 73.0
7.0, 0.0, 7.0, 2010-12-14 00:00:00, -3.0, -1.5, 72.0
3.0, 0.0, 3.0, 2010-12-15 00:00:00, -4.5, -3.0, 74.0
0.0, 0.0, 0.0, 2010-12-16 00:00:00, -5.5, -3.0, 72.0
0.0, 0.0, 0.0, 2010-12-17 00:00:00, -11.0, -7.5, 68.0
0.0, 0.0, 0.0, 2010-12-18 00:00:00, -14.5, -13.0, 67.0
0.0, 0.0, 0.0, 2010-12-19 00:00:00, -16.5, -14.5, 65.0
3.0, 0.0, 3.0, 2010-12-20 00:00:00, -17.5, -12.5, 64.0
0.0, 0.0, 0.0, 2010-12-21 00:00:00, -15.0, -9.5, 66.0
2.0, 0.0, 2.0, 2010-12-22 00:00:00, -11.0, -8.5, 65.0
1.0, 0.0, 1.0, 2010-12-23 00:00:00, -9.0, -7.0, 66.0
0.0, 0.0, 0.0, 2010-12-24 00:00:00, -8.0, -7.0, 64.0
0.0, 0.0, 0.0, 2010-12-25 00:00:00, -9.0, -6.5, 62.0
12.0, 0.0, 12.0, 2010-12-26 00:00:00, -9.0, -3.5, 61.0
14.0, 0.0, 14.0, 2010-12-27 00:00:00, -6.5, -4.0, 70.0
17.0, 0.0, 17.0, 2010-12-28 00:00:00, -6.0, -3.5, 78.0
1.0, 0.0, 1.0, 2010-12-29 00:00:00, -10.0, -8.5, 86.0
0.0, 0.0, 0.0, 2010-12-30 00:00:00, -15.0, -12.5, 81.0
0.0, 0.0, 0.0, 2010-12-31 00:00:00, -22.5, -13.0, 79.0
2.0, 0.0, 2.0, 2011-01-01 00:00:00, -25.0, -14.5, 75.0
0.0, 0.0, 0.0, 2011-01-02 00:00:00, -21.0, -14.5, 74.0
3.0, 0.0, 3.0, 2011-01-03 00:00:00, -19.0, -14.0, 73.0
5.0, 0.0, 5.0, 2011-01-04 00:00:00, -16.0, -9.5, 73.0
32.0, 0.0, 32.0, 2011-01-05 00:00:00, -13.5, -6.5, 76.0
25.0, 0.0, 25.0, 2011-01-06 00:00:00, -10.5, -4.5, 103.0
15.0, 0.0, 15.0, 2011-01-07 00:00:00, -5.5, -2.0, 118.0
0.0, 0.0, 0.0, 2011-01-08 00:00:00, -7.0, -5.5, 123.0
0.0, 0.0, 0.0, 2011-01-09 00:00:00, -13.0, -11.5, 114.0
0.0, 0.0, 0.0, 2011-01-10 00:00:00, -19.5, -15.0, 110.0
3.0, 0.0, 3.0, 2011-01-11 00:00:00, -23.0, -17.0, 107.0
30.0, 0.0, 30.0, 2011-01-12 00:00:00, -20.0, -13.5, 108.0
44.0, 0.0, 44.0, 2011-01-13 00:00:00, -17.5, -7.5, 132.0
37.0, 12.0, 25.0, 2011-01-14 00:00:00, -11.0, 1.0, 159.0
19.0, 0.0, 19.0, 2011-01-15 00:00:00, -10.5, 0.0, 160.0
22.0, 0.0, 22.0, 2011-01-16 00:00:00, -1.0, 0.0, 161.0
5.0, 0.0, 5.0, 2011-01-17 00:00:00, -2.0, 0.5, 165.0
0.0, 0.0, 0.0, 2011-01-18 00:00:00, -11.0, -8.0, 158.0
12.0, 0.0, 12.0, 2011-01-19 00:00:00, -16.0, -6.5, 153.0
19.0, 0.0, 19.0, 2011-01-20 00:00:00, -8.5, -5.5, 157.0
23.0, 0.0, 23.0, 2011-01-21 00:00:00, -7.0, -4.0, 165.0
7.0, 0.0, 7.0, 2011-01-22 00:00:00, -6.0, -1.5, 176.0
3.0, 0.0, 3.0, 2011-01-23 00:00:00, -5.0, -0.5, 173.0
5.0, 0.0, 5.0, 2011-01-24 00:00:00, -8.5, -3.5, 166.0
6.0, 0.0, 6.0, 2011-01-25 00:00:00, -5.5, -1.0, 164.0
4.0, 0.0, 4.0, 2011-01-26 00:00:00, -2.5, -0.5, 164.0
3.0, 0.0, 3.0, 2011-01-27 00:00:00, -4.5, -0.5, 161.0
19.0, 0.0, 19.0, 2011-01-28 00:00:00, -2.0, -0.5, 160.0
3.0, 0.0, 3.0, 2011-01-29 00:00:00, -6.0, -4.5, 171.0
0.0, 0.0, 0.0, 2011-01-30 00:00:00, -15.0, -12.5, 169.0
0.0, 0.0, 0.0, 2011-01-31 00:00:00, -22.0, -16.0, 163.0
0.0, 0.0, 0.0, 2011-02-01 00:00:00, -27.0, -14.5, 159.0
0.0, 0.0, 0.0, 2011-02-02 00:00:00, -20.5, -13.0, 157.0
21.0, 0.0, 21.0, 2011-02-03 00:00:00, -17.5, -9.0, 153.0
16.0, 0.0, 16.0, 2011-02-04 00:00:00, -12.0, -5.0, 170.0
0.0, 0.0, 0.0, 2011-02-05 00:00:00, -6.5, -3.5, 180.0
23.0, 0.0, 23.0, 2011-02-06 00:00:00, -14.0, -7.0, 173.0
5.0, 0.0, 5.0, 2011-02-07 00:00:00, -8.5, -5.0, 191.0
2.0, 0.0, 2.0, 2011-02-08 00:00:00, -10.5, -8.0, 188.0
19.0, 0.0, 19.0, 2011-02-09 00:00:00, -16.5, -8.5, 183.0
7.0, 0.0, 7.0, 2011-02-10 00:00:00, -9.0, -5.0, 196.0
32.0, 0.0, 32.0, 2011-02-11 00:00:00, -5.5, -3.0, 190.0
33.0, 0.0, 33.0, 2011-02-12 00:00:00, -4.5, 0.5, 207.0
5.0, 0.0, 5.0, 2011-02-13 00:00:00, -3.5, 0.0, 222.0
15.0, 0.0, 15.0, 2011-02-14 00:00:00, -5.5, -0.5, 212.0
3.0, 0.0, 3.0, 2011-02-15 00:00:00, -4.0, 0.5, 215.0
5.0, 0.0, 5.0, 2011-02-16 00:00:00, -6.5, -2.5, 209.0
1.0, 0.0, 1.0, 2011-02-17 00:00:00, -8.5, -3.5, 205.0
0.0, 0.0, 0.0, 2011-02-18 00:00:00, -12.0, -7.0, 200.0
0.0, 0.0, 0.0, 2011-02-19 00:00:00, -18.5, -10.0, 196.0
0.0, 0.0, 0.0, 2011-02-20 00:00:00, -18.0, -8.5, 193.0
3.0, 0.0, 3.0, 2011-02-21 00:00:00, -19.5, -7.5, 189.0
1.0, 0.0, 1.0, 2011-02-22 00:00:00, -15.0, -5.0, 189.0
0.0, 0.0, 0.0, 2011-02-23 00:00:00, -15.5, -14.0, 187.0
0.0, 0.0, 0.0, 2011-02-24 00:00:00, -21.5, -16.5, 184.0
3.0, 0.0, 3.0, 2011-02-25 00:00:00, -30.0, -13.0, 181.0
3.0, 0.0, 3.0, 2011-02-26 00:00:00, -21.0, -11.5, 184.0
12.0, 0.0, 12.0, 2011-02-27 00:00:00, -17.0, -12.5, 182.0
9.0, 0.0, 9.0, 2011-02-28 00:00:00, -13.5, -10.0, 193.0
3.0, 0.0, 3.0, 2011-03-01 00:00:00, -17.0, -10.5, 200.0
9.0, 0.0, 9.0, 2011-03-02 00:00:00, -12.0, -3.5, 200.0
5.0, 0.0, 5.0, 2011-03-03 00:00:00, -9.5, -2.5, 201.0
4.0, 0.0, 4.0, 2011-03-04 00:00:00, -9.0, -0.5, 200.0
1.0, 0.0, 1.0, 2011-03-05 00:00:00, -6.5, -0.5, 200.0
0.0, 0.0, 0.0, 2011-03-06 00:00:00, -7.0, -2.0, 196.0
0.0, 0.0, 0.0, 2011-03-07 00:00:00, -9.5, -3.5, 192.0
8.0, 0.0, 8.0, 2011-03-08 00:00:00, -16.0, -3.5, 189.0
19.0, 0.0, 19.0, 2011-03-09 00:00:00, -6.5, -1.5, 195.0
18.0, 0.0, 18.0, 2011-03-10 00:00:00, -2.5, 2.0, 206.0
2.0, 0.0, 2.0, 2011-03-11 00:00:00, -1.5, 0.0, 213.0
3.0, 0.0, 3.0, 2011-03-12 00:00:00, -5.5, 0.5, 206.0
8.5, 0.5, 8.0, 2011-03-13 00:00:00, -2.5, 2.5, 204.0
1.0, 1.0, 0.0, 2011-03-14 00:00:00, -1.5, 1.0, 206.0
6.9, 0.9, 6.0, 2011-03-15 00:00:00, -2.5, 2.5, 201.0
