station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
None, None, None, 2010-01-01 00:00:00, -1.0, 3.6, None
None, None, None, 2010-01-02 00:00:00, 1.5, 5.0, None
None, None, None, 2010-01-03 00:00:00, 0.2, 3.4, None
None, None, None, 2010-01-04 00:00:00, 0.2, 1.2, None
None, None, None, 2010-01-05 00:00:00, -0.8, 4.8, None
None, None, None, 2010-01-06 00:00:00, -10.5, -0.1, None
None, None, None, 2010-01-07 00:00:00, -12.0, -4.5, None
None, None, None, 2010-01-08 00:00:00, -5.5, 0.2, None
None, None, None, 2010-01-09 00:00:00, -1.1, 1.8, None
None, None, None, 2010-01-10 00:00:00, 0.3, 4.7, None
None, None, None, 2010-01-11 00:00:00, 2.4, 5.5, None
None, None, None, 2010-01-12 00:00:00, 2.0, 6.5, None
None, None, None, 2010-01-13 00:00:00, 1.5, 4.6, None
None, None, None, 2010-01-14 00:00:00, 2.2, 6.0, None
None, None, None, 2010-01-15 00:00:00, 0.0, 8.9, None
None, None, None, 2010-01-16 00:00:00, -3.6, 5.7, None
None, None, None, 2010-01-17 00:00:00, 1.2, 4.2, None
None, None, None, 2010-01-18 00:00:00, 0.2, 10.4, None
None, None, None, 2010-01-19 00:00:00, -0.4, 3.7, None
None, None, None, 2010-01-20 00:00:00, -0.3, 5.2, None
None, None, None, 2010-01-21 00:00:00, 0.2, 6.5, None
None, None, None, 2010-01-22 00:00:00, -0.3, 5.8, None
None, None, None, 2010-01-23 00:00:00, -2.1, 5.1, None
None, None, None, 2010-01-24 00:00:00, -4.4, 2.0, None
None, None, None, 2010-01-25 00:00:00, 1.9, 7.0, None
None, None, None, 2010-01-26 00:00:00, -1.6, 7.2, None
None, None, None, 2010-01-27 00:00:00, -3.4, 4.0, None
None, None, None, 2010-01-28 00:00:00, 2.0, 4.9, None
None, None, None, 2010-01-29 00:00:00, 1.0, 6.2, None
None, None, None, 2010-01-30 00:00:00, 1.6, 5.9, None
None, None, None, 2010-01-31 00:00:00, 1.0, 5.6, None
None, None, None, 2010-02-01 00:00:00, 2.0, 6.0, None
None, None, None, 2010-02-02 00:00:00, 2.6, 6.2, None
None, None, None, 2010-02-03 00:00:00, 1.9, 5.1, None
None, None, None, 2010-02-04 00:00:00, 2.6, 6.9, None
None, None, None, 2010-02-05 00:00:00, 1.8, 5.7, None
None, None, None, 2010-02-06 00:00:00, -1.1, 8.4, None
None, None, None, 2010-02-07 00:00:00, -3.5, 6.8, None
None, None, None, 2010-02-08 00:00:00, 2.1, 5.6, None
None, None, None, 2010-02-09 00:00:00, 1.7, 8.4, None
None, None, None, 2010-02-10 00:00:00, 2.1, 7.1, None
None, None, None, 2010-02-11 00:00:00, 3.9, 6.3, None
None, None, None, 2010-02-12 00:00:00, 4.2, 7.8, None
None, None, None, 2010-02-13 00:00:00, 4.6, 8.4, None
None, None, None, 2010-02-14 00:00:00, 2.8, 8.5, None
None, None, None, 2010-02-15 00:00:00, 2.7, 9.3, None
None, None, None, 2010-02-16 00:00:00, 2.6, 9.9, None
None, None, None, 2010-02-17 00:00:00, -1.6, 11.4, None
None, None, None, 2010-02-18 00:00:00, 0.7, 8.5, None
None, None, None, 2010-02-19 00:00:00, -3.0, 8.3, None
None, None, None, 2010-02-20 00:00:00, -1.4, 6.6, None
None, None, None, 2010-02-21 00:00:00, -3.2, 6.7, None
None, None, None, 2010-02-22 00:00:00, -5.3, 9.1, None
None, None, None, 2010-02-23 00:00:00, -5.0, 8.0, None
None, None, None, 2010-02-24 00:00:00, 2.5, 6.5, None
None, None, None, 2010-02-25 00:00:00, 0.7, 12.1, None
None, None, None, 2010-02-26 00:00:00, -0.3, 9.2, None
None, None, None, 2010-02-27 00:00:00, 4.1, 12.3, None
None, None, None, 2010-02-28 00:00:00, 1.2, 11.0, None
0.0, None, None, 2010-03-01 00:00:00, 2.5, 13.7, None
0.0, None, None, 2010-03-02 00:00:00, 2.3, 16.0, None
0.4, None, None, 2010-03-03 00:00:00, 2.6, 9.0, None
0.8, None, None, 2010-03-04 00:00:00, 4.2, 13.9, None
0.0, None, None, 2010-03-05 00:00:00, -1.2, 14.6, None
0.0, None, None, 2010-03-06 00:00:00, -3.3, 14.7, None
0.0, None, None, 2010-03-07 00:00:00, -2.0, 13.7, None
0.0, None, None, 2010-03-08 00:00:00, 3.0, 9.0, None
0.0, None, None, 2010-03-09 00:00:00, -7.0, 9.1, None
0.0, None, None, 2010-03-10 00:00:00, -1.5, 10.0, None
1.2, None, None, 2010-03-11 00:00:00, 2.7, 6.7, None
7.0, None, None, 2010-03-12 00:00:00, 4.5, 10.9, None
0.2, None, None, 2010-03-13 00:00:00, -0.3, 12.2, None
0.0, None, None, 2010-03-14 00:00:00, -2.2, 12.7, None
0.0, None, None, 2010-03-15 00:00:00, 6.4, 15.1, None
0.0, None, None, 2010-03-16 00:00:00, 7.1, 18.5, None
0.0, None, None, 2010-03-17 00:00:00, 1.2, 13.8, None
0.0, None, None, 2010-03-18 00:00:00, -3.2, 12.5, None
0.0, None, None, 2010-03-19 00:00:00, -4.1, 13.7, None
0.0, None, None, 2010-03-20 00:00:00, -4.6, 14.5, None
0.0, None, None, 2010-03-21 00:00:00, 4.5, 15.9, None
0.0, None, None, 2010-03-22 00:00:00, 0.6, 15.4, None
0.0, None, None, 2010-03-23 00:00:00, -1.6, 16.2, None
0.0, None, None, 2010-03-24 00:00:00, 0.7, 17.3, None
0.0, None, None, 2010-03-25 00:00:00, 1.0, 16.5, None
0.6, None, None, 2010-03-26 00:00:00, 4.7, 15.5, None
0.0, None, None, 2010-03-27 00:00:00, -0.4, 14.5, None
0.0, None, None, 2010-03-28 00:00:00, 7.1, 16.7, None
0.6, None, None, 2010-03-29 00:00:00, 7.3, 15.7, None
1.2, None, None, 2010-03-30 00:00:00, 0.7, 13.4, None
0.2, None, None, 2010-03-31 00:00:00, -2.5, 12.8, None
0.0, None, None, 2010-04-01 00:00:00, -3.5, 13.6, None
0.2, None, None, 2010-04-02 00:00:00, 0.2, 6.2, None
0.6, None, None, 2010-04-03 00:00:00, 4.2, 12.5, None
0.0, None, None, 2010-04-04 00:00:00, 3.2, 12.5, None
0.8, None, None, 2010-04-05 00:00:00, 5.2, 10.9, None
4.0, None, None, 2010-04-06 00:00:00, 4.2, 14.6, None
0.6, None, None, 2010-04-07 00:00:00, 5.1, 12.0, None
2.6, None, None, 2010-04-08 00:00:00, 2.2, 10.5, None
0.2, None, None, 2010-04-09 00:00:00, 1.9, 11.0, None
0.0, None, None, 2010-04-10 00:00:00, -2.7, 12.6, None
0.0, None, None, 2010-04-11 00:00:00, 4.3, 12.4, None
0.0, None, None, 2010-04-12 00:00:00, 4.8, 14.7, None
2.0, None, None, 2010-04-13 00:00:00, 7.0, 15.3, None
0.4, None, None, 2010-04-14 00:00:00, 4.1, 19.6, None
0.2, None, None, 2010-04-15 00:00:00, 5.7, 22.1, None
0.4, None, None, 2010-04-16 00:00:00, 2.6, 22.6, None
0.4, None, None, 2010-04-17 00:00:00, 8.9, 22.6, None
0.0, None, None, 2010-04-18 00:00:00, 6.0, 22.0, None
0.0, None, None, 2010-04-19 00:00:00, 3.2, 26.4, None
0.6, None, None, 2010-04-20 00:00:00, 5.8, 26.1, None
0.0, None, None, 2010-04-21 00:00:00, 15.3, 24.2, None
0.0, None, None, 2010-04-22 00:00:00, 11.3, 19.7, None
0.0, None, None, 2010-04-23 00:00:00, 2.4, 19.3, None
0.2, None, None, 2010-04-24 00:00:00, 7.5, 15.7, None
0.0, None, None, 2010-04-25 00:00:00, 0.3, 17.9, None
0.4, None, None, 2010-04-26 00:00:00, 7.2, 18.4, None
7.6, None, None, 2010-04-27 00:00:00, 8.1, 15.4, None
0.6, None, None, 2010-04-28 00:00:00, 3.8, 17.1, None
0.0, None, None, 2010-04-29 00:00:00, 9.0, 16.8, None
0.8, None, None, 2010-04-30 00:00:00, 6.1, 19.9, None
0.0, None, None, 2010-05-01 00:00:00, 8.9, 18.3, None
0.0, None, None, 2010-05-02 00:00:00, 3.0, 17.1, None
1.4, None, None, 2010-05-03 00:00:00, 8.0, 16.0, None
0.2, None, None, 2010-05-04 00:00:00, 6.5, 15.6, None
2.2, None, None, 2010-05-05 00:00:00, 4.0, 13.2, None
3.2, None, None, 2010-05-06 00:00:00, 6.4, 16.9, None
1.0, None, None, 2010-05-07 00:00:00, 1.9, 16.9, None
0.0, None, None, 2010-05-08 00:00:00, 2.7, 18.2, None
0.0, None, None, 2010-05-09 00:00:00, 1.7, 19.4, None
2.0, None, None, 2010-05-10 00:00:00, 4.0, 22.2, None
0.0, None, None, 2010-05-11 00:00:00, 6.5, 24.0, None
1.0, None, None, 2010-05-12 00:00:00, 5.1, 25.2, None
0.0, None, None, 2010-05-13 00:00:00, 9.3, 26.4, None
1.0, None, None, 2010-05-14 00:00:00, 7.2, 26.6, None
0.0, None, None, 2010-05-15 00:00:00, 6.9, 28.6, None
1.2, None, None, 2010-05-16 00:00:00, 10.3, 27.8, None
1.4, None, None, 2010-05-17 00:00:00, 14.0, 24.1, None
10.8, None, None, 2010-05-18 00:00:00, 9.9, 18.1, None
20.4, None, None, 2010-05-19 00:00:00, 6.0, 20.3, None
3.8, None, None, 2010-05-20 00:00:00, 6.1, 15.3, None
1.6, None, None, 2010-05-21 00:00:00, 2.1, 17.1, None
0.0, None, None, 2010-05-22 00:00:00, 3.3, 18.9, None
0.0, None, None, 2010-05-23 00:00:00, 8.1, 17.5, None
1.2, None, None, 2010-05-24 00:00:00, 3.8, 20.1, None
1.4, None, None, 2010-05-25 00:00:00, 5.5, 21.8, None
8.0, None, None, 2010-05-26 00:00:00, 9.8, 16.4, None
14.8, None, None, 2010-05-27 00:00:00, 10.2, 17.5, None
12.0, None, None, 2010-05-28 00:00:00, 11.3, 19.0, None
0.0, None, None, 2010-05-29 00:00:00, 8.9, 19.4, None
0.0, None, None, 2010-05-30 00:00:00, 8.4, 23.2, None
1.6, None, None, 2010-05-31 00:00:00, 13.4, 20.9, None
2.0, None, None, 2010-06-01 00:00:00, 12.8, 21.9, None
4.0, None, None, 2010-06-02 00:00:00, 12.8, 18.2, None
2.0, None, None, 2010-06-03 00:00:00, 9.8, 21.6, None
2.6, None, None, 2010-06-04 00:00:00, 11.6, 18.2, None
0.0, None, None, 2010-06-05 00:00:00, 6.4, 22.9, None
0.0, None, None, 2010-06-06 00:00:00, 8.6, 18.0, None
3.6, None, None, 2010-06-07 00:00:00, 9.7, 24.8, None
0.0, None, None, 2010-06-08 00:00:00, 12.8, 24.2, None
12.8, None, None, 2010-06-09 00:00:00, 12.8, 18.5, None
2.0, None, None, 2010-06-10 00:00:00, 10.0, 20.4, None
1.4, None, None, 2010-06-11 00:00:00, 9.0, 24.8, None
0.0, None, None, 2010-06-12 00:00:00, 9.3, 28.1, None
0.0, None, None, 2010-06-13 00:00:00, 12.0, 29.8, None
0.2, None, None, 2010-06-14 00:00:00, 15.2, 25.0, None
5.0, None, None, 2010-06-15 00:00:00, 10.6, 18.4, None
8.2, None, None, 2010-06-16 00:00:00, 8.2, 15.9, None
5.8, None, None, 2010-06-17 00:00:00, 11.8, 21.6, None
1.8, None, None, 2010-06-18 00:00:00, 12.8, 21.7, None
0.0, None, None, 2010-06-19 00:00:00, 9.6, 27.9, None
0.4, None, None, 2010-06-20 00:00:00, 14.8, 24.5, None
3.4, None, None, 2010-06-21 00:00:00, 15.7, 26.7, None
1.4, None, None, 2010-06-22 00:00:00, 16.2, 27.2, None
1.2, None, None, 2010-06-23 00:00:00, 16.8, 29.0, None
2.0, None, None, 2010-06-24 00:00:00, 12.4, 28.0, None
0.4, None, None, 2010-06-25 00:00:00, 12.7, 30.1, None
0.0, None, None, 2010-06-26 00:00:00, 13.9, 29.8, None
0.0, None, None, 2010-06-27 00:00:00, 14.1, 29.6, None
1.2, None, None, 2010-06-28 00:00:00, 16.1, 29.8, None
0.0, None, None, 2010-06-29 00:00:00, 16.4, 26.9, None
0.0, None, None, 2010-06-30 00:00:00, 11.3, 23.2, None
0.2, None, None, 2010-07-01 00:00:00, 9.1, 22.0, None
7.2, None, None, 2010-07-02 00:00:00, 12.1, 23.4, None
0.2, None, None, 2010-07-03 00:00:00, 11.4, 25.6, None
0.0, None, None, 2010-07-04 00:00:00, 13.4, 24.6, None
1.0, None, None, 2010-07-05 00:00:00, 13.9, 25.2, None
1.6, None, None, 2010-07-06 00:00:00, 9.5, 29.2, None
1.8, None, None, 2010-07-07 00:00:00, 11.1, 33.0, None
None, None, None, 2010-07-08 00:00:00, 12.6, 35.7, None
None, None, None, 2010-07-09 00:00:00, 14.4, 36.8, None
None, None, None, 2010-07-10 00:00:00, 20.8, 35.6, None
None, None, None, 2010-07-11 00:00:00, 18.2, 35.5, None
None, None, None, 2010-07-12 00:00:00, 15.7, 27.7, None
None, None, None, 2010-07-13 00:00:00, 12.5, None, None
None, None, None, 2010-07-15 00:00:00, 14.0, 33.8, None
None, None, None, 2010-07-16 00:00:00, 14.9, 32.5, None
