station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2010-03-06 00:00:00, 2.0, 10.3, 3.9
2010-03-07 00:00:00, 15.5, 6.7, -1.6
2010-03-08 00:00:00, 0.5, 7.3, -3.3
2010-03-09 00:00:00, 3.5, 8.5, 0.6
2010-03-10 00:00:00, 4.5, 6.8, -0.7
2010-03-11 00:00:00, None, None, 2.5
2010-03-26 00:00:00, 4.5, 9.0, 5.2
2010-03-27 00:00:00, 0.5, 13.9, 5.8
2010-03-28 00:00:00, 9.0, 13.0, 5.4
2010-03-29 00:00:00, 18.5, 7.0, 2.7
2010-03-30 00:00:00, 18.5, 6.2, 0.2
2010-03-31 00:00:00, 2.0, 8.1, -0.2
2010-04-01 00:00:00, 6.5, 6.9, 0.0
2010-04-02 00:00:00, 11.0, 6.4, 3.6
2010-04-03 00:00:00, 14.5, 6.8, 0.5
2010-04-04 00:00:00, 0.5, 13.0, -0.5
2010-04-05 00:00:00, 1.0, 11.3, 1.7
2010-04-06 00:00:00, 14.5, 8.2, 3.9
2010-04-07 00:00:00, 43.0, 5.0, -0.1
2010-04-08 00:00:00, 9.0, 5.2, -0.5
2010-04-09 00:00:00, 4.0, 6.7, 0.5
2010-04-10 00:00:00, 0.0, 12.2, 0.3
2010-04-11 00:00:00, 0.0, 15.4, -2.6
2010-04-12 00:00:00, 0.0, 14.4, -1.0
2010-04-13 00:00:00, 0.0, 15.9, -2.7
2010-04-14 00:00:00, 0.0, 15.7, -1.0
2010-04-15 00:00:00, 0.0, 16.3, 0.5
2010-04-16 00:00:00, 0.0, 14.8, 4.5
2010-04-17 00:00:00, 9.5, 9.3, 4.7
2010-04-18 00:00:00, 1.5, 13.7, 7.1
2010-04-19 00:00:00, 3.0, 14.1, 9.1
2010-04-20 00:00:00, 5.0, 10.9, 6.1
2010-04-21 00:00:00, 1.0, 11.5, -0.7
2010-04-22 00:00:00, 8.0, 10.4, 1.5
2010-04-23 00:00:00, 6.5, 9.0, 0.1
2010-04-24 00:00:00, 3.0, 10.9, 3.7
2010-04-25 00:00:00, 0.0, 13.2, 3.1
2010-04-26 00:00:00, 3.0, 17.0, 7.1
2010-04-27 00:00:00, 10.0, 11.7, 6.1
2010-04-28 00:00:00, 3.0, 11.8, 3.7
2010-04-29 00:00:00, 0.5, 13.7, 0.2
2010-04-30 00:00:00, 8.0, 9.1, 2.0
2010-05-01 00:00:00, 9.0, 12.1, 6.1
2010-05-02 00:00:00, 19.5, 7.6, 3.5
2010-05-03 00:00:00, 2.0, 8.4, 2.5
2010-05-04 00:00:00, 0.0, 10.7, 1.4
2010-05-05 00:00:00, 0.0, 13.8, -0.6
2010-05-06 00:00:00, 0.0, 11.6, 2.4
2010-05-07 00:00:00, 0.0, 15.7, -0.7
2010-05-08 00:00:00, 0.0, 16.1, 0.9
2010-05-09 00:00:00, 0.0, 12.3, 2.6
2010-05-10 00:00:00, 0.0, 17.0, 1.1
2010-05-11 00:00:00, 0.0, 15.9, 0.9
2010-05-12 00:00:00, 4.5, 11.1, 6.9
2010-05-13 00:00:00, 0.0, 12.9, 7.2
2010-05-14 00:00:00, 0.0, 12.1, 8.4
2010-05-15 00:00:00, 0.0, 12.3, 6.8
2010-05-16 00:00:00, 0.0, 17.5, 8.1
2010-05-17 00:00:00, 0.0, 20.2, 8.3
2010-05-18 00:00:00, 18.0, 14.7, 9.1
2010-05-19 00:00:00, 4.0, 18.0, 8.3
2010-05-20 00:00:00, 23.0, 12.1, 3.8
2010-05-21 00:00:00, 0.0, 14.0, 1.1
2010-05-22 00:00:00, 0.0, 15.0, 4.6
2010-05-23 00:00:00, 0.0, 11.5, 6.9
2010-05-24 00:00:00, 0.0, 15.3, 8.1
2010-05-25 00:00:00, 0.0, 16.4, 8.5
2010-05-26 00:00:00, 0.0, 19.8, 5.1
2010-05-27 00:00:00, 3.5, 17.0, 8.3
2010-05-28 00:00:00, 0.0, 18.7, 8.9
2010-05-29 00:00:00, 0.0, 13.0, 6.2
2010-05-30 00:00:00, 0.0, 18.0, 3.8
2010-05-31 00:00:00, 0.0, 16.7, 10.4
2010-06-01 00:00:00, 2.0, 15.2, 10.0
2010-06-02 00:00:00, 15.0, 12.6, 8.5
2010-06-03 00:00:00, 9.5, 12.5, 7.5
2010-06-04 00:00:00, 0.0, 15.6, 5.5
2010-06-05 00:00:00, 2.5, 16.0, 9.7
2010-06-06 00:00:00, 0.0, 20.2, 4.4
2010-06-07 00:00:00, 0.0, 17.1, 9.7
2010-06-08 00:00:00, 0.0, 19.4, 5.1
2010-06-09 00:00:00, 0.5, 20.8, 8.6
2010-06-10 00:00:00, 0.5, 14.9, 10.3
2010-06-11 00:00:00, 0.5, 12.9, 10.4
2010-06-12 00:00:00, 26.5, 13.5, 7.2
2010-06-13 00:00:00, 7.5, 13.2, 6.9
2010-06-14 00:00:00, 21.0, 11.1, 5.8
2010-06-15 00:00:00, 0.0, 16.7, 4.1
2010-06-16 00:00:00, 0.0, 16.2, 5.1
2010-06-17 00:00:00, 0.0, 16.5, 8.8
2010-06-18 00:00:00, 0.0, 19.7, 6.2
2010-06-19 00:00:00, 0.0, 18.6, 5.8
2010-06-20 00:00:00, 0.0, 13.8, 10.2
2010-06-21 00:00:00, 1.0, 15.3, 9.9
2010-06-22 00:00:00, 0.0, 17.7, 7.9
2010-06-23 00:00:00, 5.5, 16.5, 12.4
2010-06-24 00:00:00, 1.5, 14.1, 10.6
2010-06-25 00:00:00, 0.5, 14.9, 10.0
2010-06-26 00:00:00, 8.0, 12.5, 10.0
2010-06-27 00:00:00, 2.0, 13.0, 9.1
2010-06-28 00:00:00, 9.5, 13.8, 7.1
2010-06-29 00:00:00, 7.0, 13.9, 7.4
2010-06-30 00:00:00, 2.0, 14.9, 7.8
2010-07-01 00:00:00, 0.0, 18.4, 6.2
2010-07-02 00:00:00, 0.0, 16.7, 4.8
2010-07-03 00:00:00, 9.0, 17.1, 8.6
2010-07-04 00:00:00, 11.0, 15.5, 10.9
2010-07-05 00:00:00, 0.0, 18.4, 6.2
2010-07-06 00:00:00, None, 25.1, 7.2
2010-07-07 00:00:00, 0.0, 30.5, 10.5
2010-07-08 00:00:00, 0.0, 29.4, 12.6
2010-07-09 00:00:00, 0.0, 21.6, 11.4
2010-07-10 00:00:00, 0.0, 23.6, 14.8
2010-07-11 00:00:00, 0.0, 17.0, 12.6
2010-07-12 00:00:00, 1.5, 16.2, 10.3
2010-07-13 00:00:00, 0.0, 18.9, 4.9
2010-07-14 00:00:00, 0.0, 17.3, 8.4
2010-07-15 00:00:00, 0.0, 17.9, 11.8
2010-07-16 00:00:00, 0.0, 20.0, 6.2
2010-07-17 00:00:00, 0.0, 20.0, 5.7
2010-07-18 00:00:00, 0.0, 20.3, 8.3
2010-07-19 00:00:00, 0.0, 17.7, 6.6
2010-07-20 00:00:00, 0.0, 21.2, 8.6
2010-07-21 00:00:00, 0.5, 18.3, 10.5
2010-07-22 00:00:00, 0.0, 17.6, 10.9
2010-07-23 00:00:00, 0.5, 17.9, 8.1
2010-07-24 00:00:00, 0.5, 19.1, 6.5
2010-07-25 00:00:00, 0.0, 21.6, 7.2
2010-07-26 00:00:00, 0.0, 24.8, 6.7
2010-07-27 00:00:00, 0.0, 20.1, 9.5
2010-07-28 00:00:00, 0.5, 16.0, 12.4
2010-07-29 00:00:00, 0.0, 18.1, 11.0
2010-07-30 00:00:00, 0.0, 21.7, 9.3
2010-07-31 00:00:00, 0.0, 23.7, 8.4
2010-08-01 00:00:00, 0.0, 20.2, 12.5
2010-08-02 00:00:00, 0.5, 18.3, 12.5
2010-08-03 00:00:00, 0.0, 25.2, 8.9
2010-08-04 00:00:00, 0.0, 28.2, 9.8
2010-08-05 00:00:00, 0.0, None, None
2010-08-06 00:00:00, 34.0, None, None
2010-08-07 00:00:00, 1.0, None, None
2010-08-08 00:00:00, 0.0, None, None
2010-08-09 00:00:00, 1.5, None, None
2010-08-10 00:00:00, 0.0, None, None
2010-08-11 00:00:00, 0.0, None, None
2010-08-12 00:00:00, 0.0, 24.3, 9.0
2010-08-13 00:00:00, 0.0, 32.4, 8.6
2010-08-14 00:00:00, 0.0, 33.1, 11.5
2010-08-15 00:00:00, 0.0, 29.2, 12.8
2010-08-16 00:00:00, 0.0, 26.7, 9.1
2010-08-17 00:00:00, 0.0, 22.5, 9.0
2010-08-18 00:00:00, 0.5, 18.8, 11.6
2010-08-19 00:00:00, 0.0, 16.7, 8.6
2010-08-20 00:00:00, 0.0, 16.7, 8.6
2010-08-21 00:00:00, 11.0, 13.9, 9.7
2010-08-22 00:00:00, 0.0, 16.7, 6.8
2010-08-23 00:00:00, 31.5, 13.5, 10.1
2010-08-24 00:00:00, 51.0, 15.2, 12.6
2010-08-25 00:00:00, 21.5, 15.8, 10.3
2010-08-26 00:00:00, 2.0, 16.0, 10.5
2010-08-27 00:00:00, 8.0, 16.3, 10.5
2010-08-28 00:00:00, 0.0, 17.7, 4.8
2010-08-29 00:00:00, 0.0, 16.3, 7.5
2010-08-30 00:00:00, 12.0, 15.6, 10.3
2010-08-31 00:00:00, 9.5, 15.3, 12.5
2010-09-01 00:00:00, 0.5, 17.8, 11.3
2010-09-02 00:00:00, 4.0, 17.2, 12.6
2010-09-03 00:00:00, 15.0, 16.2, 11.0
2010-09-04 00:00:00, 1.5, 16.0, 9.4
2010-09-05 00:00:00, 5.0, 14.7, 10.0
2010-09-06 00:00:00, 10.0, 13.4, 10.7
2010-09-07 00:00:00, 0.0, 22.3, 9.8
2010-09-08 00:00:00, 0.0, 23.2, 5.8
2010-09-09 00:00:00, 0.0, 15.3, 7.9
2010-09-10 00:00:00, 16.0, 12.6, 11.0
2010-09-11 00:00:00, 10.5, 13.2, 10.9
2010-09-12 00:00:00, 22.5, 16.9, 9.0
2010-09-13 00:00:00, 0.0, 20.9, 6.2
2010-09-14 00:00:00, 13.0, 14.2, 9.3
2010-09-15 00:00:00, 4.5, 19.8, 12.2
2010-09-16 00:00:00, 0.5, 20.5, 11.9
2010-09-17 00:00:00, 0.0, 23.9, 8.1
2010-09-18 00:00:00, 0.0, 21.9, 5.5
2010-09-19 00:00:00, 2.0, 18.4, 8.8
2010-09-20 00:00:00, 0.0, 18.4, 3.8
2010-09-21 00:00:00, 0.0, 17.7, 2.4
2010-09-22 00:00:00, 0.0, 17.1, 3.9
2010-09-23 00:00:00, 29.5, 13.2, 9.3
2010-09-24 00:00:00, 35.5, 15.3, 11.0
2010-09-25 00:00:00, 88.0, 15.0, 12.8
2010-09-26 00:00:00, 5.0, 16.4, 9.3
2010-09-27 00:00:00, 44.5, 16.0, 12.4
2010-09-28 00:00:00, 3.5, 15.3, 6.1
2010-09-29 00:00:00, 0.0, 15.4, 5.8
2010-09-30 00:00:00, 0.0, 20.0, 5.1
2010-10-01 00:00:00, 4.5, 18.4, 6.4
2010-10-02 00:00:00, 4.0, 16.0, 5.9
2010-10-03 00:00:00, 0.0, 15.6, 4.9
2010-10-04 00:00:00, 4.0, 13.8, 3.4
2010-10-05 00:00:00, 9.0, 12.6, 3.4
2010-10-06 00:00:00, 0.0, 17.4, 6.6
2010-10-07 00:00:00, 22.5, 14.2, 5.8
2010-10-08 00:00:00, 3.0, 16.5, 10.0
2010-10-09 00:00:00, 12.5, 17.6, 11.8
2010-10-10 00:00:00, 2.5, 13.1, 8.6
2010-10-11 00:00:00, 31.5, 12.5, 8.0
2010-10-12 00:00:00, None, 11.4, 9.1
2010-10-13 00:00:00, 41.0, 15.7, 8.5
2010-10-14 00:00:00, 10.0, 10.2, 5.8
2010-10-15 00:00:00, 4.0, 10.2, 5.6
2010-10-16 00:00:00, 0.0, 10.7, 6.8
2010-10-17 00:00:00, 6.0, 11.2, 8.1
2010-10-18 00:00:00, 43.5, 12.0, 10.0
2010-10-19 00:00:00, 84.5, 12.3, 10.0
2010-10-20 00:00:00, 28.0, 13.4, 10.7
2010-10-21 00:00:00, 8.0, 14.2, 9.8
2010-10-22 00:00:00, 15.0, 11.4, 7.2
2010-10-23 00:00:00, 0.0, 16.7, 6.3
2010-10-24 00:00:00, 0.0, 17.8, 10.4
2010-10-25 00:00:00, 4.0, 12.3, 7.5
2010-10-26 00:00:00, None, 11.0, 1.2
2010-10-27 00:00:00, 0.0, None, -0.2
2010-10-28 00:00:00, 0.0, 11.6, -0.1
2010-10-29 00:00:00, 1.5, 12.8, 8.0
2010-10-30 00:00:00, 36.0, 11.2, 2.6
2010-10-31 00:00:00, 7.0, 9.5, 0.6
2010-11-01 00:00:00, 27.5, 11.2, 6.6
2010-11-02 00:00:00, 1.0, 12.4, 9.6
2010-11-03 00:00:00, 0.5, 16.1, 8.2
2010-11-04 00:00:00, 26.5, 13.1, 6.3
2010-11-05 00:00:00, 0.5, 9.8, 0.3
2010-11-06 00:00:00, 5.0, 9.8, 4.1
2010-11-07 00:00:00, 34.5, 7.5, 4.8
2010-11-08 00:00:00, 8.5, 6.4, 1.7
2010-11-09 00:00:00, 1.0, 7.0, 0.3
2010-11-10 00:00:00, 0.0, 8.7, -2.1
2010-11-11 00:00:00, 9.0, 8.7, 3.2
2010-11-12 00:00:00, 14.5, 8.6, 3.2
2010-11-13 00:00:00, 23.5, 10.7, 7.9
2010-11-14 00:00:00, 13.5, 10.6, 8.8
2010-11-15 00:00:00, 30.5, 10.4, 7.6
2010-11-16 00:00:00, 0.5, 7.6, 4.1
2010-11-17 00:00:00, 19.0, 5.8, -2.0
2010-11-18 00:00:00, 0.5, -0.6, -5.9
2010-11-19 00:00:00, 0.0, -0.4, -8.6
2010-11-20 00:00:00, 0.0, 2.2, -2.2
2010-11-21 00:00:00, 0.0, 1.9, -9.7
2010-11-22 00:00:00, 0.0, -1.9, -9.2
2010-11-23 00:00:00, 0.0, -2.8, -12.4
2010-11-24 00:00:00, 4.0, 3.4, -3.2
2010-11-25 00:00:00, 34.0, 6.7, 3.4
2010-11-26 00:00:00, 8.0, 5.1, 0.2
2010-11-27 00:00:00, 0.0, 2.5, -0.3
2010-11-28 00:00:00, 0.0, 4.4, -1.3
2010-11-29 00:00:00, 7.0, 10.8, 2.3
2010-11-30 00:00:00, 20.0, 9.6, 1.9
2010-12-01 00:00:00, 41.5, 4.9, 2.2
2010-12-02 00:00:00, 20.5, 4.8, 3.0
2010-12-03 00:00:00, 0.5, 6.4, -1.0
2010-12-04 00:00:00, 0.0, 4.8, -4.4
2010-12-05 00:00:00, 0.0, 3.4, -6.3
2010-12-06 00:00:00, 0.5, 5.8, 2.8
2010-12-07 00:00:00, 12.0, 7.8, 3.6
2010-12-08 00:00:00, 8.5, 7.6, 2.4
2010-12-09 00:00:00, 18.0, 6.7, 3.3
2010-12-10 00:00:00, 27.5, 6.2, 3.9
2010-12-11 00:00:00, 3.5, 5.3, 3.4
2010-12-12 00:00:00, 12.5, 9.6, 4.0
2010-12-13 00:00:00, 16.0, 10.0, 5.3
2010-12-14 00:00:00, 43.5, 7.6, 2.3
2010-12-15 00:00:00, 6.0, 5.8, 1.1
2010-12-16 00:00:00, 0.0, 5.4, -0.8
2010-12-17 00:00:00, 0.5, 5.8, -1.8
2010-12-18 00:00:00, 0.0, 6.6, -2.6
2010-12-19 00:00:00, 0.0, 4.8, -4.7
2010-12-20 00:00:00, 0.0, 2.9, -7.2
2010-12-21 00:00:00, 5.5, 3.5, 0.3
2010-12-22 00:00:00, 10.5, 6.4, 0.7
2010-12-23 00:00:00, 8.5, 7.8, 3.2
2010-12-24 00:00:00, 16.5, 6.1, 2.0
2010-12-25 00:00:00, 0.0, 6.7, -0.6
2010-12-26 00:00:00, 1.0, 6.1, 0.7
2010-12-27 00:00:00, 17.0, 5.0, 0.1
2010-12-28 00:00:00, 4.0, 2.3, -0.4
2010-12-29 00:00:00, 1.0, 1.6, -6.6
2010-12-30 00:00:00, 0.0, 0.4, -9.1
2010-12-31 00:00:00, 0.0, 2.0, -7.6
2011-01-01 00:00:00, 0.0, 3.2, -8.2
2011-01-02 00:00:00, 0.0, 3.8, -7.0
2011-01-03 00:00:00, 6.0, 3.1, -7.8
2011-01-04 00:00:00, 12.5, 4.9, 2.9
2011-01-05 00:00:00, 7.5, 7.6, 2.4
2011-01-06 00:00:00, 4.0, 5.0, 1.0
2011-01-07 00:00:00, 7.5, 2.1, -0.5
2011-01-08 00:00:00, 1.0, 3.4, -3.3
2011-01-09 00:00:00, 0.0, 2.5, -7.2
2011-01-10 00:00:00, 0.0, -0.6, -3.4
2011-01-11 00:00:00, 2.0, -0.6, -3.3
2011-01-12 00:00:00, 0.5, 0.8, -2.6
2011-01-13 00:00:00, 0.0, -0.6, -3.3
2011-01-14 00:00:00, 31.0, 6.2, -3.1
2011-01-15 00:00:00, 19.0, 7.5, 0.4
2011-01-16 00:00:00, 23.5, 9.1, 2.4
2011-01-17 00:00:00, 2.5, 8.3, -0.8
2011-01-18 00:00:00, 2.0, 3.9, -0.1
2011-01-19 00:00:00, 15.5, 4.6, 1.7
2011-01-20 00:00:00, 33.5, 5.5, 3.2
2011-01-21 00:00:00, 12.5, 7.9, 4.3
2011-01-22 00:00:00, 16.0, 7.7, 4.3
2011-01-23 00:00:00, 17.5, 8.4, 5.0
2011-01-24 00:00:00, 29.0, 8.1, 5.8
2011-01-25 00:00:00, None, None, 5.8
2011-01-26 00:00:00, 30.5, None, None
2011-01-27 00:00:00, 32.5, None, None
2011-01-28 00:00:00, 4.5, None, None
2011-01-29 00:00:00, 0.0, None, None
2011-01-30 00:00:00, 0.0, None, None
2011-02-02 00:00:00, 37.0, 8.6, 4.0
2011-02-03 00:00:00, 77.5, 9.1, 6.6
2011-02-04 00:00:00, 20.5, 9.0, -0.3
2011-02-05 00:00:00, 3.0, 3.2, -1.0
2011-02-06 00:00:00, 71.0, 7.9, 1.2
2011-02-07 00:00:00, 6.0, 6.4, -0.3
2011-02-08 00:00:00, 0.5, 5.3, -4.3
2011-02-09 00:00:00, 0.0, 3.9, -4.0
2011-02-10 00:00:00, 2.5, 6.5, 1.7
2011-02-11 00:00:00, 2.0, 7.4, 2.0
2011-02-12 00:00:00, 16.5, 5.9, 3.1
2011-02-13 00:00:00, 26.5, 5.0, 1.8
2011-02-14 00:00:00, 12.5, 6.3, 2.1
2011-02-15 00:00:00, 9.5, 6.7, 1.4
2011-02-16 00:00:00, 0.5, 4.4, -1.8
2011-02-17 00:00:00, 11.0, 2.1, -2.3
2011-02-18 00:00:00, 0.5, 1.5, -8.8
2011-02-19 00:00:00, 0.5, 3.1, -11.0
2011-02-20 00:00:00, 3.0, 1.0, -4.0
2011-02-21 00:00:00, 7.0, 2.5, 0.2
2011-02-22 00:00:00, 0.0, 3.7, -6.1
2011-02-23 00:00:00, 0.0, -1.2, -7.5
2011-02-24 00:00:00, 0.0, -2.0, -9.2
2011-02-25 00:00:00, 0.0, 3.6, -12.2
2011-02-26 00:00:00, 9.0, 5.1, -2.2
2011-02-27 00:00:00, 8.5, 1.5, -0.5
2011-02-28 00:00:00, 4.5, -0.2, -8.5
2011-03-01 00:00:00, 3.0, -3.4, -7.1
2011-03-02 00:00:00, 5.5, 7.3, -6.2
2011-03-03 00:00:00, None, None, -0.1
2011-03-05 00:00:00, 5.5, None, None
2011-03-06 00:00:00, 0.0, None, None
2011-03-07 00:00:00, 0.0, None, None
2011-03-08 00:00:00, 5.0, None, None
2011-03-09 00:00:00, 9.5, None, None
2011-03-10 00:00:00, 7.0, None, None
2011-03-11 00:00:00, 14.0, None, None
2011-03-12 00:00:00, 20.0, None, None
2011-03-13 00:00:00, 5.5, None, None
2011-03-14 00:00:00, 18.0, None, None
2011-03-16 00:00:00, 32.5, 6.1, 0.4
2011-03-17 00:00:00, 3.0, 9.6, -1.1
2011-03-18 00:00:00, 0.0, 11.7, -0.2
2011-03-22 00:00:00, 1.5, 6.2, -1.3
2011-03-23 00:00:00, 0.5, 12.9, 0.7
2011-03-24 00:00:00, 0.5, 16.3, -2.2
2011-03-25 00:00:00, 0.0, 14.4, -1.5
2011-03-26 00:00:00, 7.5, 11.1, 3.6
2011-03-27 00:00:00, 0.5, 14.4, 0.3
2011-03-28 00:00:00, 3.5, 11.0, 0.3
2011-03-29 00:00:00, 12.5, 7.6, 5.5
2011-03-30 00:00:00, 27.5, 8.7, 5.8
2011-03-31 00:00:00, 17.5, 10.3, 3.4
2011-04-01 00:00:00, 7.5, 9.5, 2.9
2011-04-02 00:00:00, 0.5, 9.9, 1.8
2011-04-03 00:00:00, 8.5, 6.1, 0.3
2011-04-04 00:00:00, 7.5, 8.2, 2.5
2011-04-05 00:00:00, 37.0, 6.1, 0.6
2011-04-06 00:00:00, 20.0, 6.5, 1.4
2011-04-07 00:00:00, 1.0, 10.6, 0.9
2011-04-08 00:00:00, 4.5, 8.3, 0.3
2011-04-09 00:00:00, 5.0, 8.5, 3.7
2011-04-10 00:00:00, 27.5, 4.1, 1.0
2011-04-11 00:00:00, 18.5, 5.8, 1.1
2011-04-12 00:00:00, 3.0, 9.0, 3.4
2011-04-13 00:00:00, 1.5, 8.9, 3.5
2011-04-14 00:00:00, 7.0, 10.4, 1.2
2011-04-15 00:00:00, 5.5, 10.2, 0.7
2011-04-16 00:00:00, 9.0, 6.4, 0.2
2011-04-17 00:00:00, 0.5, 9.7, 0.2
2011-04-18 00:00:00, 0.0, 8.6, -1.3
2011-04-19 00:00:00, 2.0, 8.1, -0.4
2011-04-20 00:00:00, 1.5, 9.3, 1.6
2011-04-21 00:00:00, 0.0, 10.0, -2.2
2011-04-22 00:00:00, 0.0, 10.4, -1.7
2011-04-23 00:00:00, 0.5, 16.4, -2.4
2011-04-24 00:00:00, 1.5, 10.9, 0.9
2011-04-25 00:00:00, 3.5, 12.9, 4.1
2011-04-26 00:00:00, 6.0, 11.0, 4.4
2011-04-27 00:00:00, 17.0, 10.4, 1.3
2011-04-28 00:00:00, 9.5, 10.0, 0.9
2011-04-29 00:00:00, 0.5, 11.5, 0.8
2011-04-30 00:00:00, 0.0, 10.8, 1.0
2011-05-01 00:00:00, 16.5, 10.4, 0.7
2011-05-02 00:00:00, 31.0, 9.7, 5.8
2011-05-03 00:00:00, 12.5, 9.1, 5.8
2011-05-04 00:00:00, 2.0, 8.9, 5.6
2011-05-05 00:00:00, 9.5, 8.7, 6.6
2011-05-06 00:00:00, 8.0, 11.2, 6.5
2011-05-07 00:00:00, 1.5, 12.8, 7.2
2011-05-08 00:00:00, 0.5, 14.5, 7.4
2011-05-09 00:00:00, None, 10.8, 6.2
2011-05-10 00:00:00, 34.0, 8.8, 5.1
2011-05-11 00:00:00, 5.5, 11.0, 2.5
2011-05-12 00:00:00, 1.5, 13.6, 2.6
2011-05-13 00:00:00, 4.0, 12.9, 2.4
2011-05-14 00:00:00, 0.0, 17.9, 3.6
2011-05-15 00:00:00, 0.0, 17.4, 4.2
2011-05-16 00:00:00, 1.0, 13.3, 7.2
2011-05-17 00:00:00, 4.0, 10.9, 6.3
2011-05-18 00:00:00, 2.5, 9.5, 5.8
2011-05-19 00:00:00, 0.5, 18.4, 3.5
2011-05-20 00:00:00, 0.0, 16.6, 3.1
2011-05-21 00:00:00, 0.5, 11.1, 8.2
2011-05-22 00:00:00, 0.0, 13.9, 2.4
2011-05-23 00:00:00, 0.5, 16.3, 3.4
2011-05-24 00:00:00, 0.0, 16.6, 4.0
2011-05-25 00:00:00, 0.0, 17.7, 7.1
2011-05-26 00:00:00, 2.5, 12.6, 9.5
2011-05-27 00:00:00, 13.5, 16.1, 8.3
2011-05-28 00:00:00, 0.5, 17.8, 8.9
2011-05-29 00:00:00, 0.0, 14.3, 7.1
2011-05-30 00:00:00, 0.0, 15.0, 8.7
2011-05-31 00:00:00, 0.5, 20.6, 7.0
2011-06-01 00:00:00, 0.0, 12.9, 8.2
2011-06-02 00:00:00, 0.5, 14.7, 9.6
2011-06-03 00:00:00, 0.0, 13.5, 9.4
2011-06-04 00:00:00, 0.0, 18.2, 4.8
2011-06-05 00:00:00, 0.0, 20.2, 4.4
2011-06-06 00:00:00, 0.0, 18.4, 5.2
2011-06-07 00:00:00, 0.5, 23.8, 4.4
2011-06-08 00:00:00, 0.0, 23.1, 8.3
