station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2011-05-17 00:00:00, 1.0, 16.5, 5.9
2011-05-18 00:00:00, 0.5, 20.5, 3.9
2011-05-19 00:00:00, 0.5, 21.0, 6.2
2011-05-20 00:00:00, 0.0, 22.7, 8.1
2011-05-21 00:00:00, 1.0, 14.1, 8.2
2011-05-22 00:00:00, 5.0, 14.6, 9.4
2011-05-23 00:00:00, 0.5, 16.4, 8.7
2011-05-24 00:00:00, 0.0, 16.5, 10.1
2011-05-25 00:00:00, 3.5, 18.1, 8.6
2011-05-26 00:00:00, 15.5, 12.3, 6.4
2011-05-27 00:00:00, 0.5, 14.2, 6.5
2011-05-28 00:00:00, 1.5, 15.7, 8.5
2011-05-29 00:00:00, 5.0, 19.4, 9.6
2011-05-30 00:00:00, 2.0, 15.8, 9.5
2011-05-31 00:00:00, 1.0, 20.9, 8.9
2011-06-01 00:00:00, 0.0, 16.4, 10.7
2011-06-02 00:00:00, 3.5, 13.9, 10.4
2011-06-03 00:00:00, 1.0, 20.5, 9.9
2011-06-04 00:00:00, 0.0, 25.2, 8.2
2011-06-05 00:00:00, 0.0, 25.1, 10.4
2011-06-06 00:00:00, 0.0, 24.4, 11.7
2011-06-07 00:00:00, 4.0, 17.4, 11.9
2011-06-08 00:00:00, 6.5, 18.5, 10.5
2011-06-09 00:00:00, 0.0, 18.7, 13.5
2011-06-10 00:00:00, 0.0, 18.0, 12.9
2011-06-11 00:00:00, 0.0, 18.3, 12.5
2011-06-12 00:00:00, 0.0, 20.8, 10.4
2011-06-13 00:00:00, 2.0, 18.1, 12.6
2011-06-14 00:00:00, 0.0, 15.9, 11.1
2011-06-15 00:00:00, 3.0, 15.5, 10.1
2011-06-16 00:00:00, 0.0, 14.2, 10.4
2011-06-17 00:00:00, 0.0, 17.4, 10.8
2011-06-18 00:00:00, 5.0, 14.6, 11.8
2011-06-19 00:00:00, 0.0, 14.2, 12.6
2011-06-20 00:00:00, 0.5, 19.3, 12.4
2011-06-21 00:00:00, 0.0, 25.2, 13.1
2011-06-22 00:00:00, 0.0, 25.3, 11.6
2011-06-23 00:00:00, 1.0, 16.3, 10.7
2011-06-24 00:00:00, 4.0, 16.3, 10.8
2011-06-25 00:00:00, 8.0, 17.4, 10.2
2011-06-26 00:00:00, 0.5, 22.8, 8.4
2011-06-27 00:00:00, 0.0, 24.5, 13.8
2011-06-28 00:00:00, 1.0, 21.0, 13.8
2011-06-29 00:00:00, 23.0, 16.0, 12.6
2011-06-30 00:00:00, 6.5, 15.3, 10.3
2011-07-01 00:00:00, 0.0, 19.8, 10.4
2011-07-02 00:00:00, 0.5, 25.3, 9.7
2011-07-03 00:00:00, 4.5, 20.9, 11.4
2011-07-04 00:00:00, 0.5, 24.1, 9.9
2011-07-05 00:00:00, 0.0, 26.1, 8.9
2011-07-06 00:00:00, 0.5, 27.5, 11.5
2011-07-07 00:00:00, None, 18.8, 11.6
2011-07-08 00:00:00, 6.5, 16.6, 10.5
2011-07-09 00:00:00, 0.5, 21.0, 7.3
2011-07-10 00:00:00, 0.0, 21.7, 9.6
2011-07-11 00:00:00, 0.0, 23.5, 10.3
2011-07-12 00:00:00, 0.0, 20.0, 14.6
2011-07-13 00:00:00, 1.5, 18.8, 14.2
2011-07-14 00:00:00, 4.5, 19.1, 13.3
2011-07-15 00:00:00, 0.5, 21.7, 13.9
2011-07-16 00:00:00, 1.0, 19.1, 14.7
2011-07-17 00:00:00, 0.5, 20.5, 14.1
2011-07-18 00:00:00, 0.5, 22.7, 15.2
2011-07-19 00:00:00, 0.0, 18.7, 12.9
2011-07-20 00:00:00, 6.0, 18.7, 13.4
2011-07-21 00:00:00, 10.0, 21.2, 13.4
2011-07-22 00:00:00, 0.5, 18.3, 12.5
2011-07-23 00:00:00, 0.0, 24.4, 10.4
2011-07-24 00:00:00, 0.5, 28.9, 12.0
2011-07-25 00:00:00, 1.0, 19.2, 13.2
2011-07-26 00:00:00, 0.0, 17.4, 14.4
2011-07-27 00:00:00, 0.0, 20.4, 13.7
2011-07-28 00:00:00, 0.5, 24.4, 11.7
2011-07-29 00:00:00, 0.0, 24.0, 15.7
2011-07-30 00:00:00, 0.0, 26.0, 11.2
2011-07-31 00:00:00, 5.0, 20.6, 13.7
2011-08-01 00:00:00, 0.5, 25.0, 9.7
2011-08-02 00:00:00, 0.0, 24.5, 11.8
2011-08-03 00:00:00, 0.0, 25.6, 11.8
2011-08-04 00:00:00, 0.0, 25.8, 12.9
2011-08-05 00:00:00, 0.0, 23.0, 11.3
2011-08-06 00:00:00, 0.0, 24.1, 16.1
2011-08-07 00:00:00, 0.0, 24.7, 12.5
2011-08-08 00:00:00, 0.0, 24.0, 13.1
2011-08-09 00:00:00, 0.0, 21.6, 16.0
2011-08-10 00:00:00, 0.0, 17.7, 15.3
2011-08-11 00:00:00, 0.0, 23.0, 12.9
2011-08-12 00:00:00, 0.0, 24.7, 11.3
2011-08-13 00:00:00, 0.0, 23.3, 10.3
2011-08-14 00:00:00, 0.0, 19.7, 15.2
2011-08-15 00:00:00, 0.0, 22.3, 12.5
2011-08-16 00:00:00, 0.0, 24.8, 9.2
2011-08-17 00:00:00, 0.0, 25.0, 8.8
2011-08-18 00:00:00, 0.0, 23.3, 9.0
2011-08-19 00:00:00, 0.0, 25.1, 10.7
2011-08-20 00:00:00, None, 28.9, 13.2
2011-08-21 00:00:00, 0.0, 29.9, 13.7
2011-08-22 00:00:00, 11.5, 21.5, 16.4
2011-08-23 00:00:00, 0.5, 24.4, 15.2
2011-08-24 00:00:00, 0.0, 26.8, 14.5
2011-08-25 00:00:00, 0.0, 26.8, 14.3
2011-08-26 00:00:00, 0.0, 27.7, 14.6
2011-08-27 00:00:00, 0.0, 27.4, 12.5
2011-08-28 00:00:00, 0.0, 27.0, 13.8
2011-08-29 00:00:00, 0.0, 21.6, 11.7
2011-08-30 00:00:00, 0.5, 19.5, 14.8
2011-08-31 00:00:00, 5.5, 19.5, 12.9
2011-09-01 00:00:00, 0.0, 18.3, 13.5
2011-09-02 00:00:00, 0.0, 21.6, 11.9
2011-09-03 00:00:00, 0.0, 29.6, 11.2
2011-09-04 00:00:00, 0.0, 27.4, 11.9
2011-09-05 00:00:00, 0.0, 26.9, 10.8
2011-09-06 00:00:00, 0.0, 27.4, 10.9
2011-09-07 00:00:00, 0.0, 30.8, 12.1
2011-09-08 00:00:00, 0.0, 29.1, 14.6
2011-09-09 00:00:00, 0.0, 28.0, 12.9
2011-09-10 00:00:00, 0.0, 31.4, 14.4
2011-09-11 00:00:00, 0.0, 31.7, 14.6
2011-09-12 00:00:00, 0.0, 26.1, 12.7
2011-09-13 00:00:00, 0.0, 21.0, 14.9
2011-09-14 00:00:00, 0.0, 21.2, 15.6
2011-09-15 00:00:00, 2.0, 17.6, 13.2
2011-09-16 00:00:00, 0.5, 17.0, 8.4
2011-09-17 00:00:00, 1.5, 16.9, 10.2
2011-09-18 00:00:00, 4.0, 16.5, 11.2
2011-09-19 00:00:00, 0.5, 20.3, 10.5
2011-09-20 00:00:00, 0.5, 23.4, 9.4
2011-09-21 00:00:00, 0.0, 23.1, 11.4
2011-09-22 00:00:00, 17.5, 19.5, 14.9
2011-09-23 00:00:00, 0.5, 25.8, 15.2
2011-09-24 00:00:00, 0.0, 24.8, 12.3
2011-09-25 00:00:00, 5.0, 26.0, 8.4
2011-09-26 00:00:00, 32.5, 11.3, 8.6
2011-09-27 00:00:00, 69.0, 15.7, 11.2
2011-09-28 00:00:00, 1.5, 19.4, 9.9
2011-09-29 00:00:00, 0.0, 21.4, 8.0
2011-09-30 00:00:00, 0.0, 18.4, 8.3
2011-10-01 00:00:00, 1.0, 12.9, 10.0
2011-10-02 00:00:00, 0.5, 16.7, 8.3
2011-10-03 00:00:00, 6.0, 14.0, 11.0
2011-10-04 00:00:00, 2.5, 16.3, 9.0
2011-10-05 00:00:00, 7.0, 11.8, 8.6
2011-10-06 00:00:00, 0.5, 13.8, 10.3
2011-10-07 00:00:00, 6.5, 13.0, 9.8
2011-10-08 00:00:00, 0.5, 16.2, 7.4
2011-10-09 00:00:00, 14.5, 15.1, 7.1
2011-10-10 00:00:00, 23.5, 11.7, 8.2
2011-10-11 00:00:00, 31.5, 13.2, 9.7
2011-10-12 00:00:00, 21.5, 13.0, 8.1
2011-10-13 00:00:00, 0.5, 14.9, 6.5
2011-10-14 00:00:00, 0.0, 14.1, 5.1
2011-10-15 00:00:00, 0.5, 14.0, 3.4
2011-10-16 00:00:00, 0.0, 13.8, 3.0
2011-10-17 00:00:00, 0.0, 14.3, 3.4
2011-10-18 00:00:00, 0.0, 17.4, 5.4
2011-10-19 00:00:00, 3.5, 15.0, 7.1
2011-10-20 00:00:00, None, None, 10.7
2011-11-01 00:00:00, 0.0, 9.0, 3.6
2011-11-02 00:00:00, 5.0, 8.6, 0.9
2011-11-03 00:00:00, 4.0, 8.4, 2.7
2011-11-04 00:00:00, 0.5, 8.2, 0.3
2011-11-05 00:00:00, 0.0, 8.2, 0.5
2011-11-06 00:00:00, 0.0, 5.6, -1.2
2011-11-07 00:00:00, 11.0, 5.7, 0.9
2011-11-08 00:00:00, 13.0, 8.0, 3.7
2011-11-09 00:00:00, 0.5, 9.7, 4.6
2011-11-10 00:00:00, 0.0, 10.0, 3.2
2011-11-11 00:00:00, 30.5, 6.9, 2.7
2011-11-12 00:00:00, 8.0, 5.2, 2.4
2011-11-13 00:00:00, 13.5, 9.6, 3.6
2011-11-14 00:00:00, 10.0, 9.0, 3.8
2011-11-15 00:00:00, 0.5, 6.9, 0.9
2011-11-16 00:00:00, 5.0, 3.3, -1.2
2011-11-17 00:00:00, 16.5, 8.6, 1.3
2011-11-18 00:00:00, 5.0, 2.1, -1.8
2011-11-19 00:00:00, 0.0, -1.4, -4.4
2011-11-20 00:00:00, 0.0, -1.5, -6.1
2011-11-21 00:00:00, 3.5, 1.4, -3.4
2011-11-22 00:00:00, 37.0, 7.7, 1.0
2011-11-23 00:00:00, None, 5.7, 0.6
2011-11-24 00:00:00, 9.0, 5.8, -0.4
2011-11-25 00:00:00, 2.0, 7.3, 2.1
2011-11-26 00:00:00, 6.0, 4.6, 1.9
2011-11-27 00:00:00, 62.0, 11.6, 3.9
2011-11-28 00:00:00, 0.5, 7.3, 0.3
2011-11-29 00:00:00, 5.0, 4.3, 1.2
2011-11-30 00:00:00, 1.0, 5.0, 1.0
2011-12-01 00:00:00, 0.0, 5.0, -1.1
2011-12-02 00:00:00, 0.5, 5.0, -1.1
2011-12-03 00:00:00, 0.0, 2.5, -1.2
2011-12-04 00:00:00, 0.0, 3.8, -0.5
2011-12-05 00:00:00, 0.0, 4.0, -2.3
2011-12-06 00:00:00, 1.5, 2.0, -5.0
2011-12-07 00:00:00, 1.0, 4.4, 0.7
2011-12-08 00:00:00, 0.0, 2.8, -1.9
2011-12-09 00:00:00, 0.5, 2.3, -1.2
2011-12-10 00:00:00, 0.0, 3.6, -6.4
2011-12-11 00:00:00, 0.5, 3.3, -0.5
2011-12-12 00:00:00, 0.0, 2.0, -2.4
2011-12-13 00:00:00, 0.0, 2.5, -2.5
2011-12-14 00:00:00, 0.5, 3.5, -1.1
2011-12-15 00:00:00, 2.0, 4.0, 0.2
2011-12-16 00:00:00, 2.0, 6.2, 3.3
2011-12-17 00:00:00, 7.0, 6.3, 3.6
2011-12-18 00:00:00, 17.5, 7.3, 2.5
2011-12-19 00:00:00, 1.5, 6.7, 0.8
2011-12-20 00:00:00, 7.0, 7.9, 3.7
2011-12-21 00:00:00, 0.0, 3.8, -1.6
2011-12-22 00:00:00, 0.0, 1.6, -2.7
2011-12-23 00:00:00, 1.0, 4.1, -3.1
2011-12-24 00:00:00, 8.0, 5.0, 1.7
2011-12-25 00:00:00, 7.5, 9.3, 1.9
2011-12-26 00:00:00, 0.5, 7.8, 3.0
2011-12-27 00:00:00, 20.0, 5.8, 2.7
2011-12-28 00:00:00, 51.0, 13.2, 4.1
2011-12-29 00:00:00, 7.5, 13.0, 3.8
2011-12-30 00:00:00, 15.0, 8.4, 2.5
2011-12-31 00:00:00, 1.0, 6.2, 0.3
