station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.0, None, None, 2010-09-16 00:00:00, -3.4, 18.6, None
0.0, None, None, 2010-09-17 00:00:00, -5.5, 16.8, None
0.0, None, None, 2010-09-18 00:00:00, -5.5, 17.8, None
0.0, None, None, 2010-09-19 00:00:00, -3.8, 11.9, None
0.0, None, None, 2010-09-20 00:00:00, -4.1, 12.2, None
0.0, None, None, 2010-09-21 00:00:00, -8.3, 14.4, None
0.0, None, None, 2010-09-22 00:00:00, -8.3, 15.4, None
0.0, None, None, 2010-09-23 00:00:00, -2.3, 13.1, None
5.4, None, None, 2010-09-24 00:00:00, -1.4, 11.2, None
10.3, None, None, 2010-09-25 00:00:00, 6.0, 11.6, None
0.0, None, None, 2010-09-26 00:00:00, -0.6, 16.3, None
2.6, None, None, 2010-09-27 00:00:00, 7.7, 15.8, None
0.0, None, None, 2010-09-28 00:00:00, 0.6, 17.0, None
0.0, None, None, 2010-09-29 00:00:00, -3.5, 13.9, None
0.0, None, None, 2010-09-30 00:00:00, -2.8, 17.4, None
0.0, None, None, 2010-10-01 00:00:00, -2.9, 19.5, None
0.0, None, None, 2010-10-02 00:00:00, -2.1, 14.6, None
0.0, None, None, 2010-10-03 00:00:00, -5.2, 14.3, None
0.0, None, None, 2010-10-04 00:00:00, -3.3, 11.5, None
0.7, None, None, 2010-10-05 00:00:00, -5.6, 13.0, None
0.7, None, None, 2010-10-06 00:00:00, 7.5, 18.4, None
0.0, None, None, 2010-10-07 00:00:00, -0.4, 17.2, None
0.0, None, None, 2010-10-08 00:00:00, -2.7, 12.3, None
2.7, None, None, 2010-10-09 00:00:00, 8.4, 16.1, None
0.0, None, None, 2010-10-10 00:00:00, -2.2, 10.9, None
0.9, None, None, 2010-10-11 00:00:00, -3.2, 8.7, None
0.0, None, None, 2010-10-12 00:00:00, -0.4, 10.6, None
0.0, None, None, 2010-10-13 00:00:00, 1.4, 9.7, None
0.0, None, None, 2010-10-14 00:00:00, -0.6, 9.7, None
0.0, None, None, 2010-10-15 00:00:00, -8.7, 7.3, None
0.0, None, None, 2010-10-16 00:00:00, -5.1, 10.4, None
0.0, None, None, 2010-10-17 00:00:00, -1.3, 8.4, None
0.0, None, None, 2010-10-18 00:00:00, -0.4, 13.6, None
0.0, None, None, 2010-10-19 00:00:00, -1.2, 6.1, None
5.6, None, None, 2010-10-20 00:00:00, 1.5, 7.8, None
0.3, None, None, 2010-10-21 00:00:00, 3.4, 8.7, None
2.3, None, None, 2010-10-22 00:00:00, 2.8, 5.7, None
0.0, None, None, 2010-10-23 00:00:00, 2.6, 8.6, None
1.1, None, None, 2010-10-24 00:00:00, 1.8, 5.2, None
None, None, None, 2010-10-25 00:00:00, 1.5, 3.6, None
2.6, None, None, 2010-10-26 00:00:00, 0.0, 4.0, None
0.0, None, None, 2010-10-27 00:00:00, -0.7, 6.3, None
0.0, None, None, 2010-10-28 00:00:00, -3.5, 1.5, None
None, None, None, 2010-10-29 00:00:00, -1.8, None, None
0.9, 0.0, None, 2010-11-11 00:00:00, -9.0, -0.4, 3.0
0.3, None, None, 2010-11-12 00:00:00, -11.7, 2.8, 4.0
1.0, None, None, 2010-11-13 00:00:00, -2.5, 3.0, 4.0
0.0, None, None, 2010-11-14 00:00:00, -3.6, 10.9, 3.0
7.8, 0.0, None, 2010-11-15 00:00:00, -2.6, 1.1, None
0.3, 0.0, None, 2010-11-16 00:00:00, -7.3, -0.2, 1.0
3.4, 0.0, None, 2010-11-17 00:00:00, -12.3, -7.3, 3.0
0.0, None, None, 2010-11-18 00:00:00, -22.8, -11.6, 9.0
0.0, None, None, 2010-11-19 00:00:00, -24.3, -12.6, 8.0
0.0, None, None, 2010-11-20 00:00:00, -23.8, -9.4, 8.0
0.0, None, None, 2010-11-21 00:00:00, -25.0, -9.9, 8.0
0.0, None, None, 2010-11-22 00:00:00, -27.4, -14.3, 9.0
0.0, None, None, 2010-11-23 00:00:00, -29.1, -14.9, 8.0
0.6, 0.0, None, 2010-11-24 00:00:00, -21.1, -9.3, 8.0
0.0, None, None, 2010-11-25 00:00:00, -12.3, -1.1, 9.0
0.0, None, None, 2010-11-26 00:00:00, -11.8, 3.6, 10.0
0.0, None, None, 2010-11-27 00:00:00, -14.0, -6.0, 10.0
0.0, None, None, 2010-11-28 00:00:00, -15.9, -4.5, 9.0
3.0, 0.0, None, 2010-11-29 00:00:00, -16.9, -2.7, 10.0
0.0, None, None, 2010-11-30 00:00:00, -9.3, 1.9, 15.0
0.0, None, None, 2010-12-01 00:00:00, -11.8, 0.9, 14.0
0.0, None, None, 2010-12-02 00:00:00, -10.4, -2.1, 13.0
0.0, None, None, 2010-12-03 00:00:00, -7.3, -2.8, 13.0
0.0, None, None, 2010-12-04 00:00:00, -9.0, -4.5, 13.0
0.0, None, None, 2010-12-05 00:00:00, -13.1, -8.9, 13.0
0.0, None, None, 2010-12-06 00:00:00, -12.5, -6.1, 13.0
4.4, 0.0, None, 2010-12-07 00:00:00, -10.5, -5.4, 13.0
0.3, None, None, 2010-12-08 00:00:00, -5.5, -1.8, 20.0
0.4, 0.0, None, 2010-12-09 00:00:00, -4.8, -1.5, 20.0
0.0, None, None, 2010-12-10 00:00:00, -10.6, -4.6, 21.0
0.0, None, None, 2010-12-11 00:00:00, -15.3, -7.3, 20.0
3.3, 0.0, None, 2010-12-12 00:00:00, -12.9, -0.3, 20.0
0.0, None, None, 2010-12-13 00:00:00, -15.4, -2.2, 23.0
2.0, 0.0, None, 2010-12-14 00:00:00, -8.8, -0.2, 23.0
0.0, None, None, 2010-12-15 00:00:00, -16.0, -2.8, 25.0
0.0, None, None, 2010-12-16 00:00:00, -18.0, -7.4, 24.0
0.3, 0.0, None, 2010-12-17 00:00:00, -12.0, -8.9, 25.0
0.0, None, None, 2010-12-18 00:00:00, -22.9, -8.2, 24.0
0.0, None, None, 2010-12-19 00:00:00, -25.3, -14.1, 24.0
0.0, None, None, 2010-12-20 00:00:00, -28.1, -14.5, 24.0
0.0, None, None, 2010-12-21 00:00:00, -14.5, -9.7, 23.0
0.5, 0.0, None, 2010-12-22 00:00:00, -14.4, -3.7, 25.0
0.0, None, None, 2010-12-23 00:00:00, -15.7, -0.6, 25.0
2.2, None, None, 2010-12-24 00:00:00, -5.2, 2.9, 25.0
1.1, 0.0, None, 2010-12-25 00:00:00, -4.9, 0.4, 24.0
0.7, 0.0, None, 2010-12-26 00:00:00, -7.6, -0.9, 28.0
0.0, None, None, 2010-12-27 00:00:00, -8.0, -3.9, 28.0
0.3, 0.0, None, 2010-12-28 00:00:00, -19.3, -6.4, 27.0
0.0, None, None, 2010-12-29 00:00:00, -20.9, -9.9, 27.0
0.0, None, None, 2010-12-30 00:00:00, -15.0, -12.4, 27.0
0.0, None, None, 2010-12-31 00:00:00, -19.1, -10.3, 28.0
0.0, None, None, 2011-01-01 00:00:00, -20.1, -8.5, 28.0
0.0, None, None, 2011-01-02 00:00:00, -21.5, -8.5, 28.0
0.0, None, None, 2011-01-03 00:00:00, -9.3, -5.9, 27.0
2.8, 0.0, None, 2011-01-04 00:00:00, -9.0, 0.3, 30.0
4.8, 0.0, None, 2011-01-05 00:00:00, -9.5, 3.1, 31.0
0.0, None, None, 2011-01-06 00:00:00, -16.7, -2.3, 37.0
2.2, 0.0, None, 2011-01-07 00:00:00, -8.5, -3.1, 36.0
0.0, None, None, 2011-01-08 00:00:00, -16.3, -3.9, 40.0
0.0, None, None, 2011-01-09 00:00:00, -23.6, -8.5, 39.0
0.0, None, None, 2011-01-10 00:00:00, -26.1, -14.2, 38.0
0.0, None, None, 2011-01-11 00:00:00, -27.3, -12.1, 37.0
0.0, None, None, 2011-01-12 00:00:00, -20.9, -12.0, 39.0
0.7, 0.0, None, 2011-01-13 00:00:00, -20.1, -18.7, 41.0
6.4, 0.0, None, 2011-01-14 00:00:00, -22.5, -19.1, 39.0
4.1, 0.0, None, 2011-01-15 00:00:00, -22.1, -19.0, 49.0
5.7, 0.0, None, 2011-01-16 00:00:00, -19.2, -13.7, 57.0
0.0, None, None, 2011-01-17 00:00:00, -21.3, -10.9, 57.0
0.0, None, None, 2011-01-18 00:00:00, -23.8, -11.1, 54.0
0.0, None, None, 2011-01-19 00:00:00, -20.8, 0.2, 53.0
0.0, None, None, 2011-01-20 00:00:00, -6.1, 5.5, 52.0
0.0, None, None, 2011-01-21 00:00:00, -7.1, 5.8, 51.0
0.0, None, None, 2011-01-22 00:00:00, -9.4, 5.4, 49.0
0.9, None, None, 2011-01-23 00:00:00, -12.0, 2.1, 48.0
0.0, None, None, 2011-01-24 00:00:00, -4.9, 0.9, 49.0
0.0, None, None, 2011-01-25 00:00:00, -11.1, 4.7, 47.0
1.7, None, None, 2011-01-26 00:00:00, -0.1, 3.2, 47.0
0.0, None, None, 2011-01-27 00:00:00, -10.5, 6.4, 44.0
0.0, None, None, 2011-01-28 00:00:00, -19.2, -2.2, 42.0
0.0, None, None, 2011-01-29 00:00:00, -22.3, -3.6, 42.0
0.0, None, None, 2011-01-30 00:00:00, -27.6, -9.0, 42.0
0.0, None, None, 2011-01-31 00:00:00, -25.3, -11.5, 42.0
0.0, None, None, 2011-02-01 00:00:00, -13.1, -5.6, 42.0
0.0, None, None, 2011-02-02 00:00:00, -13.6, -2.1, 42.0
1.9, 0.0, None, 2011-02-03 00:00:00, -6.1, 1.6, 42.0
1.4, None, None, 2011-02-04 00:00:00, -5.8, 5.9, 43.0
0.0, None, None, 2011-02-05 00:00:00, -16.8, 0.1, 41.0
13.8, 0.0, None, 2011-02-06 00:00:00, -7.6, -4.8, 41.0
0.0, None, None, 2011-02-07 00:00:00, -15.2, -3.4, 59.0
0.0, None, None, 2011-02-08 00:00:00, -24.6, -9.5, 58.0
0.0, None, None, 2011-02-09 00:00:00, -18.3, -3.1, 58.0
0.0, None, None, 2011-02-10 00:00:00, -15.6, 4.8, 57.0
0.0, None, None, 2011-02-11 00:00:00, -3.2, 6.2, 55.0
0.0, None, None, 2011-02-12 00:00:00, -12.5, 1.5, 51.0
0.0, None, None, 2011-02-13 00:00:00, -12.4, 3.7, 51.0
1.3, 0.0, None, 2011-02-14 00:00:00, -11.2, 0.3, 51.0
2.4, 0.0, None, 2011-02-15 00:00:00, -11.5, 1.6, 53.0
0.0, None, None, 2011-02-16 00:00:00, -13.2, -8.6, 55.0
0.0, None, None, 2011-02-17 00:00:00, -19.8, -12.8, 56.0
0.0, None, None, 2011-02-18 00:00:00, -33.4, -12.2, 55.0
0.0, None, None, 2011-02-19 00:00:00, -34.3, -11.9, 55.0
0.0, None, None, 2011-02-20 00:00:00, -19.9, -10.0, 55.0
0.0, None, None, 2011-02-21 00:00:00, -23.1, -2.0, 56.0
0.0, None, None, 2011-02-22 00:00:00, -25.0, -6.3, 55.0
0.0, None, None, 2011-02-23 00:00:00, -30.0, -11.7, 55.0
0.0, None, None, 2011-02-24 00:00:00, -30.3, -12.3, 54.0
0.0, None, None, 2011-02-25 00:00:00, -30.4, -7.8, 54.0
0.3, None, None, 2011-02-26 00:00:00, -21.1, 1.4, 54.0
0.0, None, None, 2011-02-27 00:00:00, -19.4, -6.2, 55.0
0.0, None, None, 2011-02-28 00:00:00, -23.2, -19.4, 56.0
0.3, 0.0, None, 2011-03-01 00:00:00, -25.8, -17.5, 56.0
4.1, 0.0, None, 2011-03-02 00:00:00, -26.1, -14.6, 57.0
0.0, None, None, 2011-03-03 00:00:00, -17.9, -7.6, 63.0
3.2, 0.0, None, 2011-03-04 00:00:00, -18.0, -6.4, 63.0
0.0, None, None, 2011-03-05 00:00:00, -9.3, -4.3, 66.0
0.0, None, None, 2011-03-06 00:00:00, -15.0, -4.7, 65.0
0.0, None, None, 2011-03-07 00:00:00, -17.2, -3.9, 64.0
0.0, None, None, 2011-03-08 00:00:00, -19.8, -3.5, 64.0
2.1, 0.0, None, 2011-03-09 00:00:00, -19.2, -1.4, 64.0
0.0, None, None, 2011-03-10 00:00:00, -12.4, 0.8, 67.0
0.0, None, None, 2011-03-11 00:00:00, -11.0, 0.3, 64.0
0.4, None, None, 2011-03-12 00:00:00, -8.8, 6.0, 64.0
3.3, 0.0, None, 2011-03-13 00:00:00, -6.3, 2.4, 62.0
0.0, None, None, 2011-03-14 00:00:00, -4.9, 5.9, 65.0
7.0, None, None, 2011-03-15 00:00:00, -1.0, 6.4, 62.0
None, None, None, 2011-03-16 00:00:00, -3.6, 4.4, 63.0
0.0, None, None, 2011-03-17 00:00:00, -11.2, 5.9, 60.0
0.0, None, None, 2011-03-18 00:00:00, -15.2, 6.3, 60.0
0.0, None, None, 2011-03-19 00:00:00, -7.0, 7.0, 60.0
0.0, None, None, 2011-03-20 00:00:00, -9.1, 0.1, 60.0
0.0, None, None, 2011-03-21 00:00:00, -4.7, 2.2, 60.0
0.0, None, None, 2011-03-22 00:00:00, -5.0, 4.9, 60.0
1.0, None, None, 2011-03-23 00:00:00, -13.1, 6.4, 59.0
0.0, None, None, 2011-03-24 00:00:00, -6.9, 7.2, 58.0
0.0, None, None, 2011-03-25 00:00:00, -6.1, 7.3, 57.0
0.0, None, None, 2011-03-26 00:00:00, -6.6, 8.5, 55.0
0.0, None, None, 2011-03-27 00:00:00, -6.2, 10.6, 52.0
0.0, None, None, 2011-03-28 00:00:00, -8.2, 9.4, 49.0
1.6, None, None, 2011-03-29 00:00:00, -3.2, 7.6, 46.0
0.0, None, None, 2011-03-30 00:00:00, -1.6, 8.1, 45.0
0.0, None, None, 2011-03-31 00:00:00, -4.3, 7.3, 41.0
None, None, None, 2011-04-01 00:00:00, -8.9, 6.7, 38.0
0.0, None, None, 2011-04-02 00:00:00, -10.0, 7.9, 36.0
0.0, None, None, 2011-04-03 00:00:00, -11.3, 5.4, 34.0
0.0, None, None, 2011-04-04 00:00:00, -6.6, 6.0, 35.0
0.0, None, None, 2011-04-05 00:00:00, -7.8, 4.9, 33.0
0.0, None, None, 2011-04-06 00:00:00, -8.8, 5.4, 32.0
