station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.0, 0.0, 0.0, 2010-03-25 00:00:00, 3.5, 15.0, 0.0
14.2, 14.2, 0.0, 2010-03-26 00:00:00, 4.1, 14.7, 0.0
0.0, 0.0, 0.0, 2010-03-27 00:00:00, 3.2, 14.7, 0.0
0.0, 0.0, 0.0, 2010-03-28 00:00:00, 8.1, 16.0, 0.0
0.2, 0.2, 0.0, 2010-03-29 00:00:00, 5.6, 13.4, 0.0
0.0, 0.0, 0.4, 2010-03-30 00:00:00, 1.2, 11.5, 0.0
0.0, 0.0, 0.0, 2010-03-31 00:00:00, -2.0, 12.0, 0.0
0.0, 0.0, 0.0, 2010-04-01 00:00:00, -3.5, 12.4, 0.0
0.0, 0.0, 0.0, 2010-04-02 00:00:00, 4.1, 9.4, 0.0
0.0, 0.0, 0.0, 2010-04-03 00:00:00, 3.0, 13.1, 0.0
0.0, 0.0, 0.0, 2010-04-04 00:00:00, -0.8, 13.3, 0.0
0.0, 0.0, 0.0, 2010-04-05 00:00:00, 3.2, 12.2, 0.0
0.0, 0.0, 0.0, 2010-04-06 00:00:00, -0.7, 14.4, 0.0
0.0, 0.0, 0.0, 2010-04-07 00:00:00, 6.2, 13.9, 0.0
0.8, 0.2, 0.6, 2010-04-08 00:00:00, 1.4, 10.3, 0.0
0.0, 0.0, 0.0, 2010-04-09 00:00:00, 0.0, 10.7, 0.0
0.0, 0.0, 0.0, 2010-04-10 00:00:00, -4.5, 11.3, 0.0
0.0, 0.0, 0.0, 2010-04-11 00:00:00, 3.8, 11.8, 0.0
0.0, 0.0, 0.0, 2010-04-12 00:00:00, -0.3, 16.7, 0.0
0.0, 0.0, 0.0, 2010-04-13 00:00:00, 7.7, 15.4, 0.0
0.0, 0.0, 0.0, 2010-04-14 00:00:00, 4.4, 21.2, 0.0
0.0, 0.0, 0.0, 2010-04-15 00:00:00, 1.7, 21.7, 0.0
0.0, 0.0, 0.0, 2010-04-16 00:00:00, 3.1, 24.5, 0.0
0.6, 0.6, 0.0, 2010-04-17 00:00:00, 7.5, 20.5, 0.0
0.0, 0.0, 0.0, 2010-04-18 00:00:00, 4.3, 22.0, 0.0
0.0, 0.0, 0.0, 2010-04-19 00:00:00, 8.3, 25.9, 0.0
0.0, 0.0, 0.0, 2010-04-20 00:00:00, 7.2, 25.8, 0.0
0.0, 0.0, 0.0, 2010-04-21 00:00:00, 9.0, 18.4, 0.0
0.0, 0.0, 0.0, 2010-04-22 00:00:00, 2.6, 15.3, 0.0
0.0, 0.0, 0.0, 2010-04-23 00:00:00, 0.6, 18.4, 0.0
4.4, 4.2, 0.2, 2010-04-24 00:00:00, 4.3, 14.0, 0.0
0.0, 0.0, 0.0, 2010-04-25 00:00:00, 0.7, 17.1, 0.0
0.0, 0.0, 0.0, 2010-04-26 00:00:00, 5.5, 19.3, 0.0
8.0, 8.0, 0.0, 2010-04-27 00:00:00, 8.5, 14.6, 0.0
0.0, 0.0, 0.0, 2010-04-28 00:00:00, 3.9, 18.1, 0.0
0.0, 0.0, 0.0, 2010-04-29 00:00:00, 10.6, 18.1, 0.0
0.0, 0.0, 0.0, 2010-04-30 00:00:00, 9.5, 19.3, 0.0
0.2, 0.2, 0.0, 2010-05-01 00:00:00, 7.1, 17.6, 0.0
0.0, 0.0, 0.0, 2010-05-02 00:00:00, 6.6, 15.6, 0.0
4.4, 4.4, 0.0, 2010-05-03 00:00:00, 5.5, 14.0, 0.0
0.0, 0.0, 0.0, 2010-05-04 00:00:00, 2.9, 13.6, 0.0
0.7, 0.7, 0.0, 2010-05-05 00:00:00, 5.1, 13.5, 0.0
0.0, 0.0, 0.0, 2010-05-06 00:00:00, 1.3, 18.7, 0.0
0.0, 0.0, 0.0, 2010-05-07 00:00:00, 0.5, 15.2, 0.0
0.0, 0.0, 0.0, 2010-05-08 00:00:00, 2.4, 17.2, 0.0
0.0, 0.0, 0.0, 2010-05-09 00:00:00, 0.3, 18.4, 0.0
0.0, 0.0, 0.0, 2010-05-10 00:00:00, 3.4, 21.8, 0.0
0.0, 0.0, 0.0, 2010-05-11 00:00:00, 3.7, 23.7, 0.0
0.0, 0.0, 0.0, 2010-05-12 00:00:00, 4.8, 25.4, 0.0
0.0, 0.0, 0.0, 2010-05-13 00:00:00, 12.2, 25.1, 0.0
0.0, 0.0, 0.0, 2010-05-14 00:00:00, 9.5, 26.7, 0.0
0.0, 0.0, 0.0, 2010-05-15 00:00:00, 6.2, 29.5, 0.0
0.0, 0.0, 0.0, 2010-05-16 00:00:00, 11.9, 26.5, 0.0
3.0, 3.0, 0.0, 2010-05-17 00:00:00, 12.9, 25.3, 0.0
2.1, 2.1, 0.0, 2010-05-18 00:00:00, 11.5, 21.0, 0.0
1.2, 1.2, 0.0, 2010-05-19 00:00:00, 6.0, 21.5, 0.0
3.4, 3.4, 0.0, 2010-05-20 00:00:00, 6.9, 17.3, 0.0
0.0, 0.0, 0.0, 2010-05-21 00:00:00, 3.3, 17.3, 0.0
1.0, 1.0, 0.0, 2010-05-22 00:00:00, 8.2, 14.0, 0.0
1.6, 1.6, 0.0, 2010-05-23 00:00:00, 6.9, 16.3, 0.0
0.0, 0.0, 0.0, 2010-05-24 00:00:00, 4.8, 20.9, 0.0
0.0, 0.0, 0.0, 2010-05-25 00:00:00, 3.8, 22.8, 0.0
6.0, 6.0, 0.0, 2010-05-26 00:00:00, 9.0, 25.1, 0.0
11.6, 11.6, 0.0, 2010-05-27 00:00:00, 11.2, 19.2, 0.0
6.2, 6.2, 0.0, 2010-05-28 00:00:00, 11.3, 20.0, 0.0
9.8, 9.8, 0.0, 2010-05-29 00:00:00, 11.0, 18.1, 0.0
0.0, 0.0, 0.0, 2010-05-30 00:00:00, 11.8, 20.9, 0.0
3.4, 3.4, 0.0, 2010-05-31 00:00:00, 10.1, 18.2, 0.0
0.0, 0.0, 0.0, 2010-06-01 00:00:00, 10.4, 24.0, 0.0
5.0, 5.0, 0.0, 2010-06-02 00:00:00, 11.4, 17.9, 0.0
0.0, 0.0, 0.0, 2010-06-03 00:00:00, 9.5, 20.5, 0.0
8.4, 8.4, 0.0, 2010-06-04 00:00:00, 9.8, 17.3, 0.0
0.2, 0.2, 0.0, 2010-06-05 00:00:00, 9.7, 21.6, 0.0
0.0, 0.0, 0.0, 2010-06-06 00:00:00, 10.5, 22.6, 0.0
2.4, 2.4, 0.0, 2010-06-07 00:00:00, 9.7, 23.6, 0.0
2.0, 2.0, 0.0, 2010-06-08 00:00:00, 9.6, 23.4, 0.0
6.2, 6.2, 0.0, 2010-06-09 00:00:00, 12.5, 18.6, 0.0
3.8, 3.8, 0.0, 2010-06-10 00:00:00, 11.8, 21.0, 0.0
0.0, 0.0, 0.0, 2010-06-11 00:00:00, 13.9, 24.2, 0.0
0.0, 0.0, 0.0, 2010-06-12 00:00:00, 10.4, 30.4, 0.0
0.0, 0.0, 0.0, 2010-06-13 00:00:00, 11.8, 27.6, 0.0
1.4, 1.4, 0.0, 2010-06-14 00:00:00, 12.0, 22.2, 0.0
5.1, 5.1, 0.0, 2010-06-15 00:00:00, 9.3, 14.9, 0.0
0.0, 0.0, 0.0, 2010-06-16 00:00:00, 5.9, 23.3, 0.0
0.0, 0.0, 0.0, 2010-06-17 00:00:00, 13.9, 26.5, 0.0
0.0, 0.0, 0.0, 2010-06-18 00:00:00, 10.4, 25.0, 0.0
0.0, 0.0, 0.0, 2010-06-19 00:00:00, 10.9, 28.9, 0.0
0.0, 0.0, 0.0, 2010-06-20 00:00:00, 10.8, 29.3, 0.0
0.0, 0.0, 0.0, 2010-06-21 00:00:00, 14.6, 27.5, 0.0
0.0, 0.0, 0.0, 2010-06-22 00:00:00, 14.0, 28.9, 0.0
0.0, 0.0, 0.0, 2010-06-23 00:00:00, 12.5, 24.5, 0.0
0.0, 0.0, 0.0, 2010-06-24 00:00:00, 14.7, 26.3, 0.0
0.0, 0.0, 0.0, 2010-06-25 00:00:00, 12.8, 27.8, 0.0
0.0, 0.0, 0.0, 2010-06-26 00:00:00, 10.7, 29.1, 0.0
0.0, 0.0, 0.0, 2010-06-27 00:00:00, 13.9, 26.0, 0.0
1.8, 1.8, 0.0, 2010-06-28 00:00:00, 13.1, 23.0, 0.0
0.0, 0.0, 0.0, 2010-06-29 00:00:00, 14.0, 24.9, 0.0
0.0, 0.0, 0.0, 2010-06-30 00:00:00, 9.4, 23.1, 0.0
0.0, 0.0, 0.0, 2010-07-01 00:00:00, 8.6, 20.4, 0.0
0.0, 0.0, 0.0, 2010-07-02 00:00:00, 12.8, 24.8, 0.0
0.0, 0.0, 0.0, 2010-07-03 00:00:00, 13.6, 27.4, 0.0
5.4, 5.4, 0.0, 2010-07-04 00:00:00, 12.3, 21.5, 0.0
0.0, 0.0, 0.0, 2010-07-05 00:00:00, 10.2, 24.4, 0.0
0.0, 0.0, 0.0, 2010-07-06 00:00:00, 9.6, 29.4, 0.0
0.0, 0.0, 0.0, 2010-07-07 00:00:00, 12.7, 32.6, 0.0
0.0, 0.0, 0.0, 2010-07-08 00:00:00, 13.5, 36.0, 0.0
0.0, 0.0, 0.0, 2010-07-09 00:00:00, 15.3, 37.1, 0.0
0.0, 0.0, 0.0, 2010-07-10 00:00:00, 19.0, 33.1, 0.0
0.0, 0.0, 0.0, 2010-07-11 00:00:00, 18.5, 35.2, 0.0
3.0, 3.0, 0.0, 2010-07-12 00:00:00, 11.1, 24.8, 0.0
0.6, 0.6, 0.0, 2010-07-13 00:00:00, 10.7, 18.2, 0.0
0.0, 0.0, 0.0, 2010-07-14 00:00:00, 9.0, 31.6, 0.0
0.0, 0.0, 0.0, 2010-07-15 00:00:00, 13.1, 32.0, 0.0
0.0, 0.0, 0.0, 2010-07-16 00:00:00, 16.5, 29.9, 0.0
0.0, 0.0, 0.0, 2010-07-17 00:00:00, 15.5, 32.8, 0.0
0.0, 0.0, 0.0, 2010-07-18 00:00:00, 13.8, 31.0, 0.0
0.0, 0.0, 0.0, 2010-07-19 00:00:00, 15.7, 30.4, 0.0
0.0, 0.0, 0.0, 2010-07-20 00:00:00, 13.0, 32.2, 0.0
0.0, 0.0, 0.0, 2010-07-21 00:00:00, 13.1, 34.2, 0.0
3.0, 3.0, 0.0, 2010-07-22 00:00:00, 16.0, 26.4, 0.0
0.0, 0.0, 0.0, 2010-07-23 00:00:00, 15.4, 30.5, 0.0
0.0, 0.0, 0.0, 2010-07-24 00:00:00, 14.9, 33.8, 0.0
0.0, 0.0, 0.0, 2010-07-25 00:00:00, 14.5, 33.3, 0.0
0.0, 0.0, 0.0, 2010-07-26 00:00:00, 15.4, 33.8, 0.0
2.8, 2.8, 0.0, 2010-07-27 00:00:00, 14.6, 37.0, 0.0
0.0, 0.0, 0.0, 2010-07-28 00:00:00, 15.4, 36.8, 0.0
0.0, 0.0, 0.0, 2010-07-29 00:00:00, 14.9, 34.8, 0.0
0.0, 0.0, 0.0, 2010-07-30 00:00:00, 14.6, 32.9, 0.0
0.0, 0.0, 0.0, 2010-07-31 00:00:00, 15.3, 32.5, 0.0
0.4, 0.4, 0.0, 2010-08-01 00:00:00, 19.2, 32.2, 0.0
0.0, 0.0, 0.0, 2010-08-02 00:00:00, 16.2, 30.9, 0.0
0.0, 0.0, 0.0, 2010-08-03 00:00:00, 17.8, 30.7, 0.0
0.0, 0.0, 0.0, 2010-08-04 00:00:00, 14.3, 32.8, 0.0
0.0, 0.0, 0.0, 2010-08-05 00:00:00, 14.4, 29.8, 0.0
0.0, 0.0, 0.0, 2010-08-06 00:00:00, 18.3, 31.7, 0.0
0.2, 0.2, 0.0, 2010-08-07 00:00:00, 18.0, 26.6, 0.0
0.0, 0.0, 0.0, 2010-08-08 00:00:00, 14.7, 28.1, 0.0
3.8, 3.8, 0.0, 2010-08-09 00:00:00, 14.2, 21.6, 0.0
0.0, 0.0, 0.0, 2010-08-10 00:00:00, 13.9, 23.4, 0.0
0.0, 0.0, 0.0, 2010-08-11 00:00:00, 12.1, 29.2, 0.0
0.0, 0.0, 0.0, 2010-08-12 00:00:00, 14.9, 31.3, 0.0
0.0, 0.0, 0.0, 2010-08-13 00:00:00, 10.7, 31.4, 0.0
0.0, 0.0, 0.0, 2010-08-14 00:00:00, 13.1, 32.5, 0.0
0.0, 0.0, 0.0, 2010-08-15 00:00:00, 13.6, 34.6, 0.0
0.0, 0.0, 0.0, 2010-08-16 00:00:00, 14.5, 32.0, 0.0
0.0, 0.0, 0.0, 2010-08-17 00:00:00, 13.7, 35.1, 0.0
0.0, 0.0, 0.0, 2010-08-18 00:00:00, 15.1, 35.3, 0.0
0.0, 0.0, 0.0, 2010-08-19 00:00:00, 15.0, 26.4, 0.0
0.0, 0.0, 0.0, 2010-08-20 00:00:00, 10.6, 24.7, 0.0
0.0, 0.0, 0.0, 2010-08-21 00:00:00, 10.7, 25.6, 0.0
1.1, 1.1, 0.0, 2010-08-22 00:00:00, 12.6, 21.1, 0.0
0.0, 0.0, 0.0, 2010-08-23 00:00:00, 8.3, 26.5, 0.0
0.0, 0.0, 0.0, 2010-08-24 00:00:00, 11.4, 30.9, 0.0
0.0, 0.0, 0.0, 2010-08-25 00:00:00, 12.1, 35.4, 0.0
1.4, 1.4, 0.0, 2010-08-26 00:00:00, 13.2, 27.8, 0.0
6.6, 6.6, 0.0, 2010-08-27 00:00:00, 8.6, 19.5, 0.0
0.2, 0.2, 0.0, 2010-08-28 00:00:00, 6.0, 19.1, 0.0
0.4, 0.4, 0.0, 2010-08-29 00:00:00, 9.0, 20.9, 0.0
0.0, 0.0, 0.0, 2010-08-30 00:00:00, 9.5, 27.6, 0.0
1.3, 1.3, 0.0, 2010-08-31 00:00:00, 12.7, 17.2, 0.0
1.4, 1.4, 0.0, 2010-09-01 00:00:00, 10.4, 23.2, 0.0
0.0, 0.0, 0.0, 2010-09-02 00:00:00, 10.7, 26.1, 0.0
0.0, 0.0, 0.0, 2010-09-03 00:00:00, 13.2, 32.8, 0.0
2.0, 2.0, 0.0, 2010-09-04 00:00:00, 8.4, 24.7, 0.0
0.0, 0.0, 0.0, 2010-09-05 00:00:00, 7.6, 19.6, 0.0
8.8, 8.8, 0.0, 2010-09-06 00:00:00, 11.9, 17.0, 0.0
0.4, 0.4, 0.0, 2010-09-07 00:00:00, 11.9, 19.3, 0.0
1.6, 1.6, 0.0, 2010-09-08 00:00:00, 12.4, 19.2, 0.0
0.0, 0.0, 0.0, 2010-09-09 00:00:00, 11.0, 23.1, 0.0
0.0, 0.0, 0.0, 2010-09-10 00:00:00, 11.0, 22.7, 0.0
0.8, 0.8, 0.0, 2010-09-11 00:00:00, 10.7, 22.4, 0.0
9.4, 9.4, 0.0, 2010-09-12 00:00:00, 11.1, 15.4, 0.0
3.8, 3.8, 0.0, 2010-09-13 00:00:00, 10.0, 18.8, 0.0
0.0, 0.0, 0.0, 2010-09-14 00:00:00, 5.8, 22.4, 0.0
0.2, 0.2, 0.0, 2010-09-15 00:00:00, 8.4, 20.0, 0.0
0.8, 0.8, 0.0, 2010-09-16 00:00:00, 13.1, 22.5, 0.0
0.0, 0.0, 0.0, 2010-09-17 00:00:00, 11.6, 22.4, 0.0
4.4, 4.4, 0.0, 2010-09-18 00:00:00, 8.6, 13.0, 0.0
14.2, 14.2, 0.0, 2010-09-19 00:00:00, 10.4, 17.6, 0.0
6.2, 6.2, 0.0, 2010-09-20 00:00:00, 7.0, 14.6, 0.0
0.0, 0.0, 0.0, 2010-09-21 00:00:00, 3.5, 14.2, 0.0
0.0, 0.0, 0.0, 2010-09-22 00:00:00, 2.2, 18.3, 0.0
0.0, 0.0, 0.0, 2010-09-23 00:00:00, 8.4, 19.1, 0.0
1.0, 1.0, 0.0, 2010-09-24 00:00:00, 8.6, 15.2, 0.0
0.0, 0.0, 0.0, 2010-09-25 00:00:00, 13.7, 27.8, 0.0
0.0, 0.0, 0.0, 2010-09-26 00:00:00, 15.7, 24.1, 0.0
0.0, 0.0, 0.0, 2010-09-27 00:00:00, 14.8, 29.7, 0.0
0.0, 0.0, 0.0, 2010-09-28 00:00:00, 13.2, 26.1, 0.0
0.0, 0.0, 0.0, 2010-09-29 00:00:00, 6.6, 21.9, 0.0
0.0, 0.0, 0.0, 2010-09-30 00:00:00, 5.8, 21.9, 0.0
0.0, 0.0, 0.0, 2010-10-01 00:00:00, 7.5, 24.4, 0.0
0.0, 0.0, 0.0, 2010-10-02 00:00:00, 7.0, 22.7, 0.0
0.0, 0.0, 0.0, 2010-10-03 00:00:00, 5.3, 18.1, 0.0
0.0, 0.0, 0.0, 2010-10-04 00:00:00, 9.6, 17.5, 0.0
0.0, 0.0, 0.0, 2010-10-05 00:00:00, 4.9, 18.9, 0.0
0.0, 0.0, 0.0, 2010-10-06 00:00:00, 3.3, 19.8, 0.0
0.0, 0.0, 0.0, 2010-10-07 00:00:00, 2.8, 20.8, 0.0
0.0, 0.0, 0.0, 2010-10-08 00:00:00, 11.4, 21.8, 0.0
0.0, 0.0, 0.0, 2010-10-09 00:00:00, 15.2, 18.8, 0.0
0.2, 0.2, 0.0, 2010-10-10 00:00:00, 6.5, 19.5, 0.0
0.0, 0.0, 0.0, 2010-10-11 00:00:00, 0.5, 15.0, 0.0
0.0, 0.0, 0.0, 2010-10-12 00:00:00, 5.2, 18.4, 0.0
0.0, 0.0, 0.0, 2010-10-13 00:00:00, 10.7, 17.8, 0.0
0.0, 0.0, 0.0, 2010-10-14 00:00:00, 7.6, 19.9, 0.0
0.9, 0.9, 0.0, 2010-10-15 00:00:00, 3.8, 13.8, 0.0
0.0, 0.0, 0.0, 2010-10-16 00:00:00, -0.6, 13.0, 0.0
0.0, 0.0, 0.0, 2010-10-17 00:00:00, -3.8, 12.1, 0.0
0.0, 0.0, 0.0, 2010-10-18 00:00:00, 2.1, 14.9, 0.0
0.0, 0.0, 0.0, 2010-10-19 00:00:00, 1.0, 15.2, 0.0
0.0, 0.0, 0.0, 2010-10-20 00:00:00, -0.9, 13.4, 0.0
0.0, 0.0, 0.0, 2010-10-21 00:00:00, 1.8, 16.3, 0.0
0.0, 0.0, 0.0, 2010-10-22 00:00:00, 5.5, 18.4, 0.0
0.0, 0.0, 0.0, 2010-10-23 00:00:00, 3.6, 12.2, 0.0
3.7, 3.7, 0.0, 2010-10-24 00:00:00, 3.8, 14.2, 0.0
0.3, 0.3, 0.0, 2010-10-25 00:00:00, 1.1, 8.0, 0.0
0.0, 0.0, 0.0, 2010-10-26 00:00:00, -0.9, 12.2, 0.0
0.0, 0.0, 0.0, 2010-10-27 00:00:00, 3.6, 12.0, 0.0
0.7, 0.7, 0.0, 2010-10-28 00:00:00, 4.3, 9.1, 0.0
0.0, 0.0, 0.0, 2010-10-29 00:00:00, 4.5, 12.2, 0.0
0.0, 0.0, 0.0, 2010-10-30 00:00:00, 3.8, 14.2, 0.0
0.0, 0.0, 0.0, 2010-10-31 00:00:00, 8.8, 15.6, 0.0
0.0, 0.0, 0.0, 2010-11-01 00:00:00, 9.1, 17.6, 0.0
0.0, 0.0, 0.0, 2010-11-02 00:00:00, 3.6, 16.7, 0.0
0.0, 0.0, 0.0, 2010-11-03 00:00:00, 0.7, 10.5, 0.0
0.0, 0.0, 0.0, 2010-11-04 00:00:00, 1.3, 13.2, 0.0
0.0, 0.0, 0.0, 2010-11-05 00:00:00, 6.4, 13.0, 0.0
0.0, 0.0, 0.0, 2010-11-06 00:00:00, 4.2, 11.6, 0.0
0.0, 0.0, 0.0, 2010-11-07 00:00:00, 2.5, 14.6, 0.0
0.0, 0.0, 0.0, 2010-11-08 00:00:00, -3.4, 7.7, 0.0
0.0, 0.0, 0.0, 2010-11-09 00:00:00, -4.4, 6.5, 0.0
0.0, 0.0, 0.0, 2010-11-10 00:00:00, -0.9, 7.3, 0.0
0.0, 0.0, 0.0, 2010-11-11 00:00:00, -3.3, 7.8, 0.0
0.0, 0.0, 0.0, 2010-11-12 00:00:00, -0.6, 7.9, 0.0
4.2, 4.2, 0.0, 2010-11-13 00:00:00, 1.8, 6.2, 0.0
0.6, 0.6, 0.0, 2010-11-14 00:00:00, 3.8, 6.1, 0.0
4.6, 4.6, 0.0, 2010-11-15 00:00:00, -0.7, 5.7, 0.0
1.8, 1.8, 0.0, 2010-11-16 00:00:00, 1.1, 8.7, 0.0
1.6, 0.6, 1.0, 2010-11-17 00:00:00, 0.8, 8.3, 0.0
