station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2010-03-15 00:00:00, 0.0, 14.6, 0.6
2010-03-16 00:00:00, 0.0, 15.6, 0.4
2010-03-17 00:00:00, 0.0, 10.8, -0.4
2010-03-18 00:00:00, 0.0, 7.9, -5.5
2010-03-19 00:00:00, 0.0, 11.4, -7.4
2010-03-20 00:00:00, 0.0, 12.4, -3.8
2010-03-21 00:00:00, 0.5, 13.9, 1.0
2010-03-22 00:00:00, 0.5, 9.8, -2.1
2010-03-23 00:00:00, 0.0, 10.1, -0.3
2010-03-24 00:00:00, 0.0, 16.3, -4.8
2010-03-25 00:00:00, 1.5, 14.3, -1.4
2010-03-26 00:00:00, 3.0, 13.7, 4.3
2010-03-27 00:00:00, 0.0, 10.6, 5.2
2010-03-28 00:00:00, 0.0, 14.8, 7.6
2010-03-29 00:00:00, 0.0, 12.7, 4.0
2010-03-30 00:00:00, 0.0, 9.6, 2.0
2010-03-31 00:00:00, 0.0, 8.9, -4.6
2010-04-01 00:00:00, 0.5, 9.3, -4.3
2010-04-02 00:00:00, 0.0, 7.8, 2.3
2010-04-03 00:00:00, 1.5, 7.8, -0.8
2010-04-04 00:00:00, 0.5, 10.3, -4.4
2010-04-05 00:00:00, 0.0, 13.7, -4.6
2010-04-06 00:00:00, 2.5, 11.4, 1.5
2010-04-07 00:00:00, 4.0, 12.3, 0.1
2010-04-08 00:00:00, 4.0, 5.8, -2.1
2010-04-09 00:00:00, 0.5, 5.0, -4.1
2010-04-10 00:00:00, 0.0, 8.5, -7.7
2010-04-11 00:00:00, 0.5, 11.8, -5.1
2010-04-12 00:00:00, 0.0, 11.8, -3.3
2010-04-13 00:00:00, None, 14.4, -2.2
2010-04-14 00:00:00, 0.5, 17.8, -6.1
2010-04-15 00:00:00, 0.5, 21.8, -3.9
2010-04-16 00:00:00, 0.5, 21.3, 0.8
2010-04-17 00:00:00, 1.0, 20.6, 0.6
2010-04-18 00:00:00, 0.5, 20.2, 1.1
2010-04-19 00:00:00, 0.5, 24.0, 3.9
2010-04-20 00:00:00, 0.5, 25.5, 1.4
2010-04-21 00:00:00, 5.0, 16.0, 2.9
2010-04-22 00:00:00, 1.0, 10.8, 0.9
2010-04-23 00:00:00, 0.0, 13.7, -3.9
2010-04-24 00:00:00, 2.5, 11.2, 0.2
2010-04-25 00:00:00, 0.5, 15.2, -4.5
2010-04-26 00:00:00, 0.5, 16.6, -2.0
2010-04-27 00:00:00, 1.0, 15.2, 6.4
2010-04-28 00:00:00, 0.0, 14.9, 2.8
2010-04-29 00:00:00, 0.0, 13.0, 4.0
2010-04-30 00:00:00, 0.5, 15.9, 2.1
2010-05-01 00:00:00, 2.5, 13.1, 3.8
2010-05-02 00:00:00, 5.0, 7.2, 1.7
2010-05-03 00:00:00, 4.5, 10.7, 1.1
2010-05-04 00:00:00, 1.5, 8.4, 0.5
2010-05-05 00:00:00, 0.0, 11.7, -2.7
2010-05-06 00:00:00, 0.0, 13.5, -5.8
2010-05-07 00:00:00, 0.0, 12.9, 1.4
2010-05-08 00:00:00, 0.5, 13.7, -5.3
2010-05-09 00:00:00, 0.5, 16.0, -5.1
2010-05-10 00:00:00, 0.5, 18.6, -1.6
2010-05-11 00:00:00, 0.5, 20.9, -0.6
2010-05-12 00:00:00, 0.5, 19.3, -0.5
2010-05-13 00:00:00, 0.5, 19.8, 2.3
2010-05-14 00:00:00, 0.5, 22.5, 0.2
2010-05-15 00:00:00, 0.0, 23.7, 0.8
2010-05-16 00:00:00, 0.0, 20.0, 10.0
2010-05-17 00:00:00, 0.0, 24.8, 8.6
2010-05-18 00:00:00, 3.0, 23.9, 9.8
2010-05-19 00:00:00, 1.0, 20.1, 9.4
2010-05-20 00:00:00, 0.5, 17.7, 6.5
2010-05-21 00:00:00, 1.0, 10.8, 4.6
2010-05-22 00:00:00, 5.0, 11.4, 3.0
2010-05-23 00:00:00, 0.5, 15.4, 0.4
2010-05-24 00:00:00, 0.0, 19.8, 3.6
2010-05-25 00:00:00, 0.0, 20.9, 0.2
2010-05-26 00:00:00, None, 23.3, 6.2
2010-05-27 00:00:00, 0.0, 21.9, 7.1
2010-05-28 00:00:00, 0.0, 16.9, 10.0
2010-05-29 00:00:00, 0.0, 18.4, 5.9
2010-05-30 00:00:00, 0.0, 21.2, 0.2
2010-05-31 00:00:00, 0.0, 22.6, 1.5
2010-06-01 00:00:00, 0.0, 22.2, 8.4
2010-06-02 00:00:00, 5.5, 19.7, 5.4
2010-06-03 00:00:00, None, None, 5.8
