station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2011-05-13 00:00:00, 0.0, 16.5, 4.8
2011-05-14 00:00:00, 7.0, 14.8, 9.5
2011-05-15 00:00:00, 21.4, 11.1, 8.9
2011-05-16 00:00:00, 0.2, 13.7, 8.0
2011-05-17 00:00:00, 0.0, 15.4, 5.7
2011-05-18 00:00:00, 0.0, 18.4, 6.2
2011-05-19 00:00:00, 0.0, 15.1, 7.1
2011-05-20 00:00:00, 0.0, 17.3, 8.1
2011-05-21 00:00:00, 1.0, 11.3, 8.7
2011-05-22 00:00:00, 0.4, 11.7, 8.3
2011-05-23 00:00:00, 0.0, 14.7, 7.4
2011-05-24 00:00:00, 0.0, 15.5, 8.0
2011-05-25 00:00:00, 4.0, 14.0, 9.2
2011-05-26 00:00:00, 0.2, 14.4, 7.9
2011-05-27 00:00:00, 2.8, 13.5, 7.8
2011-05-28 00:00:00, 0.0, 14.7, 6.3
2011-05-29 00:00:00, 0.0, 15.8, 8.3
2011-05-30 00:00:00, 0.0, 13.5, 9.2
2011-05-31 00:00:00, 0.0, 17.4, 8.0
2011-06-01 00:00:00, 0.0, 15.9, 10.2
2011-06-02 00:00:00, 0.0, 16.0, 9.6
2011-06-03 00:00:00, 0.0, 19.5, 8.9
2011-06-04 00:00:00, 0.0, 23.0, 10.3
2011-06-05 00:00:00, 0.0, 22.2, 11.6
2011-06-06 00:00:00, 0.0, 20.3, 9.7
2011-06-07 00:00:00, 0.0, 16.6, 10.1
2011-06-08 00:00:00, 0.0, 16.5, 10.3
2011-06-09 00:00:00, 0.0, 15.3, 10.4
2011-06-10 00:00:00, 0.0, 16.8, 10.0
2011-06-11 00:00:00, 0.0, 17.1, 9.6
2011-06-12 00:00:00, 0.0, 14.8, 9.3
2011-06-13 00:00:00, 0.0, 18.7, 10.4
2011-06-14 00:00:00, 0.0, 16.4, 9.2
2011-06-15 00:00:00, 0.0, 17.3, 9.3
2011-06-16 00:00:00, 0.0, 16.6, 8.9
2011-06-17 00:00:00, 0.0, 14.9, 8.6
2011-06-18 00:00:00, 5.2, 14.8, 9.7
2011-06-19 00:00:00, 0.0, 15.3, 10.0
2011-06-20 00:00:00, 0.0, 16.8, 9.6
2011-06-21 00:00:00, 0.0, 18.8, 9.1
2011-06-22 00:00:00, 0.0, 17.4, 11.1
2011-06-23 00:00:00, 0.0, 18.3, 9.9
2011-06-24 00:00:00, 0.0, 17.6, 9.9
2011-06-25 00:00:00, 0.0, 17.6, 10.0
2011-06-26 00:00:00, 0.0, 17.3, 9.1
2011-06-27 00:00:00, 0.8, 17.7, 11.8
2011-06-28 00:00:00, 0.6, 18.7, 11.7
2011-06-29 00:00:00, 0.6, 18.4, 11.1
2011-06-30 00:00:00, 0.0, 15.2, 10.3
2011-07-01 00:00:00, 0.0, 17.1, 9.8
2011-07-02 00:00:00, 0.0, 20.6, 10.3
2011-07-03 00:00:00, 0.4, 18.7, 11.5
2011-07-04 00:00:00, 0.0, 17.4, 9.3
2011-07-05 00:00:00, 0.0, 19.0, 9.9
2011-07-06 00:00:00, 0.0, 18.6, 12.3
2011-07-07 00:00:00, 0.0, 17.2, 11.2
2011-07-08 00:00:00, 0.0, 18.6, 10.5
2011-07-09 00:00:00, 0.0, 16.3, 8.9
2011-07-10 00:00:00, 0.0, 17.0, 10.5
2011-07-11 00:00:00, 0.6, 16.7, 11.1
2011-07-12 00:00:00, 1.6, 16.4, 10.6
2011-07-13 00:00:00, 0.8, 15.2, 10.6
2011-07-14 00:00:00, 1.6, 15.2, 11.0
2011-07-15 00:00:00, 1.2, 18.2, 10.8
2011-07-16 00:00:00, 8.4, 18.2, 10.7
2011-07-17 00:00:00, 0.2, 17.9, 11.2
2011-07-18 00:00:00, 0.2, 19.2, 11.1
2011-07-19 00:00:00, 0.0, 18.8, 11.3
2011-07-20 00:00:00, 0.0, 17.6, 10.8
2011-07-21 00:00:00, 0.6, 19.6, 11.0
2011-07-22 00:00:00, 0.0, 16.5, 10.6
2011-07-23 00:00:00, 0.0, 17.7, 9.8
2011-07-24 00:00:00, 0.0, 26.7, 13.3
2011-07-25 00:00:00, 0.0, 18.5, 12.6
2011-07-26 00:00:00, 0.0, 19.5, 11.9
2011-07-27 00:00:00, 0.0, 17.4, 11.9
2011-07-28 00:00:00, None, 20.9, 11.2
2011-07-29 00:00:00, 0.0, 21.4, 12.4
2011-07-30 00:00:00, 0.0, 17.7, 11.0
2011-07-31 00:00:00, 0.2, 20.2, 12.5
2011-08-01 00:00:00, 0.0, 24.0, 11.2
2011-08-02 00:00:00, 0.0, 18.8, 11.6
2011-08-03 00:00:00, 0.0, 21.2, 11.4
2011-08-04 00:00:00, 0.0, 18.0, 12.0
2011-08-05 00:00:00, 0.0, 19.6, 12.6
2011-08-06 00:00:00, 0.0, 18.7, 11.8
2011-08-07 00:00:00, 0.0, 17.8, 11.0
2011-08-08 00:00:00, 0.0, 17.8, 10.9
2011-08-09 00:00:00, 0.0, 18.9, 10.9
2011-08-10 00:00:00, 0.0, 18.2, 10.9
2011-08-11 00:00:00, 0.0, 18.0, 11.2
2011-08-12 00:00:00, 0.0, 17.5, 9.9
2011-08-13 00:00:00, 0.0, 18.6, 10.5
2011-08-14 00:00:00, 0.0, 15.5, 11.5
2011-08-15 00:00:00, 0.0, 17.2, 11.6
2011-08-16 00:00:00, 0.0, 16.7, 9.8
2011-08-17 00:00:00, 0.0, 21.9, 10.0
2011-08-18 00:00:00, 0.0, 19.4, 11.6
2011-08-19 00:00:00, 0.0, 19.0, 10.1
2011-08-20 00:00:00, None, 27.8, 11.8
2011-08-21 00:00:00, 0.0, 20.3, 12.7
2011-08-22 00:00:00, 6.4, 16.8, 12.7
2011-08-23 00:00:00, 0.2, 20.1, 12.8
2011-08-24 00:00:00, 0.0, 26.1, 12.2
2011-08-25 00:00:00, 0.0, 22.8, 12.3
2011-08-26 00:00:00, None, 21.7, 12.4
2011-08-27 00:00:00, 0.0, 21.6, 11.8
2011-08-28 00:00:00, 0.0, 19.2, 11.9
2011-08-29 00:00:00, 0.0, 19.0, 11.1
2011-08-30 00:00:00, 0.0, 17.9, 11.9
2011-08-31 00:00:00, 0.0, 17.2, 10.5
2011-09-01 00:00:00, 0.0, 14.7, 9.5
2011-09-02 00:00:00, 0.0, 17.5, 10.8
2011-09-03 00:00:00, 0.0, 24.0, 10.6
2011-09-04 00:00:00, 0.0, 24.3, 11.3
2011-09-05 00:00:00, 0.0, 19.1, 10.1
2011-09-06 00:00:00, 0.0, 20.0, 10.0
2011-09-07 00:00:00, 0.0, 27.9, 11.1
2011-09-08 00:00:00, 0.0, 21.9, 12.7
2011-09-09 00:00:00, 0.0, 24.8, 13.1
2011-09-10 00:00:00, 0.0, 25.9, 12.7
2011-09-11 00:00:00, 0.0, 28.3, 12.5
2011-09-12 00:00:00, 0.0, 16.5, 11.1
2011-09-13 00:00:00, 0.0, 15.2, 11.2
2011-09-14 00:00:00, 0.0, 16.8, 11.3
2011-09-15 00:00:00, None, None, 11.3
2011-09-16 00:00:00, None, None, 10.3
2011-09-17 00:00:00, 0.4, 17.8, 10.3
2011-09-18 00:00:00, 0.0, 18.2, 10.6
2011-09-19 00:00:00, 0.0, 18.6, 10.6
2011-09-20 00:00:00, 0.0, 20.1, 9.6
2011-09-21 00:00:00, 1.4, 18.1, 12.1
2011-09-22 00:00:00, 6.0, 20.2, 12.1
2011-09-23 00:00:00, 0.0, 21.9, 13.0
2011-09-24 00:00:00, 0.0, 17.1, 10.9
2011-09-25 00:00:00, 3.6, 18.0, 10.9
2011-09-26 00:00:00, 9.6, 12.9, 9.6
2011-09-27 00:00:00, 1.2, 17.2, 10.6
2011-09-28 00:00:00, 0.0, 16.8, 8.5
2011-09-29 00:00:00, 0.0, 21.0, 9.7
2011-09-30 00:00:00, 0.0, 17.5, 10.2
2011-10-01 00:00:00, 0.0, 12.9, 9.8
2011-10-02 00:00:00, 0.0, 13.4, 8.3
2011-10-03 00:00:00, 0.2, 17.4, 9.6
2011-10-04 00:00:00, 0.0, 13.5, 8.1
2011-10-05 00:00:00, 0.4, 13.0, 8.4
2011-10-06 00:00:00, 0.2, 15.0, 9.8
2011-10-07 00:00:00, 2.2, 13.8, 9.0
2011-10-08 00:00:00, 0.0, 13.8, 8.1
2011-10-09 00:00:00, 0.2, 15.4, 8.7
2011-10-10 00:00:00, 4.4, 14.0, 8.5
2011-10-11 00:00:00, 16.2, 13.2, 9.8
2011-10-12 00:00:00, 3.0, 13.6, 8.7
2011-10-13 00:00:00, 0.2, 13.0, 6.5
2011-10-14 00:00:00, 0.0, 12.7, 6.6
2011-10-15 00:00:00, 0.0, 12.7, 5.4
2011-10-16 00:00:00, 0.0, 13.0, 5.0
2011-10-17 00:00:00, 0.0, 14.5, 6.3
2011-10-18 00:00:00, 0.0, 15.4, 7.8
2011-10-19 00:00:00, 0.0, 14.9, 8.3
2011-10-20 00:00:00, 0.2, 13.5, 9.0
2011-10-21 00:00:00, 3.4, 12.2, 9.1
2011-10-22 00:00:00, 15.6, 12.8, 9.7
2011-10-23 00:00:00, 0.0, 13.6, 8.6
2011-10-24 00:00:00, 0.0, 13.4, 6.0
2011-10-25 00:00:00, 0.0, 11.8, 5.6
2011-10-26 00:00:00, 0.8, 8.3, 5.6
2011-10-27 00:00:00, 0.2, 11.1, 4.4
2011-10-28 00:00:00, 11.6, 10.3, 6.3
2011-10-29 00:00:00, 0.0, 12.6, 6.6
2011-10-30 00:00:00, 0.8, 12.8, 6.6
2011-10-31 00:00:00, 0.0, 12.6, 6.0
2011-11-01 00:00:00, 0.0, 10.4, 3.7
2011-11-02 00:00:00, 4.2, 10.3, 3.8
2011-11-03 00:00:00, 0.0, 9.9, 4.1
2011-11-04 00:00:00, 0.0, 9.2, 2.6
2011-11-05 00:00:00, 0.0, 8.3, 4.6
2011-11-06 00:00:00, 0.2, 8.4, 2.2
2011-11-07 00:00:00, 0.8, 7.7, 5.6
2011-11-08 00:00:00, 1.6, 10.3, 6.7
2011-11-09 00:00:00, 0.0, 12.6, 7.7
2011-11-10 00:00:00, 0.2, 12.7, 7.5
2011-11-11 00:00:00, 14.4, 9.1, 4.5
2011-11-12 00:00:00, 6.0, 8.6, 3.3
2011-11-13 00:00:00, 1.2, 8.6, 6.9
2011-11-14 00:00:00, 0.2, 9.4, 4.7
2011-11-15 00:00:00, 0.0, 9.0, 2.6
2011-11-16 00:00:00, 6.2, 8.1, 3.4
2011-11-17 00:00:00, 8.8, 7.5, 1.3
2011-11-18 00:00:00, 0.0, 5.8, 0.0
2011-11-19 00:00:00, 0.2, 3.5, -0.5
2011-11-20 00:00:00, 0.0, 4.4, -1.4
2011-11-21 00:00:00, 1.0, 8.6, 2.7
2011-11-22 00:00:00, 30.6, 9.0, 4.4
2011-11-23 00:00:00, 24.2, 8.2, 4.0
2011-11-24 00:00:00, 6.4, 7.5, 3.6
2011-11-25 00:00:00, 0.2, 9.1, 3.8
2011-11-26 00:00:00, 0.2, 9.7, 6.4
2011-11-27 00:00:00, 11.0, 12.9, 5.2
2011-11-28 00:00:00, 0.0, 8.9, 2.9
2011-11-29 00:00:00, 2.4, 6.4, 4.1
2011-11-30 00:00:00, 0.2, 7.9, 3.2
2011-12-01 00:00:00, 0.0, 7.2, 2.3
2011-12-02 00:00:00, 0.0, 7.4, 2.8
2011-12-03 00:00:00, 0.0, 8.3, 2.1
2011-12-04 00:00:00, 0.0, 6.8, 3.1
2011-12-05 00:00:00, 0.0, 4.4, 3.1
2011-12-06 00:00:00, 0.0, 6.0, 3.6
2011-12-07 00:00:00, 1.4, 5.9, 1.9
2011-12-08 00:00:00, 0.0, 5.4, 1.7
2011-12-09 00:00:00, 0.0, 5.6, 0.8
2011-12-10 00:00:00, 0.0, 4.6, 0.3
2011-12-11 00:00:00, 0.0, 5.5, 1.3
2011-12-12 00:00:00, 0.0, 5.2, -0.2
2011-12-13 00:00:00, 0.0, 5.6, 0.4
2011-12-14 00:00:00, 0.4, 5.2, 3.0
2011-12-15 00:00:00, 0.6, 5.7, 3.3
2011-12-16 00:00:00, 1.0, 7.5, 5.3
2011-12-17 00:00:00, 0.6, 9.2, 5.3
2011-12-18 00:00:00, 3.2, 8.3, 4.6
2011-12-19 00:00:00, 0.0, 7.7, 4.8
2011-12-20 00:00:00, 0.0, 9.2, 4.7
2011-12-21 00:00:00, 0.0, 6.7, 1.6
2011-12-22 00:00:00, 0.0, 6.0, 0.0
2011-12-23 00:00:00, 0.8, 6.7, 2.7
2011-12-24 00:00:00, 5.6, 9.3, 5.5
2011-12-25 00:00:00, 3.4, 8.6, 4.7
2011-12-26 00:00:00, 0.6, 6.7, 4.3
2011-12-27 00:00:00, 15.2, 7.3, 5.2
2011-12-28 00:00:00, 16.0, 10.9, 7.1
2011-12-29 00:00:00, 1.4, 8.6, 5.8
2011-12-30 00:00:00, 3.8, 8.4, 2.6
2011-12-31 00:00:00, 0.2, 5.2, 2.1
2017-12-31 00:00:00, 0.0, 4.3, 1.3
