station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
2.0, 2.0, 0.0, 2011-04-11 00:00:00, None, 6.2, None
0.0, 0.0, 0.0, 2011-04-12 00:00:00, -0.2, 9.0, 0.0
7.2, 7.2, 0.0, 2011-04-13 00:00:00, 2.6, 9.7, 0.0
2.0, 2.0, 0.0, 2011-04-14 00:00:00, 0.7, 6.0, 0.0
2.5, 2.5, 0.0, 2011-04-15 00:00:00, -0.9, 8.0, 0.0
0.0, 0.0, 0.0, 2011-04-16 00:00:00, 1.4, 10.8, 0.0
0.2, 0.2, 0.0, 2011-04-17 00:00:00, -1.5, 9.7, 0.0
0.2, 0.2, 0.0, 2011-04-18 00:00:00, -1.7, 10.5, 0.0
0.0, 0.0, 0.0, 2011-04-19 00:00:00, -0.7, 11.2, 0.0
1.6, 1.6, 0.0, 2011-04-20 00:00:00, -1.5, 9.5, 0.0
0.2, 0.2, 0.0, 2011-04-21 00:00:00, -1.7, 11.8, 0.0
0.0, 0.0, 0.0, 2011-04-22 00:00:00, -1.2, 12.2, 0.0
0.0, 0.0, 0.0, 2011-04-23 00:00:00, 1.0, 15.2, 0.0
2.8, 2.8, 0.0, 2011-04-24 00:00:00, 2.8, 10.4, 0.0
4.4, 4.4, 0.0, 2011-04-25 00:00:00, 3.5, 9.4, 0.0
0.2, 0.2, 0.0, 2011-04-26 00:00:00, 2.2, 14.3, 0.0
11.4, 11.4, 0.0, 2011-04-27 00:00:00, 3.4, 9.6, 0.0
0.2, 0.2, 0.0, 2011-04-28 00:00:00, 3.2, 10.2, 0.0
0.0, 0.0, 0.0, 2011-04-29 00:00:00, -0.7, 12.0, 0.0
0.0, 0.0, 0.0, 2011-04-30 00:00:00, 3.2, 13.9, 0.0
3.8, 3.8, 0.0, 2011-05-01 00:00:00, 0.5, 15.0, 0.0
4.8, 4.8, 0.0, 2011-05-02 00:00:00, 5.5, 10.0, 0.0
0.4, 0.4, 0.0, 2011-05-03 00:00:00, 4.3, 13.0, 0.0
1.8, 1.8, 0.0, 2011-05-04 00:00:00, 0.9, 14.5, 0.0
1.0, 1.0, 0.0, 2011-05-05 00:00:00, 5.7, 14.5, 0.0
5.4, 5.4, 0.0, 2011-05-06 00:00:00, 5.5, 9.4, 0.0
0.0, 0.0, 0.0, 2011-05-07 00:00:00, 6.2, 12.1, 0.0
0.0, 0.0, 0.0, 2011-05-08 00:00:00, 1.0, 12.0, 0.0
0.0, 0.0, 0.0, 2011-05-09 00:00:00, 2.1, 15.2, 0.0
1.4, 1.4, 0.0, 2011-05-10 00:00:00, 3.5, 14.8, 0.0
3.2, 3.2, 0.0, 2011-05-11 00:00:00, 6.8, 9.8, 0.0
0.0, 0.0, 0.0, 2011-05-12 00:00:00, 1.3, 12.8, 0.0
0.2, 0.2, 0.0, 2011-05-13 00:00:00, 1.8, 16.8, 0.0
16.4, 16.4, 0.0, 2011-05-14 00:00:00, 6.4, 16.8, 0.0
13.8, 13.8, 0.0, 2011-05-15 00:00:00, 9.5, 11.2, 0.0
0.0, 0.0, 0.0, 2011-05-16 00:00:00, 6.7, 12.8, 0.0
0.0, 0.0, 0.0, 2011-05-17 00:00:00, 1.2, 15.0, 0.0
0.0, 0.0, 0.0, 2011-05-18 00:00:00, 2.2, 18.5, 0.0
0.0, 0.0, 0.0, 2011-05-19 00:00:00, 3.1, 20.0, 0.0
1.2, 1.2, 0.0, 2011-05-20 00:00:00, 5.3, 22.0, 0.0
0.4, 0.4, 0.0, 2011-05-21 00:00:00, 7.8, 11.6, 0.0
0.0, 0.0, 0.0, 2011-05-22 00:00:00, 5.9, 15.2, 0.0
0.0, 0.0, 0.0, 2011-05-23 00:00:00, 3.4, 15.0, 0.0
0.0, 0.0, 0.0, 2011-05-24 00:00:00, 3.5, 17.1, 0.0
2.6, 2.6, 0.0, 2011-05-25 00:00:00, 8.2, 12.6, 0.0
2.8, 2.8, 0.0, 2011-05-26 00:00:00, 5.5, 13.0, 0.0
1.3, 1.3, 0.0, 2011-05-27 00:00:00, 6.2, 14.4, 0.0
0.2, 0.2, 0.0, 2011-05-28 00:00:00, 2.8, 15.3, 0.0
0.0, 0.0, 0.0, 2011-05-29 00:00:00, 6.4, 19.6, 0.0
0.0, 0.0, 0.0, 2011-05-30 00:00:00, 7.6, 15.1, 0.0
0.0, 0.0, 0.0, 2011-05-31 00:00:00, 5.8, 17.8, 0.0
None, None, None, 2011-06-01 00:00:00, 7.8, None, 0.0
0.2, 0.2, 0.0, 2011-06-28 00:00:00, None, 21.6, None
0.0, 0.0, 0.0, 2011-06-29 00:00:00, 12.8, 17.3, 0.0
0.0, 0.0, 0.0, 2011-06-30 00:00:00, 7.8, 16.3, 0.0
0.0, 0.0, 0.0, 2011-07-01 00:00:00, 7.9, 18.7, 0.0
0.0, 0.0, 0.0, 2011-07-02 00:00:00, 7.5, 25.1, 0.0
0.0, 0.0, 0.0, 2011-07-03 00:00:00, 12.8, 23.2, 0.0
0.0, 0.0, 0.0, 2011-07-04 00:00:00, 9.2, 23.5, 0.0
0.0, 0.0, 0.0, 2011-07-05 00:00:00, 9.0, 26.2, 0.0
0.0, 0.0, 0.0, 2011-07-06 00:00:00, 11.3, 27.0, 0.0
0.0, 0.0, 0.0, 2011-07-07 00:00:00, 11.7, 19.5, 0.0
0.0, 0.0, 0.0, 2011-07-08 00:00:00, 10.0, 19.5, 0.0
0.0, 0.0, 0.0, 2011-07-09 00:00:00, 6.5, 20.7, 0.0
0.0, 0.0, 0.0, 2011-07-10 00:00:00, 7.0, 22.0, 0.0
0.0, 0.0, 0.0, 2011-07-11 00:00:00, 5.5, 22.2, 0.0
1.7, 1.7, 0.0, 2011-07-12 00:00:00, 12.0, 23.2, 0.0
5.7, 5.7, 0.0, 2011-07-13 00:00:00, 10.2, 19.0, 0.0
0.4, 0.4, 0.0, 2011-07-14 00:00:00, 11.7, 16.6, 0.0
11.8, 11.8, 0.0, 2011-07-15 00:00:00, 12.0, 18.4, 0.0
