station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.0, None, None, 2010-05-10 00:00:00, 2.6, 18.6, None
0.0, None, None, 2010-05-11 00:00:00, 5.0, 19.9, None
0.0, None, None, 2010-05-12 00:00:00, 4.7, 21.7, None
0.0, None, None, 2010-05-13 00:00:00, 5.9, 21.8, None
0.0, None, None, 2010-05-14 00:00:00, 8.0, 23.8, None
0.0, None, None, 2010-05-15 00:00:00, 7.9, 25.1, None
0.0, None, None, 2010-05-16 00:00:00, 10.7, 21.4, None
0.0, None, None, 2010-05-17 00:00:00, 10.3, 24.0, None
3.8, None, None, 2010-05-18 00:00:00, 12.8, 21.6, None
0.0, None, None, 2010-05-19 00:00:00, 10.9, 21.8, None
3.2, None, None, 2010-05-20 00:00:00, 5.2, 14.9, None
0.2, None, None, 2010-05-21 00:00:00, 2.2, 13.6, None
0.0, None, None, 2010-05-22 00:00:00, 1.7, 15.6, None
0.0, None, None, 2010-05-23 00:00:00, 2.9, 14.8, None
0.0, None, None, 2010-05-24 00:00:00, 2.2, 19.9, None
0.0, None, None, 2010-05-25 00:00:00, 8.6, 20.8, None
1.2, None, None, 2010-05-26 00:00:00, 7.4, 22.1, None
4.0, None, None, 2010-05-27 00:00:00, 9.5, 14.4, None
0.6, None, None, 2010-05-28 00:00:00, 8.1, 18.7, None
16.2, None, None, 2010-05-29 00:00:00, 8.5, 12.6, None
4.6, None, None, 2010-05-30 00:00:00, 8.7, 15.3, None
1.6, None, None, 2010-05-31 00:00:00, 8.4, 16.0, None
7.2, None, None, 2010-06-01 00:00:00, 10.8, 19.8, None
16.8, None, None, 2010-06-02 00:00:00, 10.0, 15.0, None
6.6, None, None, 2010-06-03 00:00:00, 9.3, 16.5, None
2.6, None, None, 2010-06-04 00:00:00, 8.2, 14.4, None
0.4, None, None, 2010-06-05 00:00:00, 8.9, 19.3, None
3.8, None, None, 2010-06-06 00:00:00, 7.6, 17.1, None
0.8, None, None, 2010-06-07 00:00:00, 10.1, 19.2, None
0.0, None, None, 2010-06-08 00:00:00, 7.8, 22.9, None
8.0, None, None, 2010-06-09 00:00:00, 9.9, 18.0, None
1.2, None, None, 2010-06-11 00:00:00, 9.5, 19.7, None
0.0, None, None, 2010-06-12 00:00:00, 8.4, 25.1, None
0.0, None, None, 2010-06-13 00:00:00, 10.6, 27.6, None
0.0, None, None, 2010-06-14 00:00:00, 12.9, 22.8, None
0.0, None, None, 2010-06-15 00:00:00, 9.4, 22.0, None
