station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
None, None, None, 2010-01-02 00:00:00, 7.9, None, None
None, None, None, 2010-01-03 00:00:00, 6.7, None, None
None, None, None, 2010-01-04 00:00:00, 6.2, None, None
None, None, None, 2010-01-05 00:00:00, 6.3, None, None
None, None, None, 2010-01-06 00:00:00, 5.4, None, None
None, None, None, 2010-01-07 00:00:00, 4.9, None, None
None, None, None, 2010-01-08 00:00:00, 6.4, None, None
None, None, None, 2010-01-09 00:00:00, 6.8, None, None
None, None, None, 2010-01-10 00:00:00, 7.0, None, None
None, None, None, 2010-01-11 00:00:00, 9.0, None, None
None, None, None, 2010-01-13 00:00:00, 8.1, None, None
None, None, None, 2010-01-14 00:00:00, 7.8, None, None
None, None, None, 2010-01-15 00:00:00, 6.9, None, None
None, None, None, 2010-01-16 00:00:00, 5.3, None, None
None, None, None, 2010-01-17 00:00:00, 6.7, None, None
None, None, None, 2010-01-18 00:00:00, 8.7, None, None
None, None, None, 2010-01-19 00:00:00, 9.4, None, None
None, None, None, 2010-01-20 00:00:00, 8.3, None, None
None, None, None, 2010-01-21 00:00:00, 7.9, None, None
None, None, None, 2010-01-22 00:00:00, 7.6, None, None
None, None, None, 2010-01-23 00:00:00, 6.7, None, None
None, None, None, 2010-01-24 00:00:00, 6.8, None, None
None, None, None, 2010-01-25 00:00:00, 7.2, None, None
None, None, None, 2010-01-26 00:00:00, 6.4, None, None
None, None, None, 2010-01-27 00:00:00, 6.3, None, None
None, None, None, 2010-01-28 00:00:00, 7.6, None, None
None, None, None, 2010-01-29 00:00:00, 8.2, None, None
None, None, None, 2010-01-30 00:00:00, 7.5, None, None
None, None, None, 2010-01-31 00:00:00, 7.6, None, None
None, None, None, 2010-02-01 00:00:00, 7.6, None, None
None, None, None, 2010-02-02 00:00:00, 7.4, None, None
None, None, None, 2010-02-03 00:00:00, 7.1, None, None
None, None, None, 2010-02-04 00:00:00, 7.8, None, None
None, None, None, 2010-02-05 00:00:00, 8.6, None, None
None, None, None, 2010-02-06 00:00:00, 8.3, None, None
None, None, None, 2010-02-07 00:00:00, 7.0, None, None
None, None, None, 2010-02-08 00:00:00, 7.2, None, None
None, None, None, 2010-02-09 00:00:00, 5.7, None, None
None, None, None, 2010-02-10 00:00:00, 5.1, None, None
None, None, None, 2010-02-11 00:00:00, 7.0, None, None
None, None, None, 2010-02-12 00:00:00, 8.1, None, None
None, None, None, 2010-02-13 00:00:00, 7.9, None, None
None, None, None, 2010-02-14 00:00:00, 7.3, None, None
None, None, None, 2010-02-15 00:00:00, 6.5, None, None
None, None, None, 2010-02-16 00:00:00, 7.8, None, None
None, None, None, 2010-02-17 00:00:00, 6.1, None, None
None, None, None, 2010-02-18 00:00:00, 8.0, None, None
None, None, None, 2010-02-19 00:00:00, 7.3, None, None
None, None, None, 2010-02-20 00:00:00, 7.0, None, None
None, None, None, 2010-02-21 00:00:00, 6.5, None, None
None, None, None, 2010-02-22 00:00:00, 5.8, None, None
None, None, None, 2010-02-23 00:00:00, 6.7, None, None
None, None, None, 2010-02-24 00:00:00, 7.0, None, None
None, None, None, 2010-02-25 00:00:00, 7.7, None, None
None, None, None, 2010-02-26 00:00:00, 8.7, None, None
None, None, None, 2010-02-27 00:00:00, 8.3, None, None
None, None, None, 2010-02-28 00:00:00, 8.0, None, None
None, None, None, 2010-03-01 00:00:00, 8.3, None, None
None, None, None, 2010-03-02 00:00:00, 8.3, None, None
None, None, None, 2010-03-03 00:00:00, 7.9, None, None
None, None, None, 2010-03-04 00:00:00, 6.3, None, None
None, None, None, 2010-03-05 00:00:00, 7.4, None, None
None, None, None, 2010-03-06 00:00:00, 7.0, None, None
None, None, None, 2010-03-07 00:00:00, 4.9, None, None
None, None, None, 2010-03-08 00:00:00, 3.9, None, None
None, None, None, 2010-03-09 00:00:00, 3.5, None, None
None, None, None, 2010-03-10 00:00:00, 5.2, None, None
None, None, None, 2010-03-11 00:00:00, 5.5, None, None
None, None, None, 2010-03-12 00:00:00, 4.2, None, None
None, None, None, 2010-03-13 00:00:00, 5.7, None, None
None, None, None, 2010-03-14 00:00:00, 6.5, None, None
None, None, None, 2010-03-15 00:00:00, 7.8, None, None
None, None, None, 2010-03-16 00:00:00, 8.5, None, None
None, None, None, 2010-03-17 00:00:00, 6.8, None, None
None, None, None, 2010-03-18 00:00:00, 4.7, None, None
None, None, None, 2010-03-19 00:00:00, 7.2, None, None
None, None, None, 2010-03-20 00:00:00, 7.7, None, None
None, None, None, 2010-03-21 00:00:00, 8.0, None, None
None, None, None, 2010-03-22 00:00:00, 7.1, None, None
None, None, None, 2010-03-23 00:00:00, 6.8, None, None
None, None, None, 2010-03-24 00:00:00, 7.6, None, None
None, None, None, 2010-03-25 00:00:00, 7.3, None, None
None, None, None, 2010-03-26 00:00:00, 6.9, None, None
None, None, None, 2010-03-27 00:00:00, 7.5, None, None
None, None, None, 2010-03-28 00:00:00, 8.4, None, None
None, None, None, 2010-03-29 00:00:00, 5.3, None, None
None, None, None, 2010-03-30 00:00:00, 5.1, None, None
None, None, None, 2010-03-31 00:00:00, 5.8, None, None
None, None, None, 2010-04-01 00:00:00, 6.0, None, None
None, None, None, 2010-04-02 00:00:00, 5.0, None, None
None, None, None, 2010-04-03 00:00:00, 5.7, None, None
None, None, None, 2010-04-04 00:00:00, 6.0, None, None
None, None, None, 2010-04-05 00:00:00, 7.0, None, None
None, None, None, 2010-04-06 00:00:00, 6.1, None, None
None, None, None, 2010-04-07 00:00:00, 7.0, None, None
None, None, None, 2010-04-08 00:00:00, 5.1, None, None
None, None, None, 2010-04-09 00:00:00, 4.0, None, None
None, None, None, 2010-04-10 00:00:00, 4.7, None, None
None, None, None, 2010-04-11 00:00:00, 8.2, None, None
None, None, None, 2010-04-12 00:00:00, 9.5, None, None
None, None, None, 2010-04-13 00:00:00, 8.8, None, None
None, None, None, 2010-04-14 00:00:00, 8.0, None, None
None, None, None, 2010-04-15 00:00:00, 8.1, None, None
None, None, None, 2010-04-16 00:00:00, 8.4, None, None
None, None, None, 2010-04-17 00:00:00, 9.0, None, None
None, None, None, 2010-04-18 00:00:00, 9.3, None, None
None, None, None, 2010-04-19 00:00:00, 10.4, None, None
None, None, None, 2010-04-20 00:00:00, 9.2, None, None
None, None, None, 2010-04-21 00:00:00, 8.1, None, None
None, None, None, 2010-04-22 00:00:00, 8.0, None, None
None, None, None, 2010-04-23 00:00:00, 7.1, None, None
None, None, None, 2010-04-24 00:00:00, 6.8, None, None
None, None, None, 2010-04-25 00:00:00, 7.6, None, None
None, None, None, 2010-04-26 00:00:00, 9.6, None, None
None, None, None, 2010-04-27 00:00:00, 9.0, None, None
None, None, None, 2010-04-28 00:00:00, 7.5, None, None
None, None, None, 2010-04-29 00:00:00, 7.8, None, None
None, None, None, 2010-05-01 00:00:00, 7.0, None, None
None, None, None, 2010-05-02 00:00:00, 7.4, None, None
None, None, None, 2010-05-03 00:00:00, 6.2, None, None
None, None, None, 2010-05-06 00:00:00, 7.6, None, None
None, None, None, 2010-05-07 00:00:00, 7.7, None, None
None, None, None, 2010-05-08 00:00:00, 8.6, None, None
None, None, None, 2010-05-09 00:00:00, 8.5, None, None
None, None, None, 2010-05-10 00:00:00, 7.6, None, None
None, None, None, 2010-05-11 00:00:00, 8.9, None, None
None, None, None, 2010-05-12 00:00:00, 9.1, None, None
None, None, None, 2010-05-13 00:00:00, 8.7, None, None
None, None, None, 2010-05-14 00:00:00, 9.1, None, None
None, None, None, 2010-05-15 00:00:00, 9.1, None, None
None, None, None, 2010-05-16 00:00:00, 9.5, None, None
None, None, None, 2010-05-17 00:00:00, 9.8, None, None
None, None, None, 2010-05-18 00:00:00, 10.1, None, None
None, None, None, 2010-05-19 00:00:00, 10.0, None, None
None, None, None, 2010-05-20 00:00:00, 8.5, None, None
None, None, None, 2010-05-21 00:00:00, 8.0, None, None
None, None, None, 2010-05-22 00:00:00, 7.9, None, None
None, None, None, 2010-05-23 00:00:00, 8.9, None, None
None, None, None, 2010-05-24 00:00:00, 8.7, None, None
None, None, None, 2010-05-25 00:00:00, 9.8, None, None
None, None, None, 2010-05-26 00:00:00, 9.9, None, None
None, None, None, 2010-05-27 00:00:00, 9.4, None, None
None, None, None, 2010-05-28 00:00:00, 10.1, None, None
None, None, None, 2010-05-29 00:00:00, 9.7, None, None
None, None, None, 2010-05-30 00:00:00, 9.1, None, None
None, None, None, 2010-05-31 00:00:00, 9.8, None, None
None, None, None, 2010-06-01 00:00:00, 10.0, None, None
None, None, None, 2010-06-02 00:00:00, 10.0, None, None
None, None, None, 2010-06-03 00:00:00, 9.6, None, None
None, None, None, 2010-06-04 00:00:00, 9.8, None, None
None, None, None, 2010-06-05 00:00:00, 10.5, None, None
None, None, None, 2010-06-06 00:00:00, 10.9, None, None
None, None, None, 2010-06-07 00:00:00, 11.3, None, None
None, None, None, 2010-06-08 00:00:00, 10.4, None, None
None, None, None, 2010-06-09 00:00:00, 10.4, None, None
None, None, None, 2010-06-11 00:00:00, 11.2, None, None
None, None, None, 2010-06-12 00:00:00, 9.9, None, None
None, None, None, 2010-06-13 00:00:00, 10.6, None, None
None, None, None, 2010-06-14 00:00:00, 9.7, None, None
None, None, None, 2010-06-15 00:00:00, 9.3, None, None
None, None, None, 2010-06-16 00:00:00, 10.6, None, None
None, None, None, 2010-06-17 00:00:00, 11.0, None, None
None, None, None, 2010-06-18 00:00:00, 10.2, None, None
None, None, None, 2010-06-19 00:00:00, 10.6, None, None
None, None, None, 2010-06-20 00:00:00, 10.9, None, None
None, None, None, 2010-06-21 00:00:00, 10.5, None, None
None, None, None, 2010-06-22 00:00:00, 9.9, None, None
None, None, None, 2010-06-23 00:00:00, 11.9, None, None
None, None, None, 2010-06-24 00:00:00, 11.5, None, None
None, None, None, 2010-06-25 00:00:00, 11.3, None, None
None, None, None, 2010-06-26 00:00:00, 10.4, None, None
None, None, None, 2010-06-27 00:00:00, 10.6, None, None
None, None, None, 2010-06-28 00:00:00, 10.4, None, None
None, None, None, 2010-06-29 00:00:00, 10.7, None, None
None, None, None, 2010-06-30 00:00:00, 10.1, None, None
None, None, None, 2010-07-01 00:00:00, 10.2, None, None
None, None, None, 2010-07-02 00:00:00, 10.2, None, None
None, None, None, 2010-07-03 00:00:00, 11.2, None, None
None, None, None, 2010-07-04 00:00:00, 11.6, None, None
None, None, None, 2010-07-05 00:00:00, 11.2, None, None
