station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
1.8, 0.0, 6.0, 2010-01-30 00:00:00, -12.0, -11.0, 44.0
0.0, 0.0, 0.0, 2010-01-31 00:00:00, -13.5, -11.0, 39.0
0.0, 0.0, 0.0, 2010-02-01 00:00:00, -19.8, -10.5, 49.0
0.4, 0.0, 1.2, 2010-02-02 00:00:00, -16.7, -5.4, 49.0
0.0, 0.0, 0.4, 2010-02-03 00:00:00, -12.8, -5.5, 47.0
0.0, 0.0, 0.0, 2010-02-04 00:00:00, -21.5, -4.0, 47.0
0.0, 0.0, 0.0, 2010-02-05 00:00:00, -17.0, -7.5, 46.0
0.0, 0.0, 0.0, 2010-02-06 00:00:00, -16.0, -3.5, 46.0
0.0, 0.0, 0.0, 2010-02-07 00:00:00, -20.4, -1.5, 46.0
0.0, 0.0, 0.0, 2010-02-08 00:00:00, -15.8, 2.7, 45.0
0.0, 0.0, 0.0, 2010-02-09 00:00:00, -6.1, 3.8, 43.0
0.0, 0.0, 0.0, 2010-02-10 00:00:00, -19.0, 3.9, 42.0
0.0, 0.0, 0.0, 2010-02-11 00:00:00, -17.5, -0.3, 41.0
0.0, 0.0, 0.0, 2010-02-12 00:00:00, -10.2, 2.0, 41.0
0.0, 0.0, 0.0, 2010-02-13 00:00:00, -16.0, 1.0, 40.0
0.0, 0.0, 0.0, 2010-02-14 00:00:00, -11.5, 7.0, 40.0
0.0, 0.0, 0.0, 2010-02-15 00:00:00, -11.5, 6.5, 40.0
0.4, 0.0, 1.2, 2010-02-16 00:00:00, -15.3, 1.6, 40.0
0.0, 0.0, 0.0, 2010-02-17 00:00:00, -6.2, 5.2, 41.0
0.0, 0.0, 0.0, 2010-02-18 00:00:00, -5.8, 9.0, 40.0
0.0, 0.0, 0.0, 2010-02-19 00:00:00, -7.2, 8.5, 39.0
0.0, 0.0, 0.0, 2010-02-20 00:00:00, -10.0, 8.0, 38.0
0.0, 0.0, 0.0, 2010-02-21 00:00:00, -5.0, 6.5, 28.0
0.0, 0.0, 0.0, 2010-02-22 00:00:00, -16.4, -2.6, 38.0
0.0, 0.0, 0.0, 2010-02-23 00:00:00, -15.3, 6.6, 38.0
0.0, 0.0, 0.0, 2010-02-24 00:00:00, -3.0, 7.9, 38.0
0.0, 0.0, 0.0, 2010-02-25 00:00:00, -8.5, 7.0, 38.0
0.0, 0.0, 0.0, 2010-02-26 00:00:00, -10.0, 5.0, 38.0
0.0, 0.0, 0.0, 2010-02-27 00:00:00, -4.0, 5.0, 38.0
0.0, 0.0, 0.0, 2010-02-28 00:00:00, -8.0, 8.0, 38.0
0.0, 0.0, 0.0, 2010-03-01 00:00:00, -3.2, 13.0, 38.0
0.0, 0.0, 0.0, 2010-03-02 00:00:00, -4.9, 12.2, 38.0
0.0, 0.0, 0.0, 2010-03-03 00:00:00, -5.8, 8.8, 37.0
0.0, 0.0, 0.0, 2010-03-04 00:00:00, -6.3, 8.3, 36.0
0.0, 0.0, 0.0, 2010-03-05 00:00:00, -7.1, 8.8, 35.0
0.0, 0.0, 0.0, 2010-03-06 00:00:00, 2.0, 10.5, 33.0
0.0, 0.0, 0.0, 2010-03-07 00:00:00, -7.0, 8.0, 30.0
0.0, 0.0, 0.0, 2010-03-08 00:00:00, -6.0, 1.5, 30.0
0.0, 0.0, 0.0, 2010-03-09 00:00:00, -11.0, 5.4, 28.0
0.0, 0.0, 0.0, 2010-03-10 00:00:00, -9.5, 8.9, 27.0
0.0, 0.0, 0.0, 2010-03-11 00:00:00, -5.0, 5.5, 27.0
0.0, 0.0, 0.0, 2010-03-12 00:00:00, -4.5, 4.3, 22.0
0.0, 0.0, 0.0, 2010-03-13 00:00:00, -10.5, 6.5, 22.0
0.0, 0.0, 0.0, 2010-03-14 00:00:00, -7.4, 8.7, 21.0
3.2, 0.0, 3.2, 2010-03-15 00:00:00, -4.2, 10.5, 20.0
4.6, 2.0, 2.6, 2010-03-16 00:00:00, -4.9, 5.0, 21.0
4.4, 0.0, 4.0, 2010-03-17 00:00:00, -2.8, 6.9, 16.0
0.4, 0.0, 0.8, 2010-03-18 00:00:00, -7.3, 2.8, 14.0
0.0, 0.0, 0.0, 2010-03-19 00:00:00, -8.3, 7.3, 15.0
0.0, 0.0, 0.0, 2010-03-20 00:00:00, -0.4, 10.2, 12.0
3.2, 0.0, 4.5, 2010-03-21 00:00:00, -9.8, -7.9, 10.0
0.4, 0.0, 0.4, 2010-03-22 00:00:00, -10.8, -3.0, 14.0
1.0, 0.0, 2.0, 2010-03-23 00:00:00, -11.0, -1.5, 12.0
0.0, 0.0, 0.0, 2010-03-24 00:00:00, -9.5, -2.0, 11.0
0.0, 0.0, 0.0, 2010-03-25 00:00:00, -11.0, 1.5, 11.0
0.0, 0.0, 0.0, 2010-03-26 00:00:00, -7.3, 7.8, 9.0
0.0, 0.0, 0.0, 2010-03-27 00:00:00, -0.6, 12.2, 8.0
0.0, 0.0, 0.0, 2010-03-28 00:00:00, -2.8, 11.0, 7.0
0.4, 0.4, 0.0, 2010-03-29 00:00:00, -3.5, 8.5, 6.0
0.0, 0.0, 0.0, 2010-03-30 00:00:00, -9.5, 9.0, 4.0
0.0, 0.0, 0.0, 2010-03-31 00:00:00, -2.2, 10.2, 2.0
0.0, 0.0, 0.0, 2010-04-01 00:00:00, -4.3, 7.0, 0.0
0.0, 0.0, 0.0, 2010-04-02 00:00:00, -5.0, 7.8, 0.0
0.0, 0.0, 0.0, 2010-04-03 00:00:00, -3.4, 10.8, 0.0
0.0, 0.0, 0.0, 2010-04-04 00:00:00, -3.7, 8.7, 0.0
0.0, 0.0, 0.0, 2010-04-05 00:00:00, -4.8, 10.2, 0.0
0.0, 0.0, 0.0, 2010-04-06 00:00:00, -4.2, 9.7, 0.0
0.0, 0.0, 0.0, 2010-04-07 00:00:00, -0.2, 7.0, 0.0
0.0, 0.0, 0.0, 2010-04-08 00:00:00, -3.0, 6.5, 0.0
0.0, 0.0, 0.0, 2010-04-10 00:00:00, -6.9, 6.0, 0.0
0.0, 0.0, 0.0, 2010-04-11 00:00:00, -4.2, 5.5, 0.0
0.0, 0.0, 0.0, 2010-04-12 00:00:00, -5.0, 2.5, 0.0
0.0, 0.0, 0.0, 2010-04-13 00:00:00, -3.5, 14.5, 0.0
0.0, 0.0, 0.0, 2010-04-14 00:00:00, -3.7, 16.1, 0.0
0.0, 0.0, 0.0, 2010-04-15 00:00:00, -2.6, 23.0, 0.0
0.0, 0.0, 0.0, 2010-04-16 00:00:00, 1.4, 21.0, 0.0
0.0, 0.0, 0.0, 2010-04-17 00:00:00, 0.4, 21.4, 0.0
0.0, 0.0, 0.0, 2010-04-18 00:00:00, 2.0, 23.8, 0.0
0.0, 0.0, 0.0, 2010-04-19 00:00:00, 0.1, 22.3, 0.0
0.0, 0.0, 0.0, 2010-04-20 00:00:00, 0.6, 24.3, 0.0
0.0, 0.0, 0.0, 2010-04-21 00:00:00, 0.9, 16.9, 0.0
0.0, 0.0, 0.0, 2010-04-22 00:00:00, -13.0, 12.5, 0.0
0.0, 0.0, 0.0, 2010-04-23 00:00:00, -2.5, 13.0, 0.0
0.0, 0.0, 0.0, 2010-04-24 00:00:00, -3.0, 10.5, 0.0
0.0, 0.0, 0.0, 2010-04-25 00:00:00, -1.8, 13.4, 0.0
0.0, 0.0, 0.0, 2010-04-26 00:00:00, -4.6, 16.2, 0.0
10.2, 10.2, 0.0, 2010-04-27 00:00:00, 5.0, 7.7, 0.0
6.0, 6.0, 0.0, 2010-04-28 00:00:00, 3.0, 12.5, 0.0
0.0, 0.0, 0.0, 2010-04-29 00:00:00, 0.0, 14.5, 0.0
0.0, 0.0, 0.0, 2010-04-30 00:00:00, 0.0, 15.0, 0.0
0.0, 0.0, 0.0, 2010-05-01 00:00:00, 2.5, 13.1, 0.0
0.0, 0.0, 0.0, 2010-05-02 00:00:00, 1.6, 17.3, 0.0
9.7, 0.0, 10.8, 2010-05-03 00:00:00, -3.2, 7.2, 0.0
0.2, 0.0, 0.5, 2010-05-04 00:00:00, -7.2, 4.5, 6.0
0.0, 0.0, 0.0, 2010-05-05 00:00:00, -8.0, 6.5, 0.0
0.0, 0.0, 0.0, 2010-05-06 00:00:00, -6.0, 8.5, 0.0
0.0, 0.0, 0.0, 2010-05-07 00:00:00, -3.9, 13.0, 0.0
0.0, 0.0, 0.0, 2010-05-08 00:00:00, -6.0, 13.5, 0.0
0.0, 0.0, 0.0, 2010-05-09 00:00:00, -4.0, 14.1, 0.0
0.0, 0.0, 0.0, 2010-05-10 00:00:00, -2.4, 15.7, 0.0
0.0, 0.0, 0.0, 2010-05-11 00:00:00, 2.0, 19.0, 0.0
0.0, 0.0, 0.0, 2010-05-12 00:00:00, 0.0, 22.1, 0.0
0.0, 0.0, 0.0, 2010-05-13 00:00:00, 1.2, 18.3, 0.0
0.0, 0.0, 0.0, 2010-05-14 00:00:00, -0.2, 20.9, 0.0
0.4, 0.4, 0.0, 2010-05-15 00:00:00, 0.1, 22.2, 0.0
0.0, 0.0, 0.0, 2010-05-16 00:00:00, 4.3, 19.9, 0.0
0.2, 0.2, 0.0, 2010-05-17 00:00:00, -1.2, 21.0, 0.0
21.2, 21.2, 0.0, 2010-05-18 00:00:00, 9.0, 13.0, 0.0
4.4, 4.4, 0.0, 2010-05-19 00:00:00, 9.0, 19.5, 0.0
15.6, 15.6, 0.0, 2010-05-20 00:00:00, 6.0, 10.0, 0.0
19.2, 18.8, 0.4, 2010-05-21 00:00:00, 3.8, 5.4, 0.0
4.4, 1.8, 2.6, 2010-05-22 00:00:00, -1.8, 5.1, 0.0
0.2, 0.2, 0.0, 2010-05-23 00:00:00, 0.1, 11.0, 0.0
0.2, 0.2, 0.0, 2010-05-24 00:00:00, 1.0, 14.0, 0.0
0.8, 0.8, 0.0, 2010-05-25 00:00:00, 3.0, 18.5, 0.0
2.0, 2.0, 0.0, 2010-05-26 00:00:00, 5.2, 18.3, 0.0
0.0, 0.0, 0.0, 2010-05-27 00:00:00, 7.2, 18.6, 0.0
0.0, 0.0, 0.0, 2010-05-28 00:00:00, 3.5, 17.5, 0.0
0.0, 0.0, 0.0, 2010-05-29 00:00:00, 0.5, 18.0, 0.0
0.0, 0.0, 0.0, 2010-05-30 00:00:00, 6.5, 19.5, 0.0
0.0, 0.0, 0.0, 2010-05-31 00:00:00, 2.1, 19.0, 0.0
0.0, 0.0, 0.0, 2010-06-01 00:00:00, 1.8, 19.0, 0.0
1.4, 1.4, 0.0, 2010-06-02 00:00:00, 4.2, 17.5, 0.0
0.0, 0.0, 0.0, 2010-06-03 00:00:00, 9.5, 17.5, 0.0
0.0, 0.0, 0.0, 2010-06-04 00:00:00, 2.5, 20.5, 0.0
0.0, 0.0, 0.0, 2010-06-05 00:00:00, 6.6, 19.9, 0.0
0.0, 0.0, 0.0, 2010-06-06 00:00:00, 4.2, 18.7, 0.0
0.6, 0.6, 0.0, 2010-06-07 00:00:00, 4.2, 13.8, 0.0
0.8, 0.8, 0.0, 2010-06-08 00:00:00, 4.0, 14.8, 0.0
0.0, 0.0, 0.0, 2010-06-09 00:00:00, 1.6, 17.7, 0.0
0.0, 0.0, 0.0, 2010-06-10 00:00:00, -3.5, 21.0, 0.0
0.0, 0.0, 0.0, 2010-06-11 00:00:00, 3.5, 25.2, 0.0
0.0, 0.0, 0.0, 2010-06-12 00:00:00, 10.5, 25.3, 0.0
0.0, 0.0, 0.0, 2010-06-13 00:00:00, 7.2, 17.7, 0.0
0.0, 0.0, 0.0, 2010-06-14 00:00:00, 2.0, 16.3, 0.0
0.0, 0.0, 0.0, 2010-06-15 00:00:00, 2.4, 20.0, 0.0
0.0, 0.0, 0.0, 2010-06-16 00:00:00, 1.8, 21.2, 0.0
0.0, 0.0, 0.0, 2010-06-17 00:00:00, 4.3, 23.8, 0.0
0.0, 0.0, 0.0, 2010-06-18 00:00:00, 7.5, 24.6, 0.0
0.0, 0.0, 0.0, 2010-06-19 00:00:00, 4.5, 28.0, 0.0
0.0, 0.0, 0.0, 2010-06-20 00:00:00, 6.5, 28.0, 0.0
0.0, 0.0, 0.0, 2010-06-22 00:00:00, 5.2, 25.3, 0.0
0.0, 0.0, 0.0, 2010-06-23 00:00:00, 2.4, 26.1, 0.0
0.6, 0.6, 0.0, 2010-06-24 00:00:00, 10.8, 21.4, 0.0
0.0, 0.0, 0.0, 2010-06-25 00:00:00, 9.7, 20.7, 0.0
0.0, 0.0, 0.0, 2010-06-26 00:00:00, 8.7, 22.3, 0.0
0.0, 0.0, 0.0, 2010-06-27 00:00:00, 8.3, 22.0, 0.0
0.0, 0.0, 0.0, 2010-06-28 00:00:00, 9.0, 21.7, 0.0
0.0, 0.0, 0.0, 2010-06-29 00:00:00, 10.9, 19.9, 0.0
0.0, 0.0, 0.0, 2010-06-30 00:00:00, 4.0, 18.1, 0.0
0.0, 0.0, 0.0, 2010-07-01 00:00:00, 9.0, 18.5, 0.0
0.0, 0.0, 0.0, 2010-07-02 00:00:00, 8.0, 19.8, 0.0
0.0, 0.0, 0.0, 2010-07-03 00:00:00, 10.2, 20.5, 0.0
3.6, 3.6, 0.0, 2010-07-04 00:00:00, 11.8, 18.9, 0.0
0.0, 0.0, 0.0, 2010-07-05 00:00:00, 8.0, 24.0, 0.0
0.0, 0.0, 0.0, 2010-07-06 00:00:00, 9.0, 28.0, 0.0
0.0, 0.0, 0.0, 2010-07-07 00:00:00, 10.3, 30.2, 0.0
0.0, 0.0, 0.0, 2010-07-08 00:00:00, 9.9, 32.3, 0.0
0.0, 0.0, 0.0, 2010-07-09 00:00:00, 12.7, 25.2, 0.0
0.0, 0.0, 0.0, 2010-07-10 00:00:00, 12.0, 27.5, 0.0
0.0, 0.0, 0.0, 2010-07-11 00:00:00, 9.5, 25.5, 0.0
3.8, 3.8, 0.0, 2010-07-12 00:00:00, 4.0, 15.5, 0.0
1.2, 1.2, 0.0, 2010-07-13 00:00:00, 7.6, 23.2, 0.0
0.0, 0.0, 0.0, 2010-07-14 00:00:00, 10.6, 26.4, 0.0
0.6, 0.6, 0.0, 2010-07-15 00:00:00, 9.8, 21.0, 0.0
0.0, 0.0, 0.0, 2010-07-16 00:00:00, 6.4, 20.6, 0.0
0.0, 0.0, 0.0, 2010-07-17 00:00:00, 5.6, 24.5, 0.0
1.6, 1.6, 0.0, 2010-07-18 00:00:00, 7.1, 20.8, 0.0
0.2, 0.2, 0.0, 2010-07-19 00:00:00, 7.3, 22.8, 0.0
0.0, 0.0, 0.0, 2010-07-20 00:00:00, 7.1, 27.8, 0.0
2.4, 2.4, 0.0, 2010-07-21 00:00:00, 4.0, 27.5, 0.0
0.0, 0.0, 0.0, 2010-07-22 00:00:00, 12.0, 22.0, 0.0
0.0, 0.0, 0.0, 2010-07-23 00:00:00, 12.8, 26.1, 0.0
0.0, 0.0, 0.0, 2010-07-24 00:00:00, 14.6, 21.5, 0.0
0.0, 0.0, 0.0, 2010-07-25 00:00:00, 10.0, 24.5, 0.0
0.0, 0.0, 0.0, 2010-07-26 00:00:00, 10.0, 21.5, 0.0
0.0, 0.0, 0.0, 2010-07-27 00:00:00, 5.8, 25.8, 0.0
3.4, 3.4, 0.0, 2010-07-28 00:00:00, 7.0, 27.8, 0.0
6.9, 6.9, 0.0, 2010-07-29 00:00:00, 10.4, 27.8, 0.0
0.8, 0.8, 0.0, 2010-07-30 00:00:00, 10.8, 25.0, 0.0
0.0, 0.0, 0.0, 2010-07-31 00:00:00, 10.2, 27.9, 0.0
1.6, 1.6, 0.0, 2010-08-01 00:00:00, 14.3, 19.0, 0.0
0.0, 0.0, 0.0, 2010-08-02 00:00:00, 6.0, 25.5, 0.0
0.0, 0.0, 0.0, 2010-08-03 00:00:00, 6.0, 25.7, 0.0
0.0, 0.0, 0.0, 2010-08-04 00:00:00, 9.0, 26.7, 0.0
0.0, 0.0, 0.0, 2010-08-05 00:00:00, 7.4, 26.6, 0.0
0.0, 0.0, 0.0, 2010-08-06 00:00:00, 7.3, 27.8, 0.0
0.0, 0.0, 0.0, 2010-08-07 00:00:00, 12.3, 24.5, 0.0
0.0, 0.0, 0.0, 2010-08-08 00:00:00, 14.0, 22.5, 0.0
0.0, 0.0, 0.0, 2010-08-09 00:00:00, 9.0, 22.0, 0.0
0.0, 0.0, 0.0, 2010-08-10 00:00:00, 5.0, 25.0, 0.0
0.0, 0.0, 0.0, 2010-08-11 00:00:00, 8.9, 26.3, 0.0
0.0, 0.0, 0.0, 2010-08-12 00:00:00, 11.1, 23.2, 0.0
0.0, 0.0, 0.0, 2010-08-13 00:00:00, 13.0, 24.8, 0.0
0.0, 0.0, 0.0, 2010-08-14 00:00:00, 7.5, 28.2, 0.0
0.0, 0.0, 0.0, 2010-08-15 00:00:00, 8.2, 28.4, 0.0
4.4, 4.4, 0.0, 2010-08-16 00:00:00, 7.1, 25.5, 0.0
0.2, 0.2, 0.0, 2010-08-17 00:00:00, 7.8, 20.0, 0.0
0.0, 0.0, 0.0, 2010-08-18 00:00:00, 10.7, 30.0, 0.0
0.2, 0.2, 0.0, 2010-08-19 00:00:00, 9.0, 21.0, 0.0
0.0, 0.0, 0.0, 2010-08-20 00:00:00, 6.4, 19.1, 0.0
0.0, 0.0, 0.0, 2010-08-21 00:00:00, -1.2, 18.8, 0.0
3.4, 3.4, 0.0, 2010-08-22 00:00:00, 4.0, 18.1, 0.0
0.4, 0.4, 0.0, 2010-08-23 00:00:00, 3.5, 19.5, 0.0
0.0, 0.0, 0.0, 2010-08-24 00:00:00, 7.0, 21.6, 0.0
2.0, 2.0, 0.0, 2010-08-25 00:00:00, 6.3, 18.7, 0.0
11.4, 11.4, 0.0, 2010-08-26 00:00:00, 6.8, 16.5, 0.0
2.8, 2.8, 0.0, 2010-08-27 00:00:00, 7.5, 17.5, 0.0
5.4, 5.4, 0.0, 2010-08-28 00:00:00, 6.5, 12.2, 0.0
0.0, 0.0, 0.0, 2010-08-29 00:00:00, 4.8, 16.8, 0.0
0.0, 0.0, 0.0, 2010-08-30 00:00:00, -1.1, 17.7, 0.0
10.0, 10.0, 0.0, 2010-08-31 00:00:00, -0.1, 14.3, 0.0
2.8, 2.8, 0.0, 2010-09-01 00:00:00, 7.2, 18.6, 0.0
0.0, 0.0, 0.0, 2010-09-02 00:00:00, 6.0, 21.0, 0.0
0.8, 0.8, 0.0, 2010-09-03 00:00:00, 9.0, 25.6, 0.0
1.4, 1.4, 0.0, 2010-09-04 00:00:00, 5.8, 16.0, 0.0
1.2, 1.2, 0.0, 2010-09-05 00:00:00, 5.0, 12.5, 0.0
0.4, 0.4, 0.0, 2010-09-06 00:00:00, 3.0, 12.8, 0.0
11.4, 11.4, 0.0, 2010-09-07 00:00:00, 6.9, 10.2, 0.0
0.2, 0.2, 0.0, 2010-09-08 00:00:00, 7.3, 14.2, 0.0
0.0, 0.0, 0.0, 2010-09-09 00:00:00, 6.0, 16.9, 0.0
0.0, 0.0, 0.0, 2010-09-10 00:00:00, 6.0, 16.7, 0.0
4.1, 4.1, 0.0, 2010-09-11 00:00:00, 1.2, 17.7, 0.0
7.2, 7.2, 0.0, 2010-09-12 00:00:00, 5.5, 10.0, 0.0
0.0, 0.0, 0.0, 2010-09-13 00:00:00, 5.0, 14.2, 0.0
0.0, 0.0, 0.0, 2010-09-14 00:00:00, 1.0, 15.5, 0.0
0.0, 0.0, 0.0, 2010-09-15 00:00:00, -1.1, 7.8, 0.0
0.0, 0.0, 0.0, 2010-09-16 00:00:00, -0.7, 9.0, 0.0
0.0, 0.0, 0.0, 2010-09-17 00:00:00, -7.3, 14.7, 0.0
0.0, 0.0, 0.0, 2010-09-18 00:00:00, -4.0, 15.5, 0.0
2.2, 2.2, 0.0, 2010-09-19 00:00:00, -3.5, 8.9, 0.0
0.2, 0.0, 0.2, 2010-09-20 00:00:00, 1.6, 7.2, 0.0
0.0, 0.0, 0.0, 2010-09-21 00:00:00, -4.5, 14.7, 0.0
0.0, 0.0, 0.0, 2010-09-22 00:00:00, -2.0, 15.5, 0.0
0.0, 0.0, 0.0, 2010-09-23 00:00:00, -3.0, 15.4, 0.0
0.8, 0.8, 0.0, 2010-09-24 00:00:00, 2.8, 15.2, 0.0
11.0, 11.0, 0.0, 2010-09-25 00:00:00, 9.0, 13.5, 0.0
0.8, 0.8, 0.0, 2010-09-26 00:00:00, 3.0, 17.8, 0.0
4.0, 4.0, 0.0, 2010-09-27 00:00:00, 6.0, 13.0, 0.0
0.0, 0.0, 0.0, 2010-09-28 00:00:00, 6.0, 18.8, 0.0
0.0, 0.0, 0.0, 2010-09-29 00:00:00, 4.0, 17.0, 0.0
0.0, 0.0, 0.0, 2010-09-30 00:00:00, 2.5, 18.5, 0.0
0.0, 0.0, 0.0, 2010-10-01 00:00:00, -2.3, 21.8, 0.0
0.0, 0.0, 0.0, 2010-10-02 00:00:00, 0.3, 19.2, 0.0
0.0, 0.0, 0.0, 2010-10-03 00:00:00, -1.1, 12.7, 0.0
0.0, 0.0, 0.0, 2010-10-04 00:00:00, -0.2, 14.3, 0.0
0.0, 0.0, 0.0, 2010-10-05 00:00:00, 0.5, 14.0, 0.0
0.0, 0.0, 0.0, 2010-10-06 00:00:00, 7.0, 23.0, 0.0
0.0, 0.0, 0.0, 2010-10-07 00:00:00, 3.0, 23.5, 0.0
0.0, 0.0, 0.0, 2010-10-08 00:00:00, 6.0, 18.0, 0.0
1.6, 1.6, 0.0, 2010-10-09 00:00:00, 2.0, 20.5, 0.0
0.0, 0.0, 0.0, 2010-10-10 00:00:00, 7.0, 13.5, 0.0
0.0, 0.0, 0.0, 2010-10-11 00:00:00, 4.5, 12.4, 0.0
0.2, 0.2, 0.0, 2010-10-12 00:00:00, 0.6, 12.8, 0.0
0.0, 0.0, 0.0, 2010-10-13 00:00:00, 6.2, 11.9, 0.0
0.0, 0.0, 0.0, 2010-10-14 00:00:00, 1.3, 12.3, 0.0
0.0, 0.0, 0.0, 2010-10-15 00:00:00, 5.0, 10.9, 0.0
0.0, 0.0, 0.0, 2010-10-16 00:00:00, -1.1, 10.5, 0.0
0.0, 0.0, 0.0, 2010-10-17 00:00:00, 4.5, 12.0, 0.0
0.0, 0.0, 0.0, 2010-10-18 00:00:00, 6.5, 13.5, 0.0
0.0, 0.0, 0.0, 2010-10-19 00:00:00, 6.4, 10.5, 0.0
5.5, 5.5, 0.0, 2010-10-20 00:00:00, 1.5, 6.3, 0.0
1.4, 0.0, 3.2, 2010-10-21 00:00:00, 2.5, 8.3, 0.0
5.3, 0.0, 6.9, 2010-10-22 00:00:00, -0.6, 2.0, 2.0
2.0, 0.0, 3.0, 2010-10-23 00:00:00, -0.5, 2.5, 5.0
6.2, 0.0, 7.0, 2010-10-24 00:00:00, -1.0, 1.0, 5.0
0.0, 0.0, 0.0, 2010-10-25 00:00:00, -3.0, 0.5, 9.0
1.0, 1.0, 0.0, 2010-10-26 00:00:00, -1.9, 1.7, 7.0
0.0, 0.0, 0.3, 2010-10-27 00:00:00, -0.3, 2.2, 3.0
0.0, 0.0, 0.0, 2010-10-28 00:00:00, -1.1, 1.1, 1.0
0.0, 0.0, 0.0, 2010-10-29 00:00:00, -4.3, 8.0, 1.0
0.0, 0.0, 0.0, 2010-10-30 00:00:00, 2.0, 9.6, 0.0
0.0, 0.0, 0.0, 2010-10-31 00:00:00, -1.0, 8.8, 0.0
0.0, 0.0, 0.0, 2010-11-01 00:00:00, -1.8, 11.1, 0.0
0.0, 0.0, 0.0, 2010-11-02 00:00:00, -3.2, 10.3, 0.0
0.0, 0.0, 0.0, 2010-11-03 00:00:00, -0.6, 6.3, 0.0
1.0, 1.0, 0.0, 2010-11-04 00:00:00, -2.8, 15.5, 0.0
0.0, 0.0, 0.0, 2010-11-05 00:00:00, 2.0, 8.5, 0.0
1.6, 0.0, 2.0, 2010-11-06 00:00:00, -7.0, 4.5, 0.0
2.4, 0.0, 3.2, 2010-11-07 00:00:00, -7.9, 1.1, 2.0
0.0, 0.0, 0.0, 2010-11-08 00:00:00, -11.3, 2.7, 4.0
0.0, 0.0, 0.0, 2010-11-09 00:00:00, -15.0, 1.9, 3.0
0.0, 0.0, 0.0, 2010-11-10 00:00:00, -16.5, 2.8, 3.0
0.0, 0.0, 0.0, 2010-11-11 00:00:00, -11.2, 3.7, 3.0
0.0, 0.0, 0.0, 2010-11-12 00:00:00, -4.3, 6.0, 3.0
0.0, 0.0, 0.0, 2010-11-13 00:00:00, 3.0, 10.0, 0.0
0.0, 0.0, 0.0, 2010-11-14 00:00:00, 1.5, 9.0, 0.0
0.2, 0.0, 1.0, 2010-11-15 00:00:00, -1.6, 1.3, 0.0
0.4, 0.0, 0.6, 2010-11-16 00:00:00, -13.2, -8.0, 0.0
1.6, 0.0, 2.0, 2010-11-17 00:00:00, -16.0, -11.0, 1.0
0.0, 0.0, 0.0, 2010-11-18 00:00:00, -16.9, -14.4, 2.0
5.8, 0.0, 6.6, 2010-11-19 00:00:00, -26.6, -9.4, 2.0
